Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,Surface Albedo,DNI,GHI
2010,6,9,21,30,18.900000000000002,15.200000000000001,0,0.18,0,0
2010,6,9,22,30,18.1,15,0,0.18,0,0
2010,6,9,23,30,17.400000000000002,14.9,0,0.18,0,0
2010,6,10,0,30,16.900000000000002,14.9,0,0.18,0,0
2010,6,10,1,30,16.7,15.200000000000001,0,0.18,0,0
2010,6,10,2,30,16.6,15.4,0,0.18,0,0
2010,6,10,3,30,16.5,15.100000000000001,0,0.18,0,0
2010,6,10,4,30,16.7,14.700000000000001,0,0.18,0,0
2010,6,10,5,30,17.2,14.8,41,0.18,0,41
2010,6,10,6,30,18.1,15.3,112,0.18,30,121
2010,6,10,7,30,19.3,16.2,204,0.18,109,257
2010,6,10,8,30,20.900000000000002,17.1,264,0.18,46,293
2010,6,10,9,30,22.5,17.6,241,0.18,13,251
2010,6,10,10,30,23.900000000000002,18,109,0.18,0,109
2010,6,10,11,30,24.900000000000002,18.3,112,0.18,0,112
2010,6,10,12,30,25.400000000000002,19.1,93,0.18,0,93
2010,6,10,13,30,25.8,20.200000000000003,108,0.18,0,108
2010,6,10,14,30,26,21.400000000000002,165,0.18,5,170
2010,6,10,15,30,26.1,22.200000000000003,318,0.18,269,509
2010,6,10,16,30,25.8,22.900000000000002,204,0.18,406,432
2010,6,10,17,30,25.6,23.400000000000002,135,0.18,349,271
2010,6,10,18,30,24.1,23.8,77,0.18,84,94
2010,6,10,19,30,23.200000000000003,23.200000000000003,10,0.18,0,10
2010,6,10,20,30,22.900000000000002,22.900000000000002,0,0.18,0,0
2010,6,10,21,30,22.900000000000002,22.900000000000002,0,0.18,0,0
2010,6,10,22,30,22.900000000000002,22.900000000000002,0,0.18,0,0
2010,6,10,23,30,22.8,22.8,0,0.18,0,0
2010,6,11,0,30,22.400000000000002,22.400000000000002,0,0.18,0,0
2010,6,11,1,30,22.1,22.1,0,0.18,0,0
2010,6,11,2,30,21.8,21.8,0,0.18,0,0
2010,6,11,3,30,21.5,21.5,0,0.18,0,0
2010,6,11,4,30,21.200000000000003,21.200000000000003,0,0.18,0,0
2010,6,11,5,30,21.5,21.1,9,0.18,0,9
2010,6,11,6,30,22.3,21.400000000000002,28,0.18,0,28
2010,6,11,7,30,23.700000000000003,21.900000000000002,31,0.18,0,31
2010,6,11,8,30,25.5,22.3,269,0.18,326,479
2010,6,11,9,30,27,23,258,0.18,563,698
2010,6,11,10,30,28.1,23.700000000000003,177,0.18,758,844
2010,6,11,11,30,28.5,24.200000000000003,189,0.18,766,906
2010,6,11,12,30,28.5,24.5,404,0.18,458,838
2010,6,11,13,30,28.3,24.8,437,0.18,282,694
2010,6,11,14,30,28.1,25.200000000000003,338,0.18,410,679
2010,6,11,15,30,28,25.5,310,0.18,309,529
2010,6,11,16,30,27.700000000000003,25.6,229,0.18,54,259
2010,6,11,17,30,27.5,25.900000000000002,137,0.18,16,144
2010,6,11,18,30,26.6,25.700000000000003,35,0.18,0,35
2010,6,11,19,30,25.900000000000002,24.400000000000002,9,0.18,0,9
2010,6,11,20,30,25.1,24.1,0,0.18,0,0
2010,6,11,21,30,24.400000000000002,23.900000000000002,0,0.18,0,0
2010,6,11,22,30,23.700000000000003,23.700000000000003,0,0.18,0,0
2010,6,11,23,30,23.3,23.3,0,0.18,0,0
2010,6,12,0,30,23,23,0,0.18,0,0
2010,6,12,1,30,22.8,22.8,0,0.18,0,0
2010,6,12,2,30,22.6,22.6,0,0.18,0,0
2010,6,12,3,30,22.3,22.3,0,0.18,0,0
2010,6,12,4,30,22.200000000000003,22.200000000000003,0,0.18,0,0
2010,6,12,5,30,22.700000000000003,22.5,32,0.18,0,32
2010,6,12,6,30,23.5,23.1,85,0.18,0,85
2010,6,12,7,30,24.400000000000002,23.6,29,0.18,0,29
2010,6,12,8,30,25.200000000000003,24.1,120,0.18,0,120
2010,6,12,9,30,25.900000000000002,24.200000000000003,321,0.18,40,352
2010,6,12,10,30,26.3,24.200000000000003,369,0.18,40,404
2010,6,12,11,30,26.6,24.200000000000003,458,0.18,99,551
2010,6,12,12,30,26.700000000000003,24.400000000000002,478,0.18,166,635
2010,6,12,13,30,26.700000000000003,24.5,451,0.18,212,645
2010,6,12,14,30,26.5,24.700000000000003,401,0.18,126,507
2010,6,12,15,30,26.3,24.900000000000002,232,0.18,529,609
2010,6,12,16,30,25.900000000000002,25,244,0.18,202,357
2010,6,12,17,30,25.700000000000003,25.1,158,0.18,134,211
2010,6,12,18,30,24.400000000000002,24.400000000000002,72,0.18,6,73
2010,6,12,19,30,23.400000000000002,23.400000000000002,16,0.18,51,18
2010,6,12,20,30,23,23,0,0.18,0,0
2010,6,12,21,30,22.700000000000003,22.700000000000003,0,0.18,0,0
2010,6,12,22,30,22.200000000000003,22.200000000000003,0,0.18,0,0
2010,6,12,23,30,21.700000000000003,21.700000000000003,0,0.18,0,0
2010,6,13,0,30,21.1,21.1,0,0.18,0,0
2010,6,13,1,30,20.6,20.6,0,0.18,0,0
2010,6,13,2,30,20,20,0,0.18,0,0
2010,6,13,3,30,19.5,19.5,0,0.18,0,0
2010,6,13,4,30,19.1,19.1,0,0.18,0,0
2010,6,13,5,30,18.900000000000002,18.7,3,0.18,0,3
2010,6,13,6,30,19.200000000000003,18.5,5,0.18,0,5
2010,6,13,7,30,20,18.900000000000002,19,0.18,0,19
2010,6,13,8,30,21.200000000000003,19.700000000000003,74,0.18,0,74
2010,6,13,9,30,22.5,20.6,184,0.18,6,189
2010,6,13,10,30,23.700000000000003,21.6,267,0.18,15,280
2010,6,13,11,30,24.700000000000003,22.5,470,0.18,144,605
2010,6,13,12,30,25.400000000000002,23.200000000000003,474,0.18,127,594
2010,6,13,13,30,25.700000000000003,23.6,450,0.18,223,653
2010,6,13,14,30,25.6,23.700000000000003,383,0.18,75,445
2010,6,13,15,30,25,23.5,246,0.18,18,258
2010,6,13,16,30,23.6,22.8,243,0.18,208,361
2010,6,13,17,30,22.8,21.400000000000002,43,0.18,0,43
2010,6,13,18,30,20.400000000000002,20,57,0.18,446,154
2010,6,13,19,30,19.1,19,16,0.18,106,21
2010,6,13,20,30,18.3,18.2,0,0.18,0,0
2010,6,13,21,30,17.900000000000002,17.7,0,0.18,0,0
2010,6,13,22,30,17.5,17.400000000000002,0,0.18,0,0
2010,6,13,23,30,17.3,17.2,0,0.18,0,0
2010,6,14,0,30,17.1,17,0,0.18,0,0
2010,6,14,1,30,17,16.8,0,0.18,0,0
2010,6,14,2,30,16.900000000000002,16.6,0,0.18,0,0
2010,6,14,3,30,17,16.6,0,0.18,0,0
2010,6,14,4,30,17.3,16.900000000000002,0,0.18,0,0
2010,6,14,5,30,17.900000000000002,17.3,8,0.18,0,8
2010,6,14,6,30,18.6,17.8,48,0.18,0,48
2010,6,14,7,30,19.700000000000003,18.400000000000002,41,0.18,0,41
2010,6,14,8,30,21.1,19.5,111,0.18,0,111
2010,6,14,9,30,22.700000000000003,20.400000000000002,58,0.18,0,58
2010,6,14,10,30,24.200000000000003,21.1,435,0.18,164,579
2010,6,14,11,30,25.5,21.6,470,0.18,196,653
2010,6,14,12,30,26.5,21.900000000000002,414,0.18,45,456
2010,6,14,13,30,27,21.900000000000002,389,0.18,395,750
2010,6,14,14,30,27.200000000000003,21.900000000000002,305,0.18,518,736
2010,6,14,15,30,27.1,21.900000000000002,329,0.18,214,482
2010,6,14,16,30,26.3,22,243,0.18,215,365
2010,6,14,17,30,25.900000000000002,22.200000000000003,143,0.18,24,152
2010,6,14,18,30,23.5,22.1,60,0.18,437,155
2010,6,14,19,30,22,21.8,13,0.18,0,13
2010,6,14,20,30,21.1,21.1,0,0.18,0,0
2010,6,14,21,30,20.5,20.5,0,0.18,0,0
2010,6,14,22,30,20.1,20.1,0,0.18,0,0
2010,6,14,23,30,19.700000000000003,19.700000000000003,0,0.18,0,0
2010,6,15,0,30,19.1,19.1,0,0.18,0,0
2010,6,15,1,30,18.6,18.6,0,0.18,0,0
2010,6,15,2,30,18.1,18.1,0,0.18,0,0
2010,6,15,3,30,17.7,17.7,0,0.18,0,0
2010,6,15,4,30,18.1,18,0,0.18,0,0
2010,6,15,5,30,19.400000000000002,18.5,28,0.18,0,28
2010,6,15,6,30,20.700000000000003,19.200000000000003,90,0.18,0,90
2010,6,15,7,30,21.400000000000002,19.5,118,0.18,0,118
2010,6,15,8,30,21.900000000000002,19.400000000000002,129,0.18,0,129
2010,6,15,9,30,22.400000000000002,19.1,293,0.18,26,313
2010,6,15,10,30,22.900000000000002,18.7,310,0.18,21,329
2010,6,15,11,30,23.400000000000002,18.2,219,0.18,11,229
2010,6,15,12,30,23.8,17.7,330,0.18,20,350
2010,6,15,13,30,24.3,17.400000000000002,427,0.18,318,717
2010,6,15,14,30,24.700000000000003,17.3,312,0.18,491,721
2010,6,15,15,30,24.700000000000003,17.2,101,0.18,846,706
2010,6,15,16,30,24.200000000000003,17.1,89,0.18,800,541
2010,6,15,17,30,23.8,17.3,74,0.18,706,354
2010,6,15,18,30,20.8,17.900000000000002,70,0.18,283,132
2010,6,15,19,30,18.8,17.2,17,0.18,160,25
2010,6,15,20,30,17.6,16.2,0,0.18,0,0
2010,6,15,21,30,16.900000000000002,15.600000000000001,0,0.18,0,0
2010,6,15,22,30,16.2,15.100000000000001,0,0.18,0,0
2010,6,15,23,30,15.600000000000001,14.600000000000001,0,0.18,0,0
2010,6,16,0,30,15.100000000000001,14.200000000000001,0,0.18,0,0
2010,6,16,1,30,14.600000000000001,13.8,0,0.18,0,0
2010,6,16,2,30,14.200000000000001,13.4,0,0.18,0,0
2010,6,16,3,30,13.9,13,0,0.18,0,0
2010,6,16,4,30,14.5,12.8,0,0.18,0,0
2010,6,16,5,30,16.400000000000002,14,38,0.18,385,89
2010,6,16,6,30,18.5,14.4,65,0.18,635,262
2010,6,16,7,30,21.1,15.700000000000001,82,0.18,761,451
2010,6,16,8,30,23.400000000000002,15.8,94,0.18,833,632
2010,6,16,9,30,24.8,16.8,104,0.18,877,788
2010,6,16,10,30,26,17.8,110,0.18,902,903
2010,6,16,11,30,27,18.7,114,0.18,912,968
2010,6,16,12,30,27.700000000000003,19.3,110,0.18,917,979
2010,6,16,13,30,28,19.8,110,0.18,904,936
2010,6,16,14,30,28,20.1,108,0.18,877,840
2010,6,16,15,30,27.8,20.5,249,0.18,483,595
2010,6,16,16,30,27.200000000000003,21,202,0.18,423,441
2010,6,16,17,30,26.700000000000003,21,95,0.18,569,321
2010,6,16,18,30,24,22.1,74,0.18,230,124
2010,6,16,19,30,22.400000000000002,20.900000000000002,15,0.18,0,15
2010,6,16,20,30,21.5,19.900000000000002,0,0.18,0,0
2010,6,16,21,30,20.8,19.3,0,0.18,0,0
2010,6,16,22,30,20,18.8,0,0.18,0,0
2010,6,16,23,30,19.200000000000003,18.3,0,0.18,0,0
2010,6,17,0,30,18.5,17.8,0,0.18,0,0
2010,6,17,1,30,17.900000000000002,17.400000000000002,0,0.18,0,0
2010,6,17,2,30,17.5,17.2,0,0.18,0,0
2010,6,17,3,30,17.400000000000002,17,0,0.18,0,0
2010,6,17,4,30,17.7,16.900000000000002,0,0.18,0,0
2010,6,17,5,30,18.900000000000002,17.2,42,0.18,4,43
2010,6,17,6,30,20.900000000000002,18,31,0.18,0,31
2010,6,17,7,30,23.5,19.400000000000002,59,0.18,0,59
2010,6,17,8,30,25.8,21.1,120,0.18,737,596
2010,6,17,9,30,27.400000000000002,22.700000000000003,358,0.18,273,570
2010,6,17,10,30,28.5,23.8,137,0.18,822,860
2010,6,17,11,30,29.400000000000002,24.5,460,0.18,252,696
2010,6,17,12,30,29.900000000000002,25,126,0.18,864,946
2010,6,17,13,30,30.200000000000003,25.5,123,0.18,857,906
2010,6,17,14,30,30.200000000000003,25.8,121,0.18,831,814
2010,6,17,15,30,29.900000000000002,26.1,116,0.18,785,678
2010,6,17,16,30,29.3,26.3,105,0.18,717,512
2010,6,17,17,30,29,26.5,87,0.18,612,331
2010,6,17,18,30,27.5,26.200000000000003,61,0.18,426,155
2010,6,17,19,30,26.700000000000003,25.8,17,0.18,105,22
2010,6,17,20,30,26.1,25.400000000000002,0,0.18,0,0
2010,6,17,21,30,25.5,25.1,0,0.18,0,0
2010,6,17,22,30,24.8,24.8,0,0.18,0,0
2010,6,17,23,30,24.200000000000003,24.200000000000003,0,0.18,0,0
2010,6,18,0,30,23.700000000000003,23.700000000000003,0,0.18,0,0
2010,6,18,1,30,23.3,23.3,0,0.18,0,0
2010,6,18,2,30,23,23,0,0.18,0,0
2010,6,18,3,30,22.8,22.8,0,0.18,0,0
2010,6,18,4,30,22.8,22.6,0,0.18,0,0
2010,6,18,5,30,23.1,22.700000000000003,33,0.18,0,33
2010,6,18,6,30,23.8,23,94,0.18,0,94
2010,6,18,7,30,25,23.6,97,0.18,674,423
2010,6,18,8,30,26.400000000000002,24.1,177,0.18,5,180
2010,6,18,9,30,27.8,24.400000000000002,55,0.18,0,55
2010,6,18,10,30,28.8,24.6,110,0.18,0,110
2010,6,18,11,30,29.5,24.900000000000002,464,0.18,234,683
2010,6,18,12,30,29.900000000000002,25.1,142,0.18,847,945
2010,6,18,13,30,29.900000000000002,25.3,139,0.18,837,904
2010,6,18,14,30,29.6,25.5,135,0.18,807,809
2010,6,18,15,30,29.200000000000003,25.900000000000002,331,0.18,210,482
2010,6,18,16,30,28.700000000000003,26.400000000000002,128,0.18,0,128
2010,6,18,17,30,28.400000000000002,26.6,11,0.18,0,11
2010,6,18,18,30,27,26.5,29,0.18,0,29
2010,6,18,19,30,26,25.900000000000002,9,0.18,0,9
2010,6,18,20,30,24.700000000000003,24.700000000000003,0,0.18,0,0
2010,6,18,21,30,23,23,0,0.18,0,0
2010,6,18,22,30,21,20.8,0,0.18,0,0
2010,6,18,23,30,19.3,18.6,0,0.18,0,0
2010,6,19,0,30,18.2,16.900000000000002,0,0.18,0,0
2010,6,19,1,30,17.6,15.5,0,0.18,0,0
2010,6,19,2,30,17.400000000000002,14.3,0,0.18,0,0
2010,6,19,3,30,17.1,13.5,0,0.18,0,0
2010,6,19,4,30,17.2,13.200000000000001,0,0.18,0,0
2010,6,19,5,30,18.400000000000002,15,35,0.18,423,90
2010,6,19,6,30,20.1,15.9,62,0.18,647,262
2010,6,19,7,30,22.1,16.7,81,0.18,761,449
2010,6,19,8,30,24.5,18,95,0.18,828,629
2010,6,19,9,30,26.1,16.900000000000002,105,0.18,872,785
2010,6,19,10,30,27,16.8,354,0.18,434,735
2010,6,19,11,30,27.700000000000003,17.3,392,0.18,447,811
2010,6,19,12,30,28.3,17.900000000000002,440,0.18,336,759
2010,6,19,13,30,28.6,18.6,448,0.18,237,664
2010,6,19,14,30,28.8,19.1,401,0.18,224,588
2010,6,19,15,30,28.700000000000003,19.400000000000002,295,0.18,371,561
2010,6,19,16,30,28.200000000000003,19.900000000000002,247,0.18,198,359
2010,6,19,17,30,27.900000000000002,19.700000000000003,134,0.18,375,284
2010,6,19,18,30,24.400000000000002,20.8,67,0.18,397,155
2010,6,19,19,30,22.5,20.6,18,0.18,81,22
2010,6,19,20,30,21.6,19.6,0,0.18,0,0
2010,6,19,21,30,20.900000000000002,19.1,0,0.18,0,0
2010,6,19,22,30,20.400000000000002,19.1,0,0.18,0,0
2010,6,19,23,30,20,19.200000000000003,0,0.18,0,0
2010,6,20,0,30,19.6,19.1,0,0.18,0,0
2010,6,20,1,30,19.400000000000002,19.1,0,0.18,0,0
2010,6,20,2,30,19.3,19,0,0.18,0,0
2010,6,20,3,30,19.400000000000002,19,0,0.18,0,0
2010,6,20,4,30,19.8,19.200000000000003,0,0.18,0,0
2010,6,20,5,30,20.700000000000003,19.8,20,0.18,0,20
2010,6,20,6,30,22.1,21,93,0.18,0,93
2010,6,20,7,30,23.5,22.3,89,0.18,0,89
2010,6,20,8,30,24.6,23.1,154,0.18,1,155
2010,6,20,9,30,25.400000000000002,23,284,0.18,23,302
2010,6,20,10,30,26.1,22.3,433,0.18,153,567
2010,6,20,11,30,26.900000000000002,21.900000000000002,470,0.18,168,627
2010,6,20,12,30,27.5,21.900000000000002,429,0.18,54,481
2010,6,20,13,30,28,22,315,0.18,20,333
2010,6,20,14,30,28.1,22.1,406,0.18,145,527
2010,6,20,15,30,28,22.200000000000003,220,0.18,11,228
2010,6,20,16,30,27.6,22.200000000000003,162,0.18,2,163
2010,6,20,17,30,27.3,22.6,59,0.18,0,59
2010,6,20,18,30,25.3,22.5,81,0.18,105,104
2010,6,20,19,30,23.700000000000003,22.700000000000003,14,0.18,0,14
2010,6,20,20,30,22.8,22,0,0.18,0,0
2010,6,20,21,30,22.3,21.700000000000003,0,0.18,0,0
2010,6,20,22,30,21.900000000000002,21.400000000000002,0,0.18,0,0
2010,6,20,23,30,21.6,21.3,0,0.18,0,0
2010,6,21,0,30,21.400000000000002,21.200000000000003,0,0.18,0,0
2010,6,21,1,30,21.3,21.1,0,0.18,0,0
2010,6,21,2,30,21,20.900000000000002,0,0.18,0,0
2010,6,21,3,30,20.8,20.700000000000003,0,0.18,0,0
2010,6,21,4,30,20.900000000000002,20.5,0,0.18,0,0
2010,6,21,5,30,21.5,20.8,36,0.18,0,36
2010,6,21,6,30,22.6,21.5,118,0.18,112,152
2010,6,21,7,30,24.3,22.5,199,0.18,82,238
2010,6,21,8,30,26.1,23.6,237,0.18,25,253
2010,6,21,9,30,27.3,24,74,0.18,0,74
2010,6,21,10,30,28.3,24.200000000000003,421,0.18,258,648
2010,6,21,11,30,29.3,24.400000000000002,461,0.18,244,690
2010,6,21,12,30,29.700000000000003,24.3,455,0.18,312,751
2010,6,21,13,30,29.6,24.5,448,0.18,108,546
2010,6,21,14,30,29.400000000000002,24.8,399,0.18,241,600
2010,6,21,15,30,29,25.1,174,0.18,4,177
2010,6,21,16,30,28.5,25.400000000000002,145,0.18,0,145
2010,6,21,17,30,28.200000000000003,25.5,158,0.18,66,184
2010,6,21,18,30,26.400000000000002,25.3,70,0.18,377,155
2010,6,21,19,30,25.1,24.700000000000003,19,0.18,89,23
2010,6,21,20,30,24.3,23.6,0,0.18,0,0
2010,6,21,21,30,23.900000000000002,22.8,0,0.18,0,0
2010,6,21,22,30,23.6,22.1,0,0.18,0,0
2010,6,21,23,30,23.200000000000003,21.700000000000003,0,0.18,0,0
2010,6,22,0,30,22.5,21.5,0,0.18,0,0
2010,6,22,1,30,21.8,21.400000000000002,0,0.18,0,0
2010,6,22,2,30,21.200000000000003,21.200000000000003,0,0.18,0,0
2010,6,22,3,30,21,21,0,0.18,0,0
2010,6,22,4,30,21.6,21.5,0,0.18,0,0
2010,6,22,5,30,23,22.400000000000002,10,0.18,0,10
2010,6,22,6,30,24.3,23.3,113,0.18,45,127
2010,6,22,7,30,25.700000000000003,24.200000000000003,149,0.18,3,150
2010,6,22,8,30,27.1,24.900000000000002,174,0.18,603,562
2010,6,22,9,30,28.5,25.200000000000003,262,0.18,544,685
2010,6,22,10,30,29.6,25.3,128,0.18,833,860
2010,6,22,11,30,30.400000000000002,25.400000000000002,393,0.18,447,812
2010,6,22,12,30,30.900000000000002,25.6,134,0.18,851,941
2010,6,22,13,30,31.200000000000003,25.8,141,0.18,827,898
2010,6,22,14,30,31.3,26,132,0.18,809,809
2010,6,22,15,30,31.200000000000003,26.3,118,0.18,779,678
2010,6,22,16,30,30.700000000000003,26.8,109,0.18,708,513
2010,6,22,17,30,30.3,27.400000000000002,92,0.18,598,332
2010,6,22,18,30,28.400000000000002,27.5,64,0.18,418,157
2010,6,22,19,30,27.3,26.900000000000002,19,0.18,100,24
2010,6,22,20,30,26.700000000000003,26.400000000000002,0,0.18,0,0
2010,6,22,21,30,26.200000000000003,26.1,0,0.18,0,0
2010,6,22,22,30,25.8,25.8,0,0.18,0,0
2010,6,22,23,30,25.5,25.5,0,0.18,0,0
2010,6,23,0,30,25.200000000000003,25.1,0,0.18,0,0
2010,6,23,1,30,24.900000000000002,24.700000000000003,0,0.18,0,0
2010,6,23,2,30,24.400000000000002,24.3,0,0.18,0,0
2010,6,23,3,30,23.8,23.8,0,0.18,0,0
2010,6,23,4,30,23.5,23.5,0,0.18,0,0
2010,6,23,5,30,24,23.6,17,0.18,0,17
2010,6,23,6,30,24.900000000000002,24.1,16,0.18,0,16
2010,6,23,7,30,26,24.700000000000003,103,0.18,0,103
2010,6,23,8,30,27.3,24.900000000000002,236,0.18,24,252
2010,6,23,9,30,28.400000000000002,24.6,218,0.18,10,226
2010,6,23,10,30,29,24.400000000000002,301,0.18,19,318
2010,6,23,11,30,29.3,24.5,349,0.18,563,877
2010,6,23,12,30,29.3,24.5,140,0.18,846,943
2010,6,23,13,30,29,24.200000000000003,134,0.18,844,906
2010,6,23,14,30,28.400000000000002,23.400000000000002,123,0.18,835,821
2010,6,23,15,30,27.400000000000002,22.5,245,0.18,500,604
2010,6,23,16,30,26.3,21.400000000000002,89,0.18,786,538
2010,6,23,17,30,25.700000000000003,20.6,131,0.18,399,291
2010,6,23,18,30,23,20.1,72,0.18,288,136
2010,6,23,19,30,21,19.5,18,0.18,202,28
2010,6,23,20,30,19.8,18.8,0,0.18,0,0
2010,6,23,21,30,19.200000000000003,18.3,0,0.18,0,0
2010,6,23,22,30,18.7,17.900000000000002,0,0.18,0,0
2010,6,23,23,30,18.400000000000002,17.6,0,0.18,0,0
2010,6,24,0,30,18.2,17.5,0,0.18,0,0
2010,6,24,1,30,18,17.400000000000002,0,0.18,0,0
2010,6,24,2,30,17.5,17.2,0,0.18,0,0
2010,6,24,3,30,16.8,16.8,0,0.18,0,0
2010,6,24,4,30,16.6,16.5,0,0.18,0,0
2010,6,24,5,30,17.5,16.400000000000002,35,0.18,414,88
2010,6,24,6,30,19.3,16.900000000000002,61,0.18,655,261
2010,6,24,7,30,21.5,17.2,79,0.18,774,451
2010,6,24,8,30,23.1,16.5,95,0.18,839,633
2010,6,24,9,30,24.1,16.8,105,0.18,881,789
2010,6,24,10,30,25.1,17.2,112,0.18,904,905
2010,6,24,11,30,25.900000000000002,17.6,115,0.18,916,973
2010,6,24,12,30,26.6,17.900000000000002,125,0.18,906,985
2010,6,24,13,30,27,18,124,0.18,894,942
2010,6,24,14,30,27.200000000000003,18.1,119,0.18,871,848
2010,6,24,15,30,27,18,109,0.18,836,711
2010,6,24,16,30,26.5,17.900000000000002,97,0.18,780,542
2010,6,24,17,30,26.200000000000003,18.5,79,0.18,687,356
2010,6,24,18,30,24.400000000000002,17.900000000000002,55,0.18,521,172
2010,6,24,19,30,22.400000000000002,19,18,0.18,187,28
2010,6,24,20,30,21,17.5,0,0.18,0,0
2010,6,24,21,30,20,17.3,0,0.18,0,0
2010,6,24,22,30,19.1,17,0,0.18,0,0
2010,6,24,23,30,18.400000000000002,16.7,0,0.18,0,0
2010,6,25,0,30,17.900000000000002,16.400000000000002,0,0.18,0,0
2010,6,25,1,30,17.5,16.2,0,0.18,0,0
2010,6,25,2,30,17.2,16.1,0,0.18,0,0
2010,6,25,3,30,17.1,16.1,0,0.18,0,0
2010,6,25,4,30,17.7,16.2,0,0.18,0,0
2010,6,25,5,30,19.3,17.2,36,0.18,345,80
2010,6,25,6,30,21.3,18.2,65,0.18,592,245
2010,6,25,7,30,23.8,19.900000000000002,84,0.18,722,431
2010,6,25,8,30,25.8,20.5,98,0.18,794,607
2010,6,25,9,30,26.900000000000002,21,109,0.18,836,758
2010,6,25,10,30,27.700000000000003,21.5,118,0.18,858,870
2010,6,25,11,30,28.400000000000002,22,123,0.18,869,936
2010,6,25,12,30,28.900000000000002,22.3,113,0.18,888,955
2010,6,25,13,30,29.1,22.6,112,0.18,878,915
2010,6,25,14,30,29,22.8,107,0.18,857,824
2010,6,25,15,30,28.8,23.1,101,0.18,821,692
2010,6,25,16,30,28.3,23.6,91,0.18,762,527
2010,6,25,17,30,27.900000000000002,24.5,77,0.18,661,344
2010,6,25,18,30,26,24.900000000000002,56,0.18,479,164
2010,6,25,19,30,24.8,24.3,18,0.18,142,26
2010,6,25,20,30,24.3,23.8,0,0.18,0,0
2010,6,25,21,30,23.900000000000002,23.5,0,0.18,0,0
2010,6,25,22,30,23.3,23,0,0.18,0,0
2010,6,25,23,30,22.900000000000002,22.700000000000003,0,0.18,0,0
2010,6,26,0,30,22.700000000000003,22.6,0,0.18,0,0
2010,6,26,1,30,22.700000000000003,22.6,0,0.18,0,0
2010,6,26,2,30,22.6,22.6,0,0.18,0,0
2010,6,26,3,30,22.400000000000002,22.400000000000002,0,0.18,0,0
2010,6,26,4,30,22.700000000000003,22.6,0,0.18,0,0
2010,6,26,5,30,23.5,23,15,0.18,0,15
2010,6,26,6,30,24.6,23.6,16,0.18,0,16
2010,6,26,7,30,25.8,24.3,199,0.18,97,246
2010,6,26,8,30,27,24.5,184,0.18,571,549
2010,6,26,9,30,28.3,24.6,141,0.18,773,741
2010,6,26,10,30,29.5,25,143,0.18,815,858
2010,6,26,11,30,30.400000000000002,25.5,143,0.18,839,927
2010,6,26,12,30,30.900000000000002,25.900000000000002,131,0.18,861,948
2010,6,26,13,30,31,26.3,127,0.18,857,911
2010,6,26,14,30,30.900000000000002,26.6,120,0.18,840,823
2010,6,26,15,30,30.6,26.900000000000002,110,0.18,807,691
2010,6,26,16,30,30.1,27.200000000000003,97,0.18,750,526
2010,6,26,17,30,29.8,27.400000000000002,80,0.18,656,345
2010,6,26,18,30,27.900000000000002,27.3,57,0.18,482,165
2010,6,26,19,30,26.8,26.5,19,0.18,151,26
2010,6,26,20,30,26.3,26,0,0.18,0,0
2010,6,26,21,30,25.900000000000002,25.8,0,0.18,0,0
2010,6,26,22,30,25.5,25.5,0,0.18,0,0
2010,6,26,23,30,25.1,25.1,0,0.18,0,0
2010,6,27,0,30,24.8,24.8,0,0.18,0,0
2010,6,27,1,30,24.5,24.5,0,0.18,0,0
2010,6,27,2,30,24.200000000000003,24.200000000000003,0,0.18,0,0
2010,6,27,3,30,23.8,23.8,0,0.18,0,0
2010,6,27,4,30,23.6,23.5,0,0.18,0,0
2010,6,27,5,30,23.8,23.400000000000002,13,0.18,0,13
2010,6,27,6,30,24.6,23.700000000000003,46,0.18,0,46
2010,6,27,7,30,25.6,24.1,201,0.18,167,280
2010,6,27,8,30,26.700000000000003,24.200000000000003,267,0.18,314,468
2010,6,27,9,30,27.6,24.400000000000002,147,0.18,756,733
2010,6,27,10,30,28.1,24.3,148,0.18,804,852
2010,6,27,11,30,28.400000000000002,24,390,0.18,481,840
2010,6,27,12,30,28.5,23.700000000000003,479,0.18,168,638
2010,6,27,13,30,28.3,23.700000000000003,456,0.18,145,589
2010,6,27,14,30,27.700000000000003,23.3,394,0.18,89,469
2010,6,27,15,30,26.8,22.5,148,0.18,733,676
2010,6,27,16,30,25.8,21.200000000000003,122,0.18,697,521
2010,6,27,17,30,25.400000000000002,20.3,88,0.18,643,347
2010,6,27,18,30,23,20.400000000000002,54,0.18,533,174
2010,6,27,19,30,21.3,20.1,18,0.18,212,29
2010,6,27,20,30,20.5,19.3,0,0.18,0,0
2010,6,27,21,30,20.1,18.900000000000002,0,0.18,0,0
2010,6,27,22,30,19.700000000000003,18.6,0,0.18,0,0
2010,6,27,23,30,19.3,18.3,0,0.18,0,0
2010,6,28,0,30,18.900000000000002,18,0,0.18,0,0
2010,6,28,1,30,18.400000000000002,17.7,0,0.18,0,0
2010,6,28,2,30,18,17.5,0,0.18,0,0
2010,6,28,3,30,17.5,17.2,0,0.18,0,0
2010,6,28,4,30,17.5,17,0,0.18,0,0
2010,6,28,5,30,18.400000000000002,16.900000000000002,34,0.18,392,82
2010,6,28,6,30,20.1,17.3,59,0.18,644,253
2010,6,28,7,30,22.200000000000003,18.1,74,0.18,777,444
2010,6,28,8,30,23.700000000000003,17.2,83,0.18,855,629
