Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,Surface Albedo,DNI,GHI
2013,1,1,0,30,-4.3,-7.5,0,0.77,0,0
2013,1,1,1,30,-4.4,-7.9,0,0.77,0,0
2013,1,1,2,30,-4.6,-8.1,0,0.77,0,0
2013,1,1,3,30,-4.7,-8.3,0,0.77,0,0
2013,1,1,4,30,-5,-8.6,0,0.77,0,0
2013,1,1,5,30,-5.3,-9,0,0.77,0,0
2013,1,1,6,30,-5.8,-9.5,0,0.77,0,0
2013,1,1,7,30,-6.1,-10.1,0,0.77,0,0
2013,1,1,8,30,-5.9,-10.4,31,0.77,0,31
2013,1,1,9,30,-5.5,-10.5,74,0.77,650,243
2013,1,1,10,30,-5,-10.7,92,0.77,778,385
2013,1,1,11,30,-4.3,-10.7,101,0.77,845,483
2013,1,1,12,30,-3.4,-10.6,102,0.77,872,520
2013,1,1,13,30,-2.4,-10.3,93,0.77,874,495
2013,1,1,14,30,-1.8,-9.8,80,0.77,844,410
2013,1,1,15,30,-2.2,-9.3,63,0.77,764,277
2013,1,1,16,30,-3.7,-9.4,39,0.77,547,112
2013,1,1,17,30,-4.8,-9.4,0,0.77,0,0
2013,1,1,18,30,-5.7,-9.4,0,0.79,0,0
2013,1,1,19,30,-6.4,-9.4,0,0.79,0,0
2013,1,1,20,30,-7.4,-9.3,0,0.79,0,0
2013,1,1,21,30,-7.8,-9.2,0,0.79,0,0
2013,1,1,22,30,-7.8,-8.8,0,0.79,0,0
2013,1,1,23,30,-7.8,-8.3,0,0.79,0,0
2013,1,2,0,30,-7.8,-7.9,0,0.79,0,0
2013,1,2,1,30,-7.9,-7.9,0,0.79,0,0
2013,1,2,2,30,-8,-8,0,0.79,0,0
2013,1,2,3,30,-8,-8.1,0,0.79,0,0
2013,1,2,4,30,-8.1,-8.4,0,0.79,0,0
2013,1,2,5,30,-8.1,-8.8,0,0.79,0,0
2013,1,2,6,30,-8.2,-9,0,0.79,0,0
2013,1,2,7,30,-8,-9.2,0,0.79,0,0
2013,1,2,8,30,-6.4,-9,32,0.79,526,89
2013,1,2,9,30,-4,-8.6,55,0.79,775,257
2013,1,2,10,30,-1.4,-8.3,68,0.79,873,398
2013,1,2,11,30,0.7000000000000001,-7.7,78,0.79,911,491
2013,1,2,12,30,2.1,-6.3,168,0.79,9,173
2013,1,2,13,30,2.5,-4.8,128,0.79,0,128
2013,1,2,14,30,2.2,-3.9,133,0.79,1,134
2013,1,2,15,30,1.2000000000000002,-3.5,88,0.79,0,88
2013,1,2,16,30,-0.9,-3.3,41,0.79,530,113
2013,1,2,17,30,-2.3,-3.8,0,0.79,0,0
2013,1,2,18,30,-3.2,-3.9,0,0.76,0,0
2013,1,2,19,30,-3.4,-4,0,0.76,0,0
2013,1,2,20,30,-3.5,-4.1,0,0.76,0,0
2013,1,2,21,30,-3.8,-4.3,0,0.76,0,0
2013,1,2,22,30,-4.2,-4.6,0,0.76,0,0
2013,1,2,23,30,-4.7,-5,0,0.76,0,0
2013,1,3,0,30,-5.1,-5.5,0,0.76,0,0
2013,1,3,1,30,-5.4,-6.1,0,0.76,0,0
2013,1,3,2,30,-5.8,-6.8,0,0.76,0,0
2013,1,3,3,30,-6.3,-7.7,0,0.76,0,0
2013,1,3,4,30,-6.8,-8.3,0,0.76,0,0
2013,1,3,5,30,-7.3,-8.7,0,0.76,0,0
2013,1,3,6,30,-7.6,-8.8,0,0.76,0,0
2013,1,3,7,30,-7.3,-8.8,0,0.76,0,0
2013,1,3,8,30,-5.6,-8.5,38,0.76,43,43
2013,1,3,9,30,-3.1,-7.8,93,0.76,4,94
2013,1,3,10,30,-1.1,-7,122,0.76,467,299
2013,1,3,11,30,-0.2,-6.9,85,0.76,906,497
2013,1,3,12,30,0.2,-7,201,0.76,47,224
2013,1,3,13,30,0.4,-7,86,0.76,913,509
2013,1,3,14,30,0.2,-7,78,0.76,870,422
2013,1,3,15,30,-0.3,-7,67,0.76,760,283
2013,1,3,16,30,-1.5,-7,41,0.76,551,117
2013,1,3,17,30,-2.3,-7.3,0,0.76,0,0
2013,1,3,18,30,-2.2,-7.4,0,0.74,0,0
2013,1,3,19,30,-2.7,-7.7,0,0.74,0,0
2013,1,3,20,30,-3.9,-7.9,0,0.74,0,0
2013,1,3,21,30,-5.2,-8.1,0,0.74,0,0
2013,1,3,22,30,-6.2,-8.2,0,0.74,0,0
2013,1,3,23,30,-6.8,-8.4,0,0.74,0,0
2013,1,4,0,30,-7,-8.5,0,0.74,0,0
2013,1,4,1,30,-7.2,-8.7,0,0.74,0,0
2013,1,4,2,30,-7.4,-8.9,0,0.74,0,0
2013,1,4,3,30,-7.5,-9,0,0.74,0,0
2013,1,4,4,30,-7.6,-9,0,0.74,0,0
2013,1,4,5,30,-7.6,-9,0,0.74,0,0
2013,1,4,6,30,-7.7,-8.9,0,0.74,0,0
2013,1,4,7,30,-7.3,-8.8,0,0.74,0,0
2013,1,4,8,30,-5.6,-8.4,31,0.74,559,92
2013,1,4,9,30,-3,-7.8,52,0.74,804,262
2013,1,4,10,30,0.1,-7.4,65,0.74,904,408
2013,1,4,11,30,2.7,-7.1,73,0.74,949,505
2013,1,4,12,30,4.4,-6.8,83,0.74,946,542
2013,1,4,13,30,5.4,-6.8,81,0.74,938,517
2013,1,4,14,30,5.4,-6.8,73,0.74,899,430
2013,1,4,15,30,3.4000000000000004,-5.9,60,0.74,811,292
2013,1,4,16,30,0.4,-5.1,51,0.74,130,69
2013,1,4,17,30,-0.9,-6.2,0,0.74,0,0
2013,1,4,18,30,-0.1,-5.7,0,0.18,0,0
2013,1,4,19,30,-0.3,-5.3,0,0.18,0,0
2013,1,4,20,30,-1,-5.1,0,0.18,0,0
2013,1,4,21,30,-1.6,-5.1,0,0.18,0,0
2013,1,4,22,30,-1.8,-4.9,0,0.18,0,0
2013,1,4,23,30,-1.7,-4.6,0,0.18,0,0
2013,1,5,0,30,-1.4,-4.2,0,0.18,0,0
2013,1,5,1,30,-1.3,-3.8,0,0.18,0,0
2013,1,5,2,30,-1.3,-3.6,0,0.18,0,0
2013,1,5,3,30,-1.5,-3.6,0,0.18,0,0
2013,1,5,4,30,-1.6,-3.7,0,0.18,0,0
2013,1,5,5,30,-1.6,-3.8,0,0.18,0,0
2013,1,5,6,30,-1.9,-3.8,0,0.18,0,0
2013,1,5,7,30,-1.7,-3.8,0,0.18,0,0
2013,1,5,8,30,-0.4,-3.6,19,0.18,0,19
2013,1,5,9,30,1.7000000000000002,-3.1,58,0.18,696,239
2013,1,5,10,30,3.7,-2.7,67,0.18,826,381
2013,1,5,11,30,5.1000000000000005,-2.6,70,0.18,901,482
2013,1,5,12,30,6.1000000000000005,-2.7,72,0.18,925,522
2013,1,5,13,30,6.6000000000000005,-3,68,0.18,923,499
2013,1,5,14,30,6.300000000000001,-3.7,61,0.18,888,416
2013,1,5,15,30,4.2,-4.6,52,0.18,794,281
2013,1,5,16,30,0.8,-4.9,34,0.18,601,120
2013,1,5,17,30,-0.9,-6.5,0,0.18,0,0
2013,1,5,18,30,-1.3,-6.5,0,0.18,0,0
2013,1,5,19,30,-1.1,-5.5,0,0.18,0,0
2013,1,5,20,30,-1,-4.5,0,0.18,0,0
2013,1,5,21,30,-1.2,-4.1,0,0.18,0,0
2013,1,5,22,30,-1.7,-4.4,0,0.18,0,0
2013,1,5,23,30,-2.1,-4.9,0,0.18,0,0
2013,1,6,0,30,-2.5,-5.3,0,0.18,0,0
2013,1,6,1,30,-2.8,-5.7,0,0.18,0,0
2013,1,6,2,30,-3,-6,0,0.18,0,0
2013,1,6,3,30,-3.3,-6.2,0,0.18,0,0
2013,1,6,4,30,-3.5,-6.3,0,0.18,0,0
2013,1,6,5,30,-3.8,-6.5,0,0.18,0,0
2013,1,6,6,30,-4.2,-6.6,0,0.18,0,0
2013,1,6,7,30,-4,-6.7,0,0.18,0,0
2013,1,6,8,30,-2.6,-6.6,29,0.18,551,89
2013,1,6,9,30,-0.1,-6.1,47,0.18,796,255
2013,1,6,10,30,2.9000000000000004,-5.6,57,0.18,895,397
2013,1,6,11,30,5.4,-5.9,62,0.18,941,493
2013,1,6,12,30,6.800000000000001,-5.8,70,0.18,939,529
2013,1,6,13,30,7.4,-5.5,69,0.18,931,505
2013,1,6,14,30,7,-5.2,64,0.18,902,427
2013,1,6,15,30,4.5,-3,52,0.18,828,293
2013,1,6,16,30,1.1,-4,35,0.18,636,128
2013,1,6,17,30,-0.5,-5.6,0,0.18,0,0
2013,1,6,18,30,-0.8,-5.6,0,0.17,0,0
2013,1,6,19,30,-0.6,-5.5,0,0.17,0,0
2013,1,6,20,30,-0.6,-5.6,0,0.17,0,0
2013,1,6,21,30,-0.7,-5.9,0,0.17,0,0
2013,1,6,22,30,-1,-6.1,0,0.17,0,0
2013,1,6,23,30,-1.3,-6.3,0,0.17,0,0
2013,1,7,0,30,-1.6,-6.3,0,0.17,0,0
2013,1,7,1,30,-1.8,-6.4,0,0.17,0,0
2013,1,7,2,30,-1.9,-6.4,0,0.17,0,0
2013,1,7,3,30,-2,-6.5,0,0.17,0,0
2013,1,7,4,30,-2,-6.5,0,0.17,0,0
2013,1,7,5,30,-1.9,-6.4,0,0.17,0,0
2013,1,7,6,30,-1.9,-6.4,0,0.17,0,0
2013,1,7,7,30,-1.4,-6.4,0,0.17,0,0
2013,1,7,8,30,-0.1,-6.2,39,0.17,109,51
2013,1,7,9,30,1.9000000000000001,-5.8,94,0.17,297,172
2013,1,7,10,30,4.1000000000000005,-5.2,121,0.17,485,306
2013,1,7,11,30,6.4,-4.5,155,0.17,490,380
2013,1,7,12,30,7.800000000000001,-4.1,173,0.17,473,405
2013,1,7,13,30,7.800000000000001,-3.7,125,0.17,623,418
2013,1,7,14,30,6.9,-3.1,175,0.17,100,215
2013,1,7,15,30,5.2,-2.7,120,0.17,89,146
2013,1,7,16,30,3.3000000000000003,-2.7,52,0.17,208,83
2013,1,7,17,30,2.4000000000000004,-3.1,0,0.17,0,0
2013,1,7,18,30,1.3,-3.3,0,0.17,0,0
2013,1,7,19,30,0.6000000000000001,-3.4,0,0.17,0,0
2013,1,7,20,30,0.2,-3.5,0,0.17,0,0
2013,1,7,21,30,-0.1,-3.6,0,0.17,0,0
2013,1,7,22,30,-0.5,-3.7,0,0.17,0,0
2013,1,7,23,30,-0.8,-3.9,0,0.17,0,0
2013,1,8,0,30,-1,-4,0,0.17,0,0
2013,1,8,1,30,-0.9,-4.1,0,0.17,0,0
2013,1,8,2,30,-0.7,-4.1,0,0.17,0,0
2013,1,8,3,30,-0.6,-4.2,0,0.17,0,0
2013,1,8,4,30,-0.7,-4.2,0,0.17,0,0
2013,1,8,5,30,-0.8,-4.2,0,0.17,0,0
2013,1,8,6,30,-1,-4.1,0,0.17,0,0
2013,1,8,7,30,-0.9,-3.9,0,0.17,0,0
2013,1,8,8,30,0.4,-3.6,32,0.17,472,84
2013,1,8,9,30,2.9000000000000004,-3.1,53,0.17,733,246
2013,1,8,10,30,5.800000000000001,-2.5,64,0.17,836,384
2013,1,8,11,30,8.200000000000001,-1.8,71,0.17,879,477
2013,1,8,12,30,9.9,-1.4,73,0.17,891,512
2013,1,8,13,30,10.8,-1.1,73,0.17,878,489
2013,1,8,14,30,10.4,-0.8,69,0.17,833,408
2013,1,8,15,30,7.5,0.1,57,0.17,753,281
2013,1,8,16,30,4.1000000000000005,-0.4,38,0.17,563,124
2013,1,8,17,30,2.9000000000000004,-1.1,0,0.17,0,0
2013,1,8,18,30,2.7,-1.2,0,0.16,0,0
2013,1,8,19,30,2.5,-1.2,0,0.16,0,0
2013,1,8,20,30,2,-1.3,0,0.16,0,0
2013,1,8,21,30,1,-1.4,0,0.16,0,0
2013,1,8,22,30,-0.2,-1.6,0,0.16,0,0
2013,1,8,23,30,-0.9,-1.9,0,0.16,0,0
2013,1,9,0,30,-1.1,-2,0,0.16,0,0
2013,1,9,1,30,-1,-2.2,0,0.16,0,0
2013,1,9,2,30,-0.8,-2.2,0,0.16,0,0
2013,1,9,3,30,-1,-2.3,0,0.16,0,0
2013,1,9,4,30,-1.2,-2.3,0,0.16,0,0
2013,1,9,5,30,-0.9,-2.3,0,0.16,0,0
2013,1,9,6,30,-0.7,-2.3,0,0.16,0,0
2013,1,9,7,30,0,-2.4,0,0.16,0,0
2013,1,9,8,30,1.7000000000000002,-2.4,40,0.16,96,50
2013,1,9,9,30,3.6,-2.3,98,0.16,260,167
2013,1,9,10,30,5.4,-1.8,141,0.16,373,285
2013,1,9,11,30,7.7,-1.2,189,0.16,326,339
2013,1,9,12,30,10,-1.1,193,0.16,389,386
2013,1,9,13,30,11.200000000000001,-2.3,174,0.16,438,382
2013,1,9,14,30,9.9,-2.2,162,0.16,318,293
2013,1,9,15,30,6.7,-0.3,120,0.16,190,178
2013,1,9,16,30,3.7,-2.1,56,0.16,41,63
2013,1,9,17,30,2.5,-2.5,0,0.16,0,0
2013,1,9,18,30,1.8,-2.1,0,0.17,0,0
2013,1,9,19,30,1.8,-1.7,0,0.17,0,0
2013,1,9,20,30,2,-1.2,0,0.17,0,0
2013,1,9,21,30,2.1,-0.6,0,0.17,0,0
2013,1,9,22,30,2.1,-0.1,0,0.17,0,0
2013,1,9,23,30,2.1,0.30000000000000004,0,0.17,0,0
2013,1,10,0,30,2.2,0.6000000000000001,0,0.17,0,0
2013,1,10,1,30,2.6,0.8,0,0.17,0,0
2013,1,10,2,30,2.6,0.9,0,0.17,0,0
2013,1,10,3,30,2.3000000000000003,1.1,0,0.17,0,0
2013,1,10,4,30,2.1,1.3,0,0.17,0,0
2013,1,10,5,30,2,1.4000000000000001,0,0.17,0,0
2013,1,10,6,30,2.1,1.5,0,0.17,0,0
2013,1,10,7,30,2.2,1.8,0,0.17,0,0
2013,1,10,8,30,2.3000000000000003,1.8,9,0.17,0,9
2013,1,10,9,30,2.6,1.9000000000000001,13,0.17,0,13
2013,1,10,10,30,3,2,42,0.17,0,42
2013,1,10,11,30,3.6,2.3000000000000003,120,0.17,0,120
2013,1,10,12,30,4.3,2.7,218,0.17,72,253
2013,1,10,13,30,5,3.3000000000000003,62,0.17,0,62
2013,1,10,14,30,5.4,3.8000000000000003,60,0.17,0,60
2013,1,10,15,30,5.2,4.1000000000000005,45,0.17,0,45
2013,1,10,16,30,4,4,45,0.17,504,125
2013,1,10,17,30,3,3,0,0.17,0,0
2013,1,10,18,30,3.4000000000000004,3.4000000000000004,0,0.17,0,0
2013,1,10,19,30,3.5,3.5,0,0.17,0,0
2013,1,10,20,30,2.8000000000000003,2.8000000000000003,0,0.17,0,0
2013,1,10,21,30,2,2,0,0.17,0,0
2013,1,10,22,30,2.1,2.1,0,0.17,0,0
2013,1,10,23,30,2.9000000000000004,2.9000000000000004,0,0.17,0,0
2013,1,11,0,30,3,3,0,0.17,0,0
2013,1,11,1,30,2.8000000000000003,2.8000000000000003,0,0.17,0,0
2013,1,11,2,30,2.8000000000000003,2.7,0,0.17,0,0
2013,1,11,3,30,2.9000000000000004,2.7,0,0.17,0,0
2013,1,11,4,30,3.3000000000000003,3,0,0.17,0,0
2013,1,11,5,30,3.6,3.4000000000000004,0,0.17,0,0
2013,1,11,6,30,3.9000000000000004,3.7,0,0.17,0,0
2013,1,11,7,30,4.1000000000000005,3.9000000000000004,0,0.17,0,0
2013,1,11,8,30,4.6000000000000005,3.7,40,0.17,51,46
2013,1,11,9,30,5.800000000000001,3.5,43,0.17,0,43
2013,1,11,10,30,7.7,3.7,96,0.17,0,96
2013,1,11,11,30,9.9,3.8000000000000003,58,0.17,0,58
2013,1,11,12,30,11.9,3.8000000000000003,143,0.17,0,143
2013,1,11,13,30,13.600000000000001,3.8000000000000003,29,0.17,0,29
2013,1,11,14,30,14.700000000000001,3.7,119,0.17,0,119
2013,1,11,15,30,14.8,3.6,69,0.17,0,69
2013,1,11,16,30,14.3,3,56,0.17,0,56
2013,1,11,17,30,14,0.6000000000000001,0,0.17,0,0
2013,1,11,18,30,12.3,-3.2,0,0.17,0,0
2013,1,11,19,30,10.8,-6.4,0,0.17,0,0
2013,1,11,20,30,8.9,-7.2,0,0.17,0,0
2013,1,11,21,30,6,-7,0,0.17,0,0
2013,1,11,22,30,2.2,-6.5,0,0.17,0,0
2013,1,11,23,30,-0.9,-6.3,0,0.17,0,0
2013,1,12,0,30,-2.5,-7.3,0,0.17,0,0
2013,1,12,1,30,-3.4,-9.5,0,0.17,0,0
2013,1,12,2,30,-4.2,-10.8,0,0.17,0,0
2013,1,12,3,30,-4.8,-11.1,0,0.17,0,0
2013,1,12,4,30,-5.1,-11.1,0,0.17,0,0
2013,1,12,5,30,-5.1,-11,0,0.17,0,0
2013,1,12,6,30,-4.8,-11,0,0.17,0,0
2013,1,12,7,30,-4.3,-11.2,0,0.17,0,0
2013,1,12,8,30,-3.6,-12.2,30,0.17,0,30
2013,1,12,9,30,-2.9,-13.3,90,0.17,360,187
2013,1,12,10,30,-2.3,-14.2,138,0.17,6,140
2013,1,12,11,30,-1.9,-14.6,163,0.17,7,166
2013,1,12,12,30,-1.3,-14.8,226,0.17,208,331
2013,1,12,13,30,-0.9,-15,188,0.17,25,200
2013,1,12,14,30,-0.8,-15,180,0.17,210,268
2013,1,12,15,30,-1.3,-14.8,49,0.17,0,49
2013,1,12,16,30,-2.1,-14.5,4,0.17,0,4
2013,1,12,17,30,-2.6,-14.5,0,0.17,0,0
2013,1,12,18,30,-3.5,-14.4,0,0.17,0,0
2013,1,12,19,30,-4.1,-14.4,0,0.17,0,0
2013,1,12,20,30,-4.9,-14.6,0,0.17,0,0
2013,1,12,21,30,-5.7,-14.8,0,0.17,0,0
2013,1,12,22,30,-6.4,-14.7,0,0.17,0,0
2013,1,12,23,30,-6.9,-14.9,0,0.17,0,0
2013,1,13,0,30,-7.4,-15.6,0,0.17,0,0
2013,1,13,1,30,-7.9,-16.1,0,0.17,0,0
2013,1,13,2,30,-8.1,-16.4,0,0.17,0,0
2013,1,13,3,30,-8.3,-16.5,0,0.17,0,0
2013,1,13,4,30,-8.3,-16.5,0,0.17,0,0
2013,1,13,5,30,-8.4,-16.7,0,0.17,0,0
2013,1,13,6,30,-8.5,-16.9,0,0.17,0,0
2013,1,13,7,30,-8.3,-17.2,0,0.17,0,0
2013,1,13,8,30,-7.7,-17.3,30,0.17,574,96
2013,1,13,9,30,-6.7,-17.3,49,0.17,817,268
2013,1,13,10,30,-5.7,-17.1,59,0.17,913,417
2013,1,13,11,30,-4.7,-16.8,64,0.17,960,517
2013,1,13,12,30,-3.8,-16.5,65,0.17,979,559
2013,1,13,13,30,-3.2,-16.3,65,0.17,970,537
2013,1,13,14,30,-3.1,-16.2,62,0.17,931,455
2013,1,13,15,30,-3.4,-16.1,53,0.17,854,320
2013,1,13,16,30,-4.6,-16,38,0.17,677,151
2013,1,13,17,30,-5.6,-14.7,0,0.17,0,0
2013,1,13,18,30,-7.1,-14.2,0,0.17,0,0
2013,1,13,19,30,-7.8,-14.4,0,0.17,0,0
2013,1,13,20,30,-8.1,-14.8,0,0.17,0,0
2013,1,13,21,30,-8.1,-14.9,0,0.17,0,0
2013,1,13,22,30,-8.1,-14.8,0,0.17,0,0
2013,1,13,23,30,-8.5,-14.8,0,0.17,0,0
2013,1,14,0,30,-9,-14.9,0,0.17,0,0
2013,1,14,1,30,-9.3,-15,0,0.17,0,0
2013,1,14,2,30,-9.5,-15.1,0,0.17,0,0
2013,1,14,3,30,-9.8,-15.1,0,0.17,0,0
2013,1,14,4,30,-10,-15,0,0.17,0,0
2013,1,14,5,30,-10.3,-15.1,0,0.17,0,0
2013,1,14,6,30,-10.5,-15.1,0,0.17,0,0
2013,1,14,7,30,-10,-15.1,0,0.17,0,0
2013,1,14,8,30,-8.2,-14.9,41,0.17,97,53
2013,1,14,9,30,-5.8,-15.3,64,0.17,579,221
2013,1,14,10,30,-3.8,-15.7,62,0.17,905,418
2013,1,14,11,30,-2.3,-15.7,67,0.17,944,514
2013,1,14,12,30,-1.2,-15.5,67,0.17,965,556
2013,1,14,13,30,-0.5,-15.4,67,0.17,956,535
2013,1,14,14,30,-0.4,-15.4,61,0.17,923,454
2013,1,14,15,30,-1,-15.3,52,0.17,849,321
2013,1,14,16,30,-2.4,-14.1,38,0.17,673,153
2013,1,14,17,30,-3.4,-11.5,0,0.17,0,0
2013,1,14,18,30,-3.4,-11.6,0,0.17,0,0
2013,1,14,19,30,-4,-11.4,0,0.17,0,0
2013,1,14,20,30,-4.6,-11.5,0,0.17,0,0
2013,1,14,21,30,-5,-11.8,0,0.17,0,0
2013,1,14,22,30,-5.4,-11.8,0,0.17,0,0
2013,1,14,23,30,-5.6,-11.9,0,0.17,0,0
2013,1,15,0,30,-5.8,-12,0,0.17,0,0
2013,1,15,1,30,-6,-12,0,0.17,0,0
2013,1,15,2,30,-6,-11.9,0,0.17,0,0
2013,1,15,3,30,-6.1,-11.7,0,0.17,0,0
2013,1,15,4,30,-6.4,-11.7,0,0.17,0,0
2013,1,15,5,30,-6.8,-12,0,0.17,0,0
2013,1,15,6,30,-7.4,-12.6,0,0.17,0,0
2013,1,15,7,30,-7.2,-12.9,0,0.17,0,0
2013,1,15,8,30,-5.5,-12.5,34,0.17,498,92
2013,1,15,9,30,-3.1,-13.2,56,0.17,755,262
2013,1,15,10,30,-1.1,-13.7,68,0.17,863,409
2013,1,15,11,30,0.4,-13.6,74,0.17,912,509
2013,1,15,12,30,1.3,-13.2,75,0.17,935,551
2013,1,15,13,30,1.7000000000000002,-12.5,74,0.17,927,531
2013,1,15,14,30,1.6,-12,68,0.17,891,450
2013,1,15,15,30,0.9,-11.5,60,0.17,804,317
2013,1,15,16,30,-0.3,-8.8,43,0.17,633,153
2013,1,15,17,30,-0.9,-10.1,0,0.17,0,0
2013,1,15,18,30,-1.5,-10.3,0,0.17,0,0
2013,1,15,19,30,-2.3,-10.2,0,0.17,0,0
2013,1,15,20,30,-3,-9.8,0,0.17,0,0
2013,1,15,21,30,-3.6,-9.6,0,0.17,0,0
2013,1,15,22,30,-4.3,-9.9,0,0.17,0,0
2013,1,15,23,30,-4.8,-9.9,0,0.17,0,0
2013,1,16,0,30,-5.1,-9.8,0,0.17,0,0
2013,1,16,1,30,-5.4,-9.7,0,0.17,0,0
2013,1,16,2,30,-5.6,-9.8,0,0.17,0,0
2013,1,16,3,30,-5.9,-9.9,0,0.17,0,0
2013,1,16,4,30,-6,-10,0,0.17,0,0
2013,1,16,5,30,-6.1,-10,0,0.17,0,0
2013,1,16,6,30,-6.2,-10.1,0,0.17,0,0
2013,1,16,7,30,-5.6,-10.1,0,0.17,0,0
2013,1,16,8,30,-3.7,-10,28,0.17,545,92
2013,1,16,9,30,-0.7,-9.3,94,0.17,0,94
2013,1,16,10,30,2.7,-7.4,51,0.17,877,399
2013,1,16,11,30,5.7,-5.5,54,0.17,925,496
2013,1,16,12,30,8.1,-3.3,58,0.17,938,538
2013,1,16,13,30,9.5,-1.8,59,0.17,928,520
2013,1,16,14,30,9.3,-1.3,58,0.17,893,443
2013,1,16,15,30,6.9,-0.4,51,0.17,814,314
2013,1,16,16,30,3.5,-1.1,38,0.17,646,152
2013,1,16,17,30,2.1,-2.1,0,0.17,0,0
2013,1,16,18,30,0.9,-2.6,0,0.17,0,0
2013,1,16,19,30,0.8,-3.3,0,0.17,0,0
2013,1,16,20,30,0.7000000000000001,-4.1,0,0.17,0,0
2013,1,16,21,30,0.6000000000000001,-4.8,0,0.17,0,0
2013,1,16,22,30,0.30000000000000004,-5.1,0,0.17,0,0
2013,1,16,23,30,-0.3,-5,0,0.17,0,0
2013,1,17,0,30,-0.8,-4.7,0,0.17,0,0
2013,1,17,1,30,-1.2,-4.4,0,0.17,0,0
2013,1,17,2,30,-1.4,-4.2,0,0.17,0,0
2013,1,17,3,30,-1.7,-4.2,0,0.17,0,0
2013,1,17,4,30,-2,-4.3,0,0.17,0,0
2013,1,17,5,30,-2.2,-4.5,0,0.17,0,0
2013,1,17,6,30,-2.4,-4.8,0,0.17,0,0
2013,1,17,7,30,-1.7,-5.3,0,0.17,0,0
2013,1,17,8,30,0.1,-5.6,31,0.17,531,95
2013,1,17,9,30,2.5,-5.4,48,0.17,777,263
2013,1,17,10,30,5.300000000000001,-4,57,0.17,878,408
2013,1,17,11,30,7.800000000000001,-2.8,62,0.17,926,507
2013,1,17,12,30,9.600000000000001,-2.4,59,0.17,951,549
2013,1,17,13,30,10.5,-2.4,58,0.17,944,530
2013,1,17,14,30,10.200000000000001,-2.5,56,0.17,909,451
2013,1,17,15,30,8.4,-0.6,52,0.17,824,321
2013,1,17,16,30,6.4,-2.1,38,0.17,657,157
2013,1,17,17,30,5.7,-3.4,0,0.17,0,0
2013,1,17,18,30,3,-3.3,0,0.17,0,0
2013,1,17,19,30,1.3,-3.2,0,0.17,0,0
2013,1,17,20,30,0.7000000000000001,-3,0,0.17,0,0
2013,1,17,21,30,0.8,-2.8,0,0.17,0,0
2013,1,17,22,30,0.8,-2.6,0,0.17,0,0
2013,1,17,23,30,0.5,-2.6,0,0.17,0,0
2013,1,18,0,30,0.30000000000000004,-2.6,0,0.17,0,0
2013,1,18,1,30,0.1,-2.5,0,0.17,0,0
2013,1,18,2,30,-0.2,-2.4,0,0.17,0,0
2013,1,18,3,30,-0.4,-2.3,0,0.17,0,0
2013,1,18,4,30,-0.5,-2.2,0,0.17,0,0
2013,1,18,5,30,-0.6,-2.2,0,0.17,0,0
2013,1,18,6,30,-0.7,-2.1,0,0.17,0,0
2013,1,18,7,30,-0.1,-2.1,0,0.17,0,0
2013,1,18,8,30,1.8,-1.9,30,0.17,556,97
2013,1,18,9,30,5,-1.6,46,0.17,792,266
2013,1,18,10,30,8.3,-1.3,55,0.17,888,412
2013,1,18,11,30,11,-1.4,60,0.17,932,512
2013,1,18,12,30,12.8,-1.6,63,0.17,948,554
2013,1,18,13,30,13.8,-1.7,63,0.17,944,538
2013,1,18,14,30,13.8,-1.8,59,0.17,911,458
2013,1,18,15,30,12.4,-1.5,51,0.17,838,328
2013,1,18,16,30,9.1,-1.2,38,0.17,675,162
2013,1,18,17,30,7.1000000000000005,-1.3,0,0.17,0,0
2013,1,18,18,30,5.2,-1.3,0,0.17,0,0
2013,1,18,19,30,4,-1.3,0,0.17,0,0
2013,1,18,20,30,3.1,-1.3,0,0.17,0,0
2013,1,18,21,30,2.5,-1.2,0,0.17,0,0
2013,1,18,22,30,1.9000000000000001,-1.2,0,0.17,0,0
2013,1,18,23,30,1.3,-1.2,0,0.17,0,0
2013,1,19,0,30,0.7000000000000001,-1.3,0,0.17,0,0
2013,1,19,1,30,-0.1,-1.4,0,0.17,0,0
2013,1,19,2,30,-0.8,-1.7,0,0.17,0,0
2013,1,19,3,30,-1.4,-2,0,0.17,0,0
2013,1,19,4,30,-1.7,-2.6,0,0.17,0,0
2013,1,19,5,30,-1.7,-3.5,0,0.17,0,0
2013,1,19,6,30,-1.5,-4.6,0,0.17,0,0
2013,1,19,7,30,0.30000000000000004,-5.8,0,0.17,0,0
2013,1,19,8,30,3.3000000000000003,-6,28,0.17,598,102
2013,1,19,9,30,6.300000000000001,-5.5,42,0.17,826,273
2013,1,19,10,30,9,-4.7,122,0.17,529,336
2013,1,19,11,30,11.600000000000001,-4,54,0.17,971,526
2013,1,19,12,30,14,-3.7,57,0.17,984,570
2013,1,19,13,30,15.3,-5.1,58,0.17,976,552
2013,1,19,14,30,15.100000000000001,-5.5,57,0.17,940,472
2013,1,19,15,30,13,-4.8,52,0.17,863,339
2013,1,19,16,30,8.8,-2.7,40,0.17,700,171
2013,1,19,17,30,6.300000000000001,-3.1,11,0.17,222,16
2013,1,19,18,30,4.2,-3.5,0,0.17,0,0
2013,1,19,19,30,3.3000000000000003,-3.8,0,0.17,0,0
