h,A,N,c,P,raw_water,raw_fertilizer,raw_temperature,raw_radiation,delayed_water,delayed_fertilizer,delayed_temperature,delayed_radiation,cumulative_water,cumulative_fertilizer,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_fertilizer,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuF,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
2.7119405716958447,0.5699128149735048,19.08260899267517,987.7569544187809,0.1021372896214614,0.0,0.0,20.5,0.0,0.009313336352380727,0.12895120810308544,21.917118512381816,508.6281292509257,15.043592658611836,199.05176950105894,39421.455065139104,1044328.2910314908,0.1402583424257334,0.05053376216793704,0.008466398508009797,0.03315523585283369,0.6565190814775906,0.8593148893188234,0.9749240843782034,0.9053199169373596,0.009119584890192019,0.00957556413470162,0.011,0.010644213155255124,0.004697388080331203,2.7358754670576055,0.5699128149735048,19.08260899267517,987.7569544187809,0.2187957992843876
2.7121559719206587,0.5699128149735048,19.08260899267517,987.7569544187809,0.10239313944344348,0.0,0.0,21.0,4.0,0.009034953989421219,0.1289880032309424,21.927478760987146,501.7825473468868,15.052905994964217,199.18072070916202,39443.37218365149,1044836.9191607417,0.14008523581516183,0.050418554298940474,0.008488457537303457,0.03314340426277618,0.6568608421276609,0.8596122452903882,0.9748595325667754,0.9053514690945585,0.009120541328140287,0.0095765683945473,0.011,0.010644380073787043,0.004697314418819983,2.7361623984420858,0.5699128149735048,19.08260899267517,987.7569544187809,0.21882517980231264
2.7123720329923167,0.5699128149735048,19.08260899267517,987.7569544187809,0.10264909251747929,0.0,0.0,21.6,28.0,0.008755651802973951,0.12902426122311594,21.94063899440575,495.19269506142456,15.061940948953637,199.30970871239296,39465.29966241248,1045338.7017080886,0.13991963070903496,0.05030558077439245,0.008510278557316635,0.03312735966227195,0.6571880372783582,0.8599039382977197,0.9747956807481324,0.9053944468822377,0.009121518015390103,0.009577593916159609,0.011,0.010644476038206068,0.0046972720705590115,2.736455404617031,0.5699128149735048,19.08260899267517,987.7569544187809,0.2188541391250115
2.7125888037973582,0.5699128149735048,19.08260899267517,987.7569544187809,0.10290514762303492,0.0,0.0,22.5,306.0,0.008476037110115,0.12905998207253308,21.96267163314777,490.2492970622579,15.07069660075661,199.43873297361608,39487.240301406884,1045833.8944031501,0.13976195272961447,0.05019472526608101,0.008531855972948603,0.033106993021514576,0.6574998032708721,0.8601902494808329,0.9747325446250792,0.905449151062278,0.0091225170269227,0.009578642878268836,0.011,0.010644499201782913,0.004697261848789016,2.73675510807681,0.5699128149735048,19.08260899267517,987.7569544187809,0.2188826654147862
2.7128063384019345,0.5699128149735048,19.08260899267517,987.7569544187809,0.10316130356506645,0.0,0.0,23.7,162.0,0.008196699185951698,0.12909516577295382,21.991539886023986,485.6817953745408,15.079172637866726,199.56779295568862,39509.20297304003,1046324.1437002124,0.1396126057377512,0.05008587739815587,0.008553173377612295,0.033082282509759635,0.657795318770082,0.8604714584312342,0.9746701704253091,0.905515655056544,0.00912353976156832,0.009579716749646737,0.011,0.01064444889180753,0.004697284049950427,2.7370619284704962,0.5699128149735048,19.08260899267517,987.7569544187809,0.21891073958342966
2.713024694181237,0.5699128149735048,19.08260899267517,987.7569544187809,0.1034175591379784,0.0,0.0,25.1,311.0,0.007918207398657737,0.12912981231893936,22.026240484824623,481.4898692647132,15.087369337052678,199.69688812146157,39531.19451292606,1046809.8254955868,0.13947197123744856,0.04997893244920087,0.008574206670765538,0.03305322632356476,0.6580738062460033,0.8607478312342255,0.9746086272636647,0.9055939696841284,0.009124587429170107,0.009580816800628614,0.011,0.010644324682795721,0.004697338862728825,2.7373762287510326,0.5699128149735048,19.08260899267517,987.7569544187809,0.21893834202834156
2.713243931280722,0.5699128149735048,19.08260899267517,987.7569544187809,0.10367391311873697,0.0,0.0,26.4,333.0,0.007641109507478231,0.12916392170582094,22.066554590818836,477.229364368599,15.095287544451336,199.82601793378052,39553.22075341088,1047291.3153648516,0.1393404078718846,0.04987379106920353,0.008594925718196499,0.03301984162634313,0.6583345332711958,0.861019620528251,0.9745480021426083,0.9056840541170645,0.00912566107214101,0.009581944125748061,0.011,0.010644126359270794,0.004697426384500887,2.737698321642303,0.5699128149735048,19.08260899267517,987.7569544187809,0.21896545297694808
2.7134641121401977,0.5699128149735048,19.08260899267517,987.7569544187809,0.10393036426121341,0.0,0.0,27.7,230.0,0.007365930128919052,0.12919749392966887,22.1124267501902,472.47316620710217,15.102928653958815,199.95518185548633,39575.2873080017,1047768.5447292202,0.1392182510109686,0.04977035901067685,0.008615294944080481,0.032982141689868724,0.6585768136309703,0.861287066133551,0.9744883980534106,0.9057858754105278,0.009126761761869629,0.00958309984996311,0.011,0.010643853576176568,0.004697546771209977,2.7380285285608883,0.5699128149735048,19.08260899267517,987.7569544187809,0.21899205522006768
2.7136853015525553,0.5699128149735048,19.08260899267517,987.7569544187809,0.10418691130159298,0.0,0.0,28.6,264.0,0.0070931693749477324,0.12923052898726212,22.162594619976012,467.6999064462794,15.110294584087734,200.084379349416,39597.39973475189,1048241.0178954273,0.13910581243000578,0.04966854687322565,0.008635273688275163,0.032940115079680275,0.6588000082443926,0.8615503956791912,0.974429932885257,0.9058994652199047,0.009127890788203733,0.00958428532761392,0.011,0.010643505531658,0.00469770038182253,2.73836723646112,0.5699128149735048,19.08260899267517,987.7569544187809,0.21901813674187273
2.7139075672339645,0.5699128149735048,19.08260899267517,987.7569544187809,0.10444355297454558,0.0,0.0,28.9,1788.0,0.0068233016656614656,0.12926302687605834,22.214646692212607,468.2184274798629,15.117387753462681,200.21360987840325,39619.56232937187,1048708.7178018736,0.13900338007855725,0.049568269860885375,0.008654818053988952,0.03289375048281812,0.659003525895253,0.8618098252013136,0.974372734236765,0.9060248585668718,0.009129049439850928,0.009585501911843475,0.011,0.01064308135538804,0.004697887607021589,2.7387148319552783,0.5699128149735048,19.08260899267517,987.7569544187809,0.2190436877322187
2.7141309797958932,0.5699128149735048,19.08260899267517,987.7569544187809,0.10470028801698089,0.0,0.0,28.9,515.0,0.0065567747175330135,0.1292949875941642,22.267527122372694,464.41090739852973,15.124211055128344,200.3428729052793,39641.77697606408,1049176.9362293535,0.1389112179381172,0.04946944755159464,0.008673884094036724,0.03284329762571028,0.6591868237733134,0.862065559712584,0.9743169303078049,0.906161416939863,0.009130236704643692,0.009586748539875877,0.011,0.01064258413339961,0.004698107092532636,2.7390710113931074,0.5699128149735048,19.08260899267517,987.7569544187809,0.21906866907043504
2.714355606503269,0.5699128149735048,19.08260899267517,987.7569544187809,0.10495711504081548,0.0,0.0,28.5,679.0,0.006294008707039513,0.12932641114030616,22.319771509799438,461.1501661390663,15.130767829845876,200.47216789287347,39664.04450318645,1049641.347136752,0.13882956596678384,0.04937200367819485,0.00869242913666442,0.03278878119401315,0.6593494078272781,0.8623177937441154,0.9742626457643847,0.906309049447076,0.009131453360175842,0.009588026028184633,0.011,0.010642013756993076,0.0046983588953870715,2.7394360080527522,0.5699128149735048,19.08260899267517,987.7569544187809,0.21909306841965484
2.7145815161400666,0.5699128149735048,19.08260899267517,987.7569544187809,0.10521403263806839,0.0,0.0,27.8,1146.0,0.00603539560822268,0.12935729751380173,22.37056901229194,459.5578068425913,15.137061838552915,200.60149430401378,39686.36427469625,1050102.497302891,0.13875864012868394,0.049275865920380635,0.00871041355109304,0.032730251789036165,0.6594908329320203,0.862566711861149,0.9742099966326686,0.9064676259709555,0.009132699988755794,0.009589334988193584,0.011,0.010641370398345885,0.004698642949950517,2.739809996626738,0.5699128149735048,19.08260899267517,987.7569544187809,0.2191168730087005
2.714808778468787,0.5699128149735048,19.08260899267517,987.7569544187809,0.1054710393733,0.0,0.0,27.3,263.0,0.005781298701531672,0.1293876467145313,22.420054075030464,454.9471517666801,15.143097234161138,200.73085160152758,39708.734843708546,1050562.0551097335,0.13869863250551775,0.04918096570705335,0.008727801604561951,0.03266783960141065,0.6596107028736566,0.8628124891537288,0.9741590876683578,0.9066368090661056,0.009133976406513396,0.009590675226839067,0.011,0.010640655510989902,0.004698958626031912,2.740192921954019,0.5699128149735048,19.08260899267517,987.7569544187809,0.21914006179694623
2.71503746215155,0.5699128149735048,19.08260899267517,987.7569544187809,0.10572813374329687,0.0,0.0,25.2,133.0,0.005532052250170656,0.12941745874290989,22.460912857632515,449.80091110403447,15.14887853286267,200.8602392482421,39731.15489778358,1051017.0022615,0.13864971148723026,0.049087238028557786,0.008744561095503383,0.03260152042455835,0.6597086701570594,0.8630552917035463,0.9741100132481811,0.9068166500617758,0.009135283669821886,0.009592047853312982,0.011,0.010639868326085645,0.004699306275944747,2.740585100946566,0.5699128149735048,19.08260899267517,987.7569544187809,0.2191626329662299
2.7152676381122918,0.5699128149735048,19.08260899267517,987.7569544187809,0.10598531425130993,0.0,0.0,24.0,0.0,0.005287961339119737,0.12944673359986003,22.49448912935846,443.67544034796094,15.15441058511284,200.98965670698502,39753.61581064121,1051466.8031726042,0.1386120220384834,0.04899462125830766,0.008760672283343405,0.032531245386087725,0.6597844356413365,0.863295277028084,0.9740628326288925,0.9070072838926226,0.009136622974532816,0.009593454123259456,0.011,0.010639007780306804,0.0046996863835885,2.7409868923598446,0.5699128149735048,19.08260899267517,987.7569544187809,0.21918458880434213
2.71549937989474,0.5699128149735048,19.08260899267517,987.7569544187809,0.10624257941863431,0.0,0.0,23.1,0.0,0.005049301871026969,0.12947547128678455,22.521750959250564,437.4371020287077,15.15969854645196,201.11910344058487,39776.11029977057,1051910.4786129522,0.13858568603730567,0.048903056983330674,0.008776125567904872,0.03245692050965761,0.6598377480096996,0.8635325945031305,0.9740175751618025,0.9072089667633582,0.009137995800076406,0.009594895590080225,0.011,0.010638072267346173,0.004700099674400242,2.7413987400229214,0.5699128149735048,19.08260899267517,987.7569544187809,0.21920593764897128
2.7157327644069618,0.5699128149735048,19.08260899267517,987.7569544187809,0.10649992780447443,0.0,0.0,22.1,0.0,0.0048163207122863564,0.12950367180553995,22.543786843833452,430.2529627365524,15.164747848322987,201.24857891187165,39798.632050729815,1052347.9157149808,0.13857080268203037,0.04881248984328695,0.008790919757111434,0.03237845148954736,0.6598684030809375,0.8637673857647017,0.9739742453693668,0.9074219623894072,0.009139403544600983,0.009596373721831033,0.011,0.010637060278253145,0.004700546832682908,2.7418210633802946,0.5699128149735048,19.08260899267517,987.7569544187809,0.21922668884794852
2.71596787167315,0.5699128149735048,19.08260899267517,987.7569544187809,0.10675735800489376,0.0,0.0,21.2,0.0,0.00458923598182644,0.12953133515841034,22.56208048925231,424.07659645182036,15.169564169035274,201.37808258367718,39821.175837573646,1052778.1686777174,0.1385674489624039,0.04872286737753737,0.008805060275030816,0.0322957029667788,0.6598762429704499,0.8639997850913419,0.9739328281784261,0.90764664168602,0.00914084787723946,0.009597890271101433,0.011,0.010635969789101711,0.004701028772311217,2.742254363171838,0.5699128149735048,19.08260899267517,987.7569544187809,0.2192468575438081
2.716204785540076,0.5699128149735048,19.08260899267517,987.7569544187809,0.107014868671959,0.0,0.0,20.4,0.0,0.004368237474439568,0.12955846134808174,22.57636171711207,415.20041904416195,15.174153405017101,201.5076139188356,39843.7379180629,1053202.2452741694,0.13857568019054808,0.04863413987985924,0.008818556972238292,0.032208596211174556,0.6598611551094509,0.8642299197677484,0.9738932952631798,0.907883235170184,0.00914232992787384,0.009599446424267532,0.011,0.010634799677942942,0.0047015460106599165,2.7426989783621516,0.5699128149735048,19.08260899267517,987.7569544187809,0.21926645351854773
2.7164435921865766,0.5699128149735048,19.08260899267517,987.7569544187809,0.10727245848622004,0.0,0.0,19.9,0.0,0.004070166888951074,0.12958505037761675,22.586738903997688,406.7607296662786,15.17852164249154,201.63717238018367,39866.31427978001,1053617.4456932135,0.13859553058730123,0.04854626026042689,0.00883142422942692,0.03211692498676326,0.6598230711315145,0.864457910430611,0.9738556050768392,0.9081322970054662,0.009143851846066045,0.009601044438369347,0.011,0.01063354700660615,0.004702099870244352,2.7431555538198134,0.5699128149735048,19.08260899267517,987.7569544187809,0.21928550250466175
2.7166843828617546,0.5699128149735048,19.08260899267517,987.7569544187809,0.1075301262189089,0.0,0.0,19.5,0.0,0.0037838789197140394,0.12961110225042977,22.59290274905481,398.0377693173482,15.182591809380492,201.76675743056128,39888.90101868401,1054024.2064228798,0.13862724995422396,0.04845918391469401,0.008843680584980819,0.03202051540944081,0.6597615218169433,0.8646838713975199,0.9738197038886197,0.9083943148430154,0.0091454154954247,0.009602686270195936,0.011,0.010632209302463407,0.004702691470569091,2.74362464862741,0.5699128149735048,19.08260899267517,987.7569544187809,0.21930400715376294
2.716927253068715,0.5699128149735048,19.08260899267517,987.7569544187809,0.10778787069511168,0.0,0.0,19.4,0.0,0.003509213158203175,0.12963661697026263,22.595681511441924,389.4044308170772,15.186375688300206,201.89636853281172,39911.493921433066,1054422.2441921972,0.1386710408319282,0.048372868598832705,0.008855348899791622,0.03191918914458086,0.6596761092859849,0.864907910979757,0.9737855253794476,0.9086697855710868,0.009147022707580077,0.009604373842959082,0.011,0.010630784117311266,0.004703321923222912,2.744106812274023,0.5699128149735048,19.08260899267517,987.7569544187809,0.21932197292207295
2.7171723024422763,0.5699128149735048,19.08260899267517,987.7569544187809,0.10804569079647118,0.0,0.0,19.4,0.0,0.003245990419037537,0.12966159454116066,22.5960089093399,381.15727065297307,15.18988490145841,202.02600514978198,39934.08960294451,1054811.6486230143,0.13872706139573682,0.048287274311401215,0.008866455102217653,0.03181278185169546,0.6595665252584038,0.8651301317797464,0.9737529941057912,0.9089591714049285,0.009148675146572497,0.009606108903901123,0.011,0.01062926926588467,0.004703992226490888,2.7446025439717494,0.5699128149735048,19.08260899267517,987.7569544187809,0.21933940707498098
2.71741963426096,0.5699128149735048,19.08260899267517,987.7569544187809,0.10830358545703775,0.0,0.0,19.7,0.0,0.002994014096585289,0.12968603496744932,22.595884251082794,373.4107974713538,15.193130891877447,202.15566674432313,39956.68561185385,1055192.8058936673,0.1387954282581563,0.048202363180929145,0.008877026868039175,0.03170115693320365,0.6594325467513209,0.8653506309739041,0.973722029336361,0.9092628620720352,0.009150374194934764,0.009607892904681503,0.011,0.010627663026007072,0.004704703176760915,2.7451122584804293,0.5699128149735048,19.08260899267517,987.7569544187809,0.2193563169208717
2.7176693546549977,0.5699128149735048,19.08260899267517,987.7569544187809,0.10856155365226697,0.0,0.0,20.8,96.0,0.0027530715408071735,0.12970993825371116,22.599081789963957,366.6068083324309,15.196124905974031,202.28535277929058,39979.28149610493,1055566.2166911387,0.13887621917881185,0.048118099359124145,0.00888709104988729,0.031584209683369516,0.6592740307852024,0.8655695005815942,0.9736925523768741,0.9095811621070587,0.009152120935017698,0.009609726981768584,0.011,0.010625964172314175,0.004705455353432719,2.7456362805053094,0.5699128149735048,19.08260899267517,987.7569544187809,0.2193727093053468
2.717921571770607,0.5699128149735048,19.08260899267517,987.7569544187809,0.10881959438659113,0.0,0.0,22.5,667.0,0.0025229354440536693,0.12973330440476322,22.6074610513332,362.66973667598154,15.198877977514838,202.4150627175443,40001.880577894895,1055932.8234994712,0.1389694756824244,0.04803444891941903,0.008896669045034288,0.03146188715456058,0.659090909178213,0.8657868277208612,0.9736644997888648,0.9099142386030662,0.009153916016241109,0.009611611817053166,0.011,0.010624172208323386,0.0047062490158836165,2.7461748048723327,0.5699128149735048,19.08260899267517,987.7569544187809,0.21938858854947516
2.718176394582205,0.5699128149735048,19.08260899267517,987.7569544187809,0.10907770667292088,0.0,0.0,24.3,1090.0,0.002303365230813264,0.1297561334256351,22.625748816165135,361.08132652979396,15.201400912958892,202.54479602194905,40024.48803894623,1056295.493236147,0.13907520558536426,0.047951379760592314,0.00890577477686765,0.031334279139835636,0.6588831834849721,0.8660026948515847,0.973637829648583,0.9102618823509999,0.009155758875103101,0.009613546818858256,0.011,0.010622288724164337,0.0047070835013415194,2.74672766253093,0.5699128149735048,19.08260899267517,987.7569544187809,0.2194039455352072
2.718433929603958,0.5699128149735048,19.08260899267517,987.7569544187809,0.1093358894663091,0.0,0.0,25.9,1410.0,0.0020941084427402615,0.12977842532154724,22.651396827214153,361.77571409392624,15.203704278189706,202.6745521553747,40047.11378776239,1056656.574562677,0.13919338543129778,0.04786886151520855,0.008914409238422382,0.0312015855067837,0.6586509200847175,0.8662171800066606,0.9736125369969604,0.9106235799612269,0.009157648027444315,0.009615530428816531,0.011,0.010620316885609072,0.00470795744972091,2.7472944082332944,0.5699128149735048,19.08260899267517,987.7569544187809,0.21941876148948863
2.718694278420163,0.5699128149735048,19.08260899267517,987.7569544187809,0.10959414161398483,0.0,0.0,27.0,1652.0,0.0018949021116651794,0.1298001800978898,22.6818386588977,363.5588334260976,15.205798386632447,202.80433058069625,40069.7651845896,1057018.3502767708,0.13932396283644644,0.04778686546263735,0.008922564315617464,0.03106410723290037,0.6583942454214083,0.8664303570117983,0.9735886439987416,0.9109985401195116,0.00915958112761559,0.009617560183996371,0.011,0.010618261329172454,0.004708868848672122,2.747874338284677,0.5699128149735048,19.08260899267517,987.7569544187809,0.2194330085840444
2.7189575353966298,0.5699128149735048,19.08260899267517,987.7569544187809,0.10985246180828608,0.0,0.0,27.8,1818.0,0.0017054741137037693,0.12982139776020205,22.71595035505901,366.22405663582043,15.207693288744112,202.93413076079415,40092.447023248504,1057381.9091101969,0.1394668587450018,0.047705364446422295,0.008930226432816548,0.030922183074369714,0.6581133413981552,0.8666422956944818,0.9735661893322994,0.9113858587663634,0.00916155549068716,0.009619633265221519,0.011,0.01061612725227224,0.0047098154356899,2.748466647206148,0.5699128149735048,19.08260899267517,987.7569544187809,0.21944665688189693
2.719223786824919,0.5699128149735048,19.08260899267517,987.7569544187809,0.1101108485696154,0.0,0.0,28.4,1915.0,0.0015255444980267613,0.12984207831415212,22.75311893601275,369.5756744992518,15.209398762857816,203.06395215855434,40115.16297360356,1057748.1331668326,0.1396219695952816,0.04762433279578215,0.008937378226539519,0.030776177522730132,0.6578084409282429,0.8668530620826272,0.9735452230139416,0.911784558328403,0.009163568209080932,0.00962174661953498,0.011,0.010613920210069207,0.004710794787449602,2.74907046272428,0.5699128149735048,19.08260899267517,987.7569544187809,0.2194596757360326
2.7194931103894686,0.5699128149735048,19.08260899267517,987.7569544187809,0.11036930023591063,0.0,0.0,28.8,1937.0,0.0013548267843261127,0.12986222176551737,22.792331285269363,373.3835518143744,15.210924307355842,203.19379423686848,40137.91609253958,1058117.7088413318,0.13978916939726918,0.04754374625103783,0.00894399950115086,0.030626469922286,0.6574798236448355,0.8670627185934371,0.9735258034870449,0.9121936177088338,0.009165616245148988,0.009623897057406438,0.011,0.010611645954492209,0.004711804390612333,2.7496848735446964,0.5699128149735048,19.08260899267517,987.7569544187809,0.21947203486592365
2.719765574889751,0.5699128149735048,19.08260899267517,987.7569544187809,0.11062781495728093,0.0,0.0,29.0,1883.0,0.001193029223509419,0.12988182812016494,22.83313103031805,377.3991744065174,15.212279134140168,203.323656458634,40160.70842382485,1058491.0923931461,0.13996831172225047,0.047463581892768794,0.008950068627980569,0.03047344248855496,0.6571278117712026,0.8672713242129324,0.9735079935946918,0.9126120047506013,0.009167696528342149,0.009626081354759258,0.011,0.010609310265654353,0.004712841716192013,2.750308958502645,0.5699128149735048,19.08260899267517,987.7569544187809,0.21948370550385565
2.720041240227754,0.5699128149735048,19.08260899267517,987.7569544187809,0.1108863906961269,0.0,0.0,28.9,1754.0,0.001039856016666869,0.1299008973840332,22.874102839654416,381.361996339315,15.213472163363678,203.45353828675417,40183.54155485517,1058868.4915675526,0.14015923160534383,0.04738381807451241,0.008955563184867342,0.03031746806628797,0.6567527661529939,0.8674789346666166,0.9734918586045016,0.913038709593229,0.009169806061594109,0.009628296364673815,0.011,0.010606918767702105,0.004713904301053873,2.750941818478233,0.5699128149735048,19.08260899267517,987.7569544187809,0.21949466167398893
2.7203201576835254,0.5699128149735048,19.08260899267517,987.7569544187809,0.11114502523333708,0.0,0.0,28.7,1556.0,0.0008950084878793713,0.12991942956311336,22.914700542580764,385.0168335648112,15.214512019380344,203.5834391841382,40206.41565769482,1059249.853563892,0.14036174736181106,0.047304434358829146,0.008960461743206161,0.03015889795055594,0.6563550824537496,0.867685602581706,0.9734774611527244,0.9134727780111602,0.009171942017739614,0.009630539118626595,0.011,0.010604476762450505,0.004714989821755797,2.751582605321884,0.5699128149735048,19.08260899267517,987.7569544187809,0.21950488134141122
2.720602370449385,0.5699128149735048,19.08260899267517,987.7569544187809,0.11140371618002795,0.0,0.0,28.0,1293.0,0.0007581862069671566,0.12993742466343164,22.952953656345404,388.10740661409653,15.215407027868222,203.7133586137013,40229.33035823741,1059634.8703974567,0.14057566231813548,0.047225411456565294,0.008964744490856567,0.029998050611989287,0.6559351875144441,0.8678913776413417,0.9734648592645344,0.9139133425015833,0.009174101837813517,0.009632806929704195,0.011,0.010601989060240964,0.00471609616986943,2.7522305513440553,0.5699128149735048,19.08260899267517,987.7569544187809,0.219514347593075
2.720887914425753,0.5699128149735048,19.08260899267517,987.7569544187809,0.11166246099498679,0.0,0.0,27.6,689.0,0.0006290880588103437,0.12995488269103186,22.98964733768862,389.3824980544372,15.21616521407519,203.84329603836474,40252.28331189375,1060022.9778040708,0.14080076645895828,0.04714673116915333,0.008968395574265396,0.029835200967411046,0.6554935358774512,0.8680963067311726,0.9734540997585208,0.9143596519401533,0.009176283309824009,0.00963509747531521,0.011,0.010599459845141553,0.004717221512275304,2.7528849929472026,0.5699128149735048,19.08260899267517,987.7569544187809,0.21952304955770607
2.7211768192235546,0.5699128149735048,19.08260899267517,987.7569544187809,0.11192125700671329,0.0,0.0,24.4,217.0,0.0005074132564019461,0.1299718036519589,23.01219951300251,388.84338966306046,15.216794302134,203.97325092105578,40275.272959231435,1060412.3603021253,0.14103683799107156,0.047068376333798116,0.008971401928484743,0.029670522090046475,0.655030606474892,0.8683004340786885,0.9734452211643401,0.9148112252673827,0.009178485091987239,0.009637409346586603,0.011,0.010596891770854133,0.004718364694213527,2.753545527596172,0.5699128149735048,19.08260899267517,987.7569544187809,0.21953098940633403
2.721469110575603,0.5699128149735048,19.08260899267517,987.7569544187809,0.11218010146636566,0.0,0.0,23.0,0.0,0.00039286229531524075,0.129988187552242,23.024910221572963,386.57806506299556,15.217301715390402,204.10322272470773,40298.28515874444,1060801.2036917885,0.1412836448257766,0.04699033077140453,0.008973768594892823,0.029504090561315425,0.6545468994808894,0.8685038013856553,0.9734382113737924,0.9152678458330746,0.009180706560050584,0.009639741888053112,0.011,0.010594286229281154,0.004719525121173984,2.754211968015175,0.5699128149735048,19.08260899267517,987.7569544187809,0.2195381801149303
2.7217648123139955,0.5699128149735048,19.08260899267517,987.7569544187809,0.11243899159184809,0.0,0.0,21.9,0.0,0.00028513784777719445,0.130004034397879,23.02812388295239,383.7735086328825,15.217694577685718,204.23321091225998,40321.31006896601,1061187.7817568516,0.14154094598102537,0.04691257923710951,0.008975512495553438,0.0293358957439359,0.6540429333268073,0.868706447953994,0.9734330227970657,0.9157295375216851,0.009182947774298617,0.009642095163013549,0.011,0.010591643411339977,0.004720702733106303,2.754884332289585,0.5699128149735048,19.08260899267517,987.7569544187809,0.21954464487125663
2.7220639482414692,0.5699128149735048,19.08260899267517,987.7569544187809,0.11269792461006242,0.0,0.0,20.6,0.0,0.00018394559503404442,0.13001934419482097,23.02086907097598,380.652526646294,15.217979715533495,204.36321494665785,40344.33819284897,1061571.5552654844,0.14180849290487219,0.046835107373288346,0.008976661389223673,0.029165901655351024,0.6535192418781194,0.8689084108054246,0.9734295760171573,0.9161964025624528,0.009185208948293357,0.009644469395708025,0.011,0.010588963229292292,0.00472189759443916,2.755562684488007,0.5699128149735048,19.08260899267517,987.7569544187809,0.21955040968323056
2.7223665425473187,0.5699128149735048,19.08260899267517,987.7569544187809,0.11295689776775236,0.0,0.0,19.6,0.0,8.899499717076211e-05,0.13003411694895742,23.005967870466527,377.3651359667492,15.218163661128528,204.49323429085268,40367.359061919946,1061952.2077921308,0.14208603072186884,0.04675790166491142,0.008977254495097212,0.028994059047392575,0.6529763717711192,0.8691097247951836,0.9734277582415553,0.9166685820331988,0.009187490311977707,0.009646864827576592,0.011,0.010586245554744881,0.004723109788209041,2.756247093593312,0.5699128149735048,19.08260899267517,987.7569544187809,0.21955550138882388
2.722672619848797,0.5699128149735048,19.08260899267517,987.7569544187809,0.11321590833413381,0.0,0.0,19.0,0.0,0.0,0.13004835266610168,22.98614944721884,374.0415832174769,15.2182526561257,204.62326840780165,40390.36502979041,1062329.5729280976,0.1423732994041383,0.04668094939713393,0.008977338430833441,0.02882031334026502,0.6524148799072671,0.869310422720104,0.9734274344925071,0.9171462332424765,0.009189792071411747,0.009649281674982335,0.011,0.010583490288979437,0.004724339384717429,2.756937621423524,0.5699128149735048,19.08260899267517,987.7569544187809,0.21955994699473075
2.722982205123041,0.5699128149735048,19.08260899267517,987.7569544187809,0.11347495360100367,0.0,0.0,18.5,0.0,0.0,0.13006205135197713,22.96212100099306,370.81398667741115,15.2182526561257,204.75331676046775,40413.35117923763,1062703.614511315,0.14267003486896015,0.04660423861500689,0.008976963477306948,0.0286446111862932,0.6518353311025693,0.8695105354213395,0.973428458527262,0.9176295114769303,0.009192114382384393,0.009651720101503614,0.011,0.010580697409077968,0.004725586420900883,2.757634314715318,0.5699128149735048,19.08260899267517,987.7569544187809,0.21956377321209997
2.7232953235680335,0.5699128149735048,19.08260899267517,987.7569544187809,0.1137340308811414,0.0,0.0,18.0,0.0,0.0,0.1300752130122037,22.93422083350236,367.81231537212983,15.2182526561257,204.88337881181974,40436.313300238624,1063074.4284979925,0.14297573713638476,0.04652775808520346,0.008976182515908598,0.028466906778072745,0.6512387280788583,0.8697100918819931,0.9734306763303008,0.9181185525823461,0.009194457303551564,0.009654180168729142,0.011,0.010577867049200568,0.004726850863925236,2.758337191065469,0.5699128149735048,19.08260899267517,987.7569544187809,0.21956702653647772
2.723612000337682,0.5699128149735048,19.08260899267517,987.7569544187809,0.11399313753023635,0.0,0.0,17.5,0.0,0.0,0.13008783765228515,22.902755771215173,365.16437888726193,15.2182526561257,205.01345402483193,40459.247521072124,1063442.2408133645,0.14328993127010933,0.046451497259659656,0.008975050472990244,0.028287167719911722,0.650626046924903,0.8699091193199052,0.9734339278272777,0.9186134566762714,0.009196820747846496,0.00965666178523882,0.011,0.010574999584549091,0.004728132573456924,2.759046224353949,0.5699128149735048,19.08260899267517,987.7569544187809,0.21956975029789802
2.723932260147353,0.5699128149735048,19.08260899267517,987.7569544187809,0.11425227093804514,0.0,0.0,16.9,0.0,0.0,0.13009992527759628,22.867647560791323,362.9827520288889,15.2182526561257,205.14354186248423,40482.15027684334,1063807.4051922518,0.14361216612519592,0.046375446241033944,0.008973623831781118,0.028105380484315025,0.6499982161728344,0.8701076432758373,0.9734380483230162,0.9191142729522039,0.00919920443674959,0.00965916465858707,0.011,0.010572095710089971,0.004729431266147182,2.759761331024877,0.5699128149735048,19.08260899267517,987.7569544187809,0.21957198303495398
2.724256126758675,0.5699128149735048,19.08260899267517,987.7569544187809,0.11451142851543725,0.0,0.0,16.4,0.0,0.0,0.13011147589337135,22.829666608257746,361.35630043624457,15.2182526561257,205.27364178776182,40505.017924404136,1064170.3879442806,0.14394201315840374,0.04629959574989457,0.008971960640618202,0.02792155484565655,0.6493561179558547,0.8703056876972792,0.9734428685489874,0.919620987168548,0.00920160785921638,0.0096616882521772,0.011,0.010569156510948259,0.004730746483714813,2.760482357764914,0.5699128149735048,19.08260899267517,987.7569544187809,0.2195737579931242
