Raw Fertilizer (lbs/hr),"Delayed Fertilizer, sigma_F=300 (lbs/hr)","Delayed Fertilizer, sigma_F=200 (lbs/hr)","Delayed Fertilizer, sigma_F=100 (lbs/hr)"
0,0.018705156658701552,0.034955241982310745,0.034041865
0,0.018709509452100474,0.034959061672764934,0.034000360844465845
0,0.018713861179102377,0.034962873039909706,0.033958873
0,0.018718212,0.034966676,0.033917402468333996
0,0.018722561429054388,0.034970471,0.033875948
0,0.01872691,0.034974257,0.033834511167330716
0,0.018731257398836867,0.034978035,0.033793090825827536
0,0.018735603775627135,0.034981805,0.033751687
0,0.018739949078730292,0.034985566,0.033710301071359354
0,0.018744293306931583,0.034989319,0.033668932
0,0.018748636,0.034993064,0.033627579634182864
0,0.018752978533769962,0.0349968,0.033586244688817726
0,0.018757319529977928,0.035000528313373115,0.033544927007607556
0,0.018761659,0.035004248,0.033503627
0,0.018765998281899208,0.035007959,0.033462344
0,0.018770336035183875,0.035011662,0.033421078
0,0.018774673,0.035015356667866974,0.033379830149314664
0,0.018779008290330253,0.035019042851115775,0.033338599706511846
0,0.018783343,0.035022720666758156,0.033297387
0,0.018787676202152277,0.03502639,0.033256192
0,0.018792009,0.035030051,0.033215014402181546
0,0.018796339760938596,0.035033704,0.033173854843602746
0,0.01880067,0.035037348,0.033132713156888746
0,0.018804998956979187,0.035040984,0.033091589402106755
0,0.018809327,0.035044612,0.033050484
0,0.018813653780565376,0.035048231,0.033009395927966256
0,0.018817979549654473,0.035051842,0.032968326
0,0.018822304221989834,0.035055444018794304,0.032927275
0,0.018826627796358256,0.035059038009883844,0.032886241700545646
0,0.01883095,0.035062624,0.032845226791577975
0,0.018835272,0.035066200797895276,0.03280423
0,0.018839591919531218,0.03506977,0.032763252
0,0.018843911089901647,0.035073329976035406,0.032722292
0,0.018848229,0.035076881954808445,0.032681351233511485
0,0.018852546117334994,0.035080425523211375,0.032640428657672416
0,0.018856862,0.035083961,0.032599525
0,0.018861176718941004,0.035087487,0.032558639492517624
0,0.01886549,0.035091006,0.032517773
0,0.018869803,0.035094516,0.032476925
0,0.018874114,0.035098017118133304,0.032436097
0,0.018878424605874414,0.03510151,0.032395287
0,0.018882734,0.035104995,0.032354496
0,0.018887041871807238,0.035108470983800315,0.032313724
0,0.018891349,0.035111939,0.032272971
0,0.018895655,0.035115398063147965,0.032232238
0,0.018899959396521317,0.035118849,0.032191523524813415
0,0.018904263000129984,0.035122291,0.032150828486986915
0,0.018908565482738143,0.035125725384244966,0.032110153
0,0.018912866843134455,0.035129151,0.032069496
0,0.018917167,0.035132568,0.03202886
0,0.018921466192446633,0.035135977,0.031988242
0,0.018925764178940298,0.035139377,0.031947644
0,0.018930061038377712,0.035142769,0.031907066
0,0.018934357,0.035146152,0.031866508
0,0.018938651,0.035149527,0.031825969
0,0.018942945,0.035152893,0.03178545
0,0.018947237181349424,0.035156251,0.031744950862606876
0,0.018951528,0.0351596,0.031704472
0,0.018955818459020543,0.035162941328516634,0.031664012316515236
0,0.018960107395166147,0.035166273801442445,0.031623573028274274
0,0.018964395194571576,0.035169598,0.031583154
0,0.018968682,0.035172913315161924,0.031542755
0,0.018972967378321926,0.03517622,0.031502375765652305
0,0.018977251760247116,0.035179519,0.031462017
0,0.018981535000592673,0.035182809,0.031421678642106765
0,0.018985817,0.035186091,0.031381360560042953
0,0.018990098051706615,0.035189364,0.031341063
0,0.018994378,0.035192628,0.031300786
0,0.018998657,0.035195884,0.031260529
0,0.019002934036293898,0.035199132,0.031220292699690934
0,0.019007210401763938,0.035202371,0.031180077122376776
0,0.019011486,0.035205602,0.031139882208032127
0,0.019015759681361634,0.035208823692355715,0.031099708010357205
0,0.019020032593071744,0.035212037,0.031059555
0,0.019024304,0.035215242,0.031019421979160612
0,0.019028575,0.035218438896160616,0.03097931
0,0.019032844,0.035221627,0.030939219
0,0.019037113,0.035224806,0.030899149642338676
0,0.01904138,0.035227977,0.030859100865027536
0,0.019045645793955138,0.03523114,0.030819073
0,0.019049910604596244,0.035234293899805535,0.030779067
0,0.019054174253109648,0.035237439,0.030739081
0,0.019058437,0.035240576,0.030699117170512873
0,0.019062698,0.035243705,0.030659174
0,0.019066958213807415,0.035246824431022464,0.030619252905939757
0,0.019071217,0.035249935728888744,0.030579352851863334
0,0.019075475,0.035253038,0.030539474252447435
0,0.019079731671886348,0.035256132706509506,0.030499617
0,0.019083987151697332,0.035259218381664126,0.030459782
0,0.019088241459722467,0.035262295511325356,0.030419967698757287
0,0.019092494594755028,0.035265364,0.030380175
0,0.019096746555588413,0.035268424125036224,0.030340404881046435
0,0.019100997341016134,0.035271476,0.030300656091207925
0,0.019105246949831838,0.035274519,0.030260929115335653
0,0.019109495380829282,0.035277553,0.030221224
0,0.019113742632802362,0.035280579,0.030181541
0,0.019117988704545084,0.035283596,0.030141879578865643
0,0.019122233594851597,0.035286605,0.030102240365546696
0,0.019126477,0.035289604756197634,0.030062623
0,0.01913072,0.035292596306308405,0.030023028
0,0.019134961165097136,0.035295579,0.029983455325912775
0,0.019139201317602716,0.035298554,0.029943904679500838
0,0.019143440282644676,0.03530152,0.029904376
0,0.019147678059017927,0.035304477,0.029864870235531395
0,0.019151915,0.035307425458441066,0.029825386537062307
0,0.019156150040938562,0.035310365553759354,0.029785925
0,0.019160384,0.035313297,0.029746486433883175
0,0.019164617253726444,0.03531622,0.029707070127466834
0,0.019168849068684247,0.035319134,0.029667676383140953
0,0.019173079687745502,0.03532204,0.029628305249721116
0,0.019177309,0.035324937,0.029588957
0,0.019181537333361785,0.035327825796529835,0.029549631010199147
0,0.019185764357508853,0.035330705761949195,0.029510328001065386
0,0.019189990180943462,0.035333577128769514,0.029471047796774362
0,0.019194214802461973,0.03533644,0.029431790445478757
0,0.019198438220860876,0.035339294058081075,0.029392555995198612
0,0.019202660434936805,0.035342139616322044,0.029353344493821334
0,0.019206881443486524,0.035344977,0.029314155989101663
0,0.019211101245306936,0.035347805,0.029274991
0,0.01921532,0.035350624640015996,0.029235848159990703
0,0.019219537223948164,0.035353436,0.029196729
0,0.019223753398363477,0.035356238,0.029157632887249922
0,0.019227968,0.035359032,0.029118560077495304
0,0.019232182111370802,0.035361817,0.029079510548140113
0,0.019236394647558157,0.035364594,0.029040484346010115
0,0.019240606,0.035367362,0.029001482
0,0.019244816,0.035370121,0.028962502
0,0.019249025,0.035372872,0.028923546169237542
0,0.019253233,0.035375614,0.028884613741610735
0,0.019257439077251352,0.035378348,0.028845705
0,0.019261644,0.035381073,0.028806819610473874
0,0.019265848,0.035383789,0.028767957998889277
0,0.019270051,0.035386497,0.028729120084356217
0,0.019274252647418694,0.035389196,0.028690305912505425
0,0.019278453,0.035391886,0.028651515528834832
0,0.019282652081548023,0.035394567499733715,0.028612748978709548
0,0.01928685,0.035397240522372045,0.028574006307361892
0,0.019291047,0.035399904896919854,0.028535287559891362
0,0.019295242017034746,0.035402561,0.028496592781264644
0,0.019299436199873985,0.035405207693817484,0.028457922016315612
0,0.019303629149551714,0.035407846112219976,0.028419275309745334
0,0.019307820864868146,0.035410476,0.028380652706122077
0,0.019312011,0.035413097,0.028342054249881284
0,0.019316201,0.035415709423691245,0.028303479985325602
0,0.019320388592654156,0.035418313,0.028264929956624885
0,0.019324575358530646,0.035420908325393186,0.028226404207816184
0,0.019328761,0.035423494778644204,0.028187903
0,0.019332945168010988,0.035426072564258414,0.028149426
0,0.019337128209217267,0.035428642,0.028110973079120867
0,0.019341310006469485,0.035431202,0.028072544887595027
0,0.019345490558569246,0.035433754,0.028034141194154722
0,0.019349669864318304,0.035436297,0.027995762042040354
0,0.019353847922518562,0.035438831,0.027957407474359576
0,0.019358024731972096,0.035441357150513775,0.027919078
0,0.019362200291481124,0.035443874209275604,0.027880772264065747
0,0.019366374599848038,0.035446383,0.027842492
0,0.019370548,0.035448882276482546,0.027804236
0,0.019374719,0.035451373,0.027766005
0,0.01937889,0.035453855597507675,0.027727798738685316
0,0.019383059297947737,0.035456329223566174,0.027689617457905335
0,0.019387227332645383,0.035458794157528936,0.027651461101642523
0,0.019391394,0.03546125,0.027613329711810304
0,0.01939556,0.035463697941826515,0.027575223330189472
0,0.019399723882005747,0.035466136788506936,0.027537141998428227
0,0.019403887,0.035468567,0.027499086
0,0.019408049,0.035470988381843066,0.027461054650414294
0,0.019412209074146022,0.035473401,0.027423049
0,0.019416368275451804,0.035475805,0.027385067998302502
0,0.019420526210061115,0.0354782,0.027347112535921907
0,0.019424682876778607,0.035480587,0.027309182370506217
0,0.019428838274409107,0.035482965030964944,0.027271278
0,0.019432992401757613,0.035485334232054466,0.027233398093318824
0,0.019437145257629285,0.035487694719429294,0.027195544062590615
0,0.019441297,0.035490046,0.027157715490914364
0,0.019445447,0.03549239,0.027119912
0,0.019449596184437423,0.035494723881698505,0.027082135
0,0.019453743942456737,0.035497049496679575,0.027044382931442734
0,0.019457890423027556,0.035499366,0.027006656596557967
0,0.019462036,0.035501675,0.026968955920355336
0,0.019466179547048608,0.035503974000017625,0.026931280942363967
0,0.019470322188111712,0.035506264714857384,0.026893631701980746
0,0.019474463546952078,0.035508547,0.026856008
0,0.019478603622376578,0.035510819954866865,0.026818410590965257
0,0.019482742,0.035513084,0.026780839
0,0.019486879918206315,0.03551534,0.026743292899840204
0,0.019491016136226173,0.035517587,0.026705772933824534
0,0.019495151,0.035519826,0.026668278939022835
0,0.019499285,0.035522055,0.026630810953907104
0,0.019503417056397077,0.035524276035798434,0.026593369
0,0.019507548,0.035526488,0.026555953165961522
0,0.019511677879683477,0.035528691471794965,0.026518563
0,0.019515806,0.035530886071535386,0.026481199875124206
0,0.019519934,0.035533071923585006,0.026443862510899155
0,0.019524059405539168,0.035535249,0.026406551384421058
0,0.019528183986973112,0.035537417,0.026369266533238567
0,0.019532307269496563,0.035539577,0.026332007994768564
0,0.019536429,0.035541728,0.026294775806296196
0,0.01954055,0.035543869911608225,0.026257570004974917
0,0.019544669311698456,0.035546003,0.026220390627826533
0,0.019548787386675353,0.035548128,0.026183237711741223
0,0.019552904156790382,0.035550244,0.026146111
0,0.019557019620853825,0.035552351,0.026109011409662694
0,0.019561133777676133,0.035554448965442104,0.026071938
0,0.019565246626067963,0.035556538486661994,0.026034891391229928
0,0.019569358164840144,0.035558619241044656,0.025997871329208833
0,0.019573468392803696,0.035560691227036645,0.025960878
0,0.019577577308769828,0.035562754,0.025923911280063845
0,0.019581685,0.035564809,0.025886971364748608
0,0.019585791199955585,0.035566855,0.025850058236591884
0,0.019589896,0.035568891456256205,0.025813171931169908
0,0.019594,0.03557092,0.025776312483927765
0,0.019598102,0.035572939,0.02573948
0,0.019602203186072045,0.035574949484915595,0.025702674305107778
0,0.019606302884785848,0.035576951268637184,0.025665896
0,0.019610401261998693,0.035578944,0.025629143981071183
0,0.019614498316523492,0.035580928,0.025592419351817133
0,0.019618594,0.035582904,0.025555721790661685
0,0.019622688,0.035584871,0.025519051332133134
0,0.019626781532101692,0.035586828,0.025482408
0,0.019630873284007352,0.035588777,0.025445792
0,0.019634963707292456,0.035590717773561646,0.025409202915630365
0,0.019639052800771085,0.035592649,0.025372641210277484
0,0.019643140563257527,0.035594572,0.025336106778232288
0,0.019647227,0.035596486,0.025299599653239174
0,0.019651312,0.035598391,0.025263119868912057
0,0.019655396,0.035600287,0.025226667458734454
0,0.019659478279573837,0.035602175,0.025190242456059504
0,0.019663559,0.035604053454009923,0.025153844894110062
0,0.019667639120964604,0.035605923,0.025117474805978715
0,0.019671718,0.035607784,0.025081132
0,0.019675794605208793,0.035609637,0.025044817
0,0.01967987,0.03561148,0.02500853
0,0.019683944722834162,0.035613314898899684,0.024972269848930643
0,0.019688017766205598,0.035615140765641234,0.024936037621723937
0,0.019692089,0.035616958,0.024899833
0,0.01969616,0.035618766,0.024863656208417798
0,0.019700229,0.035620565,0.024827507
0,0.019704296,0.035622356,0.024791385730488794
0,0.019708362781323548,0.035624138,0.024755292
0,0.019712427735720336,0.035625911,0.024719226442801882
0,0.019716491337816167,0.035627675,0.024683188574377443
0,0.019720553586429157,0.03562943,0.024647179
0,0.019724614,0.035631177,0.024611196545389902
0,0.019728674018480098,0.035632915,0.024575242447247923
0,0.019732732199555326,0.035634644,0.024539316
0,0.019736789,0.035636363555120155,0.024503418238750595
0,0.019740844485900057,0.035638075,0.024467548190040836
0,0.019744898588808082,0.035639777176835974,0.024431706219238885
0,0.019748951329965923,0.035641470744787546,0.024395892
0,0.019753002708193374,0.035643155,0.024360106633229853
0,0.019757052722310438,0.035644831388546225,0.024324349
0,0.019761101371137332,0.035646498,0.024288619723177255
0,0.019765149,0.035648157,0.024252918596837765
0,0.019769195,0.035649806105024835,0.024217245729473712
0,0.019773239114082384,0.035651446672441606,0.024181601
0,0.019777282,0.035653078,0.024145984890452936
0,0.019781324094641867,0.035654701292789456,0.024110396977865427
0,0.019785364526964312,0.035656315,0.024074837442391934
0,0.019789403585744117,0.035657921,0.024039306313246103
0,0.019793441,0.035659517,0.024003803619513323
0,0.019797477577963803,0.035661104,0.023968329
0,0.019801512509048207,0.035662683,0.023932884
0,0.019805546,0.035664253,0.023897466439724874
0,0.019809578,0.035665814,0.023862078
0,0.019813609028071513,0.035667366,0.023826717691065112
0,0.019817638,0.035668909,0.023791386213430726
0,0.019821666,0.035670444,0.023756083
0,0.019825693111036012,0.035671969,0.023720809
0,0.019829718,0.035673486105696525,0.023685564
0,0.019833742241739373,0.035674994,0.023650347
0,0.019837764726181595,0.035676493002214094,0.023615159
0,0.019841785821783562,0.035677983,0.023579999669273103
0,0.019845806,0.035679464,0.023544869224459072
0,0.019849824,0.035680937,0.023509768
0,0.019853840763797218,0.035682400508477735,0.023474694849552023
0,0.019857856292288582,0.035683855,0.023439651
0,0.01986187,0.035685301100541814,0.023404636
0,0.019865883163955524,0.035686738,0.02336965
0,0.019869895,0.035688166,0.023334692914954835
0,0.019873904,0.035689586,0.023299764840564847
0,0.019877913,0.035690996,0.023264865782887938
0,0.01988192,0.035692397,0.023229995768207272
0,0.019885926,0.03569379,0.023195154822679573
0,0.019889930211927136,0.035695173929690176,0.023160343
0,0.019893933145746664,0.035696549,0.02312556
0,0.019897935,0.035697914919447585,0.023090806660686605
0,0.019901934796397402,0.035699272,0.023056082250812092
0,0.019905934,0.03570062,0.023021387038980483
0,0.019909931,0.03570196,0.022986721050591644
0,0.019913927,0.035703290420599526,0.022952084
0,0.019917921196938373,0.035704612,0.022917476845112618
0,0.019921914,0.035705925,0.022882899
0,0.019925905928090057,0.035707229,0.02284835
0,0.019929896,0.035708523897124214,0.022813830340480405
0,0.019933885,0.035709810067523745,0.022779340219104535
0,0.019937872412082603,0.035711087,0.022744879495451974
0,0.019941858405337784,0.035712355763080954,0.022710448193918382
0,0.019945843,0.035713615,0.022676046
0,0.019949826132717997,0.035714866,0.022641673954165248
0,0.019953808,0.035716107679066605,0.022607331064111807
0,0.019957788,0.035717340546682706,0.022573018
0,0.019961767058429402,0.035718565,0.022538734
0,0.019965745,0.035719779619797214,0.022504479599619025
0,0.019969720551699502,0.035720985823469165,0.022470254925498548
0,0.019973695157669488,0.035722183,0.02243606
0,0.019977668334972755,0.035723371560526074,0.022401894438894128
0,0.01998164,0.035724551,0.022367759
0,0.019985610398910537,0.035725722,0.022333652589003668
0,0.019989579,0.035726883477043975,0.022299576210310007
0,0.019993546734178143,0.035728036328618436,0.022265529559527358
0,0.019997512750644604,0.035729180285115875,0.022231512659308325
0,0.020001477331444778,0.035730315345679504,0.022197526
0,0.020005440475412948,0.035731442,0.022163568200552746
0,0.020009402,0.035732558775611385,0.022129640686702905
0,0.020013362448191567,0.035733667,0.022095743012790308
0,0.020017321274671797,0.035734767,0.022061875
0,0.020021279,0.035735857,0.022028037
0,0.020025234601990433,0.035736938847308226,0.021994229
0,0.020029189100500115,0.035738012,0.021960451155357774
0,0.020033142154024644,0.035739075475949456,0.021926703
0,0.020037093761400292,0.03574013,0.021892984833316205
0,0.020041044,0.035741176,0.021859297
0,0.020044992633051283,0.035742213641858644,0.021825638
0,0.020048939895000423,0.035743242,0.02179201
0,0.020052885706148292,0.035744261,0.021758412256904353
0,0.020056830065332418,0.035745272,0.021724844
0,0.020060772971390597,0.035746273,0.021691306338376952
0,0.020064714,0.035747265794323434,0.021657798544035003
0,0.020068654419481566,0.035748249,0.021624320886935038
0,0.020072593,0.035749224,0.021590873
0,0.020076530041128658,0.03575019,0.021557456065611966
0,0.020080465664132963,0.035751147150264784,0.021524068941659865
0,0.020084399827043464,0.035752095,0.021490712
0,0.020088332528699765,0.035753034,0.021457385366939863
0,0.020092263767941713,0.035753965,0.021424088955713683
0,0.020096193543609427,0.035754886,0.021390822821402318
0,0.020100121854543282,0.035755798311314604,0.021357586983473505
0,0.020104049,0.035756702,0.021324381461273904
0,0.020107974,0.035757596,0.021291206274029244
0,0.020111897987349407,0.035758482023005494,0.021258061440844397
0,0.02011582,0.035759358758683746,0.021224947
0,0.020119741397636233,0.035760227,0.021191863
0,0.020123661,0.035761085473760015,0.021158809254887525
0,0.020127579,0.035761935451864006,0.021125786026578094
0,0.020131495472527045,0.035762777,0.021092793246044336
0,0.020135410548716474,0.035763608646018706,0.021059830931668504
0,0.020139324148590293,0.035764432,0.021026899101712793
0,0.020143236,0.035765246153266886,0.020993997774319477
0,0.020147146914764498,0.035766052,0.020961126967511005
0,0.020151056078752255,0.035766847968699486,0.020928286699190148
0,0.020154964,0.035767635,0.020895476987140074
0,0.020158869962749543,0.035768414,0.020862698
0,0.020162774680448053,0.035769183759218524,0.020829949302387782
0,0.020166677913739592,0.035769944505015916,0.020797231
0,0.020170579661469325,0.035770696324336236,0.020764544
0,0.020174479922482693,0.035771439216615956,0.020731887385006587
0,0.020178378695625415,0.035772173,0.020699261377346012
0,0.020182276,0.035772898217832895,0.020666666
0,0.020186171773683148,0.035773614325676474,0.020634101
0,0.020190066076290956,0.035774322,0.020601567
0,0.020193958886413708,0.035775019753149874,0.020569064288563886
0,0.020197850202898493,0.035775709,0.020536591835098705
0,0.020201740024592674,0.035776389,0.020504150142017723
0,0.020205628,0.035777061,0.020471739
0,0.020209515179000048,0.035777723,0.020439359
0,0.020213401,0.035778377,0.020407009786883836
0,0.020217284340420243,0.035779022,0.020374691296554413
0,0.020221166670881495,0.035779657418805635,0.020342403646627906
0,0.020225047,0.035780284211318174,0.020310146852755277
0,0.020228927,0.035780902,0.020277921
0,0.020232805,0.035781510993196174,0.020245726
0,0.020236681,0.035782111,0.020213562
0,0.020240556,0.035782702034490146,0.020181429
0,0.020244429077671572,0.035783284,0.020149326263779986
0,0.020248300872073757,0.035783857331628297,0.020117255
0,0.020252171156726378,0.035784421575052044,0.020085215
0,0.02025604,0.035784977,0.020053205159177526
0,0.020259907192188314,0.035785523249493675,0.020021227
0,0.020263772940701044,0.035786061,0.019989279356493743
0,0.020267637174871032,0.035786589,0.019957362978718023
0,0.020271499893550704,0.035787109,0.019925477635693845
0,0.020275361095592755,0.035787619,0.019893623341557004
0,0.020279221,0.035788121,0.019861800110327635
0,0.020283078945176284,0.035788614,0.019830008
0,0.020286935590424608,0.035789098,0.019798246892094307
0,0.020290790714449017,0.035789572389661586,0.019766517
0,0.020294644316103665,0.035790038,0.019734818090846575
0,0.020298496394242985,0.035790495270123734,0.019703150380417415
0,0.020302346947721702,0.035790943,0.019671514
0,0.020306195975394833,0.035791382383057097,0.019639908406593007
0,0.020310043476117694,0.035791812525864795,0.019608334
0,0.020313889,0.035792233725800884,0.019576791116335007
0,0.020317733892135304,0.035792646,0.019545279259934517
0,0.020321577,0.035793049,0.019513798613066343
0,0.020325418186622854,0.035793444,0.019482349188372827
0,0.020329258,0.035793829,0.019450930998382347
0,0.020333096,0.035794206,0.019419544
0,0.020336933,0.035794573,0.019388188372055006
0,0.020340768,0.035794932,0.019356864
0,0.020344602081132347,0.035795281,0.019325570832037266
0,0.020348434249459063,0.035795622,0.019294308999508444
0,0.020352264878263318,0.035795953801056574,0.019263078474467298
0,0.020356093966403956,0.035796277,0.019231879
0,0.020359921512740138,0.03579659,0.019200711393672843
0,0.020363747516131313,0.035796895389097166,0.019169574861049886
0,0.020367572,0.035797191,0.019138469682175568
0,0.020371394889517933,0.035797478,0.019107395868333616
0,0.020375216257233784,0.035797756457029054,0.019076353
0,0.020379036077445428,0.035798026,0.019045342380320174
0,0.020382854349013827,0.035798286,0.019014362728155022
0,0.020386671070800236,0.035798536999040564,0.018983414485035183
0,0.020390486,0.035798779,0.018952497661684088
0,0.0203943,0.035799013,0.018921612
0,0.020398112,0.035799237,0.018890758
0,0.020401922437361785,0.035799452,0.018859935815803957
0,0.020405731393167766,0.035799659,0.018829144776531553
0,0.020409539,0.035799856,0.018798385208973287
0,0.020413344633818976,0.035800045,0.018767657123184848
0,0.020417148916391306,0.035800225,0.018736960529111134
0,0.020420951638946687,0.035800395,0.018706295436586376
0,0.020424752800349444,0.035800557166082596,0.018675661855334293
0,0.020428552399464197,0.03580071,0.018645059794968236
0,0.02043235,0.035800853810669914,0.018614489
0,0.020436146906289764,0.035800989,0.018583950274796555
0,0.020439941811731376,0.035801115,0.018553442833667035
0,0.020443735150346594,0.035801232,0.018522966950776022
0,0.020447526921001595,0.03580134,0.018492522635187136
0,0.020451317122562873,0.035801439,0.018462109895854475
0,0.020455105753897238,0.035801529,0.018431728741622765
0,0.020458893,0.03580161,0.018401379181227508
0,0.020462678301353995,0.035801682395723844,0.018371061223295123
0,0.020466462,0.035801746,0.018340774876343093
0,0.020470244554312587,0.0358018,0.01831052
0,0.020474025317525426,0.035801845437450686,0.018280297048906193
0,0.020477804503718777,0.035801882,0.018250106
0,0.020481582111761654,0.035801909,0.018219946
0,0.020485358140523387,0.035801927925657714,0.018189817596792827
0,0.020489132588873617,0.035801938,0.018159721088507913
0,0.020492905,0.035801938,0.018129656247787746
0,0.020496676739819752,0.035801929859788126,0.018099623082283568
0,0.020500446440156545,0.035801913,0.018069622
0,0.020504214555563612,0.035801886,0.018039651806990235
0,0.020507981,0.035801851239828875,0.018009714
0,0.020511746027073875,0.035801807,0.017979807321688215
0,0.020515509380920522,0.035801754,0.017949932643271285
0,0.020519271145324355,0.035801692,0.017920089683723064
0,0.020523031319157906,0.035801621,0.017890278449944598
0,0.020526789901294026,0.035801541199162804,0.017860499
0,0.020530547,0.035801452,0.017830751186768398
0,0.020534302285967032,0.035801354531352136,0.017801035170640495
0,0.020538056,0.035801247772369024,0.017771350906822296
0,0.020541808290332732,0.035801132,0.017741698401683485
0,0.020545558897085935,0.035801007404647645,0.017712077661487923
0,0.020549308,0.035800873796089636,0.017682489
0,0.020553055314107102,0.035800731,0.017652931500453793
0,0.020556801122125663,0.03580058,0.017623406091615203
0,0.020560545,0.035800419,0.017593912
0,0.020564288,0.03580025,0.017564450646505615
0,0.020568028930723792,0.035800072,0.017535020621603777
0,0.020571768,0.035799884205714796,0.017505622402541995
0,0.020575506112339936,0.035799688,0.017476255994743038
0,0.020579242,0.035799483,0.017446921
0,0.020582977,0.035799268598298885,0.017417618634102613
0,0.02058671,0.035799045498689036,0.017388347691585072
0,0.020590441177279043,0.035798813450783507,0.017359109
0,0.020594171,0.035798572,0.017329901307185033
0,0.020597899042654428,0.035798322510788225,0.017300725875003017
0,0.020601625554645175,0.035798063619066664,0.017271582
0,0.020605350451344227,0.035797796,0.017242470554149583
0,0.020609074,0.035797519,0.017213390674557995
0,0.020612795394388025,0.035797233,0.017184342654737863
0,0.020616515,0.035796939,0.017155326498971547
0,0.020620233862830805,0.035796635,0.017126342211438675
0,0.020623951,0.035796322,0.01709739
0,0.020627665847722937,0.035796000857072977,0.017068469257279006
0,0.020631379406042233,0.03579567,0.017039580598499176
0,0.020635091,0.035795331,0.017010723823647038
0,0.020638801648839702,0.035794983,0.016981898936390884
0,0.020642510331083868,0.035794625,0.016953105940297194
0,0.020646217385736215,0.035794259,0.016924344838830825
0,0.020649922811680585,0.035793884,0.016895615635355157
0,0.020653627,0.0357935,0.016866918333132242
0,0.020657328772982524,0.035793106660818634,0.016838252935322977
0,0.020661029,0.035792705,0.016809619444987253
0,0.020664728,0.035792294,0.016781017865084125
0,0.020668425,0.035791874,0.016752448198471957
0,0.020672121,0.035791444901573044,0.016723910447908608
0,0.020675815,0.035791007104476205,0.016695404616051547
0,0.020679507451923693,0.03579056,0.016666931
0,0.020683198169326202,0.035790104683814494,0.016638489
0,0.020686887246878154,0.03578964,0.016610078657790933
0,0.020690574683467196,0.035789166496795505,0.016581700525332276
0,0.020694260477981327,0.035788684,0.016553354
0,0.020697944629308893,0.035788193,0.016525040053955352
0,0.020701627136338586,0.035787692,0.016496757719055226
0,0.020705308,0.035787183,0.016468507
0,0.020708987,0.035786665,0.016440288860133698
0,0.020712665,0.035786137,0.016412102339536473
0,0.020716340699264795,0.035785601223758595,0.016383948
0,0.020720014968147828,0.035785056,0.016355825123889924
0,0.020723687586072535,0.035784502,0.016327734431673756
0,0.020727359,0.035783939,0.016299676
0,0.020731027864611964,0.035783367,0.016271648884802536
0,0.020734695523010067,0.035782786446261525,0.016243654
0,0.020738362,0.035782197,0.016215691
0,0.020742025872524168,0.035781598,0.016187760174504177
0,0.020745689,0.03578099,0.016159861
0,0.020749349591614438,0.035780373771961346,0.016131994117895697
0,0.020753008961984093,0.035779748266501314,0.016104159016721388
0,0.020756666671428656,0.035779114,0.016076355867653266
0,0.020760322718842494,0.03577847,0.016048584671085175
0,0.020763977103120328,0.035777818,0.016020845427314512
0,0.020767629823157253,0.035777157,0.015993138
0,0.020771280877848713,0.035776486741421636,0.015965462798873797
0,0.02077493,0.035775807640272876,0.015937819414317756
0,0.020778577986778825,0.03577512,0.015910207982787507
0,0.020782224038810176,0.035774422645875034,0.015882628504100667
0,0.020785868421081467,0.035773716753664184,0.015855081
0,0.020789511132489946,0.035773002,0.015827565
0,0.020793152,0.035772278,0.015800082
0,0.020796791538309337,0.035771545503353645,0.01577263
0,0.020800429,0.035770804,0.01574521
0,0.020804065247453686,0.035770053363856844,0.015717822619470717
0,0.020807699588019736,0.035769294,0.015690467
0,0.020811332251114183,0.035768526,0.015663142923657863
0,0.020814963235636832,0.035767748206861495,0.015635850996658665
0,0.020818592540487867,0.035766961970760056,0.015608591015456332
0,0.020822220164567844,0.035766166810417055,0.015581362978827624
0,0.020825846,0.035765362726428454,0.015554167
0,0.02082947,0.035764549719396924,0.015527002733930224
0,0.020833093,0.035763728,0.015499870522747648
0,0.020836713831201056,0.035762896938649064,0.01547277
0,0.020840333034946895,0.035762057,0.015445702
0,0.020843950551332743,0.035761208,0.015418665514825815
0,0.020847566379261728,0.035760350860155596,0.015391661048119329
0,0.020851180517637374,0.035759484,0.015364688512844567
0,0.020854792965363564,0.035758609,0.015337748
0,0.020858403721344558,0.035757725,0.015310839
0,0.020862012784484997,0.035756831,0.015283962474553327
0,0.020865620153689892,0.035755929019078404,0.015257117643488378
0,0.020869225827864626,0.035755017900259325,0.015230304732637426
0,0.020872829805914962,0.035754097866149886,0.015203523739482012
0,0.020876432086747033,0.035753169,0.015176774661412429
0,0.020880032669267364,0.035752231,0.015150057495727905
0,0.020883632,0.035751284,0.015123372239636768
0,0.020887228735000735,0.035750328590696726,0.015096719
0,0.020890824216028694,0.035749364,0.015070097444614506
0,0.020894417994374748,0.03574839,0.015043507899647085
0,0.020898010068947308,0.035747408058004346,0.015016950252200803
0,0.020901600438655153,0.035746416726950885,0.014990424499032064
0,0.020905189102407466,0.035745416,0.014963931
0,0.020908776059113787,0.035744407,0.014937468662103652
0,0.020912361,0.035743389,0.014911039
0,0.020915944847028568,0.035742362,0.014884640361118796
0,0.020919526676058044,0.035741326,0.014858274027544423
0,0.020923106793683557,0.035740282,0.014831939566904784
0,0.020926685,0.035739228,0.014805636975330813
