Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.030369593895900705,1e-05,0.01055046950304335,0.01
0.03060517237317449,1e-05,0.010561211395695451,0.01
0.03084252056352575,1e-05,0.010571995457415708,0.01
0.031081650892791947,1e-05,0.010582502756812835,0.01
0.031322575801112196,1e-05,0.010592324098374732,0.01
0.031565307830838246,1e-05,0.010601153605177252,0.01
0.031809859597572994,1e-05,0.010608705518963393,0.01
0.032056243790368324,1e-05,0.010614583369059651,0.01
0.032304473171919375,1e-05,0.010616741512384382,0.01
0.032554560578755096,1e-05,0.010616741512384382,0.01
0.03280651892142501,1e-05,0.010616741512384382,0.01
0.03306036118468216,1e-05,0.010616741512384382,0.01
0.03331610042766201,1e-05,0.010616741512384382,0.01
0.03357374978405735,1e-05,0.010616741512384382,0.01
0.03383332246228899,1e-05,0.010616741512384382,0.01
0.03409483174567229,1e-05,0.010616741512384382,0.01
0.03435829099257923,1e-05,0.010616741512384382,0.01
0.034623713636596096,1e-05,0.010616741512384382,0.01
0.034891113186676634,1e-05,0.010616741512384382,0.01
0.03516050322729049,1e-05,0.010619435795133421,0.01
0.03543189741856693,1e-05,0.010624704886817752,0.01
0.03570530949643371,1e-05,0.010631816133408249,0.01
0.03598075327275098,1e-05,0.010639116167157913,0.01
0.03625824263544007,1e-05,0.010646547470472197,0.01
0.036537791548607194,1e-05,0.01065530582502281,0.01
0.03681941405266174,1e-05,0.010664482436053986,0.01
0.037103124264429264,1e-05,0.010673651038890605,0.01
0.037388936410027745,1e-05,0.010679252972585278,0.01
0.03767686472690548,1e-05,0.010686331660959395,0.01
0.03796692356176002,1e-05,0.010693869592484705,0.01
0.03825912733810064,1e-05,0.010701603214839756,0.01
0.03855349055633256,1e-05,0.010707669611051445,0.01
0.0388500277938351,1e-05,0.010710100708090921,0.01
0.03914875370503362,1e-05,0.010710100708090921,0.01
0.03944968302146513,1e-05,0.010710100708090921,0.01
0.03975283055183739,1e-05,0.010710100708090921,0.01
0.04005821118208152,1e-05,0.010710100708090921,0.01
0.0403658398753978,1e-05,0.010710100708090921,0.01
0.04067573167229471,1e-05,0.010710100708090921,0.01
0.040987901690620956,1e-05,0.010710100708090921,0.01
0.04130236512559042,1e-05,0.010710100708090921,0.01
0.041619137249799903,1e-05,0.010710100708090921,0.01
0.04193823341323946,1e-05,0.010710100708090921,0.01
0.04225966904329529,1e-05,0.010710609287024565,0.01
0.04258345964474496,1e-05,0.010711234444660572,0.01
0.0429096207997449,1e-05,0.010714063711202228,0.01
0.04323816816780993,1e-05,0.010716496244252452,0.01
0.04356911748578485,1e-05,0.010719501812864485,0.01
0.0439024845678077,1e-05,0.010723547465511251,0.01
0.04423828530526485,1e-05,0.01073047485061716,0.01
0.044576535666737464,1e-05,0.010739343960302721,0.01
0.044917251734419454,1e-05,0.01074367324456175,0.01
0.04526044959487229,1e-05,0.010748461269713514,0.01
0.0456061454478555,1e-05,0.010751390642438203,0.01
0.04595435557002193,1e-05,0.010753996413007418,0.01
0.04630509631481972,1e-05,0.010754124073183107,0.01
0.04665838411238495,1e-05,0.010754762381556423,0.01
0.047014235469424674,1e-05,0.010754762381556423,0.01
0.047372666969090343,1e-05,0.010754762381556423,0.01
0.04773369527084142,1e-05,0.010754762381556423,0.01
0.04809733711029894,1e-05,0.010754762381556423,0.01
0.04846360929908899,1e-05,0.010754762381556423,0.01
0.04883252872467581,1e-05,0.010754762381556423,0.01
0.04920411235018452,1e-05,0.010754762381556423,0.01
0.04957837721421311,1e-05,0.010754762381556423,0.01
0.04995534043063373,1e-05,0.010754762381556423,0.01
0.05033501918838295,1e-05,0.010754762381556423,0.01
0.050717430751240924,1e-05,0.010757688133360033,0.01
0.051102592457599266,1e-05,0.010763131496042938,0.01
