Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.032304473171919375,1e-05,0.01038399808614003,0.01
0.032554560578755096,1e-05,0.010384732832342926,0.01
0.03280651892142501,1e-05,0.010384732832342926,0.01
0.03306036118468216,1e-05,0.010384732832342926,0.01
0.03331610042766201,1e-05,0.010384732832342926,0.01
0.03357374978405735,1e-05,0.010384732832342926,0.01
0.03383332246228899,1e-05,0.010384732832342926,0.01
0.03409483174567229,1e-05,0.010384732832342926,0.01
0.03435829099257923,1e-05,0.010384732832342926,0.01
0.034623713636596096,1e-05,0.010384732832342926,0.01
0.034891113186676634,1e-05,0.010384732832342926,0.01
0.03516050322729049,1e-05,0.010384815047464177,0.01
0.03543189741856693,1e-05,0.010385308342056044,0.01
0.03570530949643371,1e-05,0.010385729717658264,0.01
0.03598075327275098,1e-05,0.010386870560821548,0.01
0.03625824263544007,1e-05,0.010387466741863433,0.01
0.036537791548607194,1e-05,0.010393521406989322,0.01
0.03681941405266174,1e-05,0.010400304691680297,0.01
0.037103124264429264,1e-05,0.010405013344977253,0.01
0.037388936410027745,1e-05,0.010412540268527152,0.01
0.03767686472690548,1e-05,0.010420392007413699,0.01
0.03796692356176002,1e-05,0.010428914716261062,0.01
0.03825912733810064,1e-05,0.010436293625265745,0.01
0.03855349055633256,1e-05,0.010442149248251903,0.01
0.0388500277938351,1e-05,0.01044465502761298,0.01
0.03914875370503362,1e-05,0.010445698919598087,0.01
0.03944968302146513,1e-05,0.010445698919598087,0.01
0.03975283055183739,1e-05,0.010445698919598087,0.01
0.04005821118208152,1e-05,0.010445698919598087,0.01
0.0403658398753978,1e-05,0.010445698919598087,0.01
