Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.04526044959487229,1e-05,0.010710908716352288,0.01
0.0456061454478555,1e-05,0.010718924730418885,0.01
0.04595435557002193,1e-05,0.01072549392662168,0.01
0.04630509631481972,1e-05,0.010730258022131966,0.01
0.04665838411238495,1e-05,0.010730311097729891,0.01
0.047014235469424674,1e-05,0.010730597707360972,0.01
0.047372666969090343,1e-05,0.010730597707360972,0.01
0.04773369527084142,1e-05,0.010730597707360972,0.01
0.04809733711029894,1e-05,0.010730597707360972,0.01
0.04846360929908899,1e-05,0.010730597707360972,0.01
0.04883252872467581,1e-05,0.010730597707360972,0.01
0.04920411235018452,1e-05,0.010730597707360972,0.01
0.04957837721421311,1e-05,0.010730597707360972,0.01
0.04995534043063373,1e-05,0.010730597707360972,0.01
0.05033501918838295,1e-05,0.010730597707360972,0.01
0.050717430751240924,1e-05,0.010730884324564437,0.01
0.051102592457599266,1e-05,0.010731032944818683,0.01
0.05149052172021743,1e-05,0.010733087117187835,0.01
0.05188123602596748,1e-05,0.010737429833362707,0.01
0.052274752935567034,1e-05,0.010741046671158962,0.01
0.052671090083300245,1e-05,0.010741620457694692,0.01
0.05307026517672661,1e-05,0.010742863727546265,0.01
0.05347229599637747,1e-05,0.010745993512927873,0.01
0.05387720043597765,1e-05,0.010756384843428652,0.01
0.05428499638079308,1e-05,0.010766057226119586,0.01
0.054695701828325075,1e-05,0.010768437534474262,0.01
0.05510933484770589,1e-05,0.010772117965722607,0.01
0.055525913579330836,1e-05,0.010773743017837246,0.01
0.05594545623447708,1e-05,0.010775096541861108,0.01
0.05636798109490878,1e-05,0.0107754749361423,0.01
0.05679350651246848,1e-05,0.0107754749361423,0.01
0.05722205090865452,1e-05,0.0107754749361423,0.01
0.05765363277418437,1e-05,0.0107754749361423,0.01
0.05808827066854352,1e-05,0.0107754749361423,0.01
0.05852598321951993,1e-05,0.0107754749361423,0.01
0.058966789122723746,1e-05,0.0107754749361423,0.01
0.05941070714109214,1e-05,0.0107754749361423,0.01
0.059857756104379,1e-05,0.0107754749361423,0.01
0.06030795490862937,1e-05,0.0107754749361423,0.01
0.06076132251563847,1e-05,0.01077660482873436,0.01
0.06121787795239494,1e-05,0.010779280606608252,0.01
0.0616776403105083,1e-05,0.01078471878134352,0.01
0.06214062874562034,1e-05,0.010790986471409034,0.01
0.06260686247680025,1e-05,0.010798709501882138,0.01
0.0630763607859233,1e-05,0.010806496750868496,0.01
0.06354914301703286,1e-05,0.01081531576688104,0.01
0.06402522857568568,1e-05,0.01082412585375116,0.01
0.06450463697324468,1e-05,0.01083442595326659,0.01
0.06498738769160911,1e-05,0.010844071290317368,0.01
0.06547350031677701,1e-05,0.010852673925198718,0.01
0.06596299449346825,1e-05,0.010857756897220716,0.01
0.06645588992438249,1e-05,0.010861816566573396,0.01
0.06695220636943928,1e-05,0.010862300039261231,0.01
0.06745196364499978,1e-05,0.010862385993745048,0.01
0.06795518162307011,1e-05,0.010862385993745048,0.01
0.06846188023048615,1e-05,0.010862385993745048,0.01
0.06897207944807936,1e-05,0.010862385993745048,0.01
0.06948579930982372,1e-05,0.010862385993745048,0.01
0.07000305990196337,1e-05,0.010862385993745048,0.01
0.07052388136212084,1e-05,0.010862385993745048,0.01
0.07104828387838565,1e-05,0.010862385993745048,0.01
0.07157628768838309,1e-05,0.010862385993745048,0.01
0.07210791307832301,1e-05,0.010862385993745048,0.01
0.07264318038202837,1e-05,0.010863138101364547,0.01
0.07318210997994333,1e-05,0.010865545010558905,0.01
0.07372472229812081,1e-05,0.010869618307351992,0.01
0.07427103780718916,1e-05,0.01087151594175496,0.01
0.07482107702129788,1e-05,0.010871752514928784,0.01
0.07537486049704212,1e-05,0.010877312104162583,0.01
0.07593240883236572,1e-05,0.010885956957597673,0.01
0.07649374266544283,1e-05,0.010893488790900324,0.01
0.0770588827233216,1e-05,0.010895406708983655,0.01
0.07762784967174662,1e-05,0.010900859717575399,0.01
0.07820066426265429,1e-05,0.010903824776093522,0.01
0.07877734728351754,1e-05,0.01090677445482632,0.01
0.07935791955611643,1e-05,0.010908559838494442,0.01
0.07994240193528614,1e-05,0.010909239580973569,0.01
0.08053081530764193,1e-05,0.010909617238956115,0.01
0.08112318059028113,1e-05,0.010909617238956115,0.01
0.08171951872946169,1e-05,0.010909617238956115,0.01
0.08231985069925736,1e-05,0.010909617238956115,0.01
0.0829241975001892,1e-05,0.010909617238956115,0.01
0.08353258015783328,1e-05,0.010909617238956115,0.01
0.08414501972140433,1e-05,0.010909617238956115,0.01
0.08476153726231521,1e-05,0.010909617238956115,0.01
0.08538215387271214,1e-05,0.010909617238956115,0.01
0.08600689066398526,1e-05,0.010909617238956115,0.01
0.08663576876525463,1e-05,0.010911813125545464,0.01
0.08726880932183126,1e-05,0.010913183804218867,0.01
0.08790603349365328,1e-05,0.010914565447255472,0.01
0.08854746245369678,1e-05,0.010917895839788498,0.01
0.08919311738636142,1e-05,0.010923570554216059,0.01
0.0898430194858305,1e-05,0.010930836409759039,0.01
0.09049718995440546,1e-05,0.010935604216531326,0.01
0.09115565000081453,1e-05,0.010939049117874784,0.01
0.09181842089351454,1e-05,0.010949284257335653,0.01
0.09248552379424968,1e-05,0.010958830371171598,0.01
0.09315697992062176,1e-05,0.010967306261478706,0.01
0.09383281048963334,1e-05,0.010974362250886584,0.01
0.09451303671586539,1e-05,0.010977933192416904,0.01
0.09519767980962833,1e-05,0.010980370682797246,0.01
0.09588676097508632,1e-05,0.010980457561214385,0.01
0.09658030140835472,1e-05,0.010980457561214385,0.01
0.09727832229557058,1e-05,0.010980457561214385,0.01
0.09798084481093607,1e-05,0.010980457561214385,0.01
0.0986878901147347,1e-05,0.010980457561214385,0.01
0.09939947935132024,1e-05,0.010980457561214385,0.01
0.10011563364707834,1e-05,0.010980457561214385,0.01
0.10083637410836058,1e-05,0.010980457561214385,0.01
0.10156172181939094,1e-05,0.010980457561214385,0.01
0.10229169784014476,1e-05,0.010980457561214385,0.01
0.10302632320419981,1e-05,0.010982374331289822,0.01
0.10376561891655965,1e-05,0.01098682765362181,0.01
0.10450960595144909,1e-05,0.01099325496198804,0.01
0.10525830525008172,1e-05,0.011001240742217273,0.01
0.10601173771839946,1e-05,0.011010434522577748,0.01
0.10676992422478411,1e-05,0.011020468924850894,0.01
0.1075328855977407,1e-05,0.011027858459183394,0.01
0.10830064262355286,1e-05,0.011038475688493261,0.01
0.10907321610460273,1e-05,0.011042416591108472,0.01
0.10985062667527118,1e-05,0.01104825358853807,0.01
0.11063289498082858,1e-05,0.011048570448038824,0.01
0.11142004161466333,1e-05,0.011049138626014856,0.01
0.11221208711579617,1e-05,0.011049400875338736,0.01
0.1130090519663663,1e-05,0.011049521075766509,0.01
0.11381095658908938,1e-05,0.011049586640341467,0.01
0.11461782134468713,1e-05,0.011049586640341467,0.01
0.11542966652928904,1e-05,0.011049586640341467,0.01
0.11624651237180568,1e-05,0.011049586640341467,0.01
0.1170683790312741,1e-05,0.011049586640341467,0.01
0.11789528659417504,1e-05,0.011049586640341467,0.01
0.1187272550717223,1e-05,0.011049586640341467,0.01
0.11956430439712398,1e-05,0.011049586640341467,0.01
0.12040645442281606,1e-05,0.011049586640341467,0.01
0.12125372491766803,1e-05,0.011049586640341467,0.01
0.12210613556416093,1e-05,0.011049783335220425,0.01
0.12296370595553774,1e-05,0.011050471779414704,0.01
0.12382645559292631,1e-05,0.011051870609347871,0.01
0.1246944038824349,1e-05,0.011055838100163704,0.01
0.12556757013222045,1e-05,0.01105951179196251,0.01
0.12644597354952977,1e-05,0.011063908545956846,0.01
0.12732963323771374,1e-05,0.011069521534673825,0.01
0.12821856819321467,1e-05,0.011076637076371808,0.01
0.1291127973693552,1e-05,0.011085318077932864,0.01
0.13001233947318466,1e-05,0.01109242173503594,0.01
0.13091721316207877,1e-05,0.011098460378679197,0.01
0.13182743697418936,1e-05,0.011104277279493825,0.01
0.13274302932530035,1e-05,0.011108087676883866,0.01
0.13366400850565804,1e-05,0.011109213608435533,0.01
0.13459039267677586,1e-05,0.011109323466425347,0.01
0.1355221998682139,1e-05,0.011109323466425347,0.01
0.1364594479743336,1e-05,0.011109323466425347,0.01
0.13740215475102754,1e-05,0.011109323466425347,0.01
0.13835033781242492,1e-05,0.011109323466425347,0.01
0.13930401462757278,1e-05,0.011109323466425347,0.01
0.14026320251709343,1e-05,0.011109323466425347,0.01
0.14122791864981832,1e-05,0.011109323466425347,0.01
0.14219818003939855,1e-05,0.011109323466425347,0.01
0.14317400354089255,1e-05,0.011109323466425347,0.01
0.14415540584733122,1e-05,0.011109653043617303,0.01
0.14514240348626076,1e-05,0.01111128999168658,0.01
0.14613501281626365,1e-05,0.011114174296858513,0.01
0.14713325002345823,1e-05,0.01111882883689066,0.01
0.14813713111797713,1e-05,0.011123930609914394,0.01
0.14914667193042497,1e-05,0.011128919195525082,0.01
0.15016188810831593,1e-05,0.011136353117846576,0.01
0.15118279511249139,1e-05,0.01114407276451129,0.01
0.15220940828696558,1e-05,0.011154596752209719,0.01
0.15324174263537124,1e-05,0.01116444669555881,0.01
0.15427981303684526,1e-05,0.011173256457415591,0.01
0.15532363416933304,1e-05,0.011180680992159546,0.01
0.15637322050591362,1e-05,0.011186319385575549,0.01
0.15742858631110826,1e-05,0.011189687516604202,0.01
0.15848974563717227,1e-05,0.011190102434544573,0.01
0.15955671232037102,1e-05,0.011190102434544573,0.01
0.16062949997724058,1e-05,0.011190102434544573,0.01
0.16170812200083345,1e-05,0.011190102434544573,0.01
0.1627925915569503,1e-05,0.011190102434544573,0.01
0.16388292158035775,1e-05,0.011190102434544573,0.01
0.16497912477099336,1e-05,0.011190102434544573,0.01
0.16608121359015815,1e-05,0.011190102434544573,0.01
0.16718920025669726,1e-05,0.011190102434544573,0.01
0.1683030967431695,1e-05,0.011190102434544573,0.01
0.1694229147720066,1e-05,0.011191131468760484,0.01
0.1705486658116624,1e-05,0.01119356596457043,0.01
0.17168036107275306,1e-05,0.011198989416892758,0.01
0.172818011504189,1e-05,0.011205943620142,0.01
0.17396162778929888,1e-05,0.011213328687045408,0.01
0.17511122034194693,1e-05,0.011221882762689366,0.01
0.1762667993026438,1e-05,0.011229999451657794,0.01
0.17742837453465224,1e-05,0.011238815937589589,0.01
0.17859595570066056,1e-05,0.011246139078354216,0.01
0.17976955201757594,1e-05,0.011255852104363976,0.01
0.18094917249350692,1e-05,0.011264443814261053,0.01
0.18213482584369745,1e-05,0.011271571850177737,0.01
0.18332652048661727,1e-05,0.011276854354325365,0.01
0.18452426454005152,1e-05,0.0112791344652985,0.01
0.18572806581719073,1e-05,0.01127922368062323,0.01
0.18693793182272186,1e-05,0.01127922368062323,0.01
0.18815386974892154,1e-05,0.01127922368062323,0.01
0.18937588647175213,1e-05,0.01127922368062323,0.01
0.19060398854696162,1e-05,0.01127922368062323,0.01
0.1918381822061884,1e-05,0.01127922368062323,0.01
0.19307847335307166,1e-05,0.01127922368062323,0.01
0.19432486755936856,1e-05,0.01127922368062323,0.01
0.19557737006107895,1e-05,0.01127922368062323,0.01
0.19683598575457867,1e-05,0.01127922368062323,0.01
0.19810071919276265,1e-05,0.011279931832800634,0.01
0.1993715745811984,1e-05,0.011284030448202347,0.01
0.20064855577429125,1e-05,0.011290205682263991,0.01
0.20193166627146228,1e-05,0.011298047504962877,0.01
0.2032209092133398,1e-05,0.01130720723429746,0.01
0.2045162873779657,1e-05,0.01131727424284358,0.01
0.20581780317701767,1e-05,0.011327848030745076,0.01
0.20712545865204807,1e-05,0.011338509981296107,0.01
0.2084392555589654,1e-05,0.011345146270614346,0.01
0.2097591951000488,1e-05,0.011351797615932887,0.01
0.21108527818409253,1e-05,0.011359793956626495,0.01
0.21241750533491233,1e-05,0.011366217945076168,0.01
0.21375587668768548,1e-05,0.011370740848457635,0.01
0.21510039198531428,1e-05,0.011372972275707187,0.01
0.2164510505748144,1e-05,0.011373152173751623,0.01
0.21780785140372888,1e-05,0.011373152173751623,0.01
0.21917079301656933,1e-05,0.011373152173751623,0.01
0.2205398735512853,1e-05,0.011373152173751623,0.01
0.22191509073576293,1e-05,0.011373152173751623,0.01
0.22329644188435444,1e-05,0.011373152173751623,0.01
0.22468392389443906,1e-05,0.011373152173751623,0.01
0.22607753324301724,1e-05,0.011373152173751623,0.01
0.2274772659833389,1e-05,0.011373152173751623,0.01
0.22888311774156705,1e-05,0.011373152173751623,0.01
0.2302950837134783,1e-05,0.011374046056136502,0.01
0.23171315866120082,1e-05,0.011377104608316528,0.01
0.23313733690999192,1e-05,0.011382346020718685,0.01
0.2345676123450555,1e-05,0.011389446530085369,0.01
0.23600397840840134,1e-05,0.011397958883725964,0.01
0.23744642809574731,1e-05,0.011407491650148755,0.01
0.23889495395346536,1e-05,0.011417596165411577,0.01
0.24034954807557316,1e-05,0.011427743389373808,0.01
0.24181020219719407,1e-05,0.011435820851674144,0.01
0.24327690740277583,1e-05,0.011443361315257177,0.01
0.24474965441169175,1e-05,0.011450454196826937,0.01
0.2462284334794055,1e-05,0.011455808245259715,0.01
0.24771323439470835,1e-05,0.011459686911410392,0.01
0.24920404647700908,1e-05,0.011462071531713969,0.01
0.2507008585736784,1e-05,0.011462281149524255,0.01
0.25220365905744857,1.0014188242243564e-05,0.011462281149524255,0.01
0.2537124358238698,1.0028376484487128e-05,0.011462281149524255,0.01
0.2552271762888247,1.0042564726730692e-05,0.011462281149524255,0.01
0.2567478673861017,1.0056752968974255e-05,0.011462281149524255,0.01
0.2582744955650294,1.0070941211217819e-05,0.011462281149524255,0.01
0.25980704678817207,1.0085129453461382e-05,0.011462281149524255,0.01
0.2613455065290885,1.0099317695704946e-05,0.011462281149524255,0.01
0.262889859770155,1.011350593794851e-05,0.011462281149524255,0.01
0.26444009100045385,1.0127694180192073e-05,0.011462281149524255,0.01
0.2659961842137282,1.0141882422435637e-05,0.01146331969007753,0.01
0.2675581229064053,1.01560706646792e-05,0.011466767497648784,0.01
0.2691258900756883,1.0170258906922764e-05,0.011472402715251346,0.01
0.27069946821771895,1.0184447149166328e-05,0.011479888199273404,0.01
0.27227883932581126,1.0198635391409891e-05,0.01148883941551977,0.01
0.27386398488875824,1.0212823633653455e-05,0.011498846637751982,0.01
0.27545488588921246,1.0227011875897019e-05,0.011509468444319848,0.01
0.2770515228021416,1.0241200118140582e-05,0.01152032997073636,0.01
0.2786538756985434,1.0256409954520609e-05,0.01152794544042742,0.01
0.28026192392887767,1.0271619790900635e-05,0.011537102387003936,0.01
0.28187564643655466,1.0286829627280661e-05,0.011539287001901393,0.01
0.2834950216518954,1.0302039463660688e-05,0.011540565930894236,0.01
0.2851200274909798,1.0317249300040714e-05,0.011541353310150698,0.01
0.2867506413545765,1.033245913642074e-05,0.011542118364911895,0.01
0.28838684012715554,1.0347668972800767e-05,0.011542200882291607,0.01
0.2900286001759851,1.0362878809180793e-05,0.011542200882291607,0.01
0.29167589735031313,1.037808864556082e-05,0.011542200882291607,0.01
0.29332870698063523,1.0393298481940846e-05,0.011542200882291607,0.01
0.2949870038780494,1.0408508318320872e-05,0.011542200882291607,0.01
0.2966507623336987,1.0423718154700899e-05,0.011542200882291607,0.01
0.2983199561183035,1.0438927991080925e-05,0.011542200882291607,0.01
0.299994558481783,1.0454137827460952e-05,0.011542200882291607,0.01
0.30167454215296835,1.0469347663840978e-05,0.011542200882291607,0.01
0.303359879339407,1.0484557500221004e-05,0.011542200882291607,0.01
0.3050505417272602,1.049976733660103e-05,0.011542523851137047,0.01
0.30674650048129404,1.0514977172981057e-05,0.011545860140004801,0.01
0.30844772624496475,1.0530187009361084e-05,0.011549412221018443,0.01
0.31015418914059945,1.054539684574111e-05,0.011551588073788697,0.01
0.31186585876967304,1.0560606682121136e-05,0.011554580235233376,0.01
0.3135827042131818,1.0575816518501163e-05,0.011556220578130778,0.01
0.31530469403211453,1.0591026354881189e-05,0.01155854001700464,0.01
0.31703179626802247,1.0606236191261216e-05,0.011561559012973519,0.01
0.3187639785582117,1.062402055696847e-05,0.011569667754167744,0.01
0.3205012077932718,1.0641804922675723e-05,0.01157820272777935,0.01
0.3222434504608469,1.0659589288382977e-05,0.01158122303025094,0.01
0.32399067253241887,1.0677373654090231e-05,0.011583028946474516,0.01
0.32574283946437865,1.0695158019797485e-05,0.011587111888780597,0.01
0.32749991619919966,1.0712942385504739e-05,0.01158777333504142,0.01
0.3292618671667139,1.0730726751211993e-05,0.011587822415302143,0.01
0.3310286562854912,1.0748511116919246e-05,0.011587822415302143,0.01
0.3328002469643222,1.07662954826265e-05,0.011587822415302143,0.01
0.33457660210380513,1.0784079848333754e-05,0.011587822415302143,0.01
0.33635768409803746,1.0801864214041008e-05,0.011587822415302143,0.01
0.3381434548364119,1.0819648579748262e-05,0.011587822415302143,0.01
0.33993387570551803,1.0837432945455516e-05,0.011587822415302143,0.01
0.34172890759114927,1.085521731116277e-05,0.011587822415302143,0.01
0.3435285108804154,1.0873001676870024e-05,0.011587822415302143,0.01
0.34533264546396153,1.0890786042577277e-05,0.011587822415302143,0.01
0.3471412707382926,1.0908570408284531e-05,0.011588433632020093,0.01
0.34895434560820504,1.0926354773991785e-05,0.011591076288833825,0.01
