Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.5556052355761871,0.0015842712642027475,0.9900018634550907,4.934170646887727
0.5375700400668137,0.0015283614372963614,0.9900010505856643,4.934155048008902
0.5218137665055445,0.0014718344765339215,0.9900004712955214,4.935044797683398
0.5079638837207024,0.001413495746646492,0.9900002861161401,4.937421372219574
0.49572406233724103,0.0013530758726084085,0.9900001958180752,4.9420640441307
0.48485561361262086,0.001292890563689253,0.9900001596971582,4.945960877476183
0.4751641057946009,0.0012320492885826025,0.9900000943025473,4.949494954862818
0.46648954753227345,0.0011735165620107425,0.9900000467435872,4.949494952130361
0.4586990760971709,0.0011221785405372128,0.9900000307636269,4.943883279038668
0.4516814349851976,0.0010732474677726538,0.9900000215497955,4.943404816801152
0.44534274987613764,0.001027813707195116,0.9900000152560134,4.9398775341271115
0.43960326012411105,0.0009838313350915451,0.9900000121720169,4.940897206883023
0.4343947626540958,0.000942311539709528,0.9900000107812637,4.939076076104616
0.42965859336230555,0.0009032230536282744,0.9900000061096971,4.93691154630406
0.42534401853204645,0.0008655637314943251,0.9900000035568126,4.937167483049587
0.4214069422034739,0.000827390121500509,0.9900000023937074,4.944574974540073
0.4178088593150187,0.0007911371244162869,0.9900000018628389,4.943667836283704
0.41451600170321135,0.0007569347442185541,0.9900000013599768,4.941700569139618
0.4114986366789621,0.0007241363883363559,0.9900000008144079,4.942003769806476
0.40873048723588756,0.000692696080068589,0.9900000005095891,4.942279942311861
0.40618824991754704,0.0006620991000879938,0.9900000003983093,4.944739766367999
0.4038511916235194,0.0006330460787437216,0.990000000319741,4.943815421464084
0.4017008157951761,0.0006057175790925504,0.9900000002034006,4.941332517102995
