Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.058966789122723746,1e-05,0.010861783285950244,0.01
0.05941070714109214,1e-05,0.010861783285950244,0.01
0.059857756104379,1e-05,0.010861783285950244,0.01
0.06030795490862937,1e-05,0.010861783285950244,0.01
0.06076132251563847,1e-05,0.010864087832111976,0.01
0.06121787795239494,1e-05,0.010864334991478814,0.01
0.0616776403105083,1e-05,0.010864646634214097,0.01
0.06214062874562034,1e-05,0.010867284926008634,0.01
0.06260686247680025,1e-05,0.010872057565056324,0.01
0.0630763607859233,1e-05,0.010874444921072642,0.01
0.06354914301703286,1e-05,0.010877897658502006,0.01
0.06402522857568568,1e-05,0.010878640068763077,0.01
0.06450463697324468,1e-05,0.010888055327114718,0.01
0.06498738769160911,1e-05,0.0108982917421669,0.01
0.06547350031677701,1e-05,0.010907551348970092,0.01
0.06596299449346825,1e-05,0.010915529501419436,0.01
0.06645588992438249,1e-05,0.010921937153375048,0.01
0.06695220636943928,1e-05,0.010926323028642578,0.01
0.06745196364499978,1e-05,0.010927679299423539,0.01
0.06795518162307011,1e-05,0.010927679299423539,0.01
0.06846188023048615,1e-05,0.010927679299423539,0.01
0.06897207944807936,1e-05,0.010927679299423539,0.01
0.06948579930982372,1e-05,0.010927679299423539,0.01
0.07000305990196337,1e-05,0.010927679299423539,0.01
0.07052388136212084,1e-05,0.010927679299423539,0.01
0.07104828387838565,1e-05,0.010927679299423539,0.01
0.07157628768838309,1e-05,0.010927679299423539,0.01
0.07210791307832301,1e-05,0.010927679299423539,0.01
0.07264318038202837,1e-05,0.010931651336856812,0.01
0.07318210997994333,1e-05,0.010937776420022104,0.01
0.07372472229812081,1e-05,0.010945538436524682,0.01
0.07427103780718916,1e-05,0.010954632052769564,0.01
0.07482107702129788,1e-05,0.010964746178090979,0.01
0.07537486049704212,1e-05,0.010975601543130839,0.01
0.07593240883236572,1e-05,0.010986847465802436,0.01
0.07649374266544283,1e-05,0.010998153680985268,0.01
0.0770588827233216,1e-05,0.01100278192715847,0.01
0.07762784967174662,1e-05,0.011009920335948836,0.01
0.07820066426265429,1e-05,0.011014607922155594,0.01
0.07877734728351754,1e-05,0.011022440195030084,0.01
0.07935791955611643,1e-05,0.01102867553614619,0.01
0.07994240193528614,1e-05,0.011031582263332765,0.01
0.08053081530764193,1e-05,0.01103173500174315,0.01
0.08112318059028113,1e-05,0.01103173500174315,0.01
0.08171951872946169,1e-05,0.01103173500174315,0.01
0.08231985069925736,1e-05,0.01103173500174315,0.01
0.0829241975001892,1e-05,0.01103173500174315,0.01
0.08353258015783328,1e-05,0.01103173500174315,0.01
0.08414501972140433,1e-05,0.01103173500174315,0.01
0.08476153726231521,1e-05,0.01103173500174315,0.01
0.08538215387271214,1e-05,0.01103173500174315,0.01
0.08600689066398526,1e-05,0.01103173500174315,0.01
0.08663576876525463,1e-05,0.011033551522707945,0.01
0.08726880932183126,1e-05,0.01103733792156338,0.01
0.08790603349365328,1e-05,0.011043434236742915,0.01
0.08854746245369678,1e-05,0.011050959134256048,0.01
0.08919311738636142,1e-05,0.011056013720645415,0.01
0.0898430194858305,1e-05,0.011064585802817918,0.01
0.09049718995440546,1e-05,0.011072568109080543,0.01
0.09115565000081453,1e-05,0.01107325795696025,0.01
0.09181842089351454,1e-05,0.011084175745952683,0.01
0.09248552379424968,1e-05,0.011092818744244741,0.01
0.09315697992062176,1e-05,0.01109893438996972,0.01
0.09383281048963334,1e-05,0.011099055123198219,0.01
0.09451303671586539,1e-05,0.011099516109574359,0.01
0.09519767980962833,1e-05,0.011099549038524914,0.01
0.09588676097508632,1e-05,0.011099680754713511,0.01
0.09658030140835472,1e-05,0.011099680754713511,0.01
0.09727832229557058,1e-05,0.011099680754713511,0.01
0.09798084481093607,1e-05,0.011099680754713511,0.01
0.0986878901147347,1e-05,0.011099680754713511,0.01
0.09939947935132024,1e-05,0.011099680754713511,0.01
0.10011563364707834,1e-05,0.011099680754713511,0.01
0.10083637410836058,1e-05,0.011099680754713511,0.01
0.10156172181939094,1e-05,0.011099680754713511,0.01
0.10229169784014476,1e-05,0.011099680754713511,0.01
0.10302632320419981,1e-05,0.011099834425403297,0.01
0.10376561891655965,1e-05,0.01110567947986715,0.01
0.10450960595144909,1e-05,0.01111322984092932,0.01
0.10525830525008172,1e-05,0.011122175477863554,0.01
0.10601173771839946,1e-05,0.011132189587248258,0.01
0.10676992422478411,1e-05,0.011142966677647713,0.01
0.1075328855977407,1e-05,0.011151015911757224,0.01
0.10830064262355286,1e-05,0.01115872906795097,0.01
0.10907321610460273,1e-05,0.011170033617974431,0.01
0.10985062667527118,1e-05,0.011180659161910635,0.01
0.11063289498082858,1e-05,0.011190266523518289,0.01
0.11142004161466333,1e-05,0.011198581904428965,0.01
0.11221208711579617,1e-05,0.011205264564737458,0.01
0.1130090519663663,1e-05,0.011209873722687539,0.01
0.11381095658908938,1e-05,0.011211364549262576,0.01
0.11461782134468713,1e-05,0.011211364549262576,0.01
0.11542966652928904,1e-05,0.011211364549262576,0.01
0.11624651237180568,1e-05,0.011211364549262576,0.01
0.1170683790312741,1e-05,0.011211364549262576,0.01
0.11789528659417504,1e-05,0.011211364549262576,0.01
0.1187272550717223,1e-05,0.011211364549262576,0.01
0.11956430439712398,1e-05,0.011211364549262576,0.01
0.12040645442281606,1e-05,0.011211364549262576,0.01
0.12125372491766803,1e-05,0.011211364549262576,0.01
0.12210613556416093,1e-05,0.011215189105362277,0.01
0.12296370595553774,1e-05,0.0112212716460006,0.01
0.12382645559292631,1e-05,0.011229077228038134,0.01
0.1246944038824349,1e-05,0.011238270499661723,0.01
0.12556757013222045,1e-05,0.01124856018552615,0.01
0.12644597354952977,1e-05,0.01125963216647007,0.01
0.12732963323771374,1e-05,0.011271154669169765,0.01
0.12821856819321467,1e-05,0.011282772409830376,0.01
0.1291127973693552,1e-05,0.011292131850382445,0.01
0.13001233947318466,1e-05,0.011302509364308691,0.01
0.13091721316207877,1e-05,0.011303191024830121,0.01
0.13182743697418936,1e-05,0.011309035774143507,0.01
0.13274302932530035,1e-05,0.011312099406910123,0.01
0.13366400850565804,1e-05,0.011313670777991978,0.01
0.13459039267677586,1e-05,0.011313782634708293,0.01
0.1355221998682139,1e-05,0.011313782634708293,0.01
0.1364594479743336,1e-05,0.011313782634708293,0.01
0.13740215475102754,1e-05,0.011313782634708293,0.01
0.13835033781242492,1e-05,0.011313782634708293,0.01
0.13930401462757278,1e-05,0.011313782634708293,0.01
0.14026320251709343,1e-05,0.011313782634708293,0.01
0.14122791864981832,1e-05,0.011313782634708293,0.01
0.14219818003939855,1e-05,0.011313782634708293,0.01
0.14317400354089255,1e-05,0.011313782634708293,0.01
0.14415540584733122,1e-05,0.011315689810361495,0.01
0.14514240348626076,1e-05,0.011319700581084845,0.01
0.14613501281626365,1e-05,0.011324775955794132,0.01
0.14713325002345823,1e-05,0.011330239860191941,0.01
0.14813713111797713,1e-05,0.011340220722374629,0.01
0.14914667193042497,1e-05,0.011350058919026719,0.01
0.15016188810831593,1e-05,0.01135336918337578,0.01
0.15118279511249139,1e-05,0.011360098253255622,0.01
0.15220940828696558,1e-05,0.01137126752892124,0.01
0.15324174263537124,1e-05,0.011381795626150411,0.01
0.15427981303684526,1e-05,0.011391326282200652,0.01
0.15532363416933304,1e-05,0.011399524700769161,0.01
0.15637322050591362,1e-05,0.011406027245854222,0.01
0.15742858631110826,1e-05,0.011410430496436561,0.01
0.15848974563717227,1e-05,0.011411716442949806,0.01
0.15955671232037102,1e-05,0.011411716442949806,0.01
0.16062949997724058,1e-05,0.011411716442949806,0.01
0.16170812200083345,1e-05,0.011411716442949806,0.01
0.1627925915569503,1e-05,0.011411716442949806,0.01
0.16388292158035775,1e-05,0.011411716442949806,0.01
0.16497912477099336,1e-05,0.011411716442949806,0.01
0.16608121359015815,1e-05,0.011411716442949806,0.01
0.16718920025669726,1e-05,0.011411716442949806,0.01
0.1683030967431695,1e-05,0.011411716442949806,0.01
0.1694229147720066,1e-05,0.011415332160229039,0.01
0.1705486658116624,1e-05,0.011421285009519666,0.01
0.17168036107275306,1e-05,0.011429019234411569,0.01
0.172818011504189,1e-05,0.011438187883377238,0.01
0.17396162778929888,1e-05,0.011448500191813324,0.01
0.17511122034194693,1e-05,0.011459636544935934,0.01
0.1762667993026438,1e-05,0.011471236737729732,0.01
0.17742837453465224,1e-05,0.011482916574619133,0.01
0.17859595570066056,1e-05,0.011494278984879893,0.01
0.17976955201757594,1e-05,0.011494631211856494,0.01
0.18094917249350692,1e-05,0.01149654011264024,0.01
0.18213482584369745,1e-05,0.011504830420320399,0.01
0.18332652048661727,1e-05,0.01151081233917079,0.01
0.18452426454005152,1e-05,0.011512900259705097,0.01
0.18572806581719073,1e-05,0.011513048204299133,0.01
0.18693793182272186,1e-05,0.011513048204299133,0.01
0.18815386974892154,1e-05,0.011513048204299133,0.01
0.18937588647175213,1e-05,0.011513048204299133,0.01
0.19060398854696162,1e-05,0.011513048204299133,0.01
0.1918381822061884,1e-05,0.011513048204299133,0.01
0.19307847335307166,1e-05,0.011513048204299133,0.01
0.19432486755936856,1e-05,0.011513048204299133,0.01
0.19557737006107895,1e-05,0.011513048204299133,0.01
0.19683598575457867,1e-05,0.011513048204299133,0.01
0.19810071919276265,1e-05,0.011516388380440222,0.01
0.1993715745811984,1e-05,0.011522091644790957,0.01
0.20064855577429125,1e-05,0.011529608604603244,0.01
0.20193166627146228,1e-05,0.011537227282997269,0.01
0.2032209092133398,1e-05,0.011544423282508797,0.01
0.2045162873779657,1e-05,0.011551538134267927,0.01
0.20581780317701767,1e-05,0.01155500352764858,0.01
0.20712545865204807,1e-05,0.011560765667043537,0.01
0.2084392555589654,1e-05,0.01157005591102166,0.01
0.2097591951000488,1e-05,0.011577283582922954,0.01
0.21108527818409253,1e-05,0.011584229635726227,0.01
0.21241750533491233,1e-05,0.01158721236991132,0.01
0.21375587668768548,1e-05,0.011591999702542911,0.01
0.21510039198531428,1e-05,0.011596250481508969,0.01
0.2164510505748144,1e-05,0.0115963994846159,0.01
0.21780785140372888,1e-05,0.0115963994846159,0.01
0.21917079301656933,1e-05,0.0115963994846159,0.01
0.2205398735512853,1e-05,0.0115963994846159,0.01
0.22191509073576293,1e-05,0.0115963994846159,0.01
0.22329644188435444,1e-05,0.0115963994846159,0.01
0.22468392389443906,1e-05,0.0115963994846159,0.01
0.22607753324301724,1e-05,0.0115963994846159,0.01
0.2274772659833389,1e-05,0.0115963994846159,0.01
0.22888311774156705,1e-05,0.0115963994846159,0.01
0.2302950837134783,1e-05,0.011596433870384911,0.01
0.23171315866120082,1e-05,0.011596651647560158,0.01
0.23313733690999192,1e-05,0.011600967154308433,0.01
0.2345676123450555,1e-05,0.011608099245601407,0.01
0.23600397840840134,1e-05,0.011615568397283064,0.01
0.23744642809574731,1e-05,0.011619431634987826,0.01
0.23889495395346536,1e-05,0.011621516057298316,0.01
0.24034954807557316,1e-05,0.011627747459907157,0.01
0.24181020219719407,1e-05,0.011639010151997094,0.01
0.24327690740277583,1e-05,0.011649426610722075,0.01
0.24474965441169175,1e-05,0.011654757461910853,0.01
0.2462284334794055,1e-05,0.011657383776603468,0.01
0.24771323439470835,1e-05,0.011658247888291975,0.01
0.24920404647700908,1e-05,0.011660604205420018,0.01
0.2507008585736784,1e-05,0.011660696402496137,0.01
0.25220365905744857,1.0009004282884808e-05,0.011660696402496137,0.01
0.2537124358238698,1.0018008565769614e-05,0.011660696402496137,0.01
0.2552271762888247,1.0027012848654421e-05,0.011660696402496137,0.01
0.2567478673861017,1.0036017131539228e-05,0.011660696402496137,0.01
0.2582744955650294,1.0045021414424034e-05,0.011660696402496137,0.01
0.25980704678817207,1.0054025697308841e-05,0.011660696402496137,0.01
0.2613455065290885,1.0063029980193648e-05,0.011660696402496137,0.01
0.262889859770155,1.0072034263078454e-05,0.011660696402496137,0.01
0.26444009100045385,1.0081038545963261e-05,0.011660696402496137,0.01
0.2659961842137282,1.0090042828848068e-05,0.01166267148276932,0.01
0.2675581229064053,1.0099047111732875e-05,0.011666259474381196,0.01
0.2691258900756883,1.0108051394617681e-05,0.011673956396835416,0.01
0.27069946821771895,1.0117055677502488e-05,0.011683146321801738,0.01
0.27227883932581126,1.0126059960387295e-05,0.01169348472410533,0.01
0.27386398488875824,1.0135064243272101e-05,0.011704619587627882,0.01
0.27545488588921246,1.0144068526156908e-05,0.011709238787944626,0.01
0.2770515228021416,1.0153072809041715e-05,0.01171959245410551,0.01
0.2786538756985434,1.0184366049410028e-05,0.011731375509441241,0.01
0.28026192392887767,1.021565928977834e-05,0.011742504077939468,0.01
0.28187564643655466,1.0246952530146653e-05,0.011752616292316631,0.01
0.2834950216518954,1.0278245770514966e-05,0.011761357808278626,0.01
0.2851200274909798,1.030953901088328e-05,0.011768388284756173,0.01
0.2867506413545765,1.0340832251251592e-05,0.011773196228195858,0.01
0.28838684012715554,1.0372125491619905e-05,0.011774585823983842,0.01
0.2900286001759851,1.0403418731988218e-05,0.011774585823983842,0.01
0.29167589735031313,1.043471197235653e-05,0.011774585823983842,0.01
0.29332870698063523,1.0466005212724843e-05,0.011774585823983842,0.01
0.2949870038780494,1.0497298453093156e-05,0.011774585823983842,0.01
0.2966507623336987,1.052859169346147e-05,0.011774585823983842,0.01
0.2983199561183035,1.0559884933829782e-05,0.011774585823983842,0.01
0.299994558481783,1.0591178174198095e-05,0.011774585823983842,0.01
0.30167454215296835,1.0622471414566408e-05,0.011774585823983842,0.01
0.303359879339407,1.065376465493472e-05,0.011774585823983842,0.01
0.3050505417272602,1.0685057895303033e-05,0.011774635410631467,0.01
0.30674650048129404,1.0716351135671346e-05,0.011777109602762076,0.01
0.30844772624496475,1.074764437603966e-05,0.01177810737300716,0.01
0.31015418914059945,1.0778937616407972e-05,0.011779764894414303,0.01
0.31186585876967304,1.0810230856776285e-05,0.011791001416602673,0.01
0.3135827042131818,1.0841524097144598e-05,0.011803206991538917,0.01
0.31530469403211453,1.087281733751291e-05,0.01181598520447088,0.01
0.31703179626802247,1.0904110577881223e-05,0.011826332038042384,0.01
0.3187639785582117,1.0927894498672981e-05,0.01183420087513153,0.01
0.3205012077932718,1.095167841946474e-05,0.011845932223462528,0.01
0.3222434504608469,1.0975462340256497e-05,0.011846957791733384,0.01
0.32399067253241887,1.0999246261048255e-05,0.011852675393299953,0.01
0.32574283946437865,1.1023030181840013e-05,0.011854040941017148,0.01
0.32749991619919966,1.1046814102631771e-05,0.011854828563951052,0.01
0.3292618671667139,1.1070598023423529e-05,0.01185498385067308,0.01
0.3310286562854912,1.1094381944215287e-05,0.01185498385067308,0.01
0.3328002469643222,1.1118165865007045e-05,0.01185498385067308,0.01
0.33457660210380513,1.1141949785798803e-05,0.01185498385067308,0.01
0.33635768409803746,1.116573370659056e-05,0.01185498385067308,0.01
0.3381434548364119,1.1189517627382318e-05,0.01185498385067308,0.01
0.33993387570551803,1.1213301548174076e-05,0.01185498385067308,0.01
0.34172890759114927,1.1237085468965834e-05,0.01185498385067308,0.01
0.3435285108804154,1.1260869389757592e-05,0.01185498385067308,0.01
0.34533264546396153,1.128465331054935e-05,0.01185498385067308,0.01
0.3471412707382926,1.1308437231341108e-05,0.011856517294464965,0.01
0.34895434560820504,1.1332221152132866e-05,0.01186280389634767,0.01
