Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
,1e-05,0.010056578601002291,0.01
,1e-05,0.01005725009568848,0.01
,1e-05,0.010057853933263633,0.01
,1e-05,0.01005846477641032,0.01
,1e-05,0.010058865059551243,0.01
,1e-05,0.01005925988173347,0.01
,1e-05,0.010059568084036255,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059628332193957,0.01
,1e-05,0.010059648249058377,0.01
,1e-05,0.010059740862659431,0.01
,1e-05,0.010059829493687472,0.01
,1e-05,0.010059983852441999,0.01
,1e-05,0.010060287097310579,0.01
,1e-05,0.010060861238141185,0.01
,1e-05,0.010061491185390747,0.01
,1e-05,0.010061971269806128,0.01
,1e-05,0.010062520105919147,0.01
,1e-05,0.010063137704398439,0.01
,1e-05,0.010063314527608048,0.01
,1e-05,0.010063458977249359,0.01
,1e-05,0.01006366220583908,0.01
,1e-05,0.010063962073624836,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.01006402732917059,0.01
,1e-05,0.010064037291913273,0.01
,1e-05,0.010064179261135618,0.01
,1e-05,0.010064329700798128,0.01
,1e-05,0.010064996726257068,0.01
,1e-05,0.01006573951953795,0.01
,1e-05,0.010066646780016049,0.01
,1e-05,0.010067469914572705,0.01
,1e-05,0.010068429651540046,0.01
,1e-05,0.010069368548250655,0.01
,1e-05,0.010070255199748348,0.01
,1e-05,0.010070927598354387,0.01
,1e-05,0.010071631943813095,0.01
,1e-05,0.010072041220283929,0.01
,1e-05,0.010072288491045037,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072412129429982,0.01
,1e-05,0.010072679849669555,0.01
,1e-05,0.010073166943813954,0.01
,1e-05,0.010073817098539955,0.01
,1e-05,0.010074598431011305,0.01
,1e-05,0.010075483543715956,0.01
,1e-05,0.010076441543359172,0.01
,1e-05,0.010077441029027464,0.01
,1e-05,0.010078446598357566,0.01
,1e-05,0.010079396895369134,0.01
,1e-05,0.010080288910926365,0.01
,1e-05,0.010081094190134957,0.01
,1e-05,0.01008178277327033,0.01
