h,A,N,c,P,raw_water,raw_fertilizer,raw_temperature,raw_radiation,delayed_water,delayed_fertilizer,delayed_temperature,delayed_radiation,cumulative_water,cumulative_fertilizer,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_fertilizer,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuF,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
2.857792432609302,0.49038982610792303,19.42278348549529,796.1103066114238,0.16046620212671903,0.00447756141722997,0.09653551712991336,16.8,0.0,0.004999817480291896,0.11990347222677548,18.57699663450693,377.3425771717773,13.30763596835722,247.91857556246057,47278.173972966484,1220222.113268407,0.37097701251550397,0.024734727228806076,0.020299388570138993,0.004320376251942947,0.32859588510360555,0.9284806357191585,0.940930858999418,0.98714190396914,0.00951853366378383,0.009994460346973022,0.011,0.010376033135863773,0.004818797255685291,2.857792432609302,0.5002299567510877,19.42278348549529,796.1103066114238,0.1933297830527253
2.857792432609302,0.4904857768799916,19.42278348549529,796.1103066114238,0.16059743644355354,0.00447756141722997,0.09653551712991336,16.1,0.0,0.004991198758952032,0.11992491064260413,18.571026692748273,373.8639398148763,13.31263578583751,248.03847903468736,47296.75096960099,1220599.4558455788,0.37100685019772106,0.024724704888745168,0.020378739158806163,0.004446767335019773,0.3285665570327602,0.9285085437134185,0.9407068802898524,0.9867679663838977,0.009516671732987616,0.009992505319636996,0.011,0.01037923436571758,0.004817311011412275,2.857792432609302,0.5001623154902968,19.42278348549529,796.1103066114238,0.1933073753070585
2.857792432609302,0.4905801450176106,19.42278348549529,796.1103066114238,0.16072813845252232,0.00447756141722997,0.09653551712991336,15.3,0.0,0.004982217896004402,0.11994646968525666,18.557802715225442,370.0230791963615,13.317626984596464,248.15840394532995,47315.32199629374,1220973.3197853938,0.3710382442360877,0.024714620050984598,0.020457995597317744,0.004575055714541656,0.32853569431302443,0.9285366265544188,0.9404832216068496,0.986388562156098,0.009514793627529326,0.009990533308905793,0.011,0.01038246462662517,0.004815812217821402,2.857792432609302,0.5000936938082801,19.42278348549529,796.1103066114238,0.19328464233161247
2.857792432609302,0.49067293569330334,19.42278348549529,796.1103066114238,0.16085830762149195,0.00447756141722997,0.09653551712991336,14.4,0.0,0.0049728773791565635,0.11996814695779777,18.538526415141146,365.9987371024247,13.322609202492469,248.2783504150152,47333.87979900896,1221343.3428645902,0.37107113510112466,0.024704472138380604,0.020537172596845937,0.0047052948173794676,0.3285033562525682,0.9285648858673274,0.9402598423087564,0.9860035417424833,0.00951289872468871,0.009988543660923145,0.011,0.010385724989777174,0.004814300402640716,2.857792432609302,0.5000240900885292,19.42278348549529,796.1103066114238,0.19326158357168588
2.857792432609302,0.49076415402524104,19.42278348549529,796.1103066114238,0.1609879434152392,0.00447756141722997,0.09653551712991336,13.8,0.0,0.004963181088704689,0.11998994006284244,18.515123098013486,361.9425305654232,13.327582079871625,248.398318561973,47352.4183254241,1221709.3416016926,0.3711054670610251,0.024694260584673756,0.020616290365219933,0.00483754263999012,0.3284695984037467,0.928593323247275,0.9400366860615956,0.9856127411281069,0.009510986301542736,0.009986535616619874,0.011,0.010389016692909715,0.004812775017882487,2.857792432609302,0.49995349839998127,19.42278348549529,796.1103066114238,0.19323819704285927
2.857792432609302,0.49085380503567316,19.42278348549529,796.1103066114238,0.1611170452888387,0.00447756141722997,0.09653551712991336,13.3,0.0,0.0049543023324656,0.12001184660265046,18.488231455898323,357.9860737330961,13.33254526096033,248.51830850203586,47370.93344852211,1222071.284132258,0.3711411879810901,0.02468398483444889,0.020695372334263672,0.004971855352612604,0.3284344727604928,0.9286219402594712,0.9398136871630866,0.9852160010556162,0.009509055618087065,0.009984508398991418,0.011,0.0103923410045226,0.00481123550297673,2.857792432609302,0.49988191117860303,19.42278348549529,796.1103066114238,0.1932144802192642
2.857792432609302,0.490941893636209,19.42278348549529,796.1103066114238,0.16124561268572826,0.00447756141722997,0.09653551712991336,12.9,0.0,0.004944739037659278,0.12003386417922121,18.458476737762954,354.2719776310185,13.337499563292797,248.6383203486385,47389.42167997801,1222429.270205991,0.3711782463816235,0.02467364434309592,0.02077444433207821,0.005108282049241656,0.3283980305214445,0.9286507384393121,0.9395907730854393,0.9848131827207484,0.009507105976310814,0.009982461275126355,0.011,0.010395699127122338,0.004809681329613532,2.857792432609302,0.49980932193230126,19.42278348549529,796.1103066114238,0.193190430929685
2.857792432609302,0.4910284246396904,19.42278348549529,796.1103066114238,0.1613736450399661,0.00447756141722997,0.09653551712991336,12.5,0.0,0.004934785106715168,0.12005599039438838,18.426491838612968,350.9324168781685,13.342444302330456,248.75835421281772,47407.88015671577,1222783.542183622,0.37121659494148007,0.024663238576771468,0.02085353381213205,0.005246859326753708,0.32836031894776035,0.9286797192924854,0.9393678666738764,0.9844041837334647,0.009505136779031238,0.009980393617982801,0.011,0.010399092100553727,0.004808112046371589,2.857792432609302,0.4997357261412157,19.42278348549529,796.1103066114238,0.1931660476558709
2.857792432609302,0.49111340278110044,19.42278348549529,796.1103066114238,0.16150114178065597,0.00447756141722997,0.09653551712991336,12.2,0.0,0.0049244526664530336,0.12007822284991444,18.392838241394408,348.0821711021907,13.34737908743717,248.8784102032121,47426.30664855438,1223134.4746005002,0.3712561895962734,0.024652767012361295,0.02093266911455112,0.00538760657163677,0.3283213820502393,0.9287088842950736,0.9391448882388703,0.9839889520678176,0.00950314758196656,0.009978304961064888,0.011,0.010402520716118515,0.0048065273181841315,2.857792432609302,0.49966112311103317,19.42278348549529,796.1103066114238,0.19314133014664658
2.857792432609302,0.49119683275647363,19.42278348549529,796.1103066114238,0.1616281023394389,0.00447756141722997,0.09653551712991336,11.8,0.0,0.004913755048158512,0.12010055914758538,18.357361479912186,345.8289621628776,13.352303540103623,248.998488426062,47444.69948679578,1223482.5567716025,0.3712969893453699,0.02464222913744341,0.0210118788394173,0.005530522199610758,0.3282812608044318,0.9287382348936553,0.938921757340588,0.9835674972029733,0.009501138135793763,0.009976195042583453,0.011,0.010405985446855401,0.004804926958177668,2.857792432609302,0.49958551736717055,19.42278348549529,796.1103066114238,0.193116279879981
