Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,Surface Albedo,DNI,GHI
2021,1,1,0,30,6.5,4,0,0.14,0,0
2021,1,1,1,30,6.300000000000001,3.6,0,0.14,0,0
2021,1,1,2,30,6.6000000000000005,3.3000000000000003,0,0.14,0,0
2021,1,1,3,30,7.2,3,0,0.14,0,0
2021,1,1,4,30,7.6000000000000005,2.9000000000000004,0,0.14,0,0
2021,1,1,5,30,6.9,2.7,0,0.14,0,0
2021,1,1,6,30,5.6000000000000005,2.5,0,0.14,0,0
2021,1,1,7,30,5.9,2.4000000000000004,7,0.14,76,7
2021,1,1,8,30,8,3.2,41,0.14,533,128
2021,1,1,9,30,10,3,115,0.14,258,193
2021,1,1,10,30,11.9,2.9000000000000004,90,0.14,711,379
2021,1,1,11,30,13.200000000000001,2.7,170,0.14,415,364
2021,1,1,12,30,13.700000000000001,2.6,166,0.14,440,376
2021,1,1,13,30,13.8,2.9000000000000004,164,0.14,368,326
2021,1,1,14,30,13.4,3.5,114,0.14,210,189
2021,1,1,15,30,13,4.800000000000001,61,0.14,581,195
2021,1,1,16,30,9,6,27,0.14,30,29
2021,1,1,17,30,7.7,5.1000000000000005,0,0.14,0,0
2021,1,1,18,30,7.7,5.7,0,0.14,0,0
2021,1,1,19,30,8,6.4,0,0.14,0,0
2021,1,1,20,30,8.5,7.1000000000000005,0,0.14,0,0
2021,1,1,21,30,8.9,7.800000000000001,0,0.14,0,0
2021,1,1,22,30,9,8.1,0,0.14,0,0
2021,1,1,23,30,9.1,8.200000000000001,0,0.14,0,0
2021,1,2,0,30,9.200000000000001,8.4,0,0.14,0,0
2021,1,2,1,30,9.3,8.5,0,0.14,0,0
2021,1,2,2,30,9.4,8.4,0,0.14,0,0
2021,1,2,3,30,9.3,8.3,0,0.14,0,0
2021,1,2,4,30,9.1,8.200000000000001,0,0.14,0,0
2021,1,2,5,30,8.9,8,0,0.14,0,0
2021,1,2,6,30,8.700000000000001,7.800000000000001,0,0.14,0,0
2021,1,2,7,30,8.5,7.5,3,0.14,0,3
2021,1,2,8,30,8.5,7.2,39,0.14,8,40
2021,1,2,9,30,8.700000000000001,7.2,69,0.14,17,74
2021,1,2,10,30,9,7.300000000000001,131,0.14,14,137
2021,1,2,11,30,9.1,7.300000000000001,109,0.14,0,109
2021,1,2,12,30,9.200000000000001,7.300000000000001,127,0.14,6,130
2021,1,2,13,30,9.3,7.2,58,0.14,0,58
2021,1,2,14,30,9.4,7.2,37,0.14,1,37
2021,1,2,15,30,9.4,7.1000000000000005,20,0.14,0,20
2021,1,2,16,30,8.8,7.2,16,0.14,0,16
2021,1,2,17,30,8.4,7,0,0.14,0,0
2021,1,2,18,30,8.4,7,0,0.14,0,0
2021,1,2,19,30,8.4,7,0,0.14,0,0
2021,1,2,20,30,8.4,7,0,0.14,0,0
2021,1,2,21,30,8.3,6.9,0,0.14,0,0
2021,1,2,22,30,8.200000000000001,6.9,0,0.14,0,0
2021,1,2,23,30,8,6.800000000000001,0,0.14,0,0
2021,1,3,0,30,7.800000000000001,6.800000000000001,0,0.14,0,0
2021,1,3,1,30,7.6000000000000005,6.7,0,0.14,0,0
2021,1,3,2,30,7.4,6.6000000000000005,0,0.14,0,0
2021,1,3,3,30,7.4,6.5,0,0.14,0,0
2021,1,3,4,30,7.6000000000000005,6.6000000000000005,0,0.14,0,0
2021,1,3,5,30,7.9,6.800000000000001,0,0.14,0,0
2021,1,3,6,30,8,7,0,0.14,0,0
2021,1,3,7,30,8.5,6.9,2,0.14,0,2
2021,1,3,8,30,9.600000000000001,7.9,45,0.14,7,46
2021,1,3,9,30,10.700000000000001,8.8,102,0.14,203,164
2021,1,3,10,30,11.5,9.600000000000001,167,0.14,195,247
2021,1,3,11,30,11.9,9.9,196,0.14,171,276
2021,1,3,12,30,12.4,10,198,0.14,304,344
2021,1,3,13,30,13,9.9,182,0.14,282,307
2021,1,3,14,30,13.100000000000001,9.700000000000001,129,0.14,358,258
2021,1,3,15,30,13,9.5,91,0.14,154,127
2021,1,3,16,30,10.5,9.3,24,0.14,5,24
2021,1,3,17,30,9.4,8.8,0,0.14,0,0
2021,1,3,18,30,9,8.8,0,0.14,0,0
2021,1,3,19,30,8.8,8.700000000000001,0,0.14,0,0
2021,1,3,20,30,8.9,8.6,0,0.14,0,0
2021,1,3,21,30,9,8.5,0,0.14,0,0
2021,1,3,22,30,8.9,8.4,0,0.14,0,0
2021,1,3,23,30,8.700000000000001,8.200000000000001,0,0.14,0,0
2021,1,4,0,30,8.8,8.200000000000001,0,0.14,0,0
2021,1,4,1,30,9.1,8.3,0,0.14,0,0
2021,1,4,2,30,9.3,8.4,0,0.14,0,0
2021,1,4,3,30,9.700000000000001,8.5,0,0.14,0,0
2021,1,4,4,30,10.100000000000001,8.8,0,0.14,0,0
2021,1,4,5,30,10.600000000000001,9.200000000000001,0,0.14,0,0
2021,1,4,6,30,11,9.700000000000001,0,0.14,0,0
2021,1,4,7,30,11.5,10.100000000000001,1,0.14,0,1
2021,1,4,8,30,12.200000000000001,10.700000000000001,20,0.14,0,20
2021,1,4,9,30,13,11.4,53,0.14,6,55
2021,1,4,10,30,14.200000000000001,12.100000000000001,77,0.14,10,81
2021,1,4,11,30,15.200000000000001,11.8,131,0.14,28,144
2021,1,4,12,30,15.200000000000001,9,136,0.14,193,229
2021,1,4,13,30,14.700000000000001,7.300000000000001,118,0.14,211,212
2021,1,4,14,30,14,6.800000000000001,94,0.14,52,113
2021,1,4,15,30,13.5,6.800000000000001,45,0.14,560,179
2021,1,4,16,30,10.100000000000001,7.2,29,0.15,336,57
2021,1,4,17,30,8.6,7.4,0,0.15,0,0
2021,1,4,18,30,7.6000000000000005,7.6000000000000005,0,0.15,0,0
2021,1,4,19,30,6.800000000000001,6.800000000000001,0,0.15,0,0
2021,1,4,20,30,6.300000000000001,6.300000000000001,0,0.15,0,0
2021,1,4,21,30,5.9,5.9,0,0.15,0,0
2021,1,4,22,30,5.6000000000000005,5.6000000000000005,0,0.15,0,0
2021,1,4,23,30,5.4,5.4,0,0.15,0,0
2021,1,5,0,30,5.4,5.4,0,0.15,0,0
2021,1,5,1,30,5.5,5.5,0,0.15,0,0
2021,1,5,2,30,5.5,5.5,0,0.15,0,0
2021,1,5,3,30,5.1000000000000005,5.1000000000000005,0,0.15,0,0
2021,1,5,4,30,4.7,4.7,0,0.15,0,0
2021,1,5,5,30,4.2,4.2,0,0.15,0,0
2021,1,5,6,30,3.9000000000000004,3.8000000000000003,0,0.15,0,0
2021,1,5,7,30,4.9,3.4000000000000004,4,0.15,0,4
2021,1,5,8,30,7.2,4,48,0.15,468,125
2021,1,5,9,30,9.700000000000001,5,54,0.15,786,294
2021,1,5,10,30,12.100000000000001,5.2,63,0.15,863,417
2021,1,5,11,30,13.5,4.6000000000000005,66,0.15,897,489
2021,1,5,12,30,14.4,4.3,68,0.15,900,504
2021,1,5,13,30,14.8,4.2,66,0.15,873,457
2021,1,5,14,30,14.5,4.2,61,0.15,814,358
2021,1,5,15,30,14.200000000000001,5,49,0.15,693,216
2021,1,5,16,30,10.700000000000001,6.1000000000000005,28,0.14,398,62
2021,1,5,17,30,9.5,5.4,0,0.14,0,0
2021,1,5,18,30,8.700000000000001,5.800000000000001,0,0.14,0,0
2021,1,5,19,30,8.3,6,0,0.14,0,0
2021,1,5,20,30,8.3,6.1000000000000005,0,0.14,0,0
2021,1,5,21,30,8.1,6.1000000000000005,0,0.14,0,0
2021,1,5,22,30,7.9,5.800000000000001,0,0.14,0,0
2021,1,5,23,30,8.1,5.4,0,0.14,0,0
2021,1,6,0,30,8.200000000000001,5.2,0,0.14,0,0
2021,1,6,1,30,8.1,4.9,0,0.14,0,0
2021,1,6,2,30,7.9,4.7,0,0.14,0,0
2021,1,6,3,30,7.5,4.7,0,0.14,0,0
2021,1,6,4,30,7.2,4.7,0,0.14,0,0
2021,1,6,5,30,7.1000000000000005,4.800000000000001,0,0.14,0,0
2021,1,6,6,30,6.9,5,0,0.14,0,0
2021,1,6,7,30,7,5.1000000000000005,4,0.14,0,4
2021,1,6,8,30,7.9,5.300000000000001,59,0.14,25,63
2021,1,6,9,30,9.3,5.800000000000001,101,0.14,392,221
2021,1,6,10,30,10.700000000000001,6,114,0.14,576,351
2021,1,6,11,30,11.3,6.1000000000000005,54,0.14,0,54
2021,1,6,12,30,11.5,6.4,33,0.14,0,33
2021,1,6,13,30,11.8,6.800000000000001,87,0.14,748,424
2021,1,6,14,30,11.9,7.300000000000001,102,0.14,383,243
2021,1,6,15,30,11.8,7.800000000000001,54,0.14,614,204
2021,1,6,16,30,10.3,8.1,30,0.13,385,64
2021,1,6,17,30,9.8,7.5,0,0.13,0,0
2021,1,6,18,30,9.4,7.6000000000000005,0,0.13,0,0
2021,1,6,19,30,8.9,7.800000000000001,0,0.13,0,0
2021,1,6,20,30,8.3,7.800000000000001,0,0.13,0,0
2021,1,6,21,30,7.800000000000001,7.6000000000000005,0,0.13,0,0
2021,1,6,22,30,7.2,7.2,0,0.13,0,0
2021,1,6,23,30,6.7,6.7,0,0.13,0,0
2021,1,7,0,30,6,6,0,0.13,0,0
2021,1,7,1,30,5.4,5.4,0,0.13,0,0
2021,1,7,2,30,5.1000000000000005,4.9,0,0.13,0,0
2021,1,7,3,30,5.2,4.5,0,0.13,0,0
2021,1,7,4,30,5.300000000000001,4.4,0,0.13,0,0
2021,1,7,5,30,5.4,4.3,0,0.13,0,0
2021,1,7,6,30,5.7,4.4,0,0.13,0,0
2021,1,7,7,30,6.300000000000001,4.800000000000001,3,0.13,0,3
2021,1,7,8,30,7.2,5.5,59,0.13,237,98
2021,1,7,9,30,8.3,6.300000000000001,70,0.13,705,287
2021,1,7,10,30,10.100000000000001,7,163,0.13,104,206
2021,1,7,11,30,12.4,7.5,149,0.13,486,380
2021,1,7,12,30,14.3,7.1000000000000005,75,0.13,889,509
2021,1,7,13,30,15.200000000000001,5.4,160,0.13,405,343
2021,1,7,14,30,14.600000000000001,4.800000000000001,73,0.13,740,347
2021,1,7,15,30,13.9,5.5,90,0.13,213,143
2021,1,7,16,30,9.8,6.1000000000000005,31,0.13,245,53
2021,1,7,17,30,8.700000000000001,4.800000000000001,0,0.13,0,0
2021,1,7,18,30,8.200000000000001,4.5,0,0.13,0,0
2021,1,7,19,30,7.7,4.1000000000000005,0,0.13,0,0
2021,1,7,20,30,7.4,3.8000000000000003,0,0.13,0,0
2021,1,7,21,30,7.1000000000000005,3.4000000000000004,0,0.13,0,0
2021,1,7,22,30,7,2.9000000000000004,0,0.13,0,0
2021,1,7,23,30,7.1000000000000005,2.5,0,0.13,0,0
2021,1,8,0,30,7.5,2.2,0,0.13,0,0
2021,1,8,1,30,8,1.9000000000000001,0,0.13,0,0
2021,1,8,2,30,8.3,1.6,0,0.13,0,0
2021,1,8,3,30,7.800000000000001,1.3,0,0.13,0,0
2021,1,8,4,30,6.800000000000001,1.4000000000000001,0,0.13,0,0
2021,1,8,5,30,6,1.9000000000000001,0,0.13,0,0
2021,1,8,6,30,6.1000000000000005,2.9000000000000004,0,0.13,0,0
2021,1,8,7,30,7.2,4.4,6,0.13,50,6
2021,1,8,8,30,8.4,5.9,45,0.13,517,131
2021,1,8,9,30,9.5,7.1000000000000005,68,0.13,174,122
2021,1,8,10,30,11,8.5,136,0.13,326,271
2021,1,8,11,30,12.700000000000001,9.3,131,0.13,526,382
2021,1,8,12,30,14.200000000000001,8.5,79,0.13,874,508
2021,1,8,13,30,15,6.2,79,0.13,849,465
2021,1,8,14,30,14.8,4.5,75,0.13,750,354
2021,1,8,15,30,14.4,5,57,0.13,670,224
2021,1,8,16,30,10.200000000000001,5.9,32,0.14,376,68
2021,1,8,17,30,8.1,4.2,0,0.14,0,0
2021,1,8,18,30,6.7,4.3,0,0.14,0,0
2021,1,8,19,30,5.800000000000001,4.5,0,0.14,0,0
2021,1,8,20,30,5.2,4.6000000000000005,0,0.14,0,0
2021,1,8,21,30,4.7,4.4,0,0.14,0,0
2021,1,8,22,30,4.5,3.8000000000000003,0,0.14,0,0
2021,1,8,23,30,4.4,3.1,0,0.14,0,0
2021,1,9,0,30,4.3,2.5,0,0.14,0,0
2021,1,9,1,30,4.2,2.1,0,0.14,0,0
2021,1,9,2,30,4,1.9000000000000001,0,0.14,0,0
2021,1,9,3,30,3.9000000000000004,1.6,0,0.14,0,0
2021,1,9,4,30,3.7,1.3,0,0.14,0,0
2021,1,9,5,30,3.6,1,0,0.14,0,0
2021,1,9,6,30,3.6,0.7000000000000001,0,0.14,0,0
2021,1,9,7,30,5.1000000000000005,0.7000000000000001,7,0.14,85,7
2021,1,9,8,30,7.800000000000001,1.6,37,0.14,607,138
2021,1,9,9,30,10.600000000000001,1.4000000000000001,50,0.14,782,292
2021,1,9,10,30,13.200000000000001,0.7000000000000001,60,0.14,850,414
2021,1,9,11,30,15.100000000000001,0.4,65,0.14,885,489
2021,1,9,12,30,16.1,0.6000000000000001,70,0.14,883,505
2021,1,9,13,30,16.5,0.9,70,0.14,856,462
2021,1,9,14,30,16.1,1.2000000000000002,76,0.14,714,344
2021,1,9,15,30,15.600000000000001,2.9000000000000004,59,0.14,615,214
2021,1,9,16,30,11.100000000000001,4.9,35,0.14,154,50
2021,1,9,17,30,9.1,3.2,0,0.14,0,0
2021,1,9,18,30,7.7,3.5,0,0.14,0,0
2021,1,9,19,30,7.1000000000000005,3.9000000000000004,0,0.14,0,0
2021,1,9,20,30,6.9,4.5,0,0.14,0,0
2021,1,9,21,30,7.2,4.6000000000000005,0,0.14,0,0
2021,1,9,22,30,7.800000000000001,4.5,0,0.14,0,0
2021,1,9,23,30,7.800000000000001,4.1000000000000005,0,0.14,0,0
2021,1,10,0,30,7.2,3.9000000000000004,0,0.14,0,0
2021,1,10,1,30,6.7,3.7,0,0.14,0,0
2021,1,10,2,30,6.4,3.6,0,0.14,0,0
2021,1,10,3,30,6.300000000000001,3.4000000000000004,0,0.14,0,0
2021,1,10,4,30,6.4,3.2,0,0.14,0,0
2021,1,10,5,30,6.800000000000001,3,0,0.14,0,0
2021,1,10,6,30,7,2.8000000000000003,0,0.14,0,0
2021,1,10,7,30,7.5,3,7,0.14,62,7
2021,1,10,8,30,8.6,3.9000000000000004,42,0.14,554,135
2021,1,10,9,30,9.8,3.7,55,0.14,0,55
2021,1,10,10,30,11.100000000000001,4.1000000000000005,170,0.14,116,218
2021,1,10,11,30,11.9,4.7,207,0.14,189,298
2021,1,10,12,30,12.4,5.7,187,0.14,25,199
2021,1,10,13,30,12.5,6.4,193,0.14,89,234
2021,1,10,14,30,12.4,6.9,105,0.14,24,114
2021,1,10,15,30,12.200000000000001,7.300000000000001,81,0.14,27,88
2021,1,10,16,30,10.600000000000001,8,34,0.14,71,41
2021,1,10,17,30,9.9,7.7,0,0.14,0,0
2021,1,10,18,30,9.5,7.5,0,0.14,0,0
2021,1,10,19,30,9.3,7.4,0,0.14,0,0
2021,1,10,20,30,9,7.5,0,0.14,0,0
2021,1,10,21,30,8.1,7.7,0,0.14,0,0
2021,1,10,22,30,7.4,7.4,0,0.14,0,0
2021,1,10,23,30,7,7,0,0.14,0,0
2021,1,11,0,30,6.4,6.4,0,0.14,0,0
2021,1,11,1,30,5.6000000000000005,5.6000000000000005,0,0.14,0,0
2021,1,11,2,30,5,5,0,0.14,0,0
2021,1,11,3,30,4.9,4.9,0,0.14,0,0
2021,1,11,4,30,5.1000000000000005,5,0,0.14,0,0
2021,1,11,5,30,5.1000000000000005,4.4,0,0.14,0,0
2021,1,11,6,30,4.800000000000001,4,0,0.14,0,0
2021,1,11,7,30,5.9,3.8000000000000003,5,0.14,0,5
2021,1,11,8,30,8.200000000000001,4.6000000000000005,61,0.14,129,83
2021,1,11,9,30,11.100000000000001,5.1000000000000005,97,0.14,443,235
2021,1,11,10,30,14,6.4,95,0.14,699,388
2021,1,11,11,30,15.700000000000001,7.2,74,0.14,878,498
2021,1,11,12,30,16.7,7.300000000000001,113,0.14,689,456
2021,1,11,13,30,17.1,7.2,70,0.14,872,474
2021,1,11,14,30,16.900000000000002,7,63,0.14,822,377
2021,1,11,15,30,16.5,7.6000000000000005,70,0.14,521,205
2021,1,11,16,30,12.8,7.9,38,0.14,50,43
2021,1,11,17,30,11.3,6.9,0,0.14,0,0
2021,1,11,18,30,10.700000000000001,6.9,0,0.14,0,0
2021,1,11,19,30,10.4,6.9,0,0.14,0,0
2021,1,11,20,30,10.200000000000001,6.9,0,0.14,0,0
2021,1,11,21,30,10.200000000000001,6.9,0,0.14,0,0
2021,1,11,22,30,10.200000000000001,6.9,0,0.14,0,0
2021,1,11,23,30,9.9,6.800000000000001,0,0.14,0,0
2021,1,12,0,30,9.3,6.7,0,0.14,0,0
2021,1,12,1,30,8.4,6.5,0,0.14,0,0
2021,1,12,2,30,7.800000000000001,6.300000000000001,0,0.14,0,0
2021,1,12,3,30,8.200000000000001,6.1000000000000005,0,0.14,0,0
2021,1,12,4,30,8.4,6,0,0.14,0,0
2021,1,12,5,30,8.200000000000001,5.9,0,0.14,0,0
2021,1,12,6,30,8.200000000000001,5.7,0,0.14,0,0
2021,1,12,7,30,8.8,5.7,2,0.14,0,2
2021,1,12,8,30,9.4,6.2,23,0.14,0,23
2021,1,12,9,30,10.9,6.6000000000000005,114,0.14,67,135
2021,1,12,10,30,13.600000000000001,6.800000000000001,126,0.14,517,344
2021,1,12,11,30,15.100000000000001,7.5,207,0.14,210,309
2021,1,12,12,30,15.5,8.6,194,0.14,38,213
2021,1,12,13,30,15.5,9.4,163,0.14,17,171
2021,1,12,14,30,15.200000000000001,9.9,95,0.14,1,95
2021,1,12,15,30,15,10.4,67,0.14,1,67
2021,1,12,16,30,12.700000000000001,10.600000000000001,22,0.14,0,22
2021,1,12,17,30,11.8,9.9,0,0.14,0,0
2021,1,12,18,30,11.5,9.9,0,0.14,0,0
2021,1,12,19,30,11.5,9.9,0,0.14,0,0
2021,1,12,20,30,11.3,9.9,0,0.14,0,0
2021,1,12,21,30,10.9,9.8,0,0.14,0,0
2021,1,12,22,30,10.4,9.700000000000001,0,0.14,0,0
2021,1,12,23,30,9.9,9.700000000000001,0,0.14,0,0
2021,1,13,0,30,9.600000000000001,9.600000000000001,0,0.14,0,0
2021,1,13,1,30,9.200000000000001,9.200000000000001,0,0.14,0,0
2021,1,13,2,30,8.8,8.8,0,0.14,0,0
2021,1,13,3,30,8.5,8.5,0,0.14,0,0
2021,1,13,4,30,8.6,8.6,0,0.14,0,0
2021,1,13,5,30,9,9,0,0.14,0,0
2021,1,13,6,30,9.200000000000001,9.200000000000001,0,0.14,0,0
2021,1,13,7,30,10.5,9.8,6,0.14,41,6
2021,1,13,8,30,12.5,10.3,43,0.14,511,130
2021,1,13,9,30,14.200000000000001,11.100000000000001,101,0.14,15,106
2021,1,13,10,30,15.4,12.200000000000001,169,0.14,211,258
2021,1,13,11,30,17,12.700000000000001,172,0.14,402,368
2021,1,13,12,30,18.900000000000002,13,73,0.14,853,502
2021,1,13,13,30,20.1,13.100000000000001,86,0.14,772,448
2021,1,13,14,30,20.1,12.9,68,0.14,768,366
2021,1,13,15,30,19.8,13.200000000000001,98,0.14,227,158
2021,1,13,16,30,16.1,13.200000000000001,33,0.14,252,61
2021,1,13,17,30,14,12.4,0,0.14,0,0
2021,1,13,18,30,12.600000000000001,12.4,0,0.14,0,0
2021,1,13,19,30,11.3,11.3,0,0.14,0,0
2021,1,13,20,30,10.5,10.5,0,0.14,0,0
2021,1,13,21,30,10,10,0,0.14,0,0
2021,1,13,22,30,9.700000000000001,9.700000000000001,0,0.14,0,0
2021,1,13,23,30,9.4,9.4,0,0.14,0,0
2021,1,14,0,30,9.200000000000001,9.200000000000001,0,0.14,0,0
2021,1,14,1,30,8.9,8.9,0,0.14,0,0
2021,1,14,2,30,8.5,8.5,0,0.14,0,0
2021,1,14,3,30,8.1,8.1,0,0.14,0,0
2021,1,14,4,30,7.800000000000001,7.800000000000001,0,0.14,0,0
2021,1,14,5,30,7.800000000000001,7.7,0,0.14,0,0
2021,1,14,6,30,7.9,6.9,0,0.14,0,0
2021,1,14,7,30,9.8,6,5,0.14,0,5
2021,1,14,8,30,13,5.9,39,0.14,606,143
2021,1,14,9,30,15.8,5.5,53,0.14,788,303
2021,1,14,10,30,18.3,5.7,64,0.14,862,431
2021,1,14,11,30,19.900000000000002,5.800000000000001,67,0.14,906,511
2021,1,14,12,30,20.900000000000002,5.7,69,0.14,913,530
2021,1,14,13,30,21.200000000000003,5.9,67,0.14,892,488
2021,1,14,14,30,20.6,6.2,61,0.14,845,391
2021,1,14,15,30,19.900000000000002,8,50,0.14,738,248
2021,1,14,16,30,14.200000000000001,9.600000000000001,32,0.14,492,87
2021,1,14,17,30,12.100000000000001,8.3,0,0.14,0,0
2021,1,14,18,30,11.3,8.200000000000001,0,0.14,0,0
2021,1,14,19,30,10.8,8,0,0.14,0,0
2021,1,14,20,30,10.5,7.6000000000000005,0,0.14,0,0
2021,1,14,21,30,10.4,7.300000000000001,0,0.14,0,0
2021,1,14,22,30,10.100000000000001,7,0,0.14,0,0
2021,1,14,23,30,9.600000000000001,6.800000000000001,0,0.14,0,0
2021,1,15,0,30,9.1,6.800000000000001,0,0.14,0,0
2021,1,15,1,30,8.6,6.800000000000001,0,0.14,0,0
2021,1,15,2,30,8.200000000000001,6.5,0,0.14,0,0
2021,1,15,3,30,7.9,6.2,0,0.14,0,0
2021,1,15,4,30,7.800000000000001,5.7,0,0.14,0,0
2021,1,15,5,30,8,5,0,0.14,0,0
2021,1,15,6,30,8.200000000000001,4.4,0,0.14,0,0
2021,1,15,7,30,9.8,4.1000000000000005,6,0.14,0,6
2021,1,15,8,30,12.700000000000001,5.5,52,0.14,394,120
2021,1,15,9,30,15.200000000000001,5.4,54,0.14,772,300
2021,1,15,10,30,17.6,6,64,0.14,848,426
2021,1,15,11,30,19.8,6.6000000000000005,72,0.14,861,496
2021,1,15,12,30,21.1,6.4,71,0.14,885,521
2021,1,15,13,30,21.6,6.1000000000000005,98,0.14,725,442
2021,1,15,14,30,21.200000000000003,6.4,125,0.14,465,308
2021,1,15,15,30,20.6,9.3,80,0.14,441,200
2021,1,15,16,30,15.8,10,38,0.14,240,66
2021,1,15,17,30,14.4,8.200000000000001,0,0.14,0,0
2021,1,15,18,30,13.700000000000001,8.200000000000001,0,0.14,0,0
2021,1,15,19,30,13.4,8.200000000000001,0,0.14,0,0
2021,1,15,20,30,13.4,8.3,0,0.14,0,0
2021,1,15,21,30,13.600000000000001,8.700000000000001,0,0.14,0,0
2021,1,15,22,30,13.600000000000001,9.5,0,0.14,0,0
2021,1,15,23,30,13.5,10.200000000000001,0,0.14,0,0
2021,1,16,0,30,13.3,10.5,0,0.14,0,0
2021,1,16,1,30,12.8,10,0,0.14,0,0
2021,1,16,2,30,12.5,9.200000000000001,0,0.14,0,0
2021,1,16,3,30,12.4,8.4,0,0.14,0,0
2021,1,16,4,30,12.100000000000001,7.800000000000001,0,0.14,0,0
2021,1,16,5,30,11.600000000000001,6.9,0,0.14,0,0
2021,1,16,6,30,11,6,0,0.14,0,0
2021,1,16,7,30,12.600000000000001,5.7,7,0.14,57,7
2021,1,16,8,30,15.700000000000001,6.300000000000001,34,0.14,617,142
2021,1,16,9,30,18.400000000000002,4.9,49,0.14,775,297
2021,1,16,10,30,21.200000000000003,5.9,60,0.14,844,423
2021,1,16,11,30,23.200000000000003,5.4,63,0.14,883,500
2021,1,16,12,30,24,5.2,63,0.14,891,519
2021,1,16,13,30,24,5.4,64,0.14,869,479
2021,1,16,14,30,22.900000000000002,5.9,57,0.14,822,384
2021,1,16,15,30,22.1,8.5,48,0.14,722,246
2021,1,16,16,30,16.400000000000002,11.100000000000001,31,0.14,489,89
2021,1,16,17,30,14.3,9.700000000000001,0,0.14,0,0
2021,1,16,18,30,13.5,9.5,0,0.14,0,0
2021,1,16,19,30,13.200000000000001,9.3,0,0.14,0,0
2021,1,16,20,30,13,8.9,0,0.14,0,0
2021,1,16,21,30,12.700000000000001,8.5,0,0.14,0,0
2021,1,16,22,30,12.3,8.1,0,0.14,0,0
2021,1,16,23,30,11.9,7.7,0,0.14,0,0
2021,1,17,0,30,11.5,7.300000000000001,0,0.14,0,0
2021,1,17,1,30,11.4,6.9,0,0.14,0,0
2021,1,17,2,30,11.200000000000001,6.6000000000000005,0,0.14,0,0
2021,1,17,3,30,10.9,6.4,0,0.14,0,0
2021,1,17,4,30,10.8,6.2,0,0.14,0,0
2021,1,17,5,30,10.8,5.9,0,0.14,0,0
2021,1,17,6,30,11,5.4,0,0.14,0,0
2021,1,17,7,30,12.700000000000001,5.1000000000000005,10,0.14,121,11
2021,1,17,8,30,15.700000000000001,5.4,37,0.14,633,149
2021,1,17,9,30,18.5,5,49,0.14,808,310
2021,1,17,10,30,20.900000000000002,4.6000000000000005,55,0.14,887,438
2021,1,17,11,30,22.700000000000003,4.7,56,0.14,926,517
2021,1,17,12,30,23.900000000000002,5.2,56,0.14,933,536
2021,1,17,13,30,24.200000000000003,6,54,0.14,918,496
2021,1,17,14,30,23.5,7,49,0.14,874,399
2021,1,17,15,30,22.900000000000002,9.3,41,0.14,779,258
2021,1,17,16,30,17.400000000000002,11.200000000000001,28,0.14,554,96
2021,1,17,17,30,15.3,9.5,0,0.14,0,0
2021,1,17,18,30,14.600000000000001,9.3,0,0.14,0,0
2021,1,17,19,30,14.600000000000001,9.1,0,0.14,0,0
2021,1,17,20,30,14.9,9.1,0,0.14,0,0
2021,1,17,21,30,14.700000000000001,9.200000000000001,0,0.14,0,0
2021,1,17,22,30,14.200000000000001,9.200000000000001,0,0.14,0,0
2021,1,17,23,30,13.8,8.8,0,0.14,0,0
2021,1,18,0,30,13.600000000000001,8.5,0,0.14,0,0
2021,1,18,1,30,13.200000000000001,7.7,0,0.14,0,0
2021,1,18,2,30,12.700000000000001,6.9,0,0.14,0,0
2021,1,18,3,30,12.5,6,0,0.14,0,0
2021,1,18,4,30,12.3,4.800000000000001,0,0.14,0,0
2021,1,18,5,30,12.200000000000001,3.2,0,0.14,0,0
2021,1,18,6,30,12.100000000000001,1,0,0.14,0,0
2021,1,18,7,30,12.600000000000001,-0.5,9,0.14,97,10
2021,1,18,8,30,14.600000000000001,-0.6,37,0.14,709,163
2021,1,18,9,30,17.2,-0.5,49,0.14,879,334
2021,1,18,10,30,19.3,-1,54,0.14,953,468
2021,1,18,11,30,20.6,-1.7,58,0.14,986,551
2021,1,18,12,30,21.200000000000003,-2.1,60,0.14,980,567
2021,1,18,13,30,21.400000000000002,-1.6,60,0.14,952,521
2021,1,18,14,30,20.900000000000002,-0.7,56,0.14,898,419
2021,1,18,15,30,20.5,0.8,47,0.14,794,271
2021,1,18,16,30,16.5,2.5,32,0.14,566,103
2021,1,18,17,30,14.8,3.1,0,0.14,0,0
2021,1,18,18,30,14.3,2.7,0,0.14,0,0
2021,1,18,19,30,14.100000000000001,1.5,0,0.14,0,0
2021,1,18,20,30,13.5,0.1,0,0.14,0,0
2021,1,18,21,30,12.8,-0.8,0,0.14,0,0
2021,1,18,22,30,12.100000000000001,-1.6,0,0.14,0,0
2021,1,18,23,30,11.3,-2.3,0,0.14,0,0
2021,1,19,0,30,10.8,-3,0,0.14,0,0
2021,1,19,1,30,10.200000000000001,-3.8,0,0.14,0,0
2021,1,19,2,30,9.5,-4.4,0,0.14,0,0
2021,1,19,3,30,8.700000000000001,-4.8,0,0.14,0,0
2021,1,19,4,30,8.3,-5,0,0.14,0,0
2021,1,19,5,30,8,-4.9,0,0.14,0,0
2021,1,19,6,30,7.800000000000001,-4.7,0,0.14,0,0
2021,1,19,7,30,8.5,-4.5,10,0.14,105,11
2021,1,19,8,30,10.4,-4.2,36,0.14,708,164
