Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,Surface Albedo,DNI,GHI
2004,1,1,0,30,5.5,3.7,0,0.14,0,0
2004,1,1,1,30,5,3.6,0,0.14,0,0
2004,1,1,2,30,4.5,3.5,0,0.14,0,0
2004,1,1,3,30,4.1000000000000005,3.3000000000000003,0,0.14,0,0
2004,1,1,4,30,3.7,2.9000000000000004,0,0.14,0,0
2004,1,1,5,30,3.3000000000000003,2.3000000000000003,0,0.14,0,0
2004,1,1,6,30,2.9000000000000004,1.7000000000000002,0,0.14,0,0
2004,1,1,7,30,4.5,1.1,0,0.14,0,0
2004,1,1,8,30,7.800000000000001,1.1,39,0.14,698,168
2004,1,1,9,30,11.4,1.6,54,0.14,873,357
2004,1,1,10,30,15.100000000000001,2.9000000000000004,65,0.14,943,513
2004,1,1,11,30,17.6,3,136,0.14,677,512
2004,1,1,12,30,18.8,2.9000000000000004,69,0.14,995,651
2004,1,1,13,30,19.5,2.9000000000000004,69,0.14,984,620
2004,1,1,14,30,19.6,2.8000000000000003,64,0.14,950,525
2004,1,1,15,30,18.5,3.4000000000000004,57,0.14,876,374
2004,1,1,16,30,15.5,6.1000000000000005,42,0.14,704,184
2004,1,1,17,30,12.100000000000001,3.1,11,0.14,223,15
2004,1,1,18,30,10.700000000000001,2.3000000000000003,0,0.14,0,0
2004,1,1,19,30,8.5,2.1,0,0.14,0,0
2004,1,1,20,30,7.6000000000000005,2.2,0,0.14,0,0
2004,1,1,21,30,6.800000000000001,2.6,0,0.14,0,0
2004,1,1,22,30,6.1000000000000005,3.1,0,0.14,0,0
2004,1,1,23,30,5.9,3.8000000000000003,0,0.14,0,0
2004,1,2,0,30,6.1000000000000005,4.5,0,0.14,0,0
2004,1,2,1,30,6.6000000000000005,5.2,0,0.14,0,0
2004,1,2,2,30,7.1000000000000005,5.800000000000001,0,0.14,0,0
2004,1,2,3,30,7.300000000000001,6.300000000000001,0,0.14,0,0
2004,1,2,4,30,7.300000000000001,6.5,0,0.14,0,0
2004,1,2,5,30,7.4,6.7,0,0.14,0,0
2004,1,2,6,30,7.6000000000000005,6.9,0,0.14,0,0
2004,1,2,7,30,8.6,7.1000000000000005,0,0.14,0,0
2004,1,2,8,30,10.9,7.9,49,0.14,540,148
2004,1,2,9,30,14.100000000000001,8.5,71,0.14,729,325
2004,1,2,10,30,17.900000000000002,9.700000000000001,86,0.14,807,470
2004,1,2,11,30,20.900000000000002,11.3,200,0.14,480,467
2004,1,2,12,30,22.200000000000003,12.3,226,0.14,439,484
2004,1,2,13,30,22.3,13,246,0.14,292,410
2004,1,2,14,30,21.8,13.5,196,0.14,337,360
2004,1,2,15,30,20.700000000000003,14.8,132,0.14,10,136
2004,1,2,16,30,19.1,15.200000000000001,66,0.14,0,66
2004,1,2,17,30,18.1,13.9,4,0.14,0,4
2004,1,2,18,30,17.8,13.8,0,0.14,0,0
2004,1,2,19,30,16.2,13.8,0,0.14,0,0
2004,1,2,20,30,15.3,13.8,0,0.14,0,0
2004,1,2,21,30,14.5,13.8,0,0.14,0,0
2004,1,2,22,30,13.5,13.5,0,0.14,0,0
2004,1,2,23,30,12.5,12.5,0,0.14,0,0
2004,1,3,0,30,11.8,11.8,0,0.14,0,0
2004,1,3,1,30,11.5,11.5,0,0.14,0,0
2004,1,3,2,30,11.3,11.3,0,0.14,0,0
2004,1,3,3,30,11.200000000000001,11.200000000000001,0,0.14,0,0
2004,1,3,4,30,11.100000000000001,11.100000000000001,0,0.14,0,0
2004,1,3,5,30,11,11,0,0.14,0,0
2004,1,3,6,30,10.9,10.9,0,0.14,0,0
2004,1,3,7,30,12.4,12.4,0,0.14,0,0
2004,1,3,8,30,15,13.9,49,0.14,522,145
2004,1,3,9,30,17,14.4,71,0.14,721,322
2004,1,3,10,30,18.5,14.8,82,0.14,815,469
2004,1,3,11,30,19.900000000000002,14.8,89,0.14,853,565
2004,1,3,12,30,21.3,14.5,92,0.14,861,598
2004,1,3,13,30,22.5,14.200000000000001,220,0.14,420,456
2004,1,3,14,30,22.6,14,205,0.14,291,347
2004,1,3,15,30,21.6,14.9,141,0.14,299,250
2004,1,3,16,30,20.1,15.200000000000001,59,0.14,495,161
2004,1,3,17,30,18.8,13.5,12,0.14,64,13
2004,1,3,18,30,18.2,13.200000000000001,0,0.14,0,0
2004,1,3,19,30,16.3,13.200000000000001,0,0.14,0,0
2004,1,3,20,30,15.3,13.4,0,0.14,0,0
2004,1,3,21,30,14.4,13.600000000000001,0,0.14,0,0
2004,1,3,22,30,13.5,13.5,0,0.14,0,0
2004,1,3,23,30,13.200000000000001,13.200000000000001,0,0.14,0,0
2004,1,4,0,30,13.200000000000001,13.200000000000001,0,0.14,0,0
2004,1,4,1,30,13.3,13.3,0,0.14,0,0
2004,1,4,2,30,13.100000000000001,13.100000000000001,0,0.14,0,0
2004,1,4,3,30,12.9,12.9,0,0.14,0,0
2004,1,4,4,30,12.8,12.8,0,0.14,0,0
2004,1,4,5,30,12.8,12.8,0,0.14,0,0
2004,1,4,6,30,13,13,0,0.14,0,0
2004,1,4,7,30,14.8,14.8,0,0.14,0,0
2004,1,4,8,30,17.6,15.9,69,0.14,69,81
2004,1,4,9,30,20.6,16.7,74,0.14,701,318
2004,1,4,10,30,23.1,17.2,81,0.14,813,468
2004,1,4,11,30,24.700000000000003,17.1,87,0.14,859,566
2004,1,4,12,30,25.3,17,258,0.14,313,442
2004,1,4,13,30,25.3,16.8,234,0.14,39,256
2004,1,4,14,30,24.900000000000002,16.8,216,0.14,224,326
2004,1,4,15,30,23.900000000000002,17,148,0.14,49,167
2004,1,4,16,30,21.5,18,77,0.14,188,116
2004,1,4,17,30,19,17.2,7,0.14,0,7
2004,1,4,18,30,18.3,16.6,0,0.14,0,0
2004,1,4,19,30,17,16.400000000000002,0,0.14,0,0
2004,1,4,20,30,16.3,16.3,0,0.14,0,0
2004,1,4,21,30,15.8,15.8,0,0.14,0,0
2004,1,4,22,30,15.5,15.5,0,0.14,0,0
2004,1,4,23,30,15.100000000000001,15.100000000000001,0,0.14,0,0
2004,1,5,0,30,14.8,14.8,0,0.14,0,0
2004,1,5,1,30,14.9,14.9,0,0.14,0,0
2004,1,5,2,30,15.200000000000001,15.200000000000001,0,0.14,0,0
2004,1,5,3,30,15.3,15.3,0,0.14,0,0
2004,1,5,4,30,15.100000000000001,15.100000000000001,0,0.14,0,0
2004,1,5,5,30,15,15,0,0.14,0,0
2004,1,5,6,30,15.200000000000001,15.200000000000001,0,0.14,0,0
2004,1,5,7,30,16.6,16.400000000000002,0,0.14,0,0
2004,1,5,8,30,18.8,17,58,0.14,0,58
2004,1,5,9,30,21.3,17.900000000000002,143,0.14,79,171
2004,1,5,10,30,23.6,18.3,188,0.14,30,203
2004,1,5,11,30,25,18.3,229,0.14,373,437
2004,1,5,12,30,25.700000000000003,18,226,0.14,452,493
2004,1,5,13,30,25.900000000000002,17.6,250,0.14,294,416
2004,1,5,14,30,25.6,17.2,155,0.14,0,155
2004,1,5,15,30,24.6,16.8,157,0.14,111,198
2004,1,5,16,30,22.6,16.6,74,0.14,2,75
2004,1,5,17,30,20.3,16.400000000000002,7,0.14,0,7
2004,1,5,18,30,19.5,16.3,0,0.14,0,0
2004,1,5,19,30,18.400000000000002,16.5,0,0.14,0,0
2004,1,5,20,30,18.2,16.8,0,0.14,0,0
2004,1,5,21,30,18,17.1,0,0.14,0,0
2004,1,5,22,30,17.5,17.2,0,0.14,0,0
2004,1,5,23,30,16.7,16.7,0,0.14,0,0
2004,1,6,0,30,15.600000000000001,15.600000000000001,0,0.14,0,0
2004,1,6,1,30,14.3,14.3,0,0.14,0,0
2004,1,6,2,30,12.9,12.700000000000001,0,0.14,0,0
2004,1,6,3,30,11.8,11,0,0.14,0,0
2004,1,6,4,30,10.9,9.200000000000001,0,0.14,0,0
2004,1,6,5,30,10.200000000000001,7.7,0,0.14,0,0
2004,1,6,6,30,9.5,6.2,0,0.14,0,0
2004,1,6,7,30,9,4.800000000000001,0,0.14,0,0
2004,1,6,8,30,9.1,3.4000000000000004,68,0.14,42,75
2004,1,6,9,30,9.600000000000001,2.1,135,0.14,273,230
2004,1,6,10,30,10.4,1.1,211,0.14,113,265
2004,1,6,11,30,11.3,0.2,255,0.14,100,311
2004,1,6,12,30,12,-0.6,194,0.14,7,198
2004,1,6,13,30,12.200000000000001,-1.3,220,0.14,431,465
2004,1,6,14,30,12,-1.8,222,0.14,173,308
2004,1,6,15,30,11.4,-2.1,127,0.14,414,282
2004,1,6,16,30,10.3,-2.2,80,0.14,45,90
2004,1,6,17,30,9.1,-1.4,8,0.14,0,8
2004,1,6,18,30,8.5,-1.1,0,0.14,0,0
2004,1,6,19,30,7.4,-1.2,0,0.14,0,0
2004,1,6,20,30,6.6000000000000005,-1.3,0,0.14,0,0
2004,1,6,21,30,5.6000000000000005,-1.7,0,0.14,0,0
2004,1,6,22,30,4.7,-2.3,0,0.14,0,0
2004,1,6,23,30,3.8000000000000003,-2.9,0,0.14,0,0
2004,1,7,0,30,3,-3.7,0,0.14,0,0
2004,1,7,1,30,2.1,-4.4,0,0.14,0,0
2004,1,7,2,30,1.2000000000000002,-5,0,0.14,0,0
2004,1,7,3,30,0.4,-5.6,0,0.14,0,0
2004,1,7,4,30,-0.3,-6.1,0,0.14,0,0
2004,1,7,5,30,-1,-6.4,0,0.14,0,0
2004,1,7,6,30,-1.6,-6.6,0,0.14,0,0
2004,1,7,7,30,-1.2,-6.8,0,0.14,0,0
2004,1,7,8,30,0.6000000000000001,-7.5,39,0.14,721,171
2004,1,7,9,30,2.7,-10.1,52,0.14,897,365
2004,1,7,10,30,4.9,-11.8,59,0.14,976,526
2004,1,7,11,30,6.7,-12.7,63,0.14,1013,631
2004,1,7,12,30,8.200000000000001,-13,65,0.14,1023,672
2004,1,7,13,30,8.9,-12.9,66,0.14,1012,645
2004,1,7,14,30,9,-12.8,63,0.14,968,545
2004,1,7,15,30,8.200000000000001,-12.4,57,0.14,897,394
2004,1,7,16,30,5.5,-10.2,83,0.14,99,104
2004,1,7,17,30,2.5,-7.2,14,0.14,317,24
2004,1,7,18,30,1.5,-8.5,0,0.14,0,0
2004,1,7,19,30,0.6000000000000001,-9,0,0.14,0,0
2004,1,7,20,30,0.2,-9.5,0,0.14,0,0
2004,1,7,21,30,-0.2,-10,0,0.14,0,0
2004,1,7,22,30,-0.4,-10.5,0,0.14,0,0
2004,1,7,23,30,-0.6,-10.9,0,0.14,0,0
2004,1,8,0,30,-0.8,-11.3,0,0.14,0,0
2004,1,8,1,30,-1.2,-11.6,0,0.14,0,0
2004,1,8,2,30,-1.9,-11.6,0,0.14,0,0
2004,1,8,3,30,-2.4,-11.6,0,0.14,0,0
2004,1,8,4,30,-2.7,-11.6,0,0.14,0,0
2004,1,8,5,30,-2.9,-11.5,0,0.14,0,0
2004,1,8,6,30,-2.8,-11.3,0,0.14,0,0
2004,1,8,7,30,-0.9,-10.8,0,0.14,0,0
2004,1,8,8,30,2.3000000000000003,-10.4,42,0.14,641,159
2004,1,8,9,30,5.7,-9.2,59,0.14,816,344
2004,1,8,10,30,9.3,-7,73,0.14,879,494
2004,1,8,11,30,12.100000000000001,-3.7,80,0.14,909,592
2004,1,8,12,30,14.100000000000001,-0.3,226,0.14,457,498
2004,1,8,13,30,15.200000000000001,1.4000000000000001,253,0.14,292,420
2004,1,8,14,30,15.200000000000001,1.7000000000000002,222,0.14,100,272
2004,1,8,15,30,13.9,2.2,159,0.14,86,191
2004,1,8,16,30,11.4,4.4,75,0.14,0,75
2004,1,8,17,30,9.600000000000001,2.9000000000000004,7,0.14,0,7
2004,1,8,18,30,9.1,2.1,0,0.14,0,0
2004,1,8,19,30,7.4,2.5,0,0.14,0,0
2004,1,8,20,30,6.4,3.2,0,0.14,0,0
2004,1,8,21,30,5.7,3.7,0,0.14,0,0
2004,1,8,22,30,5.4,4,0,0.14,0,0
2004,1,8,23,30,5.2,4.2,0,0.14,0,0
2004,1,9,0,30,5.1000000000000005,4.3,0,0.14,0,0
2004,1,9,1,30,5,4.4,0,0.14,0,0
2004,1,9,2,30,4.7,4.4,0,0.14,0,0
2004,1,9,3,30,4.5,4.3,0,0.14,0,0
2004,1,9,4,30,4.6000000000000005,4.3,0,0.14,0,0
2004,1,9,5,30,5.1000000000000005,4.5,0,0.14,0,0
2004,1,9,6,30,5.6000000000000005,5,0,0.14,0,0
2004,1,9,7,30,6.2,5.4,0,0.14,0,0
2004,1,9,8,30,7.1000000000000005,5.9,39,0.14,0,39
2004,1,9,9,30,8.4,6.800000000000001,12,0.14,0,12
2004,1,9,10,30,9.9,8.1,71,0.14,0,71
2004,1,9,11,30,11.100000000000001,9.1,143,0.14,0,143
2004,1,9,12,30,11.8,9.600000000000001,209,0.14,12,216
2004,1,9,13,30,11.9,10,107,0.14,0,107
2004,1,9,14,30,11.600000000000001,10.100000000000001,54,0.14,0,54
2004,1,9,15,30,11.100000000000001,10.3,81,0.14,0,81
2004,1,9,16,30,10.3,10.200000000000001,17,0.14,0,17
2004,1,9,17,30,9.4,9.4,5,0.14,0,5
2004,1,9,18,30,9,8.8,0,0.14,0,0
2004,1,9,19,30,7.5,7.5,0,0.13,0,0
2004,1,9,20,30,6.800000000000001,6.800000000000001,0,0.13,0,0
2004,1,9,21,30,6.2,6.2,0,0.13,0,0
2004,1,9,22,30,5.800000000000001,5.7,0,0.13,0,0
2004,1,9,23,30,5.4,5.2,0,0.13,0,0
2004,1,10,0,30,4.9,4.6000000000000005,0,0.13,0,0
2004,1,10,1,30,4.5,4.1000000000000005,0,0.13,0,0
2004,1,10,2,30,4.2,3.7,0,0.13,0,0
2004,1,10,3,30,3.8000000000000003,3.5,0,0.13,0,0
2004,1,10,4,30,3.2,3,0,0.13,0,0
2004,1,10,5,30,2.4000000000000004,2.2,0,0.13,0,0
2004,1,10,6,30,1.8,1.4000000000000001,0,0.13,0,0
2004,1,10,7,30,1.9000000000000001,0.7000000000000001,0,0.13,0,0
2004,1,10,8,30,3.1,0.4,22,0.13,0,22
2004,1,10,9,30,4.800000000000001,-0.3,33,0.13,0,33
2004,1,10,10,30,6.5,-0.9,66,0.13,0,66
2004,1,10,11,30,7.7,-1.4,103,0.13,0,103
2004,1,10,12,30,8.6,-1.7,127,0.13,0,127
2004,1,10,13,30,8.9,-1.8,150,0.13,0,150
2004,1,10,14,30,8.700000000000001,-1.9,155,0.13,0,155
2004,1,10,15,30,7.9,-2.1,126,0.13,0,126
2004,1,10,16,30,6.2,-2.3,54,0.13,0,54
2004,1,10,17,30,4.1000000000000005,-2.1,18,0.13,149,24
2004,1,10,18,30,3.1,-2.3,0,0.13,0,0
2004,1,10,19,30,1.6,-2.5,0,0.12,0,0
2004,1,10,20,30,0.7000000000000001,-2.5,0,0.12,0,0
2004,1,10,21,30,0,-2.6,0,0.12,0,0
2004,1,10,22,30,-0.5,-2.7,0,0.12,0,0
2004,1,10,23,30,-1,-2.8,0,0.12,0,0
2004,1,11,0,30,-1.5,-2.9,0,0.12,0,0
2004,1,11,1,30,-1.9,-3,0,0.12,0,0
2004,1,11,2,30,-2.3,-3.1,0,0.12,0,0
2004,1,11,3,30,-2.7,-3.2,0,0.12,0,0
2004,1,11,4,30,-3.1,-3.4,0,0.12,0,0
2004,1,11,5,30,-3.5,-3.7,0,0.12,0,0
2004,1,11,6,30,-3.7,-4.1,0,0.12,0,0
2004,1,11,7,30,-2.4,-4.4,0,0.12,0,0
2004,1,11,8,30,0.7000000000000001,-4.7,48,0.12,611,160
2004,1,11,9,30,4.1000000000000005,-5.1,66,0.12,816,353
2004,1,11,10,30,6.7,-5.3,76,0.12,907,514
2004,1,11,11,30,8.5,-5.1,80,0.12,945,617
2004,1,11,12,30,9.8,-4.7,81,0.12,961,660
2004,1,11,13,30,10.5,-4.3,79,0.12,957,634
2004,1,11,14,30,10.700000000000001,-4.1,73,0.12,927,543
2004,1,11,15,30,10,-4,64,0.12,857,396
2004,1,11,16,30,7.9,-2.5,49,0.12,701,209
2004,1,11,17,30,5.4,-2.6,17,0.12,283,29
2004,1,11,18,30,4.5,-3.6,0,0.12,0,0
2004,1,11,19,30,2.8000000000000003,-3.8,0,0.12,0,0
2004,1,11,20,30,2,-3.9,0,0.12,0,0
2004,1,11,21,30,1.6,-4,0,0.12,0,0
2004,1,11,22,30,1.4000000000000001,-4,0,0.12,0,0
2004,1,11,23,30,1.2000000000000002,-4.1,0,0.12,0,0
2004,1,12,0,30,1.2000000000000002,-4.1,0,0.12,0,0
2004,1,12,1,30,1.1,-4.2,0,0.12,0,0
2004,1,12,2,30,0.8,-4.4,0,0.12,0,0
2004,1,12,3,30,0,-4.6,0,0.12,0,0
2004,1,12,4,30,-1.2,-4.8,0,0.12,0,0
2004,1,12,5,30,-2,-4.9,0,0.12,0,0
2004,1,12,6,30,-2.2,-5,0,0.12,0,0
2004,1,12,7,30,-0.1,-4.9,0,0.12,0,0
2004,1,12,8,30,3.4000000000000004,-3.9,44,0.12,641,162
2004,1,12,9,30,7.1000000000000005,-3,62,0.12,830,354
2004,1,12,10,30,10.600000000000001,-1.9,71,0.12,924,518
2004,1,12,11,30,12.9,-1.1,77,0.12,955,621
2004,1,12,12,30,14.3,-0.8,80,0.12,966,663
2004,1,12,13,30,15.100000000000001,-0.6,80,0.12,955,637
2004,1,12,14,30,15.100000000000001,-0.4,88,0.12,792,492
2004,1,12,15,30,13.9,0,103,0.12,584,330
2004,1,12,16,30,10.8,2.1,52,0.12,692,211
2004,1,12,17,30,7.9,1.7000000000000002,18,0.12,285,31
2004,1,12,18,30,6.9,1.1,0,0.12,0,0
2004,1,12,19,30,5.6000000000000005,1.2000000000000002,0,0.13,0,0
2004,1,12,20,30,5.2,1.3,0,0.13,0,0
2004,1,12,21,30,4.9,1.5,0,0.13,0,0
2004,1,12,22,30,4.3,1.6,0,0.13,0,0
2004,1,12,23,30,3.6,1.7000000000000002,0,0.13,0,0
2004,1,13,0,30,3.2,1.7000000000000002,0,0.13,0,0
2004,1,13,1,30,3.2,1.9000000000000001,0,0.13,0,0
2004,1,13,2,30,3.4000000000000004,2.1,0,0.13,0,0
2004,1,13,3,30,3.6,2.4000000000000004,0,0.13,0,0
2004,1,13,4,30,3.5,2.6,0,0.13,0,0
2004,1,13,5,30,3.2,2.7,0,0.13,0,0
2004,1,13,6,30,3.4000000000000004,2.8000000000000003,0,0.13,0,0
2004,1,13,7,30,4.6000000000000005,3,0,0.13,0,0
2004,1,13,8,30,6.6000000000000005,3.2,67,0.13,209,105
2004,1,13,9,30,9.3,3.6,98,0.13,0,98
2004,1,13,10,30,11.8,4.2,120,0.13,647,434
2004,1,13,11,30,13.9,4.5,241,0.13,346,438
2004,1,13,12,30,15.3,4.7,285,0.13,173,390
2004,1,13,13,30,15.600000000000001,4.7,269,0.13,98,326
2004,1,13,14,30,15.4,4.800000000000001,232,0.13,150,309
2004,1,13,15,30,14.700000000000001,5.5,130,0.13,0,130
2004,1,13,16,30,12.4,6.300000000000001,88,0.13,187,132
2004,1,13,17,30,9.8,5.6000000000000005,12,0.13,0,12
2004,1,13,18,30,9,5.2,0,0.13,0,0
2004,1,13,19,30,7.7,5.1000000000000005,0,0.13,0,0
2004,1,13,20,30,7,5,0,0.13,0,0
2004,1,13,21,30,6.800000000000001,4.800000000000001,0,0.13,0,0
2004,1,13,22,30,6.2,4.7,0,0.13,0,0
2004,1,13,23,30,5.6000000000000005,4.6000000000000005,0,0.13,0,0
2004,1,14,0,30,5.1000000000000005,4.6000000000000005,0,0.13,0,0
2004,1,14,1,30,4.7,4.7,0,0.13,0,0
2004,1,14,2,30,4.4,4.4,0,0.13,0,0
2004,1,14,3,30,4.3,4.3,0,0.13,0,0
2004,1,14,4,30,4.6000000000000005,4.6000000000000005,0,0.13,0,0
2004,1,14,5,30,5,5,0,0.13,0,0
2004,1,14,6,30,5.4,5.4,0,0.13,0,0
2004,1,14,7,30,6.4,5.6000000000000005,0,0.13,0,0
2004,1,14,8,30,8.5,6,53,0.13,0,53
2004,1,14,9,30,11.3,6.6000000000000005,148,0.13,123,192
2004,1,14,10,30,14.100000000000001,7.2,87,0.13,822,487
2004,1,14,11,30,16.6,7.1000000000000005,252,0.13,296,422
2004,1,14,12,30,18.2,6.5,95,0.13,890,636
2004,1,14,13,30,18.7,6.6000000000000005,94,0.13,882,613
2004,1,14,14,30,18.6,7.2,90,0.13,841,525
2004,1,14,15,30,17.8,7.800000000000001,81,0.13,757,381
2004,1,14,16,30,15,8.6,62,0.13,589,201
2004,1,14,17,30,12,8.8,21,0.13,189,30
2004,1,14,18,30,11.100000000000001,8.700000000000001,0,0.13,0,0
2004,1,14,19,30,11,8.9,0,0.13,0,0
2004,1,14,20,30,10.600000000000001,8.9,0,0.13,0,0
2004,1,14,21,30,10.5,8.9,0,0.13,0,0
2004,1,14,22,30,10.200000000000001,8.9,0,0.13,0,0
2004,1,14,23,30,9.600000000000001,9,0,0.13,0,0
2004,1,15,0,30,9.3,9.1,0,0.13,0,0
2004,1,15,1,30,9.700000000000001,9.200000000000001,0,0.13,0,0
2004,1,15,2,30,10.200000000000001,9.600000000000001,0,0.13,0,0
2004,1,15,3,30,10.5,10.100000000000001,0,0.13,0,0
2004,1,15,4,30,10.3,10.3,0,0.13,0,0
2004,1,15,5,30,9.600000000000001,9.600000000000001,0,0.13,0,0
2004,1,15,6,30,9.1,9.1,0,0.13,0,0
2004,1,15,7,30,10.100000000000001,9.9,0,0.13,0,0
2004,1,15,8,30,12.4,10.100000000000001,60,0.13,323,121
2004,1,15,9,30,14.700000000000001,10.600000000000001,117,0.13,433,271
2004,1,15,10,30,16.6,9.9,188,0.13,387,377
2004,1,15,11,30,17.7,8.1,254,0.13,296,424
2004,1,15,12,30,18.2,6.7,201,0.13,550,537
2004,1,15,13,30,18.1,5.6000000000000005,232,0.13,432,487
2004,1,15,14,30,17.3,4.9,197,0.13,419,414
2004,1,15,15,30,15.9,4.6000000000000005,139,0.13,413,304
2004,1,15,16,30,13.5,5.5,93,0.13,128,124
2004,1,15,17,30,11.5,5.2,20,0.13,100,25
2004,1,15,18,30,11,4.6000000000000005,0,0.13,0,0
2004,1,15,19,30,9.4,4.4,0,0.13,0,0
2004,1,15,20,30,8.5,3.8000000000000003,0,0.13,0,0
2004,1,15,21,30,8.1,3.4000000000000004,0,0.13,0,0
2004,1,15,22,30,7.800000000000001,2.9000000000000004,0,0.13,0,0
2004,1,15,23,30,7.5,2.3000000000000003,0,0.13,0,0
2004,1,16,0,30,7,1.7000000000000002,0,0.13,0,0
2004,1,16,1,30,6.2,1,0,0.13,0,0
2004,1,16,2,30,5.4,0.6000000000000001,0,0.13,0,0
2004,1,16,3,30,4.9,0.30000000000000004,0,0.13,0,0
2004,1,16,4,30,4.3,0.30000000000000004,0,0.13,0,0
2004,1,16,5,30,3.5,0.4,0,0.13,0,0
2004,1,16,6,30,2.7,0.4,0,0.13,0,0
2004,1,16,7,30,3.6,0.4,0,0.13,0,0
2004,1,16,8,30,6.300000000000001,0.5,66,0.13,7,68
2004,1,16,9,30,9.5,0.5,128,0.13,363,258
2004,1,16,10,30,12.5,1,71,0.13,894,509
2004,1,16,11,30,14.9,2.2,77,0.13,929,614
2004,1,16,12,30,16.5,2.9000000000000004,81,0.13,937,655
2004,1,16,13,30,17.2,3.3000000000000003,82,0.13,921,629
2004,1,16,14,30,17.2,3.6,78,0.13,885,540
2004,1,16,15,30,16.3,4.1000000000000005,70,0.13,806,395
2004,1,16,16,30,13.5,5.1000000000000005,55,0.13,649,213
2004,1,16,17,30,10.5,5.2,22,0.13,248,35
2004,1,16,18,30,9.5,4.5,0,0.13,0,0
2004,1,16,19,30,8.4,4.4,0,0.13,0,0
2004,1,16,20,30,7.4,4.5,0,0.13,0,0
2004,1,16,21,30,6.800000000000001,4.6000000000000005,0,0.13,0,0
2004,1,16,22,30,6.4,4.9,0,0.13,0,0
2004,1,16,23,30,6.1000000000000005,5.300000000000001,0,0.13,0,0
2004,1,17,0,30,6,5.7,0,0.13,0,0
2004,1,17,1,30,6.1000000000000005,6.1000000000000005,0,0.13,0,0
2004,1,17,2,30,6.5,6.5,0,0.13,0,0
2004,1,17,3,30,6.9,6.9,0,0.13,0,0
2004,1,17,4,30,7.300000000000001,7.2,0,0.13,0,0
2004,1,17,5,30,7.800000000000001,7.6000000000000005,0,0.13,0,0
2004,1,17,6,30,8.6,8.1,0,0.13,0,0
2004,1,17,7,30,10.100000000000001,8.700000000000001,0,0.13,0,0
2004,1,17,8,30,11.8,9.5,53,0.13,0,53
2004,1,17,9,30,13.4,10.4,71,0.13,0,71
2004,1,17,10,30,14.8,11.200000000000001,221,0.13,140,289
2004,1,17,11,30,15.9,12.200000000000001,202,0.13,11,208
2004,1,17,12,30,16.6,13.200000000000001,292,0.13,159,390
2004,1,17,13,30,16.900000000000002,13.9,280,0.13,125,354
2004,1,17,14,30,17,14.4,193,0.13,16,201
2004,1,17,15,30,16.7,14.8,165,0.13,48,184
2004,1,17,16,30,15.700000000000001,15,53,0.13,0,53
2004,1,17,17,30,14.8,14.700000000000001,18,0.13,0,18
2004,1,17,18,30,14.5,14.5,0,0.13,0,0
2004,1,17,19,30,13.600000000000001,13.600000000000001,0,0.13,0,0
2004,1,17,20,30,12.9,12.9,0,0.13,0,0
2004,1,17,21,30,12.600000000000001,12.600000000000001,0,0.13,0,0
2004,1,17,22,30,12.5,12.5,0,0.13,0,0
2004,1,17,23,30,12.5,12.5,0,0.13,0,0
2004,1,18,0,30,12.3,12.3,0,0.13,0,0
2004,1,18,1,30,12.100000000000001,12.100000000000001,0,0.13,0,0
2004,1,18,2,30,12,11.8,0,0.13,0,0
2004,1,18,3,30,12.200000000000001,11.8,0,0.13,0,0
2004,1,18,4,30,13.100000000000001,12.200000000000001,0,0.13,0,0
2004,1,18,5,30,14,13.4,0,0.13,0,0
2004,1,18,6,30,14,13.8,0,0.13,0,0
2004,1,18,7,30,14.200000000000001,13.700000000000001,0,0.13,0,0
2004,1,18,8,30,15.5,14.3,5,0.13,0,5
2004,1,18,9,30,17.5,15.5,17,0.13,0,17
2004,1,18,10,30,19.900000000000002,16.1,205,0.13,46,227
2004,1,18,11,30,21.700000000000003,15.100000000000001,60,0.13,0,60
2004,1,18,12,30,22.700000000000003,13.8,272,0.13,329,476
2004,1,18,13,30,22.900000000000002,13,280,0.13,107,344
2004,1,18,14,30,22.700000000000003,12.600000000000001,74,0.13,888,543
2004,1,18,15,30,21.8,12.4,66,0.13,817,400
2004,1,18,16,30,19.900000000000002,12.600000000000001,53,0.13,668,219
2004,1,18,17,30,17.7,12.700000000000001,22,0.13,281,40
2004,1,18,18,30,16.900000000000002,12.8,0,0.13,0,0
2004,1,18,19,30,16,13.100000000000001,0,0.13,0,0
2004,1,18,20,30,15.600000000000001,13.3,0,0.13,0,0
2004,1,18,21,30,15.100000000000001,13.5,0,0.13,0,0
2004,1,18,22,30,14.5,13.600000000000001,0,0.13,0,0
2004,1,18,23,30,13.8,13.600000000000001,0,0.13,0,0
2004,1,19,0,30,13.100000000000001,13.100000000000001,0,0.13,0,0
2004,1,19,1,30,12.4,12.4,0,0.13,0,0
2004,1,19,2,30,11.8,11.8,0,0.13,0,0
2004,1,19,3,30,11.600000000000001,11.600000000000001,0,0.13,0,0
2004,1,19,4,30,11.5,11.5,0,0.13,0,0
2004,1,19,5,30,11.100000000000001,10.8,0,0.13,0,0
2004,1,19,6,30,10.600000000000001,10,0,0.13,0,0
2004,1,19,7,30,10.9,9.3,0,0.13,0,0
2004,1,19,8,30,11.5,8.6,7,0.13,0,7
2004,1,19,9,30,11.9,8,33,0.13,0,33
2004,1,19,10,30,12.100000000000001,8,94,0.13,0,94
