Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,Surface Albedo,DNI,GHI
2004,1,1,0,30,12.100000000000001,12.100000000000001,0,0.19,0,0
2004,1,1,1,30,12,12,0,0.19,0,0
2004,1,1,2,30,12,12,0,0.19,0,0
2004,1,1,3,30,11.9,11.9,0,0.19,0,0
2004,1,1,4,30,11.8,11.8,0,0.19,0,0
2004,1,1,5,30,11.8,11.8,0,0.19,0,0
2004,1,1,6,30,12.4,12.4,0,0.19,0,0
2004,1,1,7,30,14.3,13.600000000000001,32,0.19,302,60
2004,1,1,8,30,16.400000000000002,14.5,101,0.19,264,174
2004,1,1,9,30,18.3,15.600000000000001,178,0.19,239,280
2004,1,1,10,30,19.900000000000002,16.7,202,0.19,426,430
2004,1,1,11,30,20.8,17.5,193,0.19,552,521
2004,1,1,12,30,21.3,18,194,0.19,556,528
2004,1,1,13,30,21.5,18.3,197,0.19,490,467
2004,1,1,14,30,21.400000000000002,18.5,197,0.19,205,290
2004,1,1,15,30,20.5,18.7,89,0.19,494,243
2004,1,1,16,30,18.8,18.7,49,0.19,78,59
2004,1,1,17,30,17.8,17.8,0,0.19,0,0
2004,1,1,18,30,17,17,0,0.19,0,0
2004,1,1,19,30,16.8,16.8,0,0.19,0,0
2004,1,1,20,30,16.7,16.7,0,0.19,0,0
2004,1,1,21,30,16.7,16.7,0,0.19,0,0
2004,1,1,22,30,16.5,16.5,0,0.19,0,0
2004,1,1,23,30,16.3,16.3,0,0.19,0,0
2004,1,2,0,30,16,16,0,0.19,0,0
2004,1,2,1,30,15.9,15.9,0,0.19,0,0
2004,1,2,2,30,16,16,0,0.19,0,0
2004,1,2,3,30,16.2,16.2,0,0.19,0,0
2004,1,2,4,30,16.2,16.2,0,0.19,0,0
2004,1,2,5,30,16.3,16.3,0,0.19,0,0
2004,1,2,6,30,16.8,16.8,0,0.19,0,0
2004,1,2,7,30,17.900000000000002,17.6,18,0.19,0,18
2004,1,2,8,30,19.200000000000003,18.400000000000002,106,0.19,47,119
2004,1,2,9,30,20.200000000000003,19,171,0.19,298,297
2004,1,2,10,30,21.1,19.3,209,0.19,398,422
2004,1,2,11,30,21.6,19.200000000000003,276,0.19,106,338
2004,1,2,12,30,21.900000000000002,19.1,279,0.19,104,341
2004,1,2,13,30,22,19.1,254,0.19,193,361
2004,1,2,14,30,21.700000000000003,19.1,109,0.19,0,109
2004,1,2,15,30,20.900000000000002,19.1,108,0.19,0,108
2004,1,2,16,30,19.6,19.400000000000002,47,0.19,1,47
2004,1,2,17,30,18.8,18.8,0,0.19,0,0
2004,1,2,18,30,18.3,18.3,0,0.18,0,0
2004,1,2,19,30,18,18,0,0.18,0,0
2004,1,2,20,30,17.8,17.8,0,0.18,0,0
2004,1,2,21,30,17.7,17.7,0,0.18,0,0
2004,1,2,22,30,17.5,17.5,0,0.18,0,0
2004,1,2,23,30,17.5,17.5,0,0.18,0,0
2004,1,3,0,30,17.7,17.7,0,0.18,0,0
2004,1,3,1,30,17.8,17.8,0,0.18,0,0
2004,1,3,2,30,17.8,17.8,0,0.18,0,0
2004,1,3,3,30,17.7,17.7,0,0.18,0,0
2004,1,3,4,30,17.400000000000002,17.400000000000002,0,0.18,0,0
2004,1,3,5,30,16.900000000000002,16.900000000000002,0,0.18,0,0
2004,1,3,6,30,17.1,17.1,0,0.18,0,0
2004,1,3,7,30,18.5,18,28,0.18,0,28
2004,1,3,8,30,20.1,18.900000000000002,109,0.18,125,143
2004,1,3,9,30,21.400000000000002,19.1,185,0.18,124,237
2004,1,3,10,30,22.400000000000002,18.7,210,0.18,399,423
2004,1,3,11,30,22.8,18.5,278,0.18,202,399
2004,1,3,12,30,22.6,18.400000000000002,278,0.18,95,336
2004,1,3,13,30,22.200000000000003,18.6,218,0.18,27,233
2004,1,3,14,30,21.700000000000003,18.900000000000002,181,0.18,340,337
2004,1,3,15,30,21.1,19.200000000000003,95,0.18,470,243
2004,1,3,16,30,19.900000000000002,19.400000000000002,48,0.18,0,48
2004,1,3,17,30,19.200000000000003,19.200000000000003,0,0.18,0,0
2004,1,3,18,30,18.8,18.8,0,0.18,0,0
2004,1,3,19,30,18.6,18.6,0,0.18,0,0
2004,1,3,20,30,18.400000000000002,18.400000000000002,0,0.18,0,0
2004,1,3,21,30,18.2,18.2,0,0.18,0,0
2004,1,3,22,30,18.1,18.1,0,0.18,0,0
2004,1,3,23,30,17.900000000000002,17.900000000000002,0,0.18,0,0
2004,1,4,0,30,17.8,17.8,0,0.18,0,0
2004,1,4,1,30,17.7,17.7,0,0.18,0,0
2004,1,4,2,30,17.6,17.6,0,0.18,0,0
2004,1,4,3,30,17.6,17.6,0,0.18,0,0
2004,1,4,4,30,17.6,17.6,0,0.18,0,0
2004,1,4,5,30,17.6,17.6,0,0.18,0,0
2004,1,4,6,30,18,18,0,0.18,0,0
2004,1,4,7,30,19,18.7,32,0.18,69,38
2004,1,4,8,30,20.1,19.400000000000002,109,0.18,121,142
2004,1,4,9,30,20.8,19.900000000000002,162,0.18,358,314
2004,1,4,10,30,21.400000000000002,19.900000000000002,215,0.18,380,418
2004,1,4,11,30,21.700000000000003,19.5,240,0.18,412,486
2004,1,4,12,30,21.900000000000002,19,285,0.18,137,368
2004,1,4,13,30,21.8,18.7,253,0.18,233,383
2004,1,4,14,30,21.400000000000002,18.7,161,0.18,450,368
2004,1,4,15,30,20.8,19.1,109,0.18,0,109
2004,1,4,16,30,19.900000000000002,19.400000000000002,51,0.18,159,74
2004,1,4,17,30,19.5,19.1,0,0.18,0,0
2004,1,4,18,30,19.200000000000003,19.1,0,0.17,0,0
2004,1,4,19,30,19.1,19.1,0,0.17,0,0
2004,1,4,20,30,19.1,19.1,0,0.17,0,0
2004,1,4,21,30,19.200000000000003,19.200000000000003,0,0.17,0,0
2004,1,4,22,30,19.200000000000003,19.1,0,0.17,0,0
2004,1,4,23,30,19.1,19.1,0,0.17,0,0
2004,1,5,0,30,19.1,19,0,0.17,0,0
2004,1,5,1,30,19,18.900000000000002,0,0.17,0,0
2004,1,5,2,30,19,18.900000000000002,0,0.17,0,0
2004,1,5,3,30,19,18.900000000000002,0,0.17,0,0
2004,1,5,4,30,18.8,18.8,0,0.17,0,0
2004,1,5,5,30,18.5,18.5,0,0.17,0,0
2004,1,5,6,30,17.8,17.8,0,0.17,0,0
2004,1,5,7,30,16.7,16.7,11,0.17,0,11
2004,1,5,8,30,15.4,15.4,15,0.17,0,15
2004,1,5,9,30,14.4,13.9,15,0.17,0,15
2004,1,5,10,30,13.600000000000001,12.4,154,0.17,0,154
2004,1,5,11,30,13.100000000000001,11.200000000000001,60,0.17,0,60
2004,1,5,12,30,12.8,10.600000000000001,50,0.17,0,50
2004,1,5,13,30,12.700000000000001,10.200000000000001,91,0.17,0,91
2004,1,5,14,30,12.600000000000001,10,17,0.17,0,17
2004,1,5,15,30,12.3,9.600000000000001,46,0.17,0,46
2004,1,5,16,30,11.700000000000001,9.1,19,0.17,0,19
2004,1,5,17,30,11.200000000000001,8.5,0,0.17,0,0
2004,1,5,18,30,9.8,7.5,0,0.17,0,0
2004,1,5,19,30,8.9,6.4,0,0.17,0,0
2004,1,5,20,30,7.9,5.300000000000001,0,0.17,0,0
2004,1,5,21,30,7.1000000000000005,4.3,0,0.17,0,0
2004,1,5,22,30,6.5,3.6,0,0.17,0,0
2004,1,5,23,30,6,3,0,0.17,0,0
2004,1,6,0,30,5.6000000000000005,2.6,0,0.17,0,0
2004,1,6,1,30,5.2,2.2,0,0.17,0,0
2004,1,6,2,30,4.800000000000001,1.8,0,0.17,0,0
2004,1,6,3,30,4.4,1.4000000000000001,0,0.17,0,0
2004,1,6,4,30,4.1000000000000005,1.1,0,0.17,0,0
2004,1,6,5,30,3.9000000000000004,0.8,0,0.17,0,0
2004,1,6,6,30,3.8000000000000003,0.4,0,0.17,0,0
2004,1,6,7,30,4.1000000000000005,0.1,13,0.17,0,13
2004,1,6,8,30,4.6000000000000005,-0.2,89,0.17,376,192
2004,1,6,9,30,5.4,-0.4,159,0.17,16,166
2004,1,6,10,30,6.4,-0.5,222,0.17,345,407
2004,1,6,11,30,7.5,-0.6,251,0.17,369,472
2004,1,6,12,30,8.6,-0.6,263,0.17,337,468
2004,1,6,13,30,9.200000000000001,-0.6,255,0.17,229,384
2004,1,6,14,30,9.4,-0.5,176,0.17,384,354
2004,1,6,15,30,8.9,-0.3,119,0.17,306,218
2004,1,6,16,30,7.800000000000001,0.30000000000000004,54,0.17,110,70
2004,1,6,17,30,7.2,1,0,0.17,0,0
2004,1,6,18,30,6.2,1.1,0,0.16,0,0
2004,1,6,19,30,5.6000000000000005,1.2000000000000002,0,0.16,0,0
2004,1,6,20,30,5,1,0,0.16,0,0
2004,1,6,21,30,4.4,0.7000000000000001,0,0.16,0,0
2004,1,6,22,30,3.7,0.1,0,0.16,0,0
2004,1,6,23,30,3.1,-0.4,0,0.16,0,0
2004,1,7,0,30,2.5,-0.9,0,0.16,0,0
2004,1,7,1,30,2.1,-1.2,0,0.16,0,0
2004,1,7,2,30,1.7000000000000002,-1.4,0,0.16,0,0
2004,1,7,3,30,1.4000000000000001,-1.7,0,0.16,0,0
2004,1,7,4,30,1.1,-2.1,0,0.16,0,0
2004,1,7,5,30,0.7000000000000001,-2.4,0,0.16,0,0
2004,1,7,6,30,0.7000000000000001,-2.8,0,0.16,0,0
2004,1,7,7,30,1.4000000000000001,-3.1,31,0.16,37,35
2004,1,7,8,30,2.9000000000000004,-3.8,99,0.16,283,176
2004,1,7,9,30,4.7,-4.1,73,0.16,852,437
2004,1,7,10,30,6.4,-4.2,84,0.16,904,571
2004,1,7,11,30,7.7,-3.9,92,0.16,920,645
2004,1,7,12,30,8.6,-3.4,242,0.16,28,259
2004,1,7,13,30,9,-2.9,260,0.16,127,332
2004,1,7,14,30,9.1,-2.5,158,0.16,3,160
2004,1,7,15,30,8.700000000000001,-1.9,128,0.16,42,142
2004,1,7,16,30,7.800000000000001,0.2,44,0.16,479,115
2004,1,7,17,30,7.2,1.8,0,0.16,0,0
2004,1,7,18,30,7,1.8,0,0.16,0,0
2004,1,7,19,30,6.800000000000001,1.7000000000000002,0,0.16,0,0
2004,1,7,20,30,6.7,1.7000000000000002,0,0.16,0,0
2004,1,7,21,30,6.7,1.7000000000000002,0,0.16,0,0
2004,1,7,22,30,6.800000000000001,1.8,0,0.16,0,0
2004,1,7,23,30,6.9,2.1,0,0.16,0,0
2004,1,8,0,30,7,2.5,0,0.16,0,0
2004,1,8,1,30,7,3,0,0.16,0,0
2004,1,8,2,30,7,3.5,0,0.16,0,0
2004,1,8,3,30,7.1000000000000005,3.9000000000000004,0,0.16,0,0
2004,1,8,4,30,7.2,4.3,0,0.16,0,0
2004,1,8,5,30,7.300000000000001,4.800000000000001,0,0.16,0,0
2004,1,8,6,30,7.6000000000000005,5.4,0,0.16,0,0
2004,1,8,7,30,8.200000000000001,6.1000000000000005,5,0.16,0,5
2004,1,8,8,30,9.1,7,22,0.16,0,22
2004,1,8,9,30,10,7.9,152,0.16,8,156
2004,1,8,10,30,10.600000000000001,8.6,13,0.16,0,13
2004,1,8,11,30,11,9.200000000000001,34,0.16,0,34
2004,1,8,12,30,11.200000000000001,9.5,15,0.16,0,15
2004,1,8,13,30,11.200000000000001,9.8,134,0.16,0,134
2004,1,8,14,30,11.100000000000001,9.9,22,0.16,0,22
2004,1,8,15,30,11,10.100000000000001,122,0.16,16,128
2004,1,8,16,30,11,10.3,39,0.16,0,39
2004,1,8,17,30,11,10.5,0,0.16,0,0
2004,1,8,18,30,11.8,11.100000000000001,0,0.16,0,0
2004,1,8,19,30,12.4,11.8,0,0.16,0,0
2004,1,8,20,30,13,12.5,0,0.16,0,0
2004,1,8,21,30,13.5,13.100000000000001,0,0.16,0,0
2004,1,8,22,30,13.9,13.700000000000001,0,0.16,0,0
2004,1,8,23,30,14.100000000000001,14.100000000000001,0,0.16,0,0
2004,1,9,0,30,14.3,14.3,0,0.16,0,0
2004,1,9,1,30,14.5,14.5,0,0.16,0,0
2004,1,9,2,30,14.4,14.4,0,0.16,0,0
2004,1,9,3,30,14,14,0,0.16,0,0
2004,1,9,4,30,13.4,13.4,0,0.16,0,0
2004,1,9,5,30,12.200000000000001,12.200000000000001,0,0.16,0,0
2004,1,9,6,30,11,11,0,0.16,0,0
2004,1,9,7,30,10.5,10,24,0.16,0,24
2004,1,9,8,30,10.8,9.5,84,0.16,0,84
2004,1,9,9,30,11.5,9,171,0.16,37,187
2004,1,9,10,30,12.4,8.200000000000001,198,0.16,460,447
2004,1,9,11,30,13.200000000000001,7.2,92,0.16,944,662
2004,1,9,12,30,13.600000000000001,6.300000000000001,93,0.16,946,674
2004,1,9,13,30,13.5,5.800000000000001,92,0.16,915,613
2004,1,9,14,30,12.9,5.5,89,0.16,851,491
2004,1,9,15,30,11.700000000000001,5.300000000000001,80,0.16,710,316
2004,1,9,16,30,9.9,5.2,57,0.16,92,72
2004,1,9,17,30,8.9,5.300000000000001,0,0.16,0,0
2004,1,9,18,30,7.7,5.2,0,0.16,0,0
2004,1,9,19,30,7.1000000000000005,5.1000000000000005,0,0.16,0,0
2004,1,9,20,30,6.4,4.9,0,0.16,0,0
2004,1,9,21,30,5.800000000000001,4.7,0,0.16,0,0
2004,1,9,22,30,5.300000000000001,4.6000000000000005,0,0.16,0,0
2004,1,9,23,30,4.9,4.4,0,0.16,0,0
2004,1,10,0,30,4.5,4.1000000000000005,0,0.16,0,0
2004,1,10,1,30,4.1000000000000005,3.6,0,0.16,0,0
2004,1,10,2,30,3.7,3.1,0,0.16,0,0
2004,1,10,3,30,3.3000000000000003,2.6,0,0.16,0,0
2004,1,10,4,30,2.9000000000000004,2.2,0,0.16,0,0
2004,1,10,5,30,2.6,1.8,0,0.16,0,0
2004,1,10,6,30,2.8000000000000003,1.5,0,0.16,0,0
2004,1,10,7,30,3.8000000000000003,1.3,34,0.16,315,62
2004,1,10,8,30,5.5,1.1,72,0.16,657,252
2004,1,10,9,30,7,0.6000000000000001,88,0.16,811,436
2004,1,10,10,30,8.1,0.4,96,0.16,887,577
2004,1,10,11,30,9,0.6000000000000001,98,0.16,930,662
2004,1,10,12,30,9.700000000000001,0.9,96,0.16,941,675
2004,1,10,13,30,10,1.1,91,0.16,925,620
2004,1,10,14,30,9.9,1.1,82,0.16,878,499
2004,1,10,15,30,9.200000000000001,1.2000000000000002,69,0.16,785,331
2004,1,10,16,30,7.4,1.8,45,0.16,558,133
2004,1,10,17,30,6.2,2.2,0,0.16,0,0
2004,1,10,18,30,5.2,2.1,0,0.16,0,0
2004,1,10,19,30,4.6000000000000005,1.9000000000000001,0,0.16,0,0
2004,1,10,20,30,4.1000000000000005,1.7000000000000002,0,0.16,0,0
2004,1,10,21,30,3.6,1.5,0,0.16,0,0
2004,1,10,22,30,3,1.2000000000000002,0,0.16,0,0
2004,1,10,23,30,2.6,0.9,0,0.16,0,0
2004,1,11,0,30,2.2,0.6000000000000001,0,0.16,0,0
2004,1,11,1,30,1.9000000000000001,0.30000000000000004,0,0.16,0,0
2004,1,11,2,30,1.5,0,0,0.16,0,0
2004,1,11,3,30,1.2000000000000002,-0.2,0,0.16,0,0
2004,1,11,4,30,1,-0.4,0,0.16,0,0
2004,1,11,5,30,0.8,-0.5,0,0.16,0,0
2004,1,11,6,30,1.5,-0.6,0,0.16,0,0
2004,1,11,7,30,3.8000000000000003,0.30000000000000004,28,0.16,450,69
2004,1,11,8,30,6.2,0.5,55,0.16,767,266
2004,1,11,9,30,7.800000000000001,0.7000000000000001,70,0.16,887,451
2004,1,11,10,30,9.200000000000001,1.3,77,0.16,942,589
2004,1,11,11,30,10.3,1.8,80,0.16,972,671
2004,1,11,12,30,11.100000000000001,2.3000000000000003,86,0.16,964,682
2004,1,11,13,30,11.600000000000001,2.6,83,0.16,946,626
2004,1,11,14,30,11.700000000000001,2.7,77,0.16,892,503
2004,1,11,15,30,11,2.8000000000000003,67,0.16,781,331
2004,1,11,16,30,9.600000000000001,4.5,45,0.16,552,134
2004,1,11,17,30,8.6,3.2,0,0.16,0,0
2004,1,11,18,30,7.5,3.2,0,0.16,0,0
2004,1,11,19,30,6.800000000000001,3.5,0,0.16,0,0
2004,1,11,20,30,6.4,3.8000000000000003,0,0.16,0,0
2004,1,11,21,30,6.1000000000000005,4.2,0,0.16,0,0
2004,1,11,22,30,5.9,4.7,0,0.16,0,0
2004,1,11,23,30,5.7,5.1000000000000005,0,0.16,0,0
2004,1,12,0,30,5.7,5.5,0,0.16,0,0
2004,1,12,1,30,5.800000000000001,5.800000000000001,0,0.16,0,0
2004,1,12,2,30,6.1000000000000005,6.1000000000000005,0,0.16,0,0
2004,1,12,3,30,6.5,6.4,0,0.16,0,0
2004,1,12,4,30,6.9,6.7,0,0.16,0,0
2004,1,12,5,30,7.1000000000000005,6.9,0,0.16,0,0
2004,1,12,6,30,7.5,6.9,0,0.16,0,0
2004,1,12,7,30,8.5,7.1000000000000005,34,0.16,299,61
2004,1,12,8,30,10.100000000000001,7.9,69,0.16,646,248
2004,1,12,9,30,12.100000000000001,8.9,98,0.16,752,422
2004,1,12,10,30,14.100000000000001,9.700000000000001,107,0.16,828,559
2004,1,12,11,30,15.3,9.9,109,0.16,870,640
2004,1,12,12,30,15.9,9.9,235,0.16,470,527
2004,1,12,13,30,16.1,9.8,246,0.16,331,437
2004,1,12,14,30,16,9.700000000000001,186,0.16,374,365
2004,1,12,15,30,15.5,9.8,85,0.16,671,313
2004,1,12,16,30,14.8,10.5,61,0.16,77,73
2004,1,12,17,30,14.5,9.700000000000001,0,0.16,0,0
2004,1,12,18,30,13.700000000000001,9.5,0,0.16,0,0
2004,1,12,19,30,12.8,9.4,0,0.16,0,0
2004,1,12,20,30,11.8,9.5,0,0.16,0,0
2004,1,12,21,30,11,9.600000000000001,0,0.16,0,0
2004,1,12,22,30,10.700000000000001,9.8,0,0.16,0,0
2004,1,12,23,30,10.5,10,0,0.16,0,0
2004,1,13,0,30,10.3,10.100000000000001,0,0.16,0,0
2004,1,13,1,30,10.600000000000001,10.3,0,0.16,0,0
2004,1,13,2,30,11.200000000000001,10.5,0,0.16,0,0
2004,1,13,3,30,11.8,10.600000000000001,0,0.16,0,0
2004,1,13,4,30,12,10.700000000000001,0,0.16,0,0
2004,1,13,5,30,11.700000000000001,10.700000000000001,0,0.16,0,0
2004,1,13,6,30,11.4,10.8,0,0.16,0,0
2004,1,13,7,30,12.100000000000001,10.8,32,0.16,311,60
2004,1,13,8,30,13.9,11.5,103,0.16,251,173
2004,1,13,9,30,16.1,11.9,178,0.16,271,295
2004,1,13,10,30,17.8,11,94,0.16,842,555
2004,1,13,11,30,18.3,10.5,202,0.16,547,536
2004,1,13,12,30,18.5,10.200000000000001,257,0.16,395,503
2004,1,13,13,30,18.5,10.100000000000001,243,0.16,354,448
2004,1,13,14,30,18.2,10.100000000000001,193,0.16,347,360
2004,1,13,15,30,17.6,10.5,84,0.16,655,309
2004,1,13,16,30,16.7,11.700000000000001,54,0.16,417,124
2004,1,13,17,30,16.3,9.8,0,0.16,0,0
2004,1,13,18,30,15.700000000000001,9.600000000000001,0,0.16,0,0
2004,1,13,19,30,15.100000000000001,9.600000000000001,0,0.16,0,0
2004,1,13,20,30,14.5,9.8,0,0.16,0,0
2004,1,13,21,30,13.8,10,0,0.16,0,0
2004,1,13,22,30,12.9,9.9,0,0.16,0,0
2004,1,13,23,30,12.100000000000001,9.9,0,0.16,0,0
2004,1,14,0,30,11.4,9.9,0,0.16,0,0
2004,1,14,1,30,10.8,10,0,0.16,0,0
2004,1,14,2,30,10.4,10.100000000000001,0,0.16,0,0
2004,1,14,3,30,10.200000000000001,10.100000000000001,0,0.16,0,0
2004,1,14,4,30,10.100000000000001,10.100000000000001,0,0.16,0,0
2004,1,14,5,30,10.100000000000001,10.100000000000001,0,0.16,0,0
2004,1,14,6,30,10.5,10.4,0,0.16,0,0
2004,1,14,7,30,12.200000000000001,10.700000000000001,35,0.16,251,57
2004,1,14,8,30,14.3,11.5,75,0.16,588,238
2004,1,14,9,30,16.6,12.200000000000001,95,0.16,736,415
2004,1,14,10,30,18.400000000000002,12.3,251,0.16,119,316
2004,1,14,11,30,19.200000000000003,12.700000000000001,288,0.16,211,417
2004,1,14,12,30,19.5,13.100000000000001,120,0.16,830,639
2004,1,14,13,30,19.400000000000002,13.5,115,0.16,809,586
2004,1,14,14,30,19,13.700000000000001,105,0.16,753,472
2004,1,14,15,30,18.1,14.100000000000001,86,0.16,647,310
2004,1,14,16,30,16.5,14.9,55,0.16,410,125
2004,1,14,17,30,15.5,14.3,0,0.16,0,0
2004,1,14,18,30,14.600000000000001,14.3,0,0.16,0,0
2004,1,14,19,30,14,14,0,0.16,0,0
2004,1,14,20,30,13.8,13.8,0,0.16,0,0
2004,1,14,21,30,13.700000000000001,13.700000000000001,0,0.16,0,0
2004,1,14,22,30,13.700000000000001,13.700000000000001,0,0.16,0,0
2004,1,14,23,30,13.600000000000001,13.600000000000001,0,0.16,0,0
2004,1,15,0,30,13.5,13.5,0,0.16,0,0
2004,1,15,1,30,13.200000000000001,13.200000000000001,0,0.16,0,0
2004,1,15,2,30,13.200000000000001,13.200000000000001,0,0.16,0,0
2004,1,15,3,30,13.200000000000001,13.200000000000001,0,0.16,0,0
2004,1,15,4,30,13.200000000000001,13.200000000000001,0,0.16,0,0
2004,1,15,5,30,13.100000000000001,13.100000000000001,0,0.16,0,0
2004,1,15,6,30,13.3,13.3,0,0.16,0,0
2004,1,15,7,30,14.100000000000001,13.8,14,0.16,0,14
2004,1,15,8,30,15,14,37,0.16,0,37
2004,1,15,9,30,15.9,14.3,140,0.16,0,140
2004,1,15,10,30,16.8,14.200000000000001,113,0.16,0,113
2004,1,15,11,30,17.400000000000002,13.9,243,0.16,27,259
2004,1,15,12,30,17.7,13.600000000000001,299,0.16,156,397
2004,1,15,13,30,17.7,13.5,271,0.16,205,391
2004,1,15,14,30,17.5,13.4,213,0.16,236,329
2004,1,15,15,30,16.8,13.4,138,0.16,252,226
2004,1,15,16,30,15.3,14.200000000000001,62,0.16,199,96
2004,1,15,17,30,14.4,12.700000000000001,0,0.16,0,0
2004,1,15,18,30,13.5,12.100000000000001,0,0.16,0,0
2004,1,15,19,30,13.100000000000001,11.700000000000001,0,0.16,0,0
2004,1,15,20,30,12.600000000000001,11.4,0,0.16,0,0
2004,1,15,21,30,12.200000000000001,11.100000000000001,0,0.16,0,0
2004,1,15,22,30,11.8,10.700000000000001,0,0.16,0,0
2004,1,15,23,30,11.4,10.5,0,0.16,0,0
2004,1,16,0,30,11.100000000000001,10.3,0,0.16,0,0
2004,1,16,1,30,10.9,10.200000000000001,0,0.16,0,0
2004,1,16,2,30,10.700000000000001,9.9,0,0.16,0,0
2004,1,16,3,30,10.600000000000001,9.8,0,0.16,0,0
2004,1,16,4,30,10.5,9.600000000000001,0,0.16,0,0
2004,1,16,5,30,10.600000000000001,9.5,0,0.16,0,0
2004,1,16,6,30,10.8,9.4,0,0.16,0,0
2004,1,16,7,30,11.600000000000001,9.4,20,0.16,0,20
2004,1,16,8,30,13,9.700000000000001,111,0.16,72,131
2004,1,16,9,30,14.4,9.9,187,0.16,87,226
2004,1,16,10,30,15.600000000000001,10.3,128,0.16,0,128
2004,1,16,11,30,16.400000000000002,11,258,0.16,387,497
2004,1,16,12,30,16.900000000000002,11.600000000000001,219,0.16,525,550
2004,1,16,13,30,17.1,12,113,0.16,795,580
2004,1,16,14,30,17,12.100000000000001,176,0.16,451,398
2004,1,16,15,30,16.3,12,145,0.16,80,174
2004,1,16,16,30,15.100000000000001,12.100000000000001,42,0.16,0,42
2004,1,16,17,30,14.5,11.9,0,0.16,0,0
2004,1,16,18,30,13.9,11.8,0,0.16,0,0
2004,1,16,19,30,13.8,11.9,0,0.16,0,0
2004,1,16,20,30,13.8,12.3,0,0.16,0,0
2004,1,16,21,30,14,12.8,0,0.16,0,0
2004,1,16,22,30,14.200000000000001,13.3,0,0.16,0,0
2004,1,16,23,30,14.5,13.700000000000001,0,0.16,0,0
2004,1,17,0,30,14.9,14.200000000000001,0,0.16,0,0
2004,1,17,1,30,15.3,14.700000000000001,0,0.16,0,0
2004,1,17,2,30,15.600000000000001,15.200000000000001,0,0.16,0,0
2004,1,17,3,30,15.700000000000001,15.4,0,0.16,0,0
2004,1,17,4,30,15.8,15.600000000000001,0,0.16,0,0
2004,1,17,5,30,16,15.600000000000001,0,0.16,0,0
2004,1,17,6,30,16.5,15.9,0,0.16,0,0
2004,1,17,7,30,17.8,16.6,16,0.16,0,16
2004,1,17,8,30,19,17.900000000000002,18,0.16,0,18
2004,1,17,9,30,20,18.900000000000002,67,0.16,0,67
2004,1,17,10,30,20.700000000000003,19.5,70,0.16,0,70
2004,1,17,11,30,21,19.700000000000003,228,0.16,17,239
2004,1,17,12,30,20.8,19.6,213,0.16,547,559
2004,1,17,13,30,20.400000000000002,19.5,72,0.16,0,72
2004,1,17,14,30,20,19.5,56,0.16,0,56
2004,1,17,15,30,19.5,19.3,40,0.16,0,40
2004,1,17,16,30,18.7,18.7,66,0.16,38,73
2004,1,17,17,30,18.2,18.2,0,0.16,0,0
2004,1,17,18,30,17.1,17.1,0,0.16,0,0
2004,1,17,19,30,16.6,16.6,0,0.16,0,0
2004,1,17,20,30,16.1,16.1,0,0.16,0,0
2004,1,17,21,30,15.8,15.8,0,0.16,0,0
2004,1,17,22,30,15.4,15.4,0,0.16,0,0
2004,1,17,23,30,15,15,0,0.16,0,0
2004,1,18,0,30,14.5,14.5,0,0.16,0,0
2004,1,18,1,30,14.200000000000001,14.200000000000001,0,0.16,0,0
2004,1,18,2,30,13.9,13.9,0,0.16,0,0
2004,1,18,3,30,13.700000000000001,13.700000000000001,0,0.16,0,0
2004,1,18,4,30,13.5,13.5,0,0.16,0,0
2004,1,18,5,30,13.3,13.3,0,0.16,0,0
2004,1,18,6,30,13.9,13.9,0,0.16,0,0
2004,1,18,7,30,15.600000000000001,14.8,31,0.16,360,64
2004,1,18,8,30,17,15.8,64,0.16,668,252
2004,1,18,9,30,18,15.600000000000001,83,0.16,796,433
2004,1,18,10,30,18.7,14.4,93,0.16,864,574
2004,1,18,11,30,18.8,12.9,99,0.16,894,656
2004,1,18,12,30,18.400000000000002,11.600000000000001,99,0.16,904,674
2004,1,18,13,30,17.6,10.600000000000001,93,0.16,896,625
2004,1,18,14,30,16.6,10,85,0.16,853,510
2004,1,18,15,30,15.3,9.600000000000001,71,0.16,764,345
2004,1,18,16,30,13.600000000000001,9.5,49,0.16,546,149
2004,1,18,17,30,12.600000000000001,9.700000000000001,0,0.16,0,0
2004,1,18,18,30,11.700000000000001,9.8,0,0.16,0,0
2004,1,18,19,30,11.4,9.9,0,0.16,0,0
2004,1,18,20,30,11.3,10.100000000000001,0,0.16,0,0
2004,1,18,21,30,11.200000000000001,10.200000000000001,0,0.16,0,0
2004,1,18,22,30,11.100000000000001,10.3,0,0.16,0,0
2004,1,18,23,30,11,10.3,0,0.16,0,0
2004,1,19,0,30,10.700000000000001,10,0,0.16,0,0
2004,1,19,1,30,10.100000000000001,9.3,0,0.16,0,0
2004,1,19,2,30,9.1,8.1,0,0.16,0,0
2004,1,19,3,30,8.200000000000001,6.4,0,0.16,0,0
2004,1,19,4,30,7.4,5,0,0.16,0,0
2004,1,19,5,30,6.800000000000001,4,0,0.16,0,0
2004,1,19,6,30,6.4,3.2,0,0.16,0,0
2004,1,19,7,30,6.7,2.8000000000000003,25,0.16,0,25
2004,1,19,8,30,7.6000000000000005,1.7000000000000002,66,0.16,670,255
2004,1,19,9,30,8.5,0.8,76,0.16,838,446
2004,1,19,10,30,9.4,0.4,80,0.16,929,599
