1.323297025598998573e+02,1.869591996511767995e-01,4.489013743344780778e+02,7.563711528292884623e-01
1.827134707197593286e+02,3.643546644124129874e-01,1.969488713678665135e+03,3.469220605619811187e-02
1.211974677227430135e+02,2.301241036337715595e-01,6.298452998679055099e+02,3.635394375790476085e-01
3.248632403516008935e+02,6.678444363937928729e-01,1.360565600424266904e+03,2.929639297201366843e-01
3.268591017626268922e+02,5.298955775076609476e-02,1.066905987039449855e+02,6.950399990006081996e-01
1.426474218651630395e+02,2.892052796366720302e-01,1.739338652687787885e+02,9.721769606720939705e-02
2.697159154795074301e+02,5.953225549576338649e-01,1.875781086914843399e+03,2.061057458645647322e-01
2.569067704352052033e+02,5.543793701010967245e-01,1.051839190340452660e+03,2.097683054469230146e-01
1.455592728577745447e+02,2.947218790388724807e-01,9.135855026354951178e+02,9.041832493389722059e-01
3.238177540393779736e+02,6.822576349264996010e-01,3.745414683434921130e+02,3.996140111559411956e-01
2.952163720481470364e+02,6.966405485718885071e-01,1.409223242226097454e+03,4.556741756439293689e-01
1.389338861525893947e+02,3.686094356131855987e-01,1.689162830471148709e+03,4.491381467315046921e-02
3.126540840846417950e+02,7.766666917651254831e-01,1.546394650358460467e+03,1.761339234875561599e-01
1.927192557509629296e+02,4.913304023613397353e-01,1.558351962639038220e+03,7.254669413977410386e-01
2.768224606672474692e+02,7.244067149706715503e-01,9.253210577508898496e+02,5.010482432477710857e-01
2.331223581313572879e+02,6.701020972194647873e-01,1.594532532566327973e+03,2.822028525928800824e-01
1.962731120616166436e+02,5.459039797246308945e-01,1.323166867784671695e+03,7.634948437330688620e-01
2.621370349988401358e+02,7.129807901064777464e-01,1.945735290293492881e+03,8.547006846792841728e-01
8.842348645510074334e+01,2.626082282652757449e-01,9.987906225411649075e+02,6.538829920701871856e-01
2.458327585591207480e+02,7.241674070027915855e-01,2.822945662367373529e+02,2.002869463255104454e-01
3.065179660556464682e+02,9.171206515352923194e-01,1.484326839994905640e+03,6.431166877617982003e-01
1.751307651473109672e+02,6.410725339938310174e-01,1.242217660409217615e+03,1.862792982104476414e-01
2.786788569377322347e+02,9.351029090353751849e-01,1.147904988716747312e+03,8.900806760566695175e-01
2.233209241522482387e+02,8.088218609425178451e-01,3.011785599488589469e+02,3.469851824889839120e-01
1.509489396728522479e+02,5.701291383398597867e-01,1.990067268283208250e+03,9.184813756755848546e-01
8.620267306404443275e+01,3.372052783148299371e-01,8.308609761068270245e+02,4.838512872363818218e-01
1.369675638575207017e+02,5.078394523570815000e-01,8.720052044114703449e+02,7.296364740159999585e-01
1.619440748722941237e+02,6.765529087648076700e-01,1.132911660819753934e+03,3.010042976986956331e-01
2.022672243142627622e+02,8.041623823341701449e-01,1.833736120642007108e+03,8.291747446329041926e-01
2.352997797089364269e+02,9.804788059177790283e-01,7.985987808657963569e+02,3.934099801857346979e-01
1.262969775077894639e+02,5.540771088468918748e-01,1.516696455520862628e+03,8.908049609489120391e-01
1.007428761714453600e+02,4.171929124097090713e-01,6.966469545187433141e+02,9.680698811684712579e-01
1.271017005605831969e+02,6.357483375500655454e-01,3.083516349205276015e+02,7.060756559124985177e-02
2.282376571044130742e+02,7.056617874317142602e-01,7.076377486663459138e+01,4.627248698627065004e-01
2.409553016177013092e+02,9.204561034990992319e-01,2.463787459643862974e+02,8.609956238867033651e-01
1.298947033693336834e+02,6.322836870202915849e-01,8.955695464944740252e+02,6.223366446946727581e-01
9.879844332795184414e+01,5.052053870952855075e-01,1.309381267094480563e+03,4.468008384540071987e-01
1.457054739311869298e+02,7.792695078093943017e-01,2.157105184283226208e+03,9.144928871378113500e-02
1.255550834166763963e+02,6.524820773737357582e-01,1.893701204561496525e+03,4.566522699187196277e-02
9.786379238393746505e+01,2.795095051901136385e-01,1.048611622845699003e+02,8.740467387280025369e-01
1.733379217075259078e+02,9.357859117573126273e-01,5.238472795806142130e+02,2.691493986378789560e-01
8.848352218473935693e+01,5.097223146944287464e-01,1.389535749341013798e+03,8.040078135896289169e-01
6.035981191062258233e+01,3.886794760392509596e-01,1.525501400272723686e+03,8.447285122561216664e-01
5.868432260581488435e+01,3.901654479966948919e-01,1.047505732542292435e+03,7.930291635515174242e-01
1.090397769431824742e+02,7.590811175825556978e-01,1.820142563004410022e+03,9.099015192171101551e-01
1.393090531438239736e+02,9.575394422044672949e-01,1.645774352364530841e+02,2.192004255825761028e-01
6.905974612351903374e+01,5.036517987300941357e-01,1.275618928214279094e+03,2.134770419257407403e-01
1.270532061347684873e+02,9.066142608817353565e-01,1.137642452467199661e+02,9.167560454203431408e-02
1.175458322435291194e+02,8.969638193181195263e-01,7.459249836098432525e+02,4.445949006255695002e-02
5.924649707552767097e+01,4.974822384720715140e-01,8.866375999163010420e+02,3.166720508185480454e-01
1.063286585421785020e+02,9.251944101574525181e-01,1.904955077825861053e+03,1.357833739183624683e-02
1.094620446551828508e+02,4.523048218984067614e-01,5.481881399347813755e+01,8.887055497738388654e-01
8.977257712448084703e+01,7.483063618272756123e-01,1.138206282252986199e+02,2.501625237288384040e-01
2.472791039411808356e+01,2.308835596245290001e-01,2.152877120116316746e+03,1.216964771921603683e-01
8.754947492129142006e+01,8.333816376171198081e-01,1.671962246054894649e+03,7.746737855947672946e-01
7.824990456272928441e+01,7.843038010183410735e-01,1.407238166178355414e+03,2.324304316461484332e-01
8.936437645987945189e+01,8.469004323427622438e-01,3.602840051512991408e+02,5.025948633783514641e-01
6.837414388597214554e+01,9.104313117576983139e-01,7.964112960182002325e+02,9.538164803831450378e-01
5.039408678303530564e+01,7.595970428287599496e-01,5.792009720224579041e+02,3.691579539319848058e-01
3.065075322712930372e+01,4.802092012527159892e-01,1.685300539524596161e+03,9.978409484749958258e-01
3.512706014989954895e+01,8.552867668859269745e-01,2.137563513173879528e+02,1.671679463958702233e-02
3.188584438339319505e+01,8.129273380531651938e-01,5.818537317588569522e+02,9.689749233767791514e-01
3.446208456882160931e+01,9.695807539777402395e-01,1.528224260365547707e+03,6.259664367861277334e-01
