2.507874795004682369e+02,8.755568682319512241e-01,3.788818675207220963e+02,8.655223201410101597e-01
9.584140255523350049e+01,4.118531792911765410e-01,1.184676525298233400e+03,2.042017933779878003e-01
1.496351608308619063e+02,6.421913310014019105e-01,1.323015816216058965e+03,8.909385135758001173e-01
1.673451299260117082e+02,7.598558018176362339e-01,2.031836362094472861e+03,5.341180332318078428e-01
1.103450863532909949e+02,5.409794091303078423e-01,1.890772181967108963e+03,7.123977646833230537e-01
1.743980621707688101e+02,8.794930589779228480e-01,1.003844050484277204e+03,3.084709987026856282e-01
1.659610511517740861e+02,8.482958169633160184e-01,1.945532745336523703e+03,2.263464773770303418e-01
1.720745024668919996e+02,8.713610791130582678e-01,1.588334716823545705e+03,9.946998096284543900e-01
7.279254733329257476e+01,3.675051409607050790e-01,2.990424790513603170e+02,3.320460049844460859e-01
1.107373068082481780e+02,5.548031762362584107e-01,6.913235376919849386e+02,5.935421755956062917e-01
1.758309947071113868e+02,8.882115042840924568e-01,7.693575711359891329e+02,8.386280244165784659e-01
1.831199381659333199e+02,9.617324407437947142e-01,3.871176949770724036e+02,8.054806167602263089e-01
1.115451043898128489e+02,7.017000771177276386e-01,1.863005094040711128e+03,2.989706551941083701e-01
1.484705946301859854e+02,9.851855754354968964e-01,1.338502859343743694e+03,5.853091890266463176e-02
1.521510373565872953e+02,5.740630326004177997e-01,9.471127771933630868e+01,9.800415912070441493e-01
1.512429580229836574e+02,9.079228559542013022e-01,3.130123421889415454e+02,6.834045561002444202e-01
5.001570480281656472e+01,3.789433649409921778e-01,1.090252723408679685e+03,3.906082730195346020e-01
5.132270226446329531e+01,3.969529156987576246e-01,1.628638460936663478e+03,7.800425128701272692e-01
9.463759299304066985e+01,7.408784132586667681e-01,1.222065102862794674e+03,1.587251721314684727e-01
1.218819891765722190e+02,9.713850884111892015e-01,1.846782236612280030e+03,5.137070959564973283e-01
1.035827616408738550e+02,8.471293217221619321e-01,2.083755985170819258e+03,9.668862562475514233e-01
4.239407389927778524e+01,3.618682405599885632e-01,1.499105836920815136e+03,8.160113090251500667e-01
7.730098287841404670e+01,6.782880500838132098e-01,1.611260581710130054e+03,7.404662626899312095e-01
6.501891797354727487e+01,5.963110448246139450e-01,1.949862920669939058e+03,6.388586092598098898e-02
8.818292399321620678e+01,9.259335700206006159e-01,1.097810922635358793e+03,4.337584665753668189e-01
4.349618711057313902e+01,4.706929190754900461e-01,1.053111122730248553e+03,9.839075379747549421e-01
7.752856446797670742e+01,8.687103224063063012e-01,1.600026973374240242e+03,8.786860892990259186e-01
7.653854553012020290e+01,9.852434955410181994e-01,1.487911174658338268e+03,4.475167286508947018e-01
4.140792984319429593e+01,5.763896562665475898e-01,9.364568110489364017e+02,1.535288872904390922e-01
6.289182830487895615e+01,8.737156981379373688e-01,1.287322995039814714e+03,5.285871427959436541e-01
4.164593401650818549e+01,7.429023994941067466e-01,1.144659240714693453e+02,3.715474928065356369e-02
4.809185859163251564e+01,8.902978800801053527e-01,8.977417952575269737e+02,7.669364702495416741e-02
5.158937354630949557e+01,9.633305354502255113e-01,8.711045320749045686e+02,2.090295757333615057e-01
4.762443170603157228e+01,8.873897708997967593e-01,3.374535575264820295e+02,2.961484178161095659e-01
3.360116472942174681e+01,6.919809458509165179e-01,1.373878532770688707e+03,2.182956233509767141e-01
2.710746795767335726e+01,5.790597335107999788e-01,3.168764553918384763e+02,3.628405445112610206e-01
2.824841193312262888e+01,6.256230785535131789e-01,1.784358620660104862e+03,7.184113038069581680e-01
2.415399686608581575e+01,5.543646082374683592e-01,1.505506071997201616e+03,1.878548175926023633e-01
3.049069705419018561e+01,7.039303449641340915e-01,1.492324310953994200e+03,7.807060058042927242e-01
