-1.094128999999999905e+03
-1.088098999999999933e+03
-1.081076999999999998e+03
-1.078359999999999900e+03
-1.075638999999999896e+03
-1.067406999999999925e+03
-1.064594000000000051e+03
-1.062768000000000029e+03
-1.055451000000000022e+03
-1.051929000000000087e+03
-1.050412000000000035e+03
-1.049951000000000022e+03
-1.047207000000000107e+03
-1.044724999999999909e+03
-1.044498000000000047e+03
-1.036211999999999989e+03
-1.035907999999999902e+03
-1.026157999999999902e+03
-1.024547000000000025e+03
-1.023783999999999992e+03
-1.018732999999999947e+03
-1.016211999999999989e+03
-1.002475000000000023e+03
-1.000184999999999945e+03
-9.986420000000000528e+02
-9.917789999999999964e+02
-9.901910000000000309e+02
-9.837910000000000537e+02
-9.822110000000000127e+02
-9.799149999999999636e+02
-9.797240000000000464e+02
-9.778659999999999854e+02
-9.758940000000000055e+02
-9.688150000000000546e+02
-9.672219999999999800e+02
-9.662179999999999609e+02
-9.618740000000000236e+02
-9.438379999999999654e+02
-9.437069999999999936e+02
-9.394249999999999545e+02
-9.379410000000000309e+02
-9.283310000000000173e+02
-9.256019999999999754e+02
-9.236000000000000227e+02
-9.227319999999999709e+02
-9.117949999999999591e+02
-9.003609999999999900e+02
-8.856040000000000418e+02
-8.827480000000000473e+02
-8.771749999999999545e+02
-8.743220000000000027e+02
-8.728690000000000282e+02
-8.691040000000000418e+02
-8.679669999999999845e+02
-8.576539999999999964e+02
-8.551409999999999627e+02
-8.531929999999999836e+02
-8.509869999999999663e+02
-8.490510000000000446e+02
-8.405539999999999736e+02
-8.387780000000000200e+02
-8.349379999999999882e+02
-8.306490000000000009e+02
-8.204289999999999736e+02
-8.200320000000000391e+02
-8.088550000000000182e+02
-8.062559999999999718e+02
-7.972300000000000182e+02
-7.801000000000000227e+02
-7.723940000000000055e+02
-7.693949999999999818e+02
-7.541100000000000136e+02
-7.470839999999999463e+02
-7.452329999999999472e+02
-7.396710000000000491e+02
-7.129880000000000564e+02
-6.993830000000000382e+02
-6.860739999999999554e+02
-6.735560000000000400e+02
-6.583289999999999509e+02
-6.533859999999999673e+02
-6.455170000000000528e+02
-6.014349999999999454e+02
-5.802010000000000218e+02
-5.564869999999999663e+02
-5.502390000000000327e+02
-5.408519999999999754e+02
-5.242450000000000045e+02
-4.952559999999999718e+02
-4.833170000000000073e+02
-4.714100000000000250e+02
-2.673140000000000214e+02
5.256000000000000227e+00
2.239999999999999858e+01
6.469199999999999307e+01
3.465489999999999782e+02
5.207309999999999945e+02
