1.641374744622175967e+02,2.649380108382914933e-01,7.402097615369012829e+01,4.153101771581295676e-01
3.063640847499251549e+02,9.454975446324187516e-01,1.359183508973393828e+03,4.917555851662086530e-01
2.438518657698170387e+02,8.156341838377300091e-01,4.167183619170920679e+02,5.823925614091318009e-02
1.779884125440718208e+02,8.227792778386626427e-02,6.844305995227628614e+01,6.705906009984793359e-01
2.817153571599985753e+02,9.341255996490765989e-01,2.102044896510895342e+03,3.705266861484807217e-01
2.045634403008778293e+02,7.136314845650807426e-01,3.290161005878396168e+02,1.283919908151114064e-02
4.497641247771713324e+01,1.624461141899097849e-01,1.000003589705913100e+03,4.210090569715469466e-01
2.047353215347383752e+02,7.136980115180336925e-01,1.915216397249054353e+03,8.872888017520895731e-01
2.137222071296577326e+02,7.733684206984516862e-01,4.343265117842273071e+02,4.834106254997522223e-01
2.542388447637053730e+02,9.703130528520068632e-01,1.185136348669164590e+03,7.208213703993139321e-01
2.066570843231488652e+02,6.629672741334532438e-01,2.092683525875169437e+02,5.544142777226395147e-01
2.473300574157504172e+02,9.764689840835620860e-01,9.646216921736421455e+02,8.385866715697279927e-01
2.021838668105554291e+02,8.293595361111699704e-01,6.678315241729300169e+02,3.768337964118608774e-01
2.345519228338998801e+02,9.870809145025862819e-01,1.722988277156312279e+03,3.993011233312723229e-01
1.471924279855751934e+02,6.462456596086598726e-01,1.810025877254164925e+03,5.502396449568696113e-01
1.816732922698423920e+02,6.392747118391006733e-01,1.598660951318936156e+02,6.450570585877365426e-01
1.417902201325659348e+02,6.595478702308124053e-01,9.893149007069547451e+02,1.803231660694464833e-01
1.087018243242884097e+02,5.172345285299616569e-01,1.203384192307172043e+03,2.324013793242171999e-01
1.965967828432576141e+02,9.677358099766164568e-01,1.025265283332771560e+03,2.178766972125318890e-01
1.996602822830967625e+02,9.831406947251054573e-01,5.266475233388022161e+02,3.100405280204134723e-02
9.655739299162107159e+01,4.496857215682982245e-01,2.709211572244324771e+02,5.867461127338476912e-01
1.959687406418864839e+02,8.743464162733938227e-01,3.277946077646900562e+02,8.590924437227857036e-01
2.817582406434630116e+02,9.077012693093945428e-01,1.070814482050254952e+02,6.781184620830291720e-01
1.504180119313357409e+02,7.746717541300353060e-01,2.127884067708769635e+03,4.003856637679387154e-01
1.600373888699075167e+02,7.946236227647736072e-01,5.055098702009277076e+02,6.244902587723885068e-01
1.022222110347587005e+02,5.522865019374901818e-01,9.719449712681519031e+02,9.065267045979727989e-01
1.271409675852162309e+02,7.330743043985655794e-01,1.021573879677309037e+03,3.151568107645568717e-01
2.336841877309179836e+02,2.678261123062598559e-01,5.383286687027342765e+01,8.484350460168974539e-01
1.533933173063325341e+02,8.920268092268371918e-01,6.467453201251396422e+02,4.717457814073522937e-01
9.936563321149282046e+01,6.123958885472169378e-01,2.137765396651113861e+03,4.303318036542604919e-01
1.506993305530302223e+02,9.409700245814365260e-01,9.770399234273663751e+02,5.684555553924024451e-01
6.874704080357872726e+01,4.516881227125740250e-01,1.378971139663406575e+03,9.903747001144057593e-01
3.028613922655674884e+01,2.004632938803651565e-01,2.823941047998125669e+02,7.169351340581542331e-01
1.148784051038995671e+02,8.827106089102372266e-01,1.500439036459066074e+03,2.198746311801180742e-01
9.695927783571467273e+01,7.616834477726317498e-01,2.033052995758409679e+03,6.869897063389551750e-01
7.426735101780550963e+01,5.733644155325386960e-01,9.246807570356519363e+02,9.629538187088201306e-01
7.135458303746406727e+01,5.724088072137646366e-01,2.028553713513433195e+03,5.836731342050689442e-01
4.246708234673032933e+01,3.593153615580444438e-01,1.923086236860312965e+03,3.620293806007738868e-01
1.023263964929087138e+02,8.257820593877992499e-01,9.278377515513999469e+02,7.082969384849663319e-01
9.402346172139496616e+01,8.279964070234532292e-01,1.626354056089401411e+03,4.669302157880252935e-01
6.887786107286319748e+01,5.748166300213496394e-01,3.076776405109850430e+02,4.575489890551747707e-01
4.400316715804751055e+01,4.032804499135217435e-01,7.726028875395076057e+02,5.486297522773293522e-01
8.617832251964600232e+01,7.911809919889745135e-01,1.325527890577270682e+03,7.638239052755079195e-01
4.172221154745845695e+01,3.462181128765834393e-01,9.536580154239899798e+01,7.285580802879290108e-01
5.806495795133218962e+01,6.362122193722132835e-01,5.733269599667854663e+02,3.530832366689978796e-02
7.046109528190059734e+01,8.357886912970706739e-01,1.748692839154380181e+03,6.900942427012963787e-01
7.680405647052978679e+01,9.998001385136091601e-01,6.471248459105652273e+02,8.982389112430034794e-01
3.456280076836152659e+01,5.601915672280511904e-01,8.403250419581822825e+02,2.682507555245512362e-02
2.918428997925110480e+01,9.536693862614836759e-01,1.283516861324911815e+03,4.278186645395584686e-01
