2.134328518403675332e+02,4.069227242270389011e-01,5.050683352423389465e+02,8.472249805665108546e-01
1.957964683437512576e+02,4.827586759722653498e-01,2.169076930658945059e+02,1.102265942129070503e-01
1.510546995041477203e+02,3.735766964033958026e-01,6.837991175107813433e+02,1.987795775635496642e-01
2.462626668585783705e+02,5.452642622689001239e-01,3.655136434172113127e+02,5.301132101958171416e-01
2.984615910937909575e+02,7.427828858768675824e-01,1.539664059160259740e+03,9.999004792459433855e-01
2.741706003252671735e+02,6.078518349448188696e-01,5.674727444939843508e+02,7.701812888277200786e-01
2.984029870908975681e+02,8.173584057194370756e-01,1.101344973695555382e+03,1.226517802164967252e-01
2.963281341068218921e+02,7.902801443120202052e-01,1.499579144668527078e+03,8.705639386924187706e-01
1.684376727395387547e+02,4.641186874461274425e-01,7.449273161810846204e+02,1.456682540285516858e-01
3.192372596797618485e+02,8.493012931539209998e-01,9.669773532673119689e+02,5.679369612984839361e-02
2.107233545024138834e+02,5.879808781337960699e-01,7.676959107232921724e+02,6.025305334583691552e-01
2.729755420212289891e+02,7.881251708675073298e-01,1.922529008329153839e+03,9.158092302149466457e-01
1.823968060590522953e+02,5.373386529303200154e-01,1.243057807030042341e+03,9.031210054074186866e-01
2.583708235553658596e+02,7.783695715839737961e-01,1.454882781087169406e+03,1.702785856955105481e-01
2.243069261527884350e+02,7.162755110719880580e-01,1.015192917904259389e+03,4.687893900029986294e-01
3.028232620876354417e+02,9.974011126327106957e-01,9.512013979962689518e+02,6.565507788978229842e-01
1.183940113749311678e+02,1.583420312063736624e-01,1.202321584894566371e+02,9.550841532292595470e-01
1.553881431010260030e+02,5.662642466257734597e-01,1.758753213275309918e+03,6.152663978823698088e-01
3.256101770138239431e+02,9.346246109328348872e-01,2.594493969601068670e+02,7.606097127643294264e-01
2.278292101958918181e+02,8.690732968030834282e-01,2.127108336770414553e+03,3.198791810190917961e-01
1.957502891485750354e+02,7.106898998215704921e-01,1.006308722019310721e+03,9.245902055204275882e-01
1.120910026245414031e+02,4.313797779156266499e-01,1.349745051739073006e+03,3.709449086575297150e-01
6.921255800821467119e+01,2.810389950057903818e-01,1.484748335477954015e+03,5.245142668870139691e-01
1.564470975933107866e+02,6.344757862451196884e-01,7.984702416898176125e+02,5.685811824789843705e-01
1.625855415813168179e+02,6.641637427012730965e-01,3.598678427624136020e+02,3.681069194505459108e-01
1.138590084261540767e+02,4.865599056378703824e-01,2.040307754142870635e+03,9.252674374198023299e-01
1.149873166476999558e+02,5.083540877312732187e-01,7.139371073118892355e+02,1.326511941154945307e-01
1.340514799034733073e+02,5.967492860492300544e-01,7.578705668202497918e+02,7.311552319107331721e-01
1.434809678585447159e+02,6.485614761914603177e-01,1.122954031811655796e+03,6.261389323115956751e-01
9.413783578284657949e+01,4.044195080822004518e-01,3.868735797679997290e+02,7.725308320127246553e-01
8.407708750549730325e+01,3.979619256268314698e-01,8.716087220386598347e+02,8.402083724178286417e-01
1.374305723380818165e+02,6.715071722136494170e-01,2.112451957729221704e+03,6.389223203159809517e-01
1.114799355605759246e+02,5.584614183818147337e-01,5.081619582811943019e+02,3.525228821747707353e-01
1.710397400058993185e+02,8.886443537880761578e-01,1.095543989605018169e+03,6.115669160416420391e-01
1.555314183120609073e+02,8.036243894614636396e-01,5.656335877108783734e+02,6.816195659321194755e-01
1.235197249123621503e+02,6.335162565308883886e-01,4.873053333462439696e+02,8.179868891488785154e-01
7.099860384002899139e+01,3.976428422508847538e-01,3.270821636197799762e+02,3.179154633985069589e-01
1.553303089677977482e+02,8.796652158227307172e-01,9.617697206172815640e+02,7.456537932144313707e-01
1.375193113906441340e+02,8.145029539799273355e-01,1.992058307137474003e+03,9.299899754990563761e-01
1.096494451055741166e+02,6.432630625847303163e-01,5.263291723207288442e+02,8.857063522756759566e-01
1.548630569927559577e+02,9.921471355971205330e-01,1.247041702843009489e+03,5.746196637910878646e-01
1.224558057233530945e+02,8.132496748699636901e-01,1.537467000035992442e+03,8.764150503921686042e-02
1.066563371066578441e+02,6.731172065151308503e-01,9.281886894821951728e+02,8.746518118946172704e-01
1.509635613212412295e+02,9.752685075651954527e-01,1.929759581276277459e+03,8.857932921812937677e-01
1.219479375372965535e+02,8.132927555669396957e-01,1.955442061876678736e+03,9.138003965787958593e-01
3.438038996635310696e+01,2.382099364741209480e-01,4.686333954335735825e+02,6.219030054664789198e-01
1.198571125919383462e+02,8.857151246102672459e-01,6.318583963510515105e+02,2.127537532617785609e-01
1.185393447326185736e+02,8.920344850845877138e-01,8.843406475658771342e+02,7.248162685573987796e-01
1.010815365960163774e+02,7.696284046301112847e-01,4.522998455660487593e+02,5.234342355997848584e-01
6.700469574744209922e+01,5.253914312135842257e-01,8.327230370133515862e+02,9.851264720170895828e-01
7.565315731697765500e+01,6.262599971398923326e-01,1.056176474406066745e+03,2.558620737169410297e-01
8.937041798221551403e+01,8.471699680808956190e-01,1.474264855034442007e+03,1.593653000945710330e-01
8.320556555295246426e+01,7.950828823523594657e-01,1.751158361158131811e+03,4.349467413068225929e-01
3.156431671669320593e+01,3.370770265158212209e-01,1.732432630129805148e+03,1.496730132908212219e-01
5.813464280708947740e+01,6.614895695787876839e-01,1.457460044783257445e+03,3.304029955714929412e-01
4.310395962592997421e+01,5.818015512365510844e-01,1.780908339355383077e+03,5.542871723000099282e-02
7.346834368813875926e+01,9.875520613676388448e-01,1.239984736375833108e+03,3.549040417938890690e-01
5.808248415657760688e+01,8.112512230320888529e-01,5.199419432754777972e+02,7.264494595320570847e-01
2.631135026699335810e+01,6.623883080502366294e-01,6.491736191189465899e+02,2.637445023298305991e-01
