2.254207530426533879e+02,3.190166292653405233e-01,2.673099424953372818e+02,9.550642392644748124e-01
2.164162815636285302e+02,4.500625276453824042e-01,7.271414113784866231e+02,9.369490561152783448e-01
7.437917513068241249e+01,1.862422952985489377e-01,1.422671961635762500e+03,2.627162079649239534e-01
2.523362847643988971e+02,5.868515449942823814e-01,1.579857113525994464e+03,8.469990180819189085e-01
1.692004304712310159e+02,3.842231400259599194e-01,8.945763576139067936e+02,8.117688373278912906e-01
2.992366220836417483e+02,7.555990598564042982e-01,1.832018325995432178e+03,8.454839387347502511e-01
3.082619851009818603e+02,5.660455693523104292e-01,3.593557639342254220e+02,9.039108851057936489e-01
2.366226819378584878e+02,5.295859541828233930e-01,5.805463013246369428e+02,8.953301448035260179e-01
2.473224684543442606e+02,6.852174703059590311e-01,4.308216320820861824e+02,3.819199251067709189e-02
1.373762909422601410e+02,3.770959000114521564e-01,1.632667284866323371e+03,1.188715074548561262e-01
2.707037045912999247e+02,4.476241671782490994e-01,1.430604424672679897e+02,6.370968382186126266e-01
7.947320561658747806e+01,2.272636360365567487e-01,1.275929981076893682e+03,7.397977370053643309e-01
3.268985033468664483e+02,9.753166028518788222e-01,1.388867863844085605e+03,8.175086351537500517e-01
3.135989927362805361e+02,9.093965956489888924e-01,9.480362329576153115e+02,4.712617256286781298e-01
2.576685379819011814e+02,7.872475150968798463e-01,1.999052550720794443e+03,7.148310678515436001e-01
4.218128491649637368e+01,1.487117593800519333e-01,1.466109030927957292e+03,1.219972024168234498e-01
3.129258303119461289e+02,7.499955197073413515e-01,7.577569190612211969e+01,2.336010279010429236e-01
1.639249191227214624e+02,5.516317499072780350e-01,1.480469857193503003e+03,6.119262876760614978e-01
1.464322778260194298e+02,3.785034702184265631e-01,1.769271284130800836e+02,5.265718853125986865e-01
2.760990973355548022e+02,9.120048993742279064e-01,1.960600265955352143e+03,5.264640263022245525e-01
9.072791912023406269e+01,2.849423968370234928e-01,3.720591085633376451e+02,5.070137721269538655e-01
1.281618544572849032e+02,3.979921432772448031e-01,6.776413949563050210e+02,9.834069954947710634e-01
2.929579715278918570e+02,7.124047785731082438e-01,1.157419760248423302e+02,4.953468375605554752e-01
1.372071219096359300e+02,4.784143189186892409e-01,1.674294371890161983e+03,9.155475547846478879e-01
2.571115815081192864e+02,7.010997301590511377e-01,1.192146672274270003e+02,3.539333011555835795e-01
2.032761300529324160e+02,7.065661152472000328e-01,1.409874300177020814e+03,6.325682567641779386e-01
1.239698200998180653e+02,4.508317209407409210e-01,1.024812396604856531e+03,6.928670151426435941e-01
2.143214061473599372e+02,8.430367102348202968e-01,1.669954137913231079e+03,1.833621137037318993e-01
7.034317318114437967e+01,2.688412262790474405e-01,8.371521849406686897e+02,8.474525877671933438e-01
2.397654401920060536e+02,9.220482119763812046e-01,1.315271476653308127e+03,4.152698176457674806e-01
2.247791015871170544e+02,8.057662563965000135e-01,1.148572636632319330e+02,2.495350136839099564e-01
1.742817796522456320e+02,7.066428047760322517e-01,9.112179417510401436e+02,7.402868558541931820e-01
2.465700244868852735e+02,1.135739995438690420e-01,6.192801221026360992e+01,8.067340814257132342e-01
1.524760056675910675e+02,6.420852096258479191e-01,1.261658599144014261e+03,9.628523143206171309e-01
1.933000686356113818e+02,8.190970227718782359e-01,6.763038004597037798e+02,5.245824561060061786e-01
2.224286370943247277e+02,6.509266277272551804e-01,1.975743405323574962e+02,8.875228437256996727e-01
5.674655761655159836e+01,2.576180563282202129e-01,2.100808907440219627e+03,3.640839718470330055e-01
1.344480879461777931e+02,5.746613077857428697e-01,7.169693238403729083e+02,7.522066402589782097e-01
1.384571528872522208e+02,6.525144957335866636e-01,1.341619981121235242e+03,4.984777406115696863e-01
9.268158924945477395e+01,4.622683675058346653e-01,1.749347343678972720e+03,5.497215256952876494e-01
1.574885412263719218e+02,8.187207707097348131e-01,1.112675977906487645e+02,1.191058414197721654e-02
1.612891660936556093e+02,8.277284767381480890e-01,5.947617788660259066e+02,5.849601853728312317e-01
1.397582038449566539e+02,7.022818034532041231e-01,6.357044670844800294e+02,9.814701997729858851e-01
1.290503306941728567e+02,7.037773099122870413e-01,9.869517904433088233e+02,2.271711270697646667e-01
1.012248597124313392e+02,5.234050891245318748e-01,5.272498542568032462e+02,7.071143788164071520e-01
1.170916317365464039e+02,6.617883719543449228e-01,9.873678941464341960e+02,3.367683083898746488e-01
1.273734334195544449e+02,7.224067556684267144e-01,1.817155969718241067e+03,6.927925964859822372e-01
4.497349798084818673e+01,2.523707475071039763e-01,1.413770320584989804e+03,9.189193951917548064e-01
1.797249807987352312e+02,7.949363381737762912e-01,1.660588305585000910e+02,7.261511446307886697e-01
1.549706266467088653e+02,9.250968991030265043e-01,9.028856071839384185e+02,2.543147166293983075e-01
7.336265577913391667e+01,4.918716277747838816e-01,1.914111089245935545e+03,8.235717770832592377e-01
4.696213984227632920e+01,3.227133791374850458e-01,1.380267674799094038e+03,3.287456404326142279e-01
1.245567188526751607e+02,8.299092251089199568e-01,1.650339549839899064e+03,9.209676419441195083e-01
1.291243285033903589e+02,8.483865093932780876e-01,4.476801062909572693e+02,8.203916384225624636e-01
7.032408698729747698e+01,5.613237413635876472e-01,1.149177289137174540e+02,1.786122026385192074e-01
1.058936891959435940e+02,8.288699005786679397e-01,6.688832158630411868e+02,8.482743343630428923e-01
9.369821697469137689e+01,6.923069607300230688e-01,1.674607402844006572e+02,7.615380703506815507e-01
4.955878295604699701e+01,4.423599421131519938e-01,1.385046616302843631e+03,8.636740187861755569e-01
6.190287574280651484e+01,6.338055388368202259e-01,5.714480606349065965e+02,8.405227874763877560e-01
9.486729737108829852e+01,5.710760548983083718e-01,3.592223767862419237e+01,5.883271002244998549e-01
2.708457797828102542e+01,3.223182485216799509e-01,1.663785470069962457e+03,7.526600209495251104e-01
2.950346888128924761e+01,4.685359220757493448e-01,1.809914609027263737e+02,7.983581069375256245e-01
2.476943205904018086e+01,8.162803436614971542e-01,1.625754524172634092e+03,1.454296624796705406e-01
