2.005181727324012400e+02,6.266392625868676403e-01,1.868775018527811199e+03,1.378668272104967008e-01
2.835960395108083958e+02,8.229236230077775494e-01,1.187267571495033962e+03,5.226470547845295522e-01
2.165110857150030199e+02,6.722153568083339970e-01,4.527565640587297935e+02,1.427420739707552233e-01
2.736172787412840535e+02,9.346651624498325539e-01,1.863813818087840218e+03,1.558841223115739194e-01
2.600915746036403675e+02,8.829158262163377957e-01,1.172073285110341658e+03,1.007770906950041789e-01
1.671844927838724573e+02,6.053084556264094473e-01,2.153375610143455106e+03,5.201608380907661866e-01
2.044301973141354551e+02,7.284847003141636801e-01,7.711517696129360502e+02,3.366123621775239938e-01
1.633405910527957872e+02,5.945594642915912331e-01,8.436739851795628056e+02,5.624401763874968818e-01
1.463377456806281316e+02,5.540627884068426434e-01,5.034020457894740730e+02,2.064009739871641158e-01
2.335312212450346863e+02,8.129735821031821574e-01,7.995468080213913709e+02,9.012555018394189377e-01
1.734127197720409299e+02,6.801892148243764424e-01,2.150413191508916498e+03,7.752337446012301791e-01
1.811099734824709344e+02,7.508520176368026489e-01,1.601104950752964669e+03,3.271938691332343385e-01
7.772787092634099793e+01,3.212516591062130056e-01,1.966966012139011127e+03,4.670230820860789972e-02
1.255234721850008413e+02,5.241603327885742125e-01,1.578028839740873536e+03,1.234493506589413037e-01
1.080216761345355678e+02,4.661010376378933451e-01,1.135701350778718279e+03,1.947393585056309273e-01
1.047931653665260114e+02,4.240100966103090285e-01,4.904347119341348957e+02,6.107374376470376953e-01
2.158120302387782772e+02,9.175913242862371311e-01,1.618049262979627429e+03,5.311877382958701821e-01
1.892271850797677928e+02,8.154082672026228273e-01,2.133574135554782060e+03,2.607985818160886149e-01
1.832830256810409253e+02,8.529225180791114580e-01,1.890533698052014870e+03,1.063069619618340483e-02
1.420854949102582054e+02,6.476814852249890286e-01,7.236582064899948818e+02,7.285237834895770537e-02
1.103551050853180158e+02,4.019937389652300519e-01,2.895769672472159186e+02,9.578827449599126576e-01
1.340859935282572337e+02,6.010772312325185496e-01,6.822970232940282358e+02,4.700405394827740224e-01
1.840647864178699820e+02,9.258851840070720929e-01,1.707821265448832946e+03,5.769023661343752885e-02
1.607336631907068067e+02,6.958862421713103430e-01,3.853690510858950233e+02,8.340734110848401217e-01
1.823275549424850226e+02,9.332289379776610438e-01,5.822084681549187053e+02,9.221250786808500299e-01
2.314062940609721011e+02,2.175909684330225302e-01,5.961216474380993446e+01,9.109651894073808043e-01
1.507434047480601294e+02,8.328336928455916111e-01,7.042585366642836107e+02,3.730601912856963409e-01
1.358340776238068486e+02,8.040127682570374912e-01,8.767205251264183516e+02,1.333376603348424561e-01
1.622987314454132388e+02,9.733210226931032771e-01,5.379857813868268295e+02,2.415853646599618876e-01
9.445276381345732375e+01,5.783944263025728727e-01,1.988706597578755918e+03,3.648889797757764453e-01
1.586712150043406098e+02,8.946234825136939461e-01,6.917689421265602050e+02,7.868797053478397974e-01
1.531876526610070357e+02,9.541456964973962229e-01,1.114218079024796680e+03,9.874066388912217107e-01
7.318914161885054170e+01,4.776748124895942582e-01,5.502256491520356576e+02,2.850553861861194749e-01
1.337902388516097005e+02,9.224642076646772937e-01,1.177507056741298356e+03,8.051812518926143580e-01
1.183821906059634586e+02,7.938645484565791666e-01,5.681022106209774165e+02,8.823840757398648815e-01
8.614174159484392135e+01,5.842774313402874231e-01,5.215377203646114594e+02,9.016697956545497439e-01
2.566031461749130571e+01,1.933814067932715930e-01,1.975336003103781422e+03,2.354671977934014171e-01
7.095670166848307758e+01,5.755416735562169928e-01,5.690296910784286410e+02,1.773628302792956135e-01
7.895415577706479837e+01,6.472436824959570956e-01,1.972615102673041292e+03,8.050298673664548765e-01
9.379362150507125762e+01,8.476043119948422078e-01,2.154071598678108785e+03,6.342341902313565205e-01
1.089381517878348973e+02,9.860272364101460019e-01,1.193218316215494497e+03,7.102269849126732204e-01
8.430579071714788597e+01,7.942249482954663042e-01,4.407722831882988999e+02,1.310700359742321963e-01
7.858693695536672408e+01,7.334843172046775495e-01,5.657341303551240799e+02,8.890634550794616064e-01
9.736311585422771486e+01,9.900399256485787891e-01,5.911276895043216655e+02,2.124984166003565933e-01
7.534018872099318287e+01,7.787944529785519876e-01,6.309028682186183232e+02,9.777054561579236192e-02
2.408675203359632278e+01,2.939332275935433447e-01,1.445721724277626663e+03,2.133038004998293047e-01
6.281018789996014817e+01,7.846678282713360764e-01,1.931991861583700484e+03,6.146805620082699262e-01
6.794865727159363189e+01,8.453965761968664783e-01,3.413939531756993233e+02,7.828997993381690002e-01
6.068491982520992423e+01,8.366743843260504576e-01,1.228776206742136310e+03,3.332536215417843395e-01
4.069784797128532006e+01,5.901165247147570625e-01,2.157418477215951498e+03,6.222523127763398554e-01
2.560427472866835785e+01,5.277750115054740121e-01,6.758923602275044686e+02,6.971462272104509417e-01
