2.665042506076282507e+02,6.701075317816125310e-01,1.635644902510957536e+03,8.364316144353256544e-01
3.055882551471096917e+02,7.800732856422810668e-01,1.266290509700839721e+03,1.726063617044155674e-01
2.591029128939030670e+02,5.872583260666311977e-01,7.466385341672266804e+02,8.303339059090154572e-01
2.305331524182627732e+02,6.023855185143073276e-01,9.542643872526764426e+02,4.305725879033627246e-01
1.545565759229970695e+02,4.257743137339939921e-01,1.816043042482016517e+03,4.426530208243480979e-01
3.271429427087130080e+02,9.046734528606653614e-01,1.775463110836917394e+03,6.316481764234453955e-01
2.267003437621760611e+02,6.564804071879229985e-01,1.733075209311378103e+03,2.287439015131301767e-01
2.415217463244620717e+02,6.979444506464611564e-01,2.141862815702812441e+03,5.538748928136517646e-01
3.197602958880111714e+02,8.473579733958195304e-01,1.836474778998193869e+03,6.854282363371684283e-01
3.133714453248294376e+02,8.692484012679658756e-01,1.664284127494443055e+03,6.205535689949773781e-01
1.309019382753332081e+02,3.719806789552073112e-01,7.586513690147676243e+02,4.826241966451542131e-01
5.447482706577187628e+01,1.718435684260444241e-01,3.699220419020939516e+02,6.444957976218254614e-02
1.897433578186875991e+02,5.724888905742022693e-01,1.293942904915562167e+03,3.289095884852422103e-01
9.344460676846438218e+01,2.726139739893886360e-01,2.734218235577036467e+02,3.399824698521946020e-01
1.008873281790682768e+02,3.257700487509370135e-01,9.338314413363115136e+02,2.085872059047792493e-01
2.332154551239448779e+02,6.712282686388558739e-01,6.465002925428216258e+02,6.878361564015837981e-01
2.684743165147807531e+02,8.157278268258653098e-01,1.307797407911240271e+03,9.033740461417071321e-01
1.344648232784648769e+02,4.598109828099963825e-01,1.678526411372052507e+03,6.328963685427700936e-01
2.662892838014404333e+02,9.067105037024596470e-01,1.971548909760657295e+02,1.728361585218026741e-01
1.166433795585938071e+02,4.175854509201042397e-01,4.980767568069133517e+02,4.671312979713804214e-01
1.772082764967485105e+02,6.502026987267094382e-01,1.237862244385735494e+03,2.688489907256430556e-01
1.414984669506566775e+02,5.204331621540136954e-01,9.184357782644485724e+02,3.047558412696900199e-01
1.817054193693854813e+02,2.736362556906621335e-01,3.714611248012461431e+01,3.029653022046793209e-01
1.232270692993827197e+02,3.846403697543382960e-01,2.816427398806930000e+02,6.979242993392925642e-01
2.792912479964522277e+02,9.778114052374325960e-01,5.093634199245159380e+02,6.217470544295549129e-01
2.527852370718428290e+02,8.907710622486013641e-01,6.281326604779537774e+02,9.758434549583302475e-01
9.996549175064245674e+01,4.008590206662224209e-01,1.596098509642101817e+03,9.674043540011882936e-01
2.589570806748851055e+02,9.831942600645451336e-01,1.351035098853310501e+03,7.867170195013463152e-01
5.036247025529253563e+01,2.210048734132585291e-01,1.611753872511533245e+03,8.028546082132083095e-01
1.081708798803941960e+02,4.663872924205824111e-01,9.251178269470391058e+01,7.325601191549643842e-02
2.313216351647368185e+02,9.816586538216923730e-01,2.587708180440754404e+02,1.837125376934455045e-01
1.574828298301659402e+02,6.751044603785985032e-01,1.520537600507453533e+02,1.634531437111399754e-01
1.672137035701455829e+02,7.452201300865622935e-01,8.042034106255141523e+02,7.477651821936482923e-01
1.505784493566096387e+02,7.068426720644832573e-01,1.682733576302910251e+03,3.946195115487180494e-01
2.157584522118028190e+02,9.882574675838338152e-01,1.051218650783258681e+03,8.697388817630836710e-01
1.955908630485133699e+02,8.475452011937905095e-01,2.103232424287740514e+02,4.648696017053979279e-01
4.807855203764836460e+01,2.483676010170350612e-01,1.457011226267835355e+03,2.102091158861720821e-01
1.837234098686784591e+02,8.677556577167745422e-01,4.367103428966935894e+02,6.793677152713974987e-01
1.066342902925977540e+02,5.760888365089819052e-01,1.103745364704205031e+03,2.612065167270882227e-01
1.608311282918338918e+02,8.958322977112208596e-01,1.783894850449173646e+03,8.479320731398113375e-01
7.201340774128578914e+01,4.032247575198560363e-01,6.931081646598100861e+02,9.594046855817451869e-01
1.437018550578953295e+02,7.427040730677488822e-01,2.785521198085125434e+02,6.403186413714707648e-01
4.799938097062232600e+01,2.725557476354905084e-01,3.813451484156858129e+01,4.960670877428809827e-02
1.402422753410680230e+02,8.483021620080252179e-01,1.692475310159445144e+03,8.884052341248857010e-01
6.441666623617057041e+01,4.315289968346485150e-01,1.495105645640009470e+03,5.757678705598087143e-01
1.397078655743648028e+02,9.970196271279930800e-01,2.158850140449062280e+02,5.973284346806861933e-01
1.257620452165828766e+02,9.978538212168956978e-01,1.358883537090978280e+03,5.168101752751614875e-01
7.954533621370021024e+01,7.772384803621642524e-01,1.764671104884871284e+03,9.223395428132222795e-01
8.315010493290506588e+01,9.638552017480440659e-01,1.329882258911535018e+03,2.400857026609169165e-01
7.639112001966697107e+01,8.812581998601318745e-01,1.442764153954231006e+02,2.901091446108123306e-01
6.732567390639242433e+01,7.861735965586987840e-01,1.904498342770357056e+02,4.462476453740414351e-01
7.269210203639809720e+01,9.177981451857711859e-01,1.430456124722089498e+03,4.048880983586141680e-01
7.214792789240992477e+01,9.504470324345891674e-01,2.020059099728496221e+02,7.153203297435658525e-01
3.938617007848307594e+01,6.746356991809067116e-01,2.018804568437109538e+03,2.574524928899973863e-01
8.729462834342109545e+01,9.661593229178977449e-01,3.643199181160856881e+01,8.935879015182713880e-01
3.768877419499676051e+01,7.156390899756668311e-01,1.931137294932580062e+03,9.994987398012485924e-01
4.212986415216702341e+01,9.063152512434825558e-01,1.698479024768919089e+03,3.521840098470705588e-02
