Time (hr),Plant Height (m),Leaf Area (m²),Number of Leaves (unitless),Spikelet Count (unitless),Fruit Biomass (kg)
6303,0.42922322149226905,0.11671300272044621,5.2058813010845535,207.62030872662905,0.0018421481282572384
6304,0.42958784274326084,0.11680889547715703,5.210100575999288,207.7739007879038,0.0018430510235145552
6305,0.4299527200623211,0.11690484545105144,5.214322040252405,207.92756574322598,0.0018439543527170089
6306,0.4303178535392201,0.11700085264112439,5.218545692977716,208.0813035662487,0.0018448581160673933
6307,0.4306832432636022,0.11709691704630759,5.222771533305452,208.2351142305253,0.001845762313768593
6308,0.4310488893249859,0.11719303866546944,5.226999560362262,208.38899770950945,0.0018466669460235833
6309,0.4314147918127633,0.11728921749741496,5.231229773271209,208.5429539765548,0.00184757201303543
6310,0.4317809508161998,0.1173854535408857,5.23546217115177,208.69698300491518,0.0018484775150072895
6311,0.43214737252114344,0.11748174846081078,5.239696785649031,208.8510806695374,0.00184938347153663
6312,0.43251405702627965,0.117578102258056,5.243933615970271,209.00524693953255,0.0018502898828393864
6313,0.4328810044301709,0.1176745149334229,5.248172661319283,209.1594817839166,0.0018511967491315923
6314,0.43324821483125625,0.1177709864876487,5.252413920896369,209.31378517161016,0.0018521040706293808
6315,0.4336156883278509,0.11786751692140617,5.256657393898337,209.46815707143864,0.001853011847548984
6316,0.433983425018146,0.11796410623530361,5.260903079518502,209.62259745213214,0.0018539200801067335
6317,0.4343514250002084,0.11806075442988474,5.265150976946683,209.7771062823254,0.00185482876851906
6318,0.43471968837198,0.11815746150562861,5.269401085369199,209.93168353055785,0.0018557379130024936
6319,0.43508821523127783,0.11825422746294954,5.273653403968869,210.08632916527344,0.0018566475137736637
6320,0.43545700567579343,0.11835105230219703,5.277907931925012,210.24104315482083,0.0018575575710492993
6321,0.43582606215335284,0.11844793666557418,5.2821646810462015,210.39582389098948,0.0018584680924961664
6322,0.4361953847620036,0.11854488055331398,5.2864236505241085,210.550671342601,0.0018593790783262472
6323,0.4365649735996612,0.11864188396558242,5.290684839546859,210.70558547838658,0.0018602905287516162
6324,0.4369348287641089,0.1187389469024784,5.294948247299038,210.8605662669869,0.0018612024439844403
6325,0.43730495035299743,0.11883606936403361,5.299213872961679,211.01561367695203,0.0018621148242369788
6326,0.43767533846384454,0.11893325135021253,5.30348171571227,211.1707276767416,0.0018630276697215833
6327,0.43804599319403464,0.11903049286091226,5.307751774724746,211.3259082347246,0.0018639409806506973
6328,0.43841691464081856,0.1191277938959625,5.312024049169492,211.48115531917946,0.001864854757236857
6329,0.43878810290131315,0.11922515445512541,5.316298538213333,211.636468898294,0.0018657689996926911
6330,0.439159558072501,0.1193225745380956,5.320575241019541,211.79184894016532,0.0018666837082309208
6331,0.43953128025319405,0.11942005414503606,5.324854156758461,211.94729541148556,0.0018675988830705631
6332,0.4399032695401113,0.11951759327550751,5.329135284586288,212.10280828016732,0.001868514524424538
6333,0.4402755260298365,0.11961519192900283,5.333418623655657,212.25838751403253,0.0018694306325058576
6334,0.4406480498188178,0.11971285010494698,5.337704173115636,212.41403308081237,0.0018703472075276269
6335,0.44102084100336714,0.11981056780269692,5.341991932111726,212.56974494814727,0.001871264249703043
6336,0.4413938996796603,0.11990834502154153,5.3462818997858585,212.7255230835869,0.0018721817592453965
6337,0.4417672259437363,0.12000618176070155,5.350574075276396,212.8813674545901,0.0018730997363680699
6338,0.44214081989149706,0.12010407801932942,5.3548684577181245,213.03727802852498,0.0018740181812845387
6339,0.44251468161870716,0.1202020337965093,5.359165046242258,213.19325477266872,0.001874937094208371
6340,0.4428888112209935,0.12030004909125694,5.363463839976431,213.34929765420773,0.001875856475353228
6341,0.4432632087958321,0.12039812390306164,5.367764838055537,213.5054066389106,0.0018767763249391185
6342,0.44363787443857916,0.12049625823080355,5.372068039600099,213.66158169377894,0.001877696643179902
6343,0.44401280824445233,0.1205944520732942,5.376373443727053,213.81782278572337,0.001878617430289531
6344,0.44438801030853003,0.12069270542927635,5.3806810495497555,213.97412988156364,0.001879538686482051
6345,0.44476348072575134,0.12079101829742399,5.384990856177973,214.13050294802855,0.0018804604119716
6346,0.4451392195909154,0.12088939067634219,5.3893028627178845,214.2869419517559,0.0018813826069724096
6347,0.4455152269986813,0.12098782256456704,5.3936170682720785,214.4434468592925,0.001882305271698804
6348,0.44589150304356767,0.12108631396056559,5.3979334719395515,214.6000176370942,0.0018832284063652002
6349,0.4462680478199523,0.12118486486273572,5.402252072815705,214.7566542515258,0.0018841520111861087
6350,0.44664486142207166,0.12128347526940614,5.406572869992345,214.91335666886104,0.001885076086376133
6351,0.44702194394603034,0.12138214517938392,5.410895862568717,215.07012485394404,0.0018860006321562725
6352,0.4473992954857872,0.12148087459086052,5.415221049629474,215.2269587728635,0.001886925648741329
6353,0.447776916135159,0.1215796635019579,5.419548430255667,215.38385839161708,0.0018878511363461976
6354,0.4481548059878199,0.12167851191072848,5.423878003524747,215.54082367611133,0.001888777095185867
6355,0.44853296513730123,0.1217774198151551,5.428209768510556,215.69785459216166,0.0018897035254754186
6356,0.44891139367699096,0.12187638721315083,5.432543724283332,215.85495110549235,0.0018906304274300275
6357,0.44929009170013345,0.12197541410255902,5.436879869909702,216.0121131817365,0.0018915578012649618
6358,0.44966905929982925,0.12207450048115313,5.441218204452683,216.16934078643607,0.001892485647195583
6359,0.4500482965690345,0.12217364634663669,5.445558726971682,216.32663388504176,0.0018934139654373464
6360,0.4504278036005607,0.12227285169664318,5.449901436522489,216.48399244291312,0.0018943427562058003
6361,0.4508075804885973,0.12237211652915082,5.454246332165703,216.6414164243063,0.0018952720197213464
6362,0.4511876273256696,0.1224714408416539,5.4585934129499165,216.79890579439632,0.001896201756199729
6363,0.45156794420415725,0.12257082463157638,5.4629426779201005,216.95646051826697,0.0018971319658567856
6364,0.45194853121629386,0.12267026789627192,5.467294126117606,217.1140805609107,0.0018980626489084472
6365,0.4523293884541667,0.12276977063302374,5.471647756580161,217.27176588722878,0.0018989938055707387
6366,0.45271051600971624,0.1228693328390446,5.476003568341869,217.4295164620311,0.0018999254360597781
6367,0.45309191397473586,0.12296895451147663,5.4803615604332085,217.5873322500363,0.0019008575405917777
6368,0.45347358244087155,0.12306863564739134,5.484721731881029,217.74521321587167,0.0019017901193830427
6369,0.45385552149962144,0.1231683762437895,5.48908408170855,217.9031593240732,0.0019027231726499727
6370,0.4542377312423356,0.12326817629760103,5.4934486089353625,218.06117053908542,0.0019036567006090604
6371,0.45462021176175355,0.1233680358061037,5.49781531258599,218.2192468242417,0.001904590703481684
6372,0.45500296314893207,0.12346795476608656,5.502184191672789,218.37738814380194,0.0019055251814845322
6373,0.4553859854947787,0.12356793317426765,5.506555245204478,218.5355944619346,0.0019064601348343878
6374,0.4557692788900515,0.12366797102729386,5.510928472186137,218.69386574271687,0.0019073955637481277
6375,0.45615284342535845,0.12376806832174089,5.51530387161921,218.85220195013443,0.0019083314684427222
6376,0.4565366791911574,0.12386822505411314,5.519681442501496,219.01060304808155,0.0019092678491352357
6377,0.45692078627775573,0.12396844122084365,5.524061183827154,219.1690690003611,0.0019102047060428268
6378,0.4573051647753096,0.124068716818294,5.528443094586699,219.3275997706845,0.0019111420393827477
6379,0.4576898147738239,0.12416905184275427,5.532827173766998,219.48619532267162,0.001912079849372345
6380,0.4580747363631521,0.12426944629044294,5.537213420351274,219.64485561985103,0.001913018136229059
6381,0.4584599296345481,0.12436990015792916,5.54160183332781,219.80358062463242,0.001913956900175244
6382,0.45884539467756486,0.12447041344128895,5.545992411672563,219.9623703003594,0.0019148961414285374
6383,0.45923113158160245,0.1245709861365265,5.5503851543578335,220.12122461028414,0.0019158358602066694
6384,0.4596171404359079,0.12467161823957403,5.554780060352272,220.28014351756727,0.001916776056727465
6385,0.4600034213295749,0.12477230974629183,5.559177128620872,220.43912698527788,0.0019177167312088436
6386,0.4603899743515433,0.12487306065246813,5.5635763581249735,220.59817497639355,0.0019186578838688185
6387,0.46077679959059875,0.12497387095381897,5.567977747822256,220.75728745380036,0.0019195995149254973
6388,0.4611638971353725,0.1250747406459882,5.572381296666738,220.91646438029278,0.0019205416245970822
6389,0.4615512670743409,0.12517566972454736,5.576787003608782,221.07570571857377,0.0019214842131018695
6390,0.4619389094958251,0.12527665818499564,5.581194867595084,221.23501143125472,0.0019224272806582499
6391,0.4623268244900797,0.12537770602332762,5.585604887580481,221.39438147947658,0.0019233708274911708
6392,0.46271501214511945,0.12547881323489873,5.590017062504386,221.55381582566523,0.001924314853819222
6393,0.46310347254880285,0.12557997981499178,5.5944313913025425,221.71331443215496,0.0019252593598610875
6394,0.4634922057888317,0.12568120575881692,5.598847872907027,221.87287726118845,0.0019262043458355455
6395,0.4638812119527509,0.12578249106151154,5.6032665062462454,222.03250427491682,0.0019271498119614694
6396,0.464270491127948,0.1258838357181402,5.607687290244935,222.19219543539955,0.0019280957584578266
6397,0.4646600434016528,0.12598523972369455,5.612110223824159,222.35195070460452,0.0019290421855436795
6398,0.4650498688609371,0.12608670307309322,5.616535305901306,222.511770044408,0.001929989093438185
6399,0.4654399675927142,0.12618822576118183,5.620962535390092,222.67165341659458,0.0019309364823605945
6400,0.4658303396837388,0.12628980778273283,5.625391911200555,222.8316007828573,0.0019318843525302544
6401,0.46622098522165967,0.12639144913273156,5.629823432245048,222.9916121041039,0.0019328327041698526
6402,0.4666119042929152,0.12649314980580462,5.634257097426275,223.15168734184294,0.00193378153749893
6403,0.467003096983784,0.12659490979650515,5.638692905643257,223.31182645749143,0.0019347308527371215
6404,0.4673945633803845,0.1266967290993129,5.643130855791336,223.47202941237464,0.001935680650104157
6405,0.4677863035686745,0.1267986077086341,5.647570946762166,223.63229616772617,0.001936630929819862
6406,0.468178317634451,0.12690054561880137,5.652013177443723,223.79262668468803,0.0019375816921041557
6407,0.4685706056633496,0.12700254282407372,5.656457546720292,223.95302092431052,0.0019385329371770532
6408,0.4689631677408444,0.12710459931863635,5.660904053472473,224.11347884755227,0.001939484665258664
6409,0.46935600395224736,0.12720671509660067,5.6653526965771785,224.27400041528026,0.0019404368765691927
6410,0.46974911438270817,0.1273088901520042,5.669803474907631,224.43458558826973,0.0019413895713289392
6411,0.4701424988172413,0.12741112439738553,5.6742563856143615,224.59523452427734,0.0019423427488366738
6412,0.4705361573407507,0.12751341782667744,5.678711427561629,224.75594718369913,0.0019432964093139416
6413,0.4709300900379781,0.12761577043373887,5.683168599610006,224.91672352683875,0.0019442505529823845
6414,0.4713242969935023,0.12771818221235492,5.687627900616384,225.07756351390736,0.0019452051800637408
6415,0.47171877829173925,0.12782065315623678,5.692089329433964,225.2384671050237,0.0019461602907798455
6416,0.4721135340169413,0.12792318325902163,5.6965528849122595,225.399434260214,0.00194711588535263
6417,0.47250856425319704,0.12802577251427258,5.7010185658970975,225.5604649394121,0.001948071964004123
6418,0.472903869084431,0.12812842091547857,5.705486371230612,225.72155910245934,0.0019490285269564492
6419,0.4732994485944031,0.12823112845605436,5.709956299751247,225.8827167091046,0.0019499855744318302
6420,0.4736953028667084,0.12833389512934038,5.714428350293753,226.04393771900433,0.0019509431066525847
6421,0.4740914312251039,0.1284367207225466,5.718902517305361,226.2052225896405,0.0019519011215151027
6422,0.47448783375292536,0.12853960522893912,5.723378799608659,226.3665712800768,0.00195285961924415
6423,0.47488451053334524,0.1286425486417102,5.727857196022557,226.5279837492827,0.001953818600064592
6424,0.47528146164937196,0.1287455509539784,5.732337705362289,226.68945995613336,0.001954778064201394
6425,0.47567868718384976,0.12884861215878834,5.736820326439411,226.85099985940974,0.001955738011879622
6426,0.47607618721945827,0.12895173224911072,5.7413050580617995,227.01260341779843,0.0019566984433244416
6427,0.4764739618387122,0.12905491121784218,5.74579189903365,227.17427058989185,0.001957659358761118
6428,0.476872011123961,0.12915814905780532,5.7502808481554775,227.33600133418807,0.0019586207584150177
6429,0.4772703351573883,0.12926144576174853,5.754771904224115,227.49779560909093,0.001959582642511607
6430,0.47766893402101196,0.12936480132234598,5.759265066032713,227.65965337291001,0.0019605450112764517
6431,0.47806780144440936,0.12946821401046146,5.763760295456097,227.82157873786397,0.00196150784555172
6432,0.47846693750176145,0.1295716838170525,5.768257591191661,227.98357166411535,0.001962471145557292
6433,0.47886634226708374,0.12967521073300442,5.772756951933078,228.14563211172452,0.0019634349115131462
6434,0.4792660158142262,0.12977879474913032,5.777258376370303,228.3077600406498,0.001964399143639362
6435,0.4796659582168728,0.12988243585617096,5.781761863189571,228.46995541074733,0.001965363842156117
6436,0.4800661695485413,0.1299861340447947,5.786267411073396,228.632218181771,0.0019663290072836886
6437,0.4804666498825828,0.13008988930559748,5.7907750187005735,228.79454831337264,0.0019672946392424537
6438,0.4808673992921814,0.13019370162910274,5.795284684746176,228.95694576510184,0.0019682607382528893
6439,0.481268417850354,0.13029757100576134,5.799796407881554,229.119410496406,0.0019692273045355713
6440,0.48166970562994976,0.1304014974259515,5.804310186774337,229.2819424666303,0.0019701943383111753
6441,0.4820712580770921,0.13050547962693035,5.808825993004947,229.44454465464602,0.0019711618257318565
6442,0.4824730752495745,0.1306095175952882,5.813343825113206,229.60721702728713,0.001972129766986175
6443,0.4828751572050027,0.1307136113175395,5.8178636816349565,229.76995955128854,0.001973098162262763
6444,0.48327750400079444,0.13081776078012292,5.822385561102061,229.93277219328596,0.001974067011750324
6445,0.48368011569417924,0.1309219659694012,5.826909462042405,230.09565491981593,0.0019750363156376327
6446,0.48408299234219787,0.13102622687166107,5.8314353829798895,230.25860769731577,0.001976006074113535
6447,0.48448613400170204,0.13113054347311331,5.835963322434437,230.42163049212357,0.001976976287366949
6448,0.48488954072935425,0.1312349157598926,5.840493278921988,230.58472327047812,0.0019779469555868635
6449,0.4852932125816272,0.1313393437180575,5.845025250954501,230.74788599851897,0.0019789180789623394
6450,0.48569714961480376,0.13144382733359036,5.849559237039953,230.91111864228628,0.001979889657682509
6451,0.4861013449955726,0.13154836472791384,5.854095195047809,231.0744256566335,0.0019808616710604394
6452,0.4865057987440149,0.1316529558776833,5.858633123213375,231.2378070281651,0.0019818341191954873
6453,0.4869105108799636,0.13175760075946694,5.8631730197672285,231.40126274340537,0.001982807002187004
6454,0.48731548142300335,0.13186229934974567,5.867714882935219,231.56479278879868,0.001983780320134337
6455,0.48772071039246984,0.13196705162491318,5.872258710938464,231.72839715070916,0.0019847540731368282
6456,0.4881261978074497,0.13207185756127585,5.876804501993352,231.89207581542078,0.001985728261293816
6457,0.4885319436867801,0.13217671713505272,5.881352254311535,232.05582876913724,0.001986702884704633
6458,0.48893794804904833,0.13228163032237542,5.885901966099936,232.21965599798193,0.0019876779434686077
6459,0.48934421091259167,0.1323865970992882,5.890453635560739,232.38355748799785,0.0019886534376850644
6460,0.4897507322954968,0.1324916174417479,5.895007260891395,232.54753322514756,0.0019896293674533214
6461,0.4901575101841161,0.13259669077627131,5.899562828208337,232.71158451720513,0.0019906057267388678
6462,0.49056454458256865,0.13270181707515413,5.904120335603128,232.87571135803987,0.001991582515605857
6463,0.49097183549469986,0.13280699631060008,5.908679781162295,233.03991374144957,0.00199255973411841
6464,0.4913793829240806,0.13291222845472084,5.913241162967325,233.20419166116037,0.001993537382340614
6465,0.4917871868740073,0.13301751347953605,5.917804479094665,233.36854511082674,0.0019945154603365246
6466,0.4921952473475013,0.13312285135697333,5.92236972761572,233.53297408403145,0.0019954939681701635
6467,0.49260356434730873,0.13322824205886816,5.926936906596855,233.69747857428538,0.00199647290590552
6468,0.49301213787590004,0.1333336855569639,5.931506014099386,233.8620585750276,0.0019974522736065496
6469,0.4934209679354698,0.1334391818229118,5.936077048179588,234.02671407962512,0.001998432071337176
6470,0.49383005452793627,0.13354473082827095,5.940650006888688,234.19144508137305,0.001999412299161289
6471,0.49423939881187356,0.13365033285710534,5.945224895204901,234.35625082155747,0.002000392960623495
6472,0.4946490007963384,0.13375598788277868,5.949801711224827,234.52113128872006,0.0020013740558076517
6473,0.495058860490123,0.13386169587856492,5.954380453040188,234.68608647132507,0.0020023555847975996
6474,0.49546897790175476,0.1339674568176482,5.958961118737825,234.85111635775925,0.0020033375476771627
6475,0.4958793530394959,0.1340732706731229,5.9635437063997,235.01622093633185,0.0020043199445301477
6476,0.49628998591134316,0.13417913741799353,5.968128214102894,235.1814001952745,0.002005302775440344
6477,0.49670087652502753,0.13428505702517474,5.972714639919604,235.34665412274114,0.0020062860404915232
6478,0.49711202488801376,0.13439102946749126,5.9773029819171475,235.51198270680803,0.0020072697397674403
6479,0.4975234310075002,0.13449705471767795,5.981893238157955,235.6773859354736,0.002008253873351833
6480,0.4979350948904183,0.13460313274837968,5.986485406699574,235.8428637966585,0.0020092384413284213
6481,0.49834702200188186,0.13470926500587618,5.991079518556526,236.00841273535653,0.0020102234601450442
6482,0.4987592123784614,0.13481545147035434,5.995675572002031,236.1740327217065,0.0020112089299614334
6483,0.4991716660565077,0.13492169212192007,6.000273565305067,236.33972372575192,0.002012194850937365
6484,0.4995843830721515,0.13502798694059817,6.004873496730367,236.5054857174409,0.0020131812232326613
6485,0.4999973634613031,0.13513433590633248,6.009475364538423,236.67131866662623,0.0020141680470071887
6486,0.5004106072596518,0.13524073899898564,6.014079166985482,236.8372225430653,0.00201515532242086
6487,0.500824114502666,0.1353471961983392,6.018684902323549,237.00319731642008,0.002016143049633632
6488,0.5012378852255923,0.1354537074840935,6.023292568800384,237.16924295625705,0.0020171312288055077
6489,0.501651919463456,0.13556027283586758,6.027902164659505,237.33535943204723,0.002018119860096535
6490,0.5020662172510598,0.1356668922331993,6.0325136881401855,237.5015467131661,0.002019108943666807
6491,0.5024807798656777,0.13577356599079016,6.037127145038186,237.66780396359215,0.002020098483389042
6492,0.502895607347236,0.13588029408942018,6.041742533627761,237.83413114937605,0.0020210884794368365
6493,0.5033106997354464,0.13598707650978956,6.046359852179033,238.0005282364704,0.0020220789319838443
6494,0.5037260570698052,0.13609391323251846,6.050979098957992,238.16699519072966,0.0020230698412037756
6495,0.5041416793895935,0.1362008042381471,6.0556002722264965,238.33353197791027,0.0020240612072703976
6496,0.5045575667338764,0.1363077495071356,6.060223370242274,238.5001385636705,0.0020250530303575335
6497,0.5049737191415029,0.13641474901986403,6.064848391258917,238.66681491357045,0.002026045310639064
6498,0.5053901366511057,0.13652180275663234,6.069475333525892,238.83356099307204,0.0020270380482889263
6499,0.5058068193011004,0.1366289106976603,6.074104195288529,239.000376767539,0.002028031243481114
6500,0.5062237671296856,0.1367360728230875,6.078734974788029,239.16726220223683,0.0020290248963896786
6501,0.5066409833446482,0.13684328996740755,6.083367689690476,239.33421521158988,0.0020300190166259256
6502,0.5070584679958596,0.13695056211361284,6.088002338327043,239.50123575409484,0.0020310136043919687
6503,0.5074762211329896,0.1370578892446182,6.092638919024999,239.6683237881462,0.0020320086598900025
6504,0.5078942428055068,0.13716527134326087,6.097277430107711,239.83547927203622,0.0020330041833223024
6505,0.5083125330626773,0.13727270839230044,6.101917869894646,240.0027021639549,0.002034000174891225
6506,0.5087310919535655,0.13738020037441884,6.106560236701369,240.16999242198997,0.002034996634799208
6507,0.5091499195270327,0.13748774727222027,6.111204528839543,240.337350004127,0.00203599356324877
6508,0.5095690158317374,0.13759534906823115,6.115850744616933,240.5047748682492,0.0020369909604425114
6509,0.5099883809161347,0.1377030057449001,6.120498882337403,240.6722669721376,0.002037988826583113
6510,0.5104080148284763,0.1378107172845979,6.125148940300917,240.83982627347095,0.002038987161873337
6511,0.5108279094609296,0.13791848147296243,6.129800866449598,241.00745799690213,0.002039985942317022
6512,0.5112480648248418,0.13802629828303042,6.134454658787267,241.1751621203546,0.002040985168029566
6513,0.5116684809313019,0.13813416768775127,6.139110315313121,241.34293862166516,0.0020419848391263744
6514,0.5120891577911402,0.13824208965998694,6.143767834021722,241.51078747858398,0.002042984955722861
6515,0.5125100954149278,0.13835006417251192,6.148427212903006,241.6787086687746,0.0020439855179344452
6516,0.5129312938129765,0.13845809119801328,6.153088449942277,241.8467021698137,0.0020449865258765553
6517,0.5133527529953388,0.13856617070909064,6.1577515431202094,242.01476795919132,0.002045987979664626
6518,0.5137744729718066,0.13867430267825603,6.162416490412849,242.18290601431056,0.002046989879414099
6519,0.5141964537519119,0.138782487077934,6.167083289791613,242.35111631248773,0.0020479922252404246
6520,0.514618695344926,0.13889072388046153,6.171751939223286,242.51939883095218,0.002048995017259059
6521,0.5150412007668318,0.13899901386729321,6.176422455376754,242.68775160760836,0.0020499982644763045
6522,0.5154639700417426,0.1391073570144827,6.181094836328878,242.8561746106999,0.002051001967045434
6523,0.5158870031935336,0.13921575329800026,6.185769080152214,243.0246678083755,0.002052006125119757
6524,0.5163103002458415,0.1393242026937327,6.190445184915012,243.19323116868907,0.0020530107388526215
6525,0.5167338612220639,0.1394327051774833,6.1951231486812155,243.3618646595995,0.002054015808397415
6526,0.5171576861453597,0.13954126072497194,6.199802969510465,243.53056824897072,0.002055021333907563
6527,0.5175817750386481,0.13964986931183493,6.204484645458095,243.69934190457172,0.002056027315536528
6528,0.5180061279246085,0.139758530913625,6.209168174575137,243.86818559407646,0.0020570337534378132
6529,0.5184307448256802,0.1398672455058113,6.213853554908317,244.03709928506385,0.002058040647764958
6530,0.518855625764062,0.1399760130637794,6.218540784500061,244.2060829450177,0.0020590479986715418
6531,0.5192807744598227,0.1400848345571937,6.2232298845658605,244.37513416007704,0.0020600558172080255
6532,0.5197061909502202,0.14019370996515032,6.227920853265379,244.54425288896022,0.0020610641035646434
6533,0.5201318752722931,0.14030263926666542,6.232613688754286,244.71343909028454,0.0020620728579317
6534,0.5205578274628603,0.14041162244067512,6.237308389184254,244.88269272256625,0.0020630820804995683
6535,0.5209840475585208,0.1405206594660355,6.2420049527029615,245.05201374422057,0.0020640917714586917
6536,0.5214105355956532,0.14062975032152253,6.246703377454092,245.22140211356168,0.002065101930999583
6537,0.5218372916104157,0.14073889498583203,6.251403661577338,245.39085778880266,0.0020661125593128245
6538,0.5222643156387453,0.14084809343757967,6.2561058032083965,245.56038072805558,0.002067123656589068
6539,0.5226916077163579,0.14095734565530094,6.2608098004789765,245.72997088933138,0.0020681352230190347
6540,0.5231191678787477,0.141066651617451,6.265515651516794,245.89962823053995,0.002069147258793516
6541,0.5235470007145678,0.14117601252570208,6.27022338318907,246.06934978266054,0.002070159777474999
6542,0.5239751062732061,0.14128542836182803,6.274932993739878,246.2391354960742,0.0020711727792853997
6543,0.5244034846038452,0.1413948991075247,6.279644481409546,246.40898532105862,0.0020721862644467307
6544,0.5248321357554624,0.14150442474441008,6.284357844434665,246.57889920778814,0.0020732002331811015
6545,0.525261059776829,0.1416140052540241,6.289073081048082,246.7488771063338,0.0020742146857107182
6546,0.5256902567165103,0.14172364061782863,6.293790189478906,246.91891896666328,0.0020752296222578833
6547,0.5261197266228648,0.14183333081720756,6.298509167952508,247.089024738641,0.0020762450430449964
6548,0.5265494695440446,0.14194307583346655,6.303230014690521,247.2591943720281,0.002077260948294554
6549,0.5269794855279942,0.14205287564783314,6.307952727910842,247.4294278164825,0.002078277338229149
6550,0.527409774622451,0.14216273024145668,6.312677305827633,247.59972502155878,0.0020792942130714713
6551,0.5278403441377152,0.1422726415449452,6.317403792816469,247.7700812776634,0.0020803115943016
6552,0.5282711941334696,0.1423826095420119,6.3221321872138185,247.9404965295146,0.002081329482161296
6553,0.5287023246691942,0.14249263421629066,6.3268624873525345,248.11097072173362,0.0020823478768924298
6554,0.5291337358041657,0.142602715551336,6.331594691561854,248.28150379884462,0.002083366778736984
6555,0.5295654275974574,0.142712853530623,6.336328798167398,248.45209570527481,0.0020843861879370515
6556,0.5299974001079385,0.1428230481375473,6.341064805491174,248.6227463853544,0.0020854061047348364
6557,0.5304296533942741,0.142933299355425,6.345802711851574,248.7934557833167,0.002086426529372654
6558,0.5308621875149244,0.14304360716749273,6.35054251556338,248.96422384329819,0.0020874474620929304
6559,0.531295002528145,0.14315397155690743,6.355284214937761,249.13505050933847,0.0020884689031382036
6560,0.5317280984919858,0.14326439250674636,6.3600278082822745,249.30593572538038,0.0020894908527511217
6561,0.5321614792117606,0.14337487100507912,6.364773317877623,249.47687703697812,0.0020905133221073404
6562,0.5325951447464383,0.14348540703487017,6.36952074205774,249.64787438886924,0.002091536311444892
6563,0.5330290951547733,0.1435960005790012,6.374270079152881,249.81892772570188,0.002092559821001913
6564,0.5334633304953046,0.14370665162027116,6.379021327489624,249.9900369920348,0.0020935838510166417
6565,0.5338978508263563,0.14381736014139604,6.3837744853908704,250.16120213233742,0.0020946084017274195
6566,0.5343326562060369,0.143928126125009,6.388529551175846,250.33242309098995,0.002095633473372691
6567,0.5347677466922384,0.1440389495536602,6.393286523160102,250.5036998122833,0.002096659066191002
6568,0.5352031223426366,0.14414983040981683,6.398045399655513,250.6750322404192,0.002097685180421004
6569,0.5356387832146905,0.144260768675863,6.40280617897028,250.8464203195103,0.0020987118163014484
6570,0.5360747293656418,0.14437176433409962,6.407568859408933,251.01786399358002,0.0020997389740711916
6571,0.5365109608550358,0.1444828173674201,6.412333439288559,251.1893632049536,0.002100766653976524
6572,0.5369474777396818,0.1445939277579597,6.417099916906378,251.36091789747567,0.0021017948562565103
6573,0.5373842800761709,0.14470509548777036,6.42186829055594,251.53252801490194,0.002102823581150319
6574,0.5378213679208754,0.14481632053882068,6.426638558527124,251.70419350089918,0.002103852828897222
6575,0.5382587413299487,0.14492760289299597,6.431410719106139,251.87591429904532,0.0021048825997365935
6576,0.5386964003593245,0.14503894253209806,6.436184770575524,252.04769035282945,0.0021059128939079114
6577,0.5391343450647168,0.14515033943784533,6.440960711214153,252.2195216056519,0.0021069437116507566
6578,0.5395725755016193,0.1452617935918726,6.445738539297228,252.39140800082427,0.002107975053204813
6579,0.5400110917253051,0.14537330497573114,6.450518253096287,252.56334948156947,0.002109006918809869
6580,0.5404498937908263,0.14548487357088857,6.455299850879202,252.7353459910218,0.002110039308705814
6581,0.5408889817555419,0.14559649935940572,6.460083330926561,252.9073974706172,0.002111072223139972
6582,0.5413283556740637,0.14570818232258342,6.464868691498941,253.0795038633123,0.002112105662352443
6583,0.5417680156007816,0.1458199224416387,6.469655930853256,253.2516651119752,0.00211313962658343
6584,0.5422079615898628,0.1459317196977047,6.474445047242758,253.42388115938556,0.0021141741160732408
6585,0.5426481936952519,0.14604357407183077,6.479236038917038,253.5961519482347,0.002115209131062285
6586,0.5430887119706699,0.14615548554498234,6.484028904122022,253.76847742112557,0.0021162446717910774
6587,0.5435295164696143,0.1462674540980408,6.488823641099981,253.94085752057285,0.002117280738500235
6588,0.5439706072453587,0.14637947971180354,6.493620248089524,254.113292189003,0.002118317331430479
6589,0.5444119843509521,0.1464915623669839,6.498418723325603,254.2857813687543,0.0021193544508226344
6590,0.5448536478392187,0.1466037020442111,6.503219065039512,254.45832500207686,0.0021203920969176293
6591,0.545295597765292,0.14671589872470805,6.508021271475412,254.63092302952347,0.002121430269963818
6592,0.545737834181548,0.14682815238893607,6.5128253408573205,254.80357539316773,0.002122468970202338
6593,0.546180357140137,0.1469404630172722,6.517631271405599,254.97628203499534,0.002123508197874431
6594,0.5466231666929833,0.1470528305900092,6.522439061336956,255.149042896904,0.002124547953221442
6595,0.5470662628917841,0.1471652550873555,6.527248708864449,255.32185792070365,0.00212558823648482
6596,0.5475096457880098,0.14727773648943507,6.532060212197483,255.49472704811632,0.0021266290479061175
6597,0.5479533154329032,0.14739027477628747,6.536873569541813,255.6676502207763,0.0021276703877269915
6598,0.5483972718774794,0.14750286992786774,6.541688779099544,255.8406273802302,0.0021287122561892027
6599,0.5488415151725254,0.1476155219240464,6.546505839069133,256.0136584679369,0.0021297546535346155
6600,0.5492860453685996,0.14772823074460933,6.551324747645391,256.1867434252678,0.002130797580005198
6601,0.5497308625185695,0.14784099636993628,6.556145503036138,256.35988219189875,0.002131841035850335
