Time (hr),Plant Height (m),Leaf Area (m²),Number of Leaves (unitless),Spikelet Count (unitless),Fruit Biomass (kg)
4919,0.12112006977777875,0.03271839908597216,1.4289615588897728,64.80952672815297,0.0009294383091968644
4920,0.12123602243545169,0.03275064945532796,1.4304207346956812,64.86907703931463,0.0009298994280267744
4921,0.12135208271177793,0.03278292997949187,1.4318812871671422,64.92867601318706,0.0009303607820546297
4922,0.12146825069528598,0.03281524068206092,1.433343217368185,64.98832368219136,0.0009308223713820258
4923,0.12158452647455749,0.03284758158664196,1.4348065263631713,65.04802007875527,0.0009312841961106042
4924,0.12170091013822729,0.03287995271685169,1.4362712152167947,65.10776523531311,0.0009317462563420524
4925,0.12181740177498335,0.03291235409631663,1.4377372849940793,65.16755918430574,0.0009322085521781038
4926,0.12193400147356678,0.032944785748673086,1.4392047367603782,65.22740195818061,0.000932671083720538
4927,0.12205070932277187,0.03297724769756716,1.4406735715813737,65.28729358939161,0.0009331338510711805
4928,0.12216752541144602,0.033009739966654725,1.442143790523075,65.34723411039913,0.0009335968543319028
4929,0.12228444982848974,0.033042262579601425,1.4436153946518178,65.40722355367,0.0009340600936046227
4930,0.12240148266285668,0.033074815560082634,1.4450883850342633,65.46726195167744,0.0009345235689913038
4931,0.12251862400362333,0.03310739893180301,1.4465627627374955,65.52734933684643,0.0009349872805943538
4932,0.12263587393984968,0.03314001271845743,1.4480385288288233,65.58748574166285,0.0009354512285158288
4933,0.1227532325606488,0.033172656943750434,1.449515684375878,65.6476711986189,0.0009359154128578308
4934,0.12287069995518685,0.03320533163139627,1.4509942304466117,65.70790574021306,0.0009363798337225081
4935,0.12298827621268306,0.033238036805118866,1.4524741681092965,65.76818939895008,0.0009368444912120552
4936,0.12310596142240976,0.03327077248865179,1.4539554984325238,65.82852220734094,0.0009373093854287127
4937,0.12322375567369234,0.03330353870573827,1.4554382224852025,65.88890419790276,0.0009377745164747673
4938,0.12334165905590924,0.03333633548013114,1.4569223413365588,65.94933540315888,0.000938239884452552
4939,0.12345967165849196,0.03336916283559287,1.4584078560561342,66.00981585563873,0.0009387054894644459
4940,0.12357779357092505,0.03340202079589551,1.4598947677137852,66.07034558787785,0.0009391713316128746
4941,0.12369602488295592,0.033434909384879544,1.4613830773799819,66.13092463225352,0.0009396374110015011
4942,0.12381436568417548,0.03346782862633627,1.4628727861252078,66.1915530213132,0.0009401037277328432
4943,0.12393281606422762,0.03350077854406653,1.4643638950202578,66.25223078761033,0.0009405702819094654
4944,0.12405137611280928,0.03353375916188071,1.4658564051362373,66.31295796370432,0.000941037073633978
4945,0.12417004591967037,0.033566770503598714,1.4673503175445608,66.37373458216054,0.0009415041030090376
4946,0.12428882557461382,0.03359981259304996,1.468845633316951,66.43456067555024,0.0009419713701373475
4947,0.12440771516749552,0.033632885454073363,1.4703423535254379,66.49543627645056,0.0009424388751216569
4948,0.12452671478822434,0.0336659891105173,1.4718404792423567,66.55636141744446,0.0009429066180647615
4949,0.12464582452676214,0.03369912358623962,1.4733400115403483,66.61733613112072,0.0009433745990695033
4950,0.1247650444731237,0.03373228890510761,1.4748409514923566,66.6783604500739,0.0009438428182387708
4951,0.12488437471751689,0.0337654850910373,1.4763433001718311,66.73943440679469,0.0009443112756762905
4952,0.12500381535006252,0.033798712167914864,1.477847058652321,66.800558033889,0.0009447799714850435
4953,0.12512336646093442,0.0338319701596359,1.4793522280076752,66.86173136396843,0.0009452489057680573
4954,0.12524302814035923,0.03386525909010537,1.4808588093120425,66.9229544296502,0.0009457180786284056
4955,0.12536280047861656,0.033898578983237615,1.4823668036398698,66.98422726355717,0.0009461874901692085
4956,0.12548268356603892,0.03393192986295634,1.4838762120659008,67.04554989831776,0.000946657140493633
4957,0.12560267749301174,0.03396531175319457,1.4853870356651753,67.10692236656594,0.0009471270297048918
4958,0.12572278234997325,0.03399872467789465,1.4868992755130275,67.1683447009412,0.0009475971579062448
4959,0.12584299822741463,0.03403216866100826,1.4884129326850855,67.22981693408852,0.0009480675252009981
4960,0.12596332521587986,0.03406564372649633,1.4899280082572697,67.2913390986583,0.0009485381316925041
4961,0.12608376340589572,0.03409914989830944,1.4914445033056896,67.35291122736115,0.0009490089774837677
4962,0.12620431288811185,0.03413268720042705,1.4929624189068469,67.41453335285831,0.0009494800626782347
4963,0.1263249737532307,0.03416625565683787,1.494481756137532,67.4762055078164,0.0009499513873793972
4964,0.12644574609200757,0.034199855291539814,1.4960025160748238,67.53792772490733,0.0009504229516907941
4965,0.1265666299952505,0.03423348612854003,1.4975246997960874,67.5997000368083,0.0009508947557160109
4966,0.12668762555382043,0.03426714819185486,1.4990483083789736,67.66152247620174,0.0009513667995586796
4967,0.12680873285863098,0.03430084150550981,1.5005733429014176,67.72339507577531,0.0009518390833224787
4968,0.12692995200064863,0.034334566093539555,1.502099804441638,67.78531786822185,0.0009523116071111335
4969,0.12705128307089258,0.03436832197998791,1.5036276940781352,67.84729088623935,0.0009527843710284157
4970,0.12717272616043482,0.03440210918890783,1.5051570128896907,67.90931416253089,0.000953257375178144
4971,0.12729428120357733,0.034435927700370614,1.506687761723879,67.97138785225404,0.0009537306187858036
4972,0.12741594829190414,0.034469777538559974,1.5082199416601467,68.03351198777148,0.0009542041019587516
4973,0.12753772751705345,0.03450365872766911,1.5097535537782218,68.09568660144981,0.0009546778248043945
4974,0.12765961897071762,0.03453757129190072,1.5112885991581118,68.1579117256596,0.0009551517874301883
4975,0.12778162274464322,0.03457151525546698,1.512825078880103,68.22018739277523,0.0009556259899436387
4976,0.12790373893063098,0.03460549064258952,1.514362994024759,68.28251363517492,0.0009561004324523005
4977,0.12802596762053575,0.03463949747749943,1.51590234567292,68.34489048524071,0.0009565751150637788
4978,0.12814830890626658,0.03467353578443721,1.5174431349057012,68.40731797535838,0.0009570500378857276
4979,0.1282707628797866,0.03470760558765279,1.5189853628044916,68.46979613791744,0.0009575252010258511
4980,0.1283933296331131,0.03474170691140549,1.5205290304509533,68.5323250053111,0.0009580006045919027
4981,0.12851600859419676,0.03477583959364231,1.5220741379362814,68.5949051280296,0.0009584762449888216
4982,0.12863879985566332,0.0348100036587755,1.5236206863413007,68.65753653795073,0.0009589521223321837
4983,0.12876170351019556,0.03484419913122754,1.5251686767471098,68.72021926695344,0.0009594282367376201
4984,0.1288847196505334,0.034878426035431176,1.5267181102350804,68.78295334691776,0.0009599045883208181
4985,0.12900784836947396,0.03491268439582935,1.5282689878868567,68.84573880972485,0.0009603811771975207
4986,0.12913108975987134,0.03494697423687522,1.5298213107843528,68.90857568725686,0.0009608580034835268
4987,0.1292544439146368,0.03498129558303214,1.531375080009753,68.97146401139696,0.0009613350672946912
4988,0.12937791092673873,0.035015648458773634,1.5329302966455096,69.03440381402928,0.0009618123687469245
4989,0.12950149088920254,0.03505003288858339,1.5344869617743424,69.09739512703884,0.0009622899079561935
4990,0.12962518389511085,0.03508444889695525,1.536045076479237,69.16043798231155,0.0009627676850385206
4991,0.12974898974304075,0.03511889642574066,1.5376046413992868,69.22353264135295,0.0009632456984751434
4992,0.12987290852574004,0.03515337549932512,1.539165657616368,69.28667913634561,0.0009637239483818884
4993,0.12999694033601314,0.0351878861421041,1.540728126212616,69.349877499473,0.0009642024348746377
4994,0.1301210852667212,0.035222428378483106,1.5422920482704237,69.41312776291937,0.0009646811580693291
4995,0.130245343410782,0.035257002232877595,1.5438574248724404,69.47642995886977,0.0009651601180819565
4996,0.13036971486117,0.035291607729712994,1.5454242571015706,69.53978411950997,0.0009656393150285692
4997,0.13049419971091633,0.035326244893424674,1.546992546040973,69.60319027702643,0.0009661187490252725
4998,0.13061879805310878,0.03536091374845794,1.548562292774059,69.66664846360625,0.0009665984201882275
4999,0.13074350998089176,0.03539561431926803,1.5501334983844914,69.73015871143716,0.000967078328633651
5000,0.13086833558746638,0.03543034663032005,1.5517061639561835,69.79372105270741,0.0009675584744778161
5001,0.13099327497340754,0.03546511070814246,1.5532802905844503,69.857335513906,0.000968038857877476
5002,0.1311183282320414,0.03549990657722353,1.554855879353744,69.92100212721434,0.0009685194789490269
5003,0.13124349545675074,0.03553473426206137,1.5564329313487641,69.9847209248143,0.0009690003378089205
5004,0.13136877674097505,0.03556959378716394,1.5580114476544555,70.04849193888813,0.0009694814345736648
5005,0.1314941721782104,0.03560448517704903,1.5595914293560074,70.11231520161846,0.0009699627693598237
5006,0.1316196818620095,0.035639408456244255,1.561172877538852,70.17619074518818,0.0009704443422840171
5007,0.13174530588598168,0.035674363649287,1.5627557932886635,70.24011860178047,0.0009709261534629212
5008,0.13187104434379288,0.03570935078072446,1.5643401776913568,70.30409880357873,0.0009714082030132681
5009,0.13199689732916564,0.03574436987511358,1.5659260318330859,70.36813138276653,0.0009718904910518462
5010,0.13212286493587916,0.03577942095702105,1.567513356800243,70.4322163715276,0.0009723730176954999
5011,0.13224894805238174,0.03581450427404847,1.5691021549035973,70.49635318352566,0.00097285578743097
5012,0.13237514677279824,0.03584961985085378,1.570692427232997,70.56054185092019,0.00097333880037068
5013,0.13250146119130857,0.03588476771210419,1.5722841748785266,70.62478240587212,0.000973822056627106
5014,0.13262789140214776,0.035919947882476114,1.5738773989305042,70.68907488054383,0.0009743055563127768
5015,0.13275443749960597,0.03595516038665516,1.5754721004794812,70.75341930709902,0.0009747892995402744
5016,0.13288109957802843,0.03599040524933614,1.5770682806162406,70.8178157177028,0.0009752732864222332
5017,0.13300787773181544,0.03602568249522301,1.5786659404317958,70.88226414452153,0.0009757575170713404
5018,0.13313477205542235,0.0360609921490289,1.580265081017389,70.94676461972284,0.0009762419916003364
5019,0.13326178264335958,0.036096334235476056,1.5818657034644907,71.0113171754756,0.0009767267101220142
5020,0.13338890959019262,0.03613170877929584,1.5834678088647975,71.07592184394981,0.0009772116727492194
5021,0.13351615046078916,0.036167115095104674,1.5850713943715902,71.14058062474346,0.000977696865746179
5022,0.13364350533847183,0.036202553204445265,1.586676461050756,71.20529355842089,0.0009781822891822113
5023,0.1337709743065959,0.03623802312886317,1.5882830099683038,71.27006068556206,0.000978667943126655
5024,0.13389855744854923,0.03627352488990678,1.5898910421903627,71.33488204676247,0.0009791538276488695
5025,0.1340262548477523,0.03630905850912727,1.59150055878318,71.39975768263322,0.0009796399428182348
5026,0.1341540665876581,0.036344624008078606,1.5931115608131203,71.46468763380086,0.0009801262887041515
5027,0.13428199275175215,0.03638022140831749,1.5947240493466635,71.52967194090746,0.000980612865376041
5028,0.13441003342355237,0.036415850731403354,1.596338025450403,71.59471064461054,0.0009810996729033455
5029,0.1345381886866092,0.036451511998898345,1.5979534901910446,71.65980378558305,0.0009815867113555272
5030,0.13466645862450535,0.03648720523236727,1.5995704446354044,71.72495140451333,0.0009820739808020695
5031,0.1347948431666152,0.03652293041007535,1.6011888896075965,71.79015366201523,0.0009825614804720333
5032,0.13492334239495873,0.03655868755313464,1.6028088261715485,71.85541060005256,0.0009830492104272092
5033,0.13505195639158463,0.036594476682658784,1.6044302553912788,71.92072226060709,0.000983537170729403
5034,0.13518068523856996,0.03663029781976294,1.6060531783308944,71.98608868567851,0.000984025361440436
5035,0.13530952901802035,0.03666615098556377,1.6076775960545902,72.05150991728439,0.0009845137826221442
5036,0.13543848781206982,0.03670203620117945,1.609303509626646,72.11698599746016,0.0009850024343363787
5037,0.13556756170288078,0.036737953487729576,1.6109309201114257,72.18251696825911,0.0009854913166450062
5038,0.13569675077264395,0.0367739028663352,1.612559828573376,72.24810287175232,0.0009859804296099086
5039,0.13582605510357837,0.03680988435811878,1.6141902360770233,72.31374375002869,0.0009864697732929826
5040,0.13595547477793132,0.03684589798420414,1.615822143686973,72.37943964519485,0.0009869593477561402
5041,0.1360850095860387,0.03688194368374588,1.617455552003215,72.4451908262537,0.0009874491514779442
5042,0.1362146596069652,0.036918021476959016,1.6190904620843087,72.51099733782814,0.000987939184504907
5043,0.13634442491979623,0.036954131384057766,1.6207268749888573,72.57685922456412,0.0009884294468835452
5044,0.13647430560363794,0.03699027342525554,1.6223647917755055,72.64277653113048,0.0009889199386603805
5045,0.13660430173761706,0.037026447620764937,1.6240042135029382,72.70874930221903,0.0009894106598819388
5046,0.13673441340088094,0.03706265399079765,1.6256451412298778,72.77477758254452,0.0009899016105947504
5047,0.13686464067259738,0.03709889255556452,1.627287576015083,72.84086141684455,0.0009903927908453505
5048,0.1369949836319547,0.03713516333527544,1.6289315189173466,72.90700084987965,0.0009908842006802784
5049,0.1371254423581616,0.037171466350139355,1.6305769709954945,72.9731959264332,0.0009913758401460782
5050,0.1372560169304471,0.037207801620364245,1.6322239333083826,73.03944669131143,0.0009918677092892985
5051,0.1373867084670728,0.03724416945792496,1.6338724085872118,73.10575238212783,0.000992359813765479
5052,0.1375175170570265,0.03728056988576349,1.6355223979102624,73.17211303632213,0.0009928521536660972
5053,0.13764844278933794,0.037317002926826874,1.637173902355931,73.23852869134146,0.0009933447290826668
5054,0.1377794857530788,0.0373534686040672,1.6388269230027288,73.3049993846403,0.0009938375401067373
5055,0.1379106460373626,0.037389966940441575,1.64048146092928,73.37152515368044,0.0009943305868298949
5056,0.1380419237313448,0.037426497958912106,1.64213751721432,73.43810603593097,0.0009948238693437612
5057,0.13817331892422258,0.03746306168244586,1.6437950929366942,73.50474206886824,0.0009953173877399943
5058,0.13830483170523494,0.03749965813401488,1.6454541891753567,73.57143328997576,0.0009958111421102887
5059,0.13843646216366273,0.03753628733659611,1.6471148070093677,73.63817973674422,0.0009963051325463743
5060,0.13856821038882844,0.0375729493131714,1.6487769475178928,73.70498144667144,0.0009967993591400179
5061,0.1387000761144888,0.03760964398685677,1.6504406112015588,73.77183873340178,0.000997293820072166
5062,0.13883205942722804,0.03764637137984906,1.6521057991338655,73.83875163658747,0.0009977885154220554
5063,0.13896416041366574,0.03768313151434821,1.6537725123883857,73.90572019589207,0.00099828344526895
5064,0.13909637916045697,0.03771992441255723,1.6554407520387653,73.97274445099039,0.0009987786096921404
5065,0.13922871575429208,0.03775675009668218,1.6571105191587197,74.03982444156846,0.0009992740087709448
5066,0.1393611702818968,0.03779360858893214,1.658781814822033,74.10696020732351,0.000999769642584708
5067,0.1394937428300321,0.037830499911519176,1.6604546401025568,74.17415178796394,0.0010002655112128025
5068,0.13962643348549425,0.03786742408665834,1.6621289960742074,74.24139922320923,0.0010007616147346269
5069,0.13975924233511472,0.03790438113656762,1.663804883810965,74.30870255278998,0.0010012579532296076
5070,0.1398921694657601,0.037941371083467935,1.665482304386871,74.37606181644784,0.001001754526777198
5071,0.1400252173301495,0.037978394614086655,1.667161262768112,74.44347521759987,0.0010022513481108915
5072,0.14015838602601394,0.03801545175369677,1.6688417600550531,74.5109427880355,0.0010027484173511035
5073,0.14029167565114087,0.03805254252758002,1.6705237973482168,74.57846455954143,0.0010032457346183072
5074,0.14042508630337405,0.038089666961026884,1.6722073757482812,74.64604056390145,0.0010037433000330339
5075,0.14055861808061365,0.03812682507933653,1.6738924963560786,74.71367083289651,0.001004241113715873
5076,0.1406922710808161,0.03816401690781683,1.6755791602725942,74.78135539830463,0.0010047391757874718
5077,0.14082604540199423,0.03820124247178434,1.677267368598965,74.84909429190081,0.0010052374863685357
5078,0.1409599411422171,0.03823850179656424,1.6789571224364772,74.91688754545706,0.0010057360455798285
5079,0.14109395839961014,0.03827579490749036,1.680648422886566,74.98473519074231,0.0010062348535421718
5080,0.141228097272355,0.03831312182990515,1.682341271050813,75.05263725952236,0.0010067339103764453
5081,0.14136235803244068,0.038350482637967684,1.6840356683198145,75.12059364881179,0.0010072332171287188
5082,0.14149674077824967,0.03838787735706339,1.6857316157962003,75.18860439033773,0.0010077327739192398
5083,0.14163124560822044,0.03842530601258615,1.6874291145827431,75.25666951582427,0.001008232580868314
5084,0.14176587262084747,0.03846276862993831,1.6891281657823574,75.32478905699247,0.0010087326380963041
5085,0.14190062191468125,0.03850026523453067,1.6908287704980975,75.39296304556028,0.0010092329457236312
5086,0.14203549358832818,0.038537795851782436,1.6925309298331572,75.4611915132425,0.001009733503870774
5087,0.14217048774045063,0.0385753605071212,1.6942346448908667,75.52947449175072,0.0010102343126582685
5088,0.14230560446976692,0.03861295922598295,1.695939916774692,75.59781201279333,0.001010735372206709
5089,0.14244084387505127,0.038650592033812006,1.6976467465882334,75.66620410807539,0.0010112366826367473
5090,0.1425762060551338,0.03868825895606105,1.6993551354352239,75.73465080929864,0.001011738244069093
5091,0.14271169079572044,0.03872595993020692,1.7010650838933525,75.80315239082663,0.0010122400549645398
5092,0.1428472981955342,0.038763694981655716,1.7027765930651322,75.87170888445876,0.001012742115444938
5093,0.14298302835335425,0.038801464135821896,1.704489664053202,75.94032032199058,0.001013244425632196
5094,0.14311888136801582,0.03883926741812828,1.706204297960326,76.00898673521377,0.0010137469856482816
5095,0.1432548573384102,0.03887710485400601,1.7079204958893919,76.07770815591601,0.001014249795615221
5096,0.14339095636348484,0.03891497646889454,1.7096382589434092,76.14648461588102,0.001014752855655099
5097,0.14352717854224314,0.03895288228824162,1.7113575882255077,76.21531614688844,0.0010152561658900597
5098,0.1436635239737446,0.03899082233750326,1.713078484838936,76.28420278071384,0.0010157597264423056
5099,0.1437999927571047,0.03902879664214373,1.7148009498870602,76.35314454912861,0.0010162635374340984
5100,0.14393658499149492,0.03906680522763552,1.7165249844733623,76.42214148389996,0.0010167675989877585
5101,0.14407330026145054,0.03910484797484798,1.7182505888275272,76.49119401526785,0.001017271908509962
5102,0.14421013866520133,0.039142924908971345,1.7199777640496152,76.56030217570472,0.0010177764661211668
5103,0.1443471003010316,0.039181036055203664,1.721706511239788,76.62946599767925,0.0010182812719418876
5104,0.1444841852672803,0.03921918143875077,1.7234368314983073,76.69868551365634,0.0010187863260926967
5105,0.14462139366234092,0.03925736108482628,1.7251687259255335,76.76796075609705,0.0010192916286942235
5106,0.1447587255846615,0.039295575018651566,1.7269021956219237,76.83729175745853,0.001019797179867155
5107,0.14489618113274455,0.03933382326545572,1.7286372416880307,76.90667855019397,0.0010203029797322355
5108,0.14503376040514715,0.039372105850475556,1.7303738652245007,76.97612116675259,0.0010208090284102667
5109,0.14517146350048082,0.039410422798955576,1.7321120673320722,77.04561963957954,0.0010213153260221076
5110,0.14530929051741157,0.03944877413614795,1.7338518491115744,77.11517400111586,0.0010218218726886752
5111,0.14544724282198127,0.039487160243422456,1.7355932138387131,77.18478330337167,0.0010223286751874173
5112,0.14558532051405676,0.03952558114635932,1.737336162620956,77.25444757820078,0.001022835733636361
5113,0.1457235236935587,0.03956403687054612,1.7390806965658654,77.32416685745387,0.0010233430481535882
5114,0.14586185246046166,0.03960252744157779,1.740826816781096,77.39394117297847,0.0010238506188572363
5115,0.14600030691479401,0.03964105288505655,1.7425745243743944,77.46377055661888,0.0010243584458654973
5116,0.14613888715663792,0.03967961322659194,1.7443238204535962,77.53365504021613,0.0010248665292966188
5117,0.14627759328612938,0.03971820849180076,1.7460747061266255,77.60359465560795,0.0010253748692689033
5118,0.1464164254034581,0.039756838706307036,1.7478271825014924,77.67358943462872,0.0010258834659007086
5119,0.14655538360886755,0.03979550389574204,1.749581250686292,77.7436394091094,0.001026392319310448
5120,0.14669446800265495,0.03983420408574423,1.7513369117892026,77.8137446108775,0.0010269014296165893
5121,0.14683367903396058,0.039872939399976375,1.7530941675232679,77.88390480219266,0.0010274107987614045
5122,0.1469730168025566,0.039911709863915054,1.7548530189969864,77.95412001544527,0.0010279204268577864
5123,0.14711248140826616,0.03995051550304323,1.756613467318928,78.02439028302402,0.0010284303140186777
5124,0.14725207295096351,0.039989356342850196,1.7583755135977321,78.09471563731587,0.0010289404603570718
5125,0.14739179153057388,0.04002823240883157,1.7601391589421063,78.16509611070597,0.0010294508659860124
5126,0.14753163724707347,0.040067143726489264,1.7619044044608239,78.23553173557768,0.0010299615310185937
5127,0.1476716102004894,0.040106090321331465,1.7636712512627233,78.30602254431243,0.0010304724555679605
5128,0.1478117104908998,0.040145072218872604,1.7654397004567055,78.37656856928973,0.0010309836397473077
5129,0.1479519382184336,0.04018408944463332,1.767209753151733,78.44716984288716,0.001031495083669881
5130,0.14809229348327063,0.04022314202414047,1.7689814104568276,78.51782639748023,0.0010320067874489765
5131,0.14823277638607596,0.04026222998304915,1.77075467348183,78.58853826510702,0.001032518751200202
5132,0.14837338702713262,0.04030135334689898,1.7725295433358803,78.65930547813772,0.0010330309750369601
5133,0.14851412550677448,0.04034051214123569,1.774306021128173,78.73012806894042,0.0010335434590727042
5134,0.14865499192538612,0.040379706391611106,1.7760841079679548,78.80100606988093,0.0010340562034209376
5135,0.1487959863834028,0.040418936123583125,1.7778638049645241,78.87193951332284,0.001034569208195215
5136,0.14893710898131052,0.04045820136271569,1.7796451132272282,78.94292843162746,0.0010350824735091406
5137,0.14907835981964587,0.040497502134578756,1.7814280338654616,79.01397285715372,0.0010355959994763704
5138,0.14921973899899613,0.04053683846474827,1.7832125679886648,79.08507282225816,0.0010361097862106104
5139,0.14936124661999914,0.04057621037880616,1.7849987167063226,79.15622835929487,0.0010366238338256175
5140,0.14950288278334328,0.04061561790234028,1.7867864811279617,79.22743950061547,0.0010371381424351988
5141,0.14964464759009766,0.040655061061037195,1.7885758623637336,79.29870627831441,0.0010376527121549234
5142,0.1497865411410528,0.04069453988049689,1.7903668615232478,79.37002872473738,0.0010381675430987036
5143,0.14992856353704978,0.04073405438632522,1.7921594797161506,79.44140687222745,0.0010386826353805027
5144,0.15007071487898008,0.04077360460413387,1.793953718052124,79.51284075312496,0.0010391979891143347
5145,0.15021299526778556,0.040813190559540344,1.795749577640883,79.58433039976758,0.001039713604414264
5146,0.1503554048044585,0.04085281227816792,1.7975470595921745,79.65587584449017,0.001040229481394406
5147,0.1504979435900415,0.04089246978564565,1.7993461650157758,79.72747711962478,0.001040745620168927
5148,0.1506406117256275,0.04093216310760832,1.8011468950214922,79.79913425750057,0.001041262020852044
5149,0.1507834093123597,0.0409718922696964,1.8029492507191553,79.87084729044378,0.0010417786835580248
5150,0.15092633645143155,0.04101165729755608,1.8047532332186218,79.94261625077769,0.0010422956084011879
5151,0.15106939324453222,0.04105145821696439,1.8065588436305677,80.01444117047933,0.0010428127954982011
5152,0.151212579792957,0.0410912950535792,1.8083660830648978,80.0863220818649,0.001043330244963489
5153,0.15135589619805126,0.04113116783306395,1.810174952631536,80.15825901724753,0.001043847956911527
5154,0.1514993425612106,0.04117107658108767,1.811985453440424,80.23025200893711,0.0010443659314568418
5155,0.1516429189838806,0.04121102132332495,1.8137975866015192,80.30230108924039,0.0010448841687140105
5156,0.151786625567557,0.04125100208545589,1.815611353224793,80.3744062904608,0.0010454026687976613
5157,0.1519304624137855,0.041291018893166075,1.8174267544202292,80.4465676448985,0.0010459214318224736
5158,0.1520744296241618,0.04133107177214658,1.8192437912978214,80.51878518485027,0.0010464404579031774
5159,0.15221852730033153,0.04137116074809391,1.8210624649675724,80.59105894260951,0.0010469597471545538
5160,0.1523627555439903,0.041411285846709986,1.8228827765394913,80.66338895046613,0.001047479299691435
5161,0.15250711445767143,0.04145144709392359,1.8247047271250156,80.73577524010021,0.00104799911563275
5162,0.1526516041431724,0.041491644515448005,1.8265283178341698,80.80821784379312,0.0010485191950934394
5163,0.15279622470234053,0.04153187813700186,1.8283535497769792,80.88071679382261,0.001049039538188494
5164,0.15294097623707298,0.04157214798430909,1.830180424063469,80.9532721224628,0.0010495601450329563
5165,0.15308585884931664,0.04161245408309889,1.8320089418036614,81.0258838619841,0.0010500810157419195
5166,0.1532308726410681,0.04165279645910573,1.833839104107575,81.09855204465315,0.0010506021504305281
5167,0.15337601771437367,0.0416931751380693,1.8356709120852222,81.17127670273278,0.0010511235492139776
5168,0.1535212941713293,0.041733590145734474,1.8375043668466073,81.24405786848202,0.0010516452122075145
5169,0.15366670211408048,0.041774041507851314,1.8393394695017253,81.31689557415594,0.0010521671395264367
5170,0.15381224164482243,0.041814529250175016,1.8411762211605593,81.38978985200568,0.0010526893312860933
5171,0.1539579128665939,0.04185505339868914,1.8430146229345288,81.46274073366784,0.0010532117876059443
5172,0.15410371588169092,0.04189561397915959,1.8448546759335942,81.53574825138433,0.0010537345086014452
5173,0.15424965079245895,0.041936211017357346,1.8466963812676993,81.60881243739291,0.0010542574943881024
5174,0.15439571770129296,0.041976844539058394,1.848539740046769,81.68193332392723,0.0010547807450814737
5175,0.15454191671063724,0.04201751457004375,1.8503847533807065,81.75511094321668,0.0010553042607971681
5176,0.15468824792298555,0.04205822113609938,1.852231422379393,81.82834532748646,0.0010558280416508457
5177,0.15483471144088093,0.04209896426301623,1.8540797481526847,81.90163650895742,0.0010563520877582182
5178,0.1549813073669157,0.042139743976590135,1.8559297318104115,81.97498451984607,0.0010568763992350484
5179,0.1551280358037315,0.042180560302621836,1.8577813744623748,82.04838939236453,0.0010574009761971505
5180,0.15527489685401913,0.04222141326691693,1.8596346772183456,82.12185115872043,0.00105792581876039
5181,0.15542189062120298,0.042262302895478276,1.8614896411893254,82.19536985059132,0.0010584509270441668
5182,0.1555690172080735,0.04230322921412146,1.8633462674850236,82.26894550017498,0.0010589763011644511
5183,0.1557162767174702,0.042344192248666854,1.8652045572151144,82.3425781396646,0.0010595019412372644
5184,0.1558636692522817,0.04238519202493958,1.8670645114892332,82.41626780124871,0.0010600278473786792
5185,0.15601119491544566,0.042426228568769486,1.8689261314169767,82.49001451711112,0.0010605540197048198
5186,0.15615885380994873,0.0424673019059911,1.8707894181078988,82.5638183194309,0.0010610804583318619
5187,0.15630664603882655,0.042508412062443615,1.8726543726715106,82.63767924038227,0.001061607163376032
5188,0.15645457170516366,0.04254955906397087,1.874520996217277,82.71159731213463,0.0010621341349536092
5189,0.1566026309120935,0.042590742936421296,1.8763892898546164,82.78557256685244,0.0010626613731809231
5190,0.1567508237627984,0.04263196370564791,1.8782592546928967,82.85960503669519,0.0010631888781743551
5191,0.15689915036073834,0.04267322139757264,1.8801308918418618,82.93369475364173,0.0010637166500514982
5192,0.1570476108091936,0.04271451603805766,1.882004202410777,83.00784174984126,0.001064244688928837
5193,0.15719620521149313,0.04275584765296965,1.8838791875088525,83.08204605743785,0.0010647729949229078
5194,0.15734493367101463,0.04279721626817973,1.8857558482452412,83.1563077085704,0.0010653015681502986
5195,0.15749379629118443,0.04283862190956346,1.8876341857290373,83.23062673537257,0.0010658304087276485
5196,0.15764279317547747,0.04288006460300081,1.8895142010692734,83.30500316997276,0.0010663595167716487
5197,0.15779192442741732,0.04292154437437612,1.8913958953749197,83.37943704449405,0.0010668888923990416
5198,0.15794119015057606,0.042963061249578056,1.893279269754881,83.4539283910541,0.0010674185357266216
5199,0.1580905904485743,0.04300461525449962,1.8951643253179955,83.52847724176519,0.0010679484468712344
5200,0.15824012542508104,0.04304620641503808,1.8970510631730322,83.60308362873404,0.0010684786259497778
5201,0.1583897951831251,0.043087834756901304,1.8989394844273928,83.67774758458972,0.0010690090730757263
5202,0.15853959982647114,0.043129500305994724,1.9008295901896979,83.75246914142859,0.0010695397883660797
5203,0.15868953945893227,0.043171203088227965,1.9027213815684936,83.82724833134134,0.001070070771937889
5204,0.15883961418436982,0.04321294312951482,1.9046148596722488,83.90208518641298,0.0010706020239082572
5205,0.15898982410669338,0.0432547204557732,1.9065100256093535,83.97697973872275,0.0010711335443943392
5206,0.1591401693298608,0.043296535092925144,1.9084068804881176,84.05193202034413,0.0010716653335133412
5207,0.15929064995787812,0.043338387066896744,1.9103054254167675,84.1269420633447,0.0010721973913825214
5208,0.1594412660947995,0.043380276403618155,1.9122056615034453,84.20200989978618,0.0010727297181191901
5209,0.15959201784472718,0.043422203129023534,1.914107589856206,84.27713556172428,0.0010732623138407088
5210,0.15974290531181148,0.04346416726905102,1.9160112115830161,84.35231908120873,0.0010737951786644912
5211,0.15989392855391488,0.04350616883661256,1.9179165277036148,84.42756052575753,0.0010743283124752946
