h,A,N,c,P,delayed_water,delayed_temperature,delayed_radiation,cumulative_water,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
0.01418674751396169,0.0035007587754329224,10.669549130129088,1055.5716158416215,0.0049341228005228815,0.0018926692493035052,23.714966058408045,619.3264276818852,6.969161534275491,26135.027796264,700752.4973459732,0.34897610289529357,0.20433031306305893,0.1800793998188693,0.3510143024288544,0.5417281675771475,0.5826094585878935,0.0031602369715398784,0.003318248820116872,0.011,0.017800021449349317,0.005617970758324874,0.9480710914619634,0.20977514928134527,11.235941516649747,1036.0688612191643,0.0953113634237792
0.014230977879401363,0.0035121996458800852,10.675436208559288,1055.2211772975434,0.004960473835481053,0.0018671164306674393,23.770510665584045,620.7216009195602,6.971028650706159,26158.798306929584,701373.2189468928,0.34902216309359047,0.20417139420327782,0.17995554976915315,0.3509658024146872,0.54198650162159,0.5828259674385843,0.0031611307146575014,0.0033191872503903768,0.011,0.01779247311130758,0.005620354144947247,0.9483392143972504,0.20981681035889344,11.240708289894494,1035.7282276281057,0.09532310984265725
0.014275356793204554,0.00352368055778096,10.68131238368456,1054.8710632080815,0.00498696927882451,0.001840442454063177,23.826695584310524,622.0203658889449,6.972869093160222,26182.625002513894,701995.2393127817,0.349068446357426,0.20401270121927131,0.17983193856765917,0.35091707426922075,0.5422445914179759,0.5830421389722324,0.003162023241065206,0.0033201244031184664,0.011,0.017784940371868455,0.005622734623174571,0.9486069723195618,0.20985837360197132,11.245469246349142,1035.3879562390996,0.0953348196834957
0.014319884760411454,0.003535201652454486,10.68717770189806,1054.5212738132805,0.005013609879292164,0.0018127236018400511,23.884951047934425,623.3877586072388,6.974681816762062,26206.50995356183,702618.627071389,0.3491149536217502,0.20385423174879935,0.1797085672754665,0.350868117105209,0.5425024403446987,0.5832579708972271,0.0031629145537052485,0.003321060281390511,0.011,0.017777423179231366,0.0056251121994342745,0.9488743661115745,0.20989983904990747,11.25022439886855,1035.0480444542363,0.0953464929412263
0.014364562287760032,0.0035467630717071876,10.69303220930939,1054.1718093018922,0.0050403963887272665,0.0017840371485429868,23.94661037322278,625.2823618847701,6.976465853910605,26230.45656393505,703243.9094332737,0.3491616858849131,0.20369598333365302,0.17958543760751466,0.3508189299696768,0.5427600519439939,0.5834734597752483,0.003163804653760824,0.0033219948864488653,0.011,0.01776992149656465,0.005627486875467198,0.9491413961282471,0.20994120664056037,11.254973750934397,1034.7084901906533,0.09535812957797456
0.014409389883666104,0.0035583649578281567,10.698875951654117,1053.8226698215217,0.005067329562056319,0.0017544610018132801,24.012303329567498,626.948648458748,6.978220314912418,26254.46886726462,703870.8580817324,0.34920864420250486,0.2035379534003606,0.17946255098084635,0.35076951185045396,0.5430174299537253,0.5836886026857583,0.0031646935437266563,0.003322928220912989,0.011,0.017762435276101513,0.005629858656517954,0.9494080631179969,0.20998247637411754,11.259717313035909,1034.3692908816342,0.0953697295736992
0.014454368058247324,0.00357000745359539,10.704708974366058,1053.4738554708267,0.005094410157307403,0.0017240733506159582,24.08150849655231,630.840406800795,6.979944388263034,26278.55037576117,704501.6984885333,0.3492558296812333,0.20338013927767776,0.17933991158640777,0.3507198616826672,0.543274578279307,0.5839033918460765,0.0031655812176314226,0.0033238602785129936,0.011,0.01775496454143831,0.00563222752524287,0.9496743652894267,0.2100236477948686,11.26445505048574,1034.0304466781502,0.09538129276662824
0.014499497323205776,0.0035816907022455774,10.710531322132837,1053.1253663487169,0.005121638935499821,0.0016929523229557532,24.153673323905345,634.2030239397844,6.98163734058599,26302.704049085074,705135.901512473,0.349303243472861,0.20322253821490388,0.17921752292780593,0.3506699783551633,0.5435315009641978,0.5841178206677946,0.0031664676719277934,0.0033247910555241835,0.011,0.017747509295729533,0.0056345934707616886,0.9499403015783381,0.21006472057011352,11.269186941523376,1033.6919568917515,0.0953928190318443
0.014544778191866652,0.0035934148474842213,10.716343039030075,1052.7772025394327,0.00514901666067453,0.0016611756551121876,24.228212814344847,637.7324142423706,6.983298516241102,26326.93226189942,705773.6339267154,0.3493508867682268,0.20306514740105727,0.17909538869410555,0.3506198607168387,0.5437882021589076,0.584331882229021,0.0031673529026706644,0.0033257205478041977,0.011,0.01774006954546634,0.005636956481129244,0.9502058708011993,0.21010569434111154,11.273912962258487,1033.353820923841,0.0954043082354861
0.014590211179176455,0.0036051800334852896,10.722144168505455,1052.4293641144134,0.005176544099887736,0.0016288203742776167,24.304707764934548,641.2699315587224,6.98492733661538,26351.236969664355,706414.9038582741,0.3493987607913739,0.20290796397862795,0.17897351256092503,0.35056950758285255,0.5440446860987662,0.5845455696226308,0.003168236906103209,0.0033266487514083697,0.011,0.01773264529554489,0.005639316544899468,0.9504710718309627,0.21014656875492477,11.278633089798936,1033.01603808033,0.09541576024470215
0.014635796801709648,0.0036169864048930553,10.727934753393894,1052.0818511308448,0.005204222023211961,0.0015959624963221325,24.38271708137274,643.7981744155147,6.986523299111702,26375.619686745726,707058.7020326896,0.34944686679380427,0.2027509850578946,0.17885189692641876,0.3505189177407016,0.5443009570807066,0.5847588781737892,0.0031691196826176137,0.0033275756667484947,0.011,0.017725236516042932,0.005641673661702118,0.9507359047852841,0.21018734367528724,11.283347323404236,1032.678606287186,0.09542717499275072
0.014681535577733487,0.00362883410683899,10.733714836142001,1051.7346636074735,0.005232051203790364,0.0015626767402379055,24.461776936353093,645.1123039507117,6.98808597585194,26400.08146368208,707703.8143366403,0.3494952060488801,0.20259420773182552,0.17873054266691082,0.35046808995613576,0.5445570194390278,0.5849718058729166,0.0031700012374882673,0.003328501299362681,0.011,0.017717843136194112,0.005644027844208611,0.9510003712464803,0.21022801922211426,11.288055688417222,1032.341521861579,0.09543855249127939
0.014727428027284818,0.00364072328496176,10.739484459069535,1051.3878014968598,0.005260032417902553,0.0015290362606348276,24.541399885734705,647.3847277892869,6.989615012112575,26424.622863567813,708351.1990644296,0.3495437798463888,0.20243762909158447,0.1786094518384519,0.3504170229788973,0.5448128775201013,0.5851843486378433,0.0031708815722630472,0.0033294256508761997,0.011,0.01771046511665364,0.005646379095146814,0.9512644716789143,0.21026859531538555,11.292758190293629,1032.004782324134,0.09544989268992643
0.014773474672121045,0.003652654085394684,10.74524366417329,1051.041264707999,0.005288166444914974,0.0014951123994712996,24.621073943327467,650.0346619666125,6.991110124512046,26449.24393751114,709001.2337263962,0.349592589487288,0.20228124624266355,0.1784886269498844,0.35036571554826523,0.5450685356559797,0.585396501586702,0.0031717606870126144,0.003330348721363245,0.011,0.01770310243055761,0.005648727413302903,0.9515282061037842,0.2103090717952052,11.297454826605806,1031.6683856690747,0.0954611955134485
0.014819676035703406,0.0036646266547615443,10.750992493051584,1050.6950531155671,0.0053164540672603405,0.0014609744580107516,24.70086046032154,652.1401564051257,6.992571098970057,26473.94479797146,709653.3738828014,0.3496416362786458,0.20212505630288322,0.17836806982162892,0.3503141663983906,0.5453239981675979,0.5856082610414275,0.0031726385839553556,0.0033312705131531236,0.011,0.017695755033151944,0.005651072803203703,0.9517915751866066,0.21034944861474325,11.302145606407406,1031.3323291896343,0.09547246092127412
0.01486603264323375,0.003676641140186235,10.756730987021339,1050.3491665481959,0.005344896070466136,0.0014266894897980978,24.774247058167635,653.4059465359629,6.993997788459855,26498.71904502963,710306.7798293374,0.3496909215287881,0.20196905660624903,0.17824778122713172,0.3502623742634094,0.5455792690310491,0.5858196251601128,0.0031735152679512792,0.003332191031348843,0.011,0.01768842285772497,0.0056534152764404055,0.9520545803853837,0.21038972586699436,11.306830552880811,1030.996609324708,0.09548368891584717
0.014912545021699287,0.0036886976893044806,10.762459187260344,1050.0036047742785,0.0053734932431906725,0.001392322115252904,24.84327765291316,653.4718768228629,6.995390110575108,26523.56232268254,710960.2517061603,0.3497404465426643,0.2018132446374504,0.1781277604578455,0.35021033788232175,0.5458343519840005,0.5860305947051483,0.003174390748094484,0.0033331102854992083,0.011,0.017681105802378035,0.00565575485592934,0.9523172244283451,0.21042990386975569,11.31150971185868,1030.6612211491488,0.09549487956889013
0.014959213699941899,0.003700796450281923,10.768177135032802,1049.6583674790502,0.005402246377282254,0.0013579343582795938,24.909951000280813,653.1485167877131,6.996748044933387,26548.472273682823,711613.4002229479,0.3497902126174412,0.20165761796837223,0.17800800632970668,0.3501580560036266,0.5460892506291142,0.586241171277799,0.003175265034724722,0.003334028286460958,0.011,0.01767380375509726,0.00565809156793196,0.9525795104174166,0.21046998300762013,11.31618313586392,1030.3261593521063,0.09550603297283068
0.015006039208683817,0.0037129375718209256,10.773884871754634,1049.3134542594257,0.005431156267798209,0.001323585505101529,24.974818273927095,652.6255719600022,6.9980716304384885,26573.44709195675,712266.0257949079,0.3498402210383324,0.20150217424029088,0.1778885174192826,0.35010552738970546,0.5463439684628815,0.5864513569042306,0.0031761381387355675,0.003334945045672346,0.011,0.01766651659955999,0.005660425440207644,0.9528414416206703,0.2105099636957935,11.320850880415287,1029.9914184668366,0.09551714922975352
0.015053022080543281,0.0037251212031647863,10.779582439021564,1048.9688646230013,0.005460223713014557,0.0012893319853371395,25.037682422925535,651.9024317339678,6.999360962423825,26598.484774379674,712917.928226642,0.349890473074669,0.20134691116950432,0.17776929206485206,0.35005275082094844,0.5465985088661142,0.5866611540343493,0.0031770100715538,0.0033358605751314897,0.011,0.017659244215320974,0.0056627565019595275,0.9531030214661399,0.2105498463794874,11.325513003919054,1029.6569928819058,0.09552822845130426
0.01510016285005005,0.0037373474941019167,10.785269878635903,1048.624597987277,0.0054894495144354695,0.001255227275154216,25.098345968165138,650.9787730123749,7.000616189698979,26623.58312034784,713568.9069996544,0.3499409699762163,0.20119182655292242,0.17765032836783126,0.349999725099618,0.5468528750944746,0.5868705655400241,0.0031778808451177715,0.00333677488737366,0.011,0.017651986478006115,0.0056650847837775775,0.9533642535353315,0.2105896315332283,11.330169567555155,1029.322876852432,0.09553927075856186
0.015147462053660778,0.0037496165949699903,10.790947232631945,1048.2806536790945,0.005518834476802499,0.0012213218221646595,25.157010477156824,649.8545392836375,7.001837511521144,26648.740130824997,714218.761538938,0.3499917129697392,0.20103691826123488,0.17753162419451587,0.3499464490534488,0.5471070702893706,0.5870795947127445,0.0031787504718942274,0.003337687995488939,0.011,0.017644743259185337,0.0056674103176844425,0.9536251415682682,0.21062931966217416,11.334820635368885,1028.9890644985958,0.09555027628252316
0.015194920229774839,0.0037619286566602035,10.796614543302072,1047.9370309340602,0.0055483794081041,0.0011876629915578986,25.213305446480444,648.5299197642676,7.003025174512701,26673.953436271477,714867.2914587023,0.350042703255817,0.20088218424984336,0.17741317717811053,0.3498929215389806,0.5473610974597133,0.58728824526076,0.0031796189648377457,0.003338599913079633,0.011,0.017637514426723264,0.00566973313702787,0.9538856894513237,0.2106689113003587,11.339466274055738,1028.6555498224604,0.09556124516363565
0.015242537918749705,0.0037742838306214312,10.80227185322047,1047.5937288962791,0.00557808511958465,0.001154295032818187,25.267048206076097,647.0053287967494,7.0041794695455195,26699.22048447755,715514.2967874991,0.35009394200590793,0.20072762256388899,0.17729498472101712,0.3498391414446278,0.5476149594733237,0.5874965213057524,0.0031804863373680664,0.00333951065423647,0.011,0.017630299844979765,0.005672053276420879,0.9541459012104199,0.21070840700985316,11.344106552841758,1028.322326718704,0.09557217755160712
0.01529031566291616,0.0037866822688643366,10.807919205265469,1047.2507466182833,0.005607952425753191,0.00112125906623023,25.318656118530424,645.2813856861683,7.00530072861175,26724.539140596084,716159.5781731852,0.3501454303596615,0.20057323132472604,0.177177043997355,0.349785107693484,0.5478686590788147,0.5877044273790878,0.003181352603405671,0.0033404202335759548,0.011,0.01762309937452562,0.005674370771837732,0.9544057810217013,0.21074780738298507,11.348741543675464,1027.9893889662349,0.09558307360615018
0.015338254006594231,0.0037991241239656694,10.813556642643587,1046.908083060815,0.005637982144392738,0.001088593088250078,25.367989200430905,643.3588951507013,7.0063893216999995,26749.907129796513,716802.937068336,0.3501971694224755,0.20041900873367927,0.1770593519556867,0.34973081924586796,0.5481221988991133,0.5879119684176919,0.003182217777351761,0.003341328666219349,0.011,0.01761591287232099,0.0056766856605611985,0.9546653332055282,0.21078711304157882,11.353371321122395,1027.6567302375483,0.09559393349680435
0.015386353496109008,0.0038116095490725367,10.819184208912292,1046.56573709278,0.005668175096569357,0.0010563319947047584,25.41550989288871,641.3206706803363,7.007445653694704,26775.322639689402,717444.2577390163,0.3502491602632933,0.20026495305724784,0.17694190542090196,0.349676275101615,0.5483755814554903,0.5881191495849611,0.0031830818738116246,0.0033422359675022058,0.011,0.0176087401940225,0.005678997980443043,0.9549245621434874,0.21082632462257023,11.357995960886084,1027.3243441906277,0.09560475739855948
0.01543461467980235,0.0038241386979056178,10.824801947987899,1046.223707492821,0.005698532106637238,0.0010245076206853122,25.461125703495508,639.0735018951374,7.0084701613153895,26800.7837653929,718083.3312409115,0.3503014039126368,0.20011106262947306,0.176824700982645,0.3496214743021173,0.5486288091634073,0.5883259764680391,0.00318394490794255,0.0033431421533396772,0.011,0.017601581191102025,0.005681307770835506,0.9551834723827649,0.21086544279668767,11.36261554167101,1026.9922243588283,0.09561554549764996
0.015483038108050103,0.003836711724763799,10.830409904171876,1045.8819929489196,0.005729054002248832,0.0009931487959142127,25.504550533432493,636.671597857308,7.009463310111304,26826.28831592633,718720.0028387688,0.3503539013608682,0.19995733586021447,0.17670773506245974,0.3495664159321238,0.5488818843186254,0.5885324549599601,0.0031848068952142843,0.003344047239974999,0.011,0.017594435712845115,0.005683615071951032,0.9554420685642853,0.21090446825597473,11.367230143902065,1026.6603642302953,0.09562629798775438
