Time (hr),Plant Height (m),Leaf Area (m²),Number of Leaves (unitless),Spikelet Count (unitless),Fruit Biomass (kg)
857,0.0011652741188226,0.0002540090479537,0.0175162945832918,199.04953142771103,9.128085858041704e-05
858,0.0011655996679036,0.0002540835816078,0.0175355219862624,199.59276916899577,9.129593809020596e-05
859,0.001165925681566,0.0002541582226183,0.0175547705215428,200.13635682768725,9.131104451618068e-05
860,0.0011662521597634,0.0002542329709788,0.0175740402121837,200.68029292894144,9.132617785408216e-05
861,0.0011665791024489,0.0002543078266827,0.0175933310812612,201.22457600077317,9.134133809956272e-05
862,0.0011669065095757,0.0002543827897235,0.0176126431518768,201.76920457261477,9.135652524822338e-05
863,0.0011672343810963,0.0002544578600947,0.0176319764471578,202.3141771760212,9.137173929559552e-05
864,0.0011675627169631,0.0002545330377894,0.0176513309902566,202.85949234501837,9.13869802371318e-05
865,0.0011678915171275,0.0002546083228009,0.0176707068043515,203.40514861627267,9.140224806820166e-05
866,0.0011682207815406,0.0002546837151222,0.017690103912646,203.95114452917227,9.141754278408924e-05
867,0.0011685505101529,0.0002547592147461,0.0177095223383695,204.49747862586312,9.14328643799923e-05
868,0.0011688807029142,0.0002548348216654,0.0177289621047766,205.04414945126308,9.14482128510218e-05
869,0.0011692113597736,0.0002549105358728,0.0177484232351477,205.59115555306505,9.146358819220188e-05
870,0.0011695424806798,0.0002549863573606,0.0177679057527889,206.13849548173408,9.14789903984696e-05
871,0.0011698740655808,0.0002550622861213,0.0177874096810317,206.68616779050257,9.149441946467534e-05
872,0.0011702061144241,0.0002551383221471,0.0178069350432337,207.23417103489373,9.150987538559497e-05
873,0.0011705386271566,0.00025521446543,0.0178264818627777,207.78250377294776,9.152535815592396e-05
874,0.0011708716037249,0.0002552907159622,0.0178460501630727,208.3311645653305,9.154086777027448e-05
875,0.0011712050440748,0.0002553670737355,0.0178656399675532,208.88015197538388,9.155640422317407e-05
876,0.0011715389481515,0.0002554435387415,0.0178852512996797,209.42946456914677,9.157196750906492e-05
877,0.0011718733158997,0.000255520110972,0.0179048841829381,209.97910091536187,9.158755762230376e-05
878,0.0011722081472635,0.0002555967904183,0.0179245386408407,210.5290595854748,9.160317455716172e-05
879,0.0011725434421864,0.0002556735770718,0.0179442146969251,211.0793391536298,9.16188183078245e-05
880,0.001172879200611,0.0002557504709237,0.0179639123747552,211.62993819666335,9.16344888683924e-05
881,0.0011732154224798,0.000255827471965,0.0179836316979205,212.18085529409748,9.165018623288048e-05
882,0.0011735521077345,0.0002559045801868,0.0180033726900367,212.7320890276709,9.166591039523076e-05
883,0.0011738892563164,0.0002559817955798,0.0180231353747454,213.2836379815608,9.168166134930654e-05
884,0.0011742268681662,0.0002560591181348,0.0180429197757142,213.83550074248916,9.169743908888937e-05
885,0.0011745649432243,0.0002561365478424,0.0180627259166366,214.38767589977195,9.17132436076777e-05
886,0.00117490348143,0.000256214084693,0.0180825538212324,214.9401620453403,9.172907489928644e-05
887,0.0011752424827225,0.0002562917286771,0.0181024035132472,215.4929577737463,9.174493295724651e-05
888,0.0011755819470402,0.0002563694797847,0.0181222750164529,216.0460616821628,9.176081777500506e-05
889,0.0011759218743208,0.000256447338006,0.0181421683546473,216.59947237037863,9.177672934592529e-05
890,0.0011762622645017,0.0002565253033309,0.0181620835516545,217.15318844079312,9.179266766328672e-05
891,0.0011766031175194,0.0002566033757492,0.0181820206313248,217.70720849840868,9.180863272028526e-05
892,0.0011769444333142,0.0002566815552515,0.0182019796175356,218.2615311397475,9.182462451032764e-05
893,0.0011772862118279,0.0002567598418289,0.0182219605341909,218.8161549583457,9.18406430268855e-05
894,0.0011776284530027,0.0002568382354724,0.0182419634052214,219.3710785474946,9.185668826342268e-05
895,0.0011779711567809,0.0002569167361732,0.0182619882545841,219.92630050160693,9.187276021335883e-05
896,0.0011783143231044,0.0002569953439222,0.0182820351062622,220.4818194168954,9.18888588700514e-05
897,0.0011786579519146,0.0002570740587103,0.0183021039842656,221.03763389170783,9.190498422678664e-05
898,0.0011790020431527,0.0002571528805286,0.0183221949126302,221.59374252669116,9.19211362767751e-05
899,0.001179346596759,0.0002572318093675,0.0183423079154187,222.15014392486893,9.19373150131498e-05
900,0.0011796916126735,0.0002573108452178,0.0183624430167199,222.70683669167676,9.1953520428965e-05
901,0.0011800370908357,0.0002573899880698,0.0183826002406492,223.26381943497557,9.196975251719588e-05
902,0.0011803830312319,0.0002574692379249,0.0184027796113592,223.8210906400982,9.198601127408332e-05
903,0.0011807294338718,0.0002575485947896,0.0184229811530344,224.3786487318972,9.200229669747548e-05
904,0.0011810762987768,0.0002576280586731,0.0184432048898888,224.93649210574748,9.20186087859983e-05
905,0.0011814236259737,0.000257707629586,0.018463450846164,225.49461914303524,9.203494753864098e-05
906,0.0011817714154923,0.0002577873075394,0.0184837190461291,226.0530282188936,9.205131295454892e-05
907,0.0011821196673636,0.0002578670925447,0.0185040095140802,226.61171770606467,9.20677050329201e-05
908,0.0011824683816188,0.0002579469846136,0.0185243222743401,227.1706859768248,9.208412377295369e-05
909,0.0011828175582897,0.0002580269837576,0.0185446573512587,227.72993140394323,9.21005691738242e-05
910,0.0011831671974077,0.0002581070899884,0.0185650147692122,228.2894523611566,9.211704123466908e-05
911,0.0011835172990045,0.0002581873033175,0.0185853945526041,228.84924722340224,9.213353995458234e-05
912,0.0011838678631339,0.0002582676237616,0.0186057967258696,229.40931430721932,9.215006533422248e-05
913,0.0011842188898614,0.0002583480513403,0.0186262213134733,229.9696519004544,9.21666173750124e-05
914,0.0011845703792581,0.0002584285860741,0.018646668339908,230.53025827710115,9.218319607873964e-05
915,0.0011849223313978,0.0002585092279843,0.0186671378296942,231.09113170471304,9.219980144735652e-05
916,0.0011852747463555,0.0002585899770926,0.0186876298073794,231.6522704481033,9.221643348288056e-05
917,0.0011856276242073,0.0002586708334207,0.0187081442975383,232.2136727711901,9.22330921873446e-05
918,0.0011859809650292,0.0002587517969905,0.018728681324773,232.7753369379147,9.22497775627724e-05
919,0.0011863347688976,0.0002588328678238,0.0187492409137121,233.33726121269632,9.226648961116628e-05
920,0.001186689035889,0.0002589140459427,0.0187698230890117,233.89944386065588,9.22832283345014e-05
921,0.0011870437660798,0.0002589953313691,0.0187904278753548,234.4618831477238,9.2299993734723e-05
922,0.0011873989595457,0.0002590767241247,0.0188110552974515,235.02457734244453,9.231678581369748e-05
923,0.0011877546163623,0.0002591582242312,0.0188317053800389,235.5875247151284,9.233360457323564e-05
924,0.0011881107366047,0.0002592398317104,0.018852378147881,236.1507235374237,9.235045001510452e-05
925,0.0011884673203483,0.0002593215465839,0.0188730736257694,236.714172082099,9.236732214103342e-05
926,0.0011888243676681,0.0002594033688733,0.0188937918385227,237.27786862293075,9.238422095271716e-05
927,0.0011891818786393,0.0002594852986004,0.0189145328109866,237.8418114346429,9.2401146451818e-05
928,0.0011895398533371,0.0002595673357867,0.0189352965680343,238.40599879287345,9.241809863996665e-05
929,0.0011898982918366,0.0002596494804541,0.0189560831345663,238.97042897415383,9.243507751876297e-05
930,0.0011902571942131,0.0002597317326241,0.0189768925355104,239.53510025589483,9.245208308977672e-05
931,0.0011906165605417,0.0002598140923185,0.0189977247958217,240.10001091637605,9.246911535454788e-05
932,0.0011909763909145,0.0002598965595628,0.0190185799404866,240.6651591912077,9.248617431577944e-05
933,0.001191336685432,0.0002599791343845,0.0190394579945207,241.2305432949406,9.250325997674664e-05
934,0.0011916974441991,0.0002600618168122,0.0190603589829681,241.79616143186223,9.2520372341002e-05
935,0.0011920586673228,0.0002601446068748,0.0190812829309008,242.36201180138812,9.25375114122276e-05
936,0.0011924203549115,0.0002602275046017,0.0191022298634186,242.9280926007528,9.255467719416184e-05
937,0.0011927825070741,0.0002603105100223,0.019123199805649,243.4944020263509,9.25718696905628e-05
938,0.0011931451239201,0.0002603936231662,0.0191441927827473,244.0609382744045,9.25890889051901e-05
939,0.0011935082055593,0.000260476844063,0.0191652088198962,244.62769954129263,9.260633484179626e-05
940,0.0011938717521015,0.0002605601727425,0.0191862479423062,245.19468402371336,9.26236075041224e-05
941,0.0011942357636572,0.0002606436092344,0.0192073101752156,245.76188991876097,9.264090689589644e-05
942,0.0011946002403455,0.0002607271535706,0.0192283955438922,246.3293154010233,9.265823302146534e-05
943,0.0011949651822906,0.000260810805784,0.0192495040736328,246.8969586339894,9.267558588548135e-05
944,0.0011953305896189,0.0002608945659081,0.0192706357897622,247.46481777574684,9.269296549274504e-05
945,0.0011956964624584,0.0002609784339768,0.0192917907176335,248.032890981826,9.271037184812702e-05
946,0.0011960628009377,0.0002610624100242,0.0193129688826276,248.60117640661807,9.272780495652928e-05
947,0.0011964296051862,0.0002611464940843,0.0193341703101536,249.16967220408145,9.274526482286585e-05
948,0.0011967968753336,0.0002612306861915,0.0193553950256483,249.73837652809053,9.276275145205345e-05
949,0.00119716461151,0.0002613149863801,0.0193766430545766,250.3072875326084,9.278026484900708e-05
950,0.0011975328138458,0.0002613993946845,0.0193979144224312,250.87640337176936,9.279780501863792e-05
951,0.0011979014824719,0.0002614839111394,0.0194192091547331,251.44572219991767,9.281537196585266e-05
952,0.001198270617526,0.0002615685357808,0.0194405272770326,252.01524215957,9.283296569602744e-05
953,0.0011986402191494,0.0002616532686458,0.0194618688149089,252.5849613875797,9.285058621477297e-05
954,0.0011990102874857,0.0002617381097716,0.0194832337939695,253.1548780182117,9.28682335278173e-05
955,0.0011993808226794,0.0002618230591962,0.0195046222398506,253.724990184676,9.28859076409475e-05
956,0.001199751824876,0.0002619081169575,0.0195260341782162,254.29529601989452,9.290360855998058e-05
957,0.0012001232942216,0.0002619932830934,0.019547469634759,254.86579365688385,9.292133629074934e-05
958,0.0012004952308626,0.0002620785576422,0.0195689286351995,255.43648122894768,9.293909083909548e-05
959,0.0012008676349461,0.0002621639406421,0.0195904112052868,256.007356869775,9.295687221086629e-05
960,0.0012012405066196,0.0002622494321317,0.0196119173707983,256.57841871348967,9.29746804119134e-05
961,0.0012016138460309,0.0002623350321493,0.0196334471575395,257.1496648946775,9.299251544809236e-05
962,0.0012019876533343,0.0002624207407351,0.0196550005913458,257.72109353298,9.30103773256947e-05
963,0.0012023619286877,0.0002625065579297,0.0196765776980815,258.292702740764,9.30282660512342e-05
964,0.0012027366722509,0.0002625924837745,0.0196981785036398,258.8644906269573,9.304618163133984e-05
965,0.001203111884185,0.000262678518311,0.0197198030339424,259.4364552989669,9.306412407270284e-05
966,0.0012034875646517,0.000262764661581,0.0197414513149397,260.00859486364,9.30820933820502e-05
967,0.0012038637138138,0.0002628509136263,0.0197631233726106,260.5809074277467,9.31000895661318e-05
968,0.0012042403318344,0.0002629372744891,0.0197848192329626,261.15339109822384,9.311811263171422e-05
969,0.0012046174188772,0.0002630237442115,0.0198065389220317,261.726043982299,9.31361625855778e-05
970,0.0012049949751065,0.0002631103228359,0.0198282824658826,262.2988641875554,9.315423943451552e-05
971,0.0012053730006872,0.0002631970104047,0.0198500498906086,262.8718498219671,9.31723431853326e-05
972,0.0012057514957818,0.0002632838069598,0.0198718412223311,263.44499900109275,9.319047384464396e-05
973,0.0012061304605519,0.000263370712543,0.0198936564872,264.01830984452545,9.320863141897484e-05
974,0.001206509895159,0.000263457727196,0.0199154957113936,264.59178047412087,9.322681591481156e-05
975,0.0012068897997647,0.0002635448509605,0.0199373589211189,265.1654090131155,9.324502733862692e-05
976,0.0012072701745311,0.0002636320838784,0.0199592461426117,265.73919358568884,9.326326569689332e-05
977,0.0012076510196206,0.0002637194259916,0.0199811574021368,266.31313231674807,9.32815309960894e-05
978,0.0012080323351961,0.0002638068773421,0.0200030927259875,266.8872233318236,9.329982324270372e-05
979,0.0012084141214212,0.0002638944379722,0.0200250521404864,267.4614647570204,9.33181424432368e-05
980,0.0012087963784598,0.0002639821079243,0.0200470356719845,268.03585471899737,9.333648860420228e-05
981,0.0012091791064765,0.0002640698872406,0.0200690433468623,268.6103913449603,9.335486173212798e-05
982,0.0012095623056395,0.0002641577759646,0.0200910751915296,269.1850727552032,9.337326183376873e-05
983,0.0012099459761188,0.00026424577414,0.0201131312324257,269.7598970668181,9.33916889160017e-05
984,0.001210330118086,0.0002643338818107,0.020135211496019,270.3348623955532,9.341014298577444e-05
985,0.0012107147317135,0.0002644220990212,0.0201573160088072,270.9099668567449,9.342862405007892e-05
986,0.0012110998171746,0.0002645104258159,0.020179444797317,271.48520856578847,9.344713211593886e-05
987,0.0012114853746432,0.0002645988622394,0.0202015978881044,272.06058563837666,9.346566719040367e-05
988,0.001211871404294,0.0002646874083365,0.0202237753077546,272.63609619062373,9.34842292805456e-05
989,0.0012122579063022,0.0002647760641522,0.020245977082882,273.21173833913184,9.350281839345865e-05
990,0.0012126448808437,0.0002648648297316,0.0202682032401303,273.78751020102857,9.3521434536258e-05
991,0.0012130323280953,0.00026495370512,0.0202904538061723,274.3634098939903,9.354007771608036e-05
992,0.0012134202482243,0.0002650426903605,0.0203127288077082,274.93943556054967,9.355874793938708e-05
993,0.0012138086413942,0.0002651317854955,0.0203350282714663,275.51558535603857,9.357744521230984e-05
994,0.0012141975077664,0.0002652209905668,0.020357352224204,276.09185744256786,9.359616954082404e-05
995,0.001214586847502,0.000265310305616,0.0203797006927076,276.6682499860241,9.361492093083544e-05
996,0.0012149766607617,0.0002653997306849,0.0204020737037928,277.2447611545731,9.363369938822386e-05
997,0.001215366947707,0.0002654892658152,0.0204244712843047,277.82138911791753,9.365250491886524e-05
998,0.0012157577084994,0.0002655789110489,0.0204468934611177,278.3981320469307,9.367133752864276e-05
999,0.0012161489433011,0.000265668666428,0.0204693402611359,278.9749881134786,9.369019722345284e-05
1000,0.001216540652275,0.0002657585319946,0.020491811711293,279.5519554903366,9.370908400920813e-05
1001,0.0012169328355845,0.000265848507791,0.020514307838552,280.12903235115243,9.37279978918394e-05
1002,0.0012173254933482,0.0002659385938494,0.0205368286698958,280.7062169837352,9.374693887401967e-05
1003,0.0012177186256627,0.0002660287901967,0.0205593742323321,281.2835077337521,9.376590695678906e-05
1004,0.0012181122326134,0.0002661190968573,0.0205819445528954,281.8609029765984,9.378490214036722e-05
1005,0.0012185063142806,0.0002662095138544,0.0206045396586489,282.4384011033461,9.380392442456018e-05
1006,0.0012189008707419,0.0002663000412109,0.0206271595766847,283.01600051372765,9.382297380896364e-05
1007,0.001219295902074,0.000266390678949,0.0206498043341245,283.59369961263513,9.384205029306484e-05
1008,0.0012196914083529,0.0002664814270912,0.0206724739581193,284.1714968083765,9.386115387629376e-05
1009,0.001220087389655,0.0002665722856598,0.02069516847585,284.7493905118092,9.388028455804872e-05
1010,0.0012204838460564,0.000266663254677,0.0207178879145272,285.32737913591313,9.389944233770945e-05
1011,0.0012208807776337,0.0002667543341655,0.0207406323013913,285.90546109558284,9.391862721464356e-05
1012,0.0012212781844568,0.0002668455241461,0.020763401663711,286.48363482469875,9.393783918770968e-05
1013,0.0012216760665923,0.0002669368246389,0.0207861960287843,287.06189876755195,9.39570782555072e-05
1014,0.0012220744241056,0.0002670282356639,0.0208090154239387,287.6402513745645,9.39763444165015e-05
1015,0.0012224732570613,0.0002671197572407,0.0208318598765312,288.2186911001569,9.399563766908648e-05
1016,0.0012228725655238,0.0002672113893892,0.020854729413949,288.79721640168816,9.401495801161612e-05
1017,0.0012232723495578,0.0002673031321289,0.0208776240636091,289.37582573893195,9.403430544242038e-05
1018,0.0012236726092281,0.0002673949854796,0.0209005438529586,289.95451757382074,9.405367995981316e-05
1019,0.0012240733445995,0.0002674869494612,0.0209234888094747,290.5332903703241,9.40730815620966e-05
1020,0.0012244745557374,0.0002675790240936,0.0209464589606646,291.112142594394,9.40925102475631e-05
1021,0.0012248762427073,0.0002676712093967,0.0209694543340656,291.6910727139426,9.411196601449658e-05
1022,0.0012252784055718,0.0002677635053898,0.0209924749572446,292.27007920662624,9.413144886094452e-05
1023,0.0012256810443922,0.0002678559120919,0.0210155208577983,292.84916055597944,9.415095878483168e-05
1024,0.0012260841592294,0.000267948429522,0.0210385920633536,293.42831524948974,9.417049578401722e-05
1025,0.0012264877501442,0.0002680410576988,0.0210616886015674,294.007541777642,9.419005985632329e-05
1026,0.0012268918171973,0.0002681337966412,0.0210848105001268,294.5868386334466,9.420965099954944e-05
1027,0.0012272963604498,0.0002682266463683,0.0211079577867494,295.1662043122104,9.422926921148012e-05
1028,0.0012277013799628,0.000268319606899,0.0211311304891831,295.74563731142825,9.424891448988824e-05
1029,0.0012281068757978,0.0002684126782524,0.0211543286352061,296.32513613073536,9.426858683253726e-05
1030,0.0012285128480166,0.0002685058604476,0.0211775522526272,296.9046992718897,9.42882862371824e-05
1031,0.0012289192966812,0.0002685991535038,0.0212008013692853,297.4843252387695,9.430801270157112e-05
1032,0.0012293262218282,0.0002686925574344,0.0212240760130447,298.064012600564,9.432776622157248e-05
1033,0.0012297336234815,0.0002687860722497,0.0212473762117969,298.6437599603841,9.434754679210462e-05
1034,0.0012301415016587,0.000268879697959,0.0212707019934629,299.22356593958386,9.436735440759858e-05
1035,0.0012305498563744,0.0002689734345704,0.0212940533859934,299.80342916993163,9.438718906223037e-05
1036,0.0012309586876417,0.0002690672820919,0.0213174304173692,300.38334828970545,9.440705075003709e-05
1037,0.0012313679954727,0.0002691612405313,0.0213408331156017,300.9633219417477,9.4426939464975e-05
1038,0.0012317777798795,0.0002692553098965,0.0213642615087329,301.54334877250045,9.444685520094878e-05
1039,0.0012321880408741,0.0002693494901951,0.0213877156248352,302.123427431529,9.446679795182597e-05
1040,0.0012325987784684,0.0002694437814348,0.0214111954920119,302.7035565712917,9.448676771144448e-05
1041,0.0012330099926742,0.0002695381836235,0.0214347011383968,303.28373484703025,9.450676447361636e-05
1042,0.0012334216835023,0.0002696326967685,0.0214582325921543,303.8639609200105,9.452678823203144e-05
1043,0.0012338338509627,0.0002697273208771,0.0214817898814796,304.4442334558715,9.454683898030718e-05
1044,0.0012342464950652,0.0002698220559567,0.0215053730345982,305.0245511238066,9.456691671201336e-05
1045,0.0012346596158196,0.0002699169020145,0.021528982079767,305.6049125961617,9.458702142068464e-05
1046,0.0012350732132357,0.0002700118590577,0.0215526170452733,306.18531654824045,9.460715309982692e-05
1047,0.0012354872873231,0.0002701069270937,0.0215762779594355,306.7657616582138,9.462731174292049e-05
1048,0.0012359018380919,0.0002702021061296,0.0215999648506029,307.34624660708107,9.464749734342162e-05
1049,0.0012363168655518,0.0002702973961728,0.0216236777471559,307.92677007865706,9.466770989476364e-05
1050,0.0012367323697128,0.0002703927972307,0.0216474166775059,308.5073307595724,9.468794939035717e-05
1051,0.0012371483505852,0.0002704883093105,0.0216711816700951,309.08792733928004,9.47082158235906e-05
1052,0.0012375648081773,0.0002705839324194,0.0216949727533968,309.6685585142549,9.47285091877042e-05
1053,0.0012379817424969,0.000270679666564,0.0217187899559148,310.249222985924,9.474882947585268e-05
1054,0.0012383991535511,0.0002707755117511,0.0217426333061845,310.82991945963784,9.476917668113652e-05
1055,0.0012388170413473,0.0002708714679874,0.0217665028327718,311.4106466441632,9.47895507966177e-05
1056,0.0012392354058926,0.0002709675352796,0.0217903985642743,311.99140325143543,9.480995181532756e-05
1057,0.0012396542471941,0.0002710637136345,0.0218143205293205,312.57218799644176,9.483037973027092e-05
1058,0.0012400735652591,0.0002711600030586,0.0218382687565704,313.15299959716816,9.485083453442788e-05
1059,0.0012404933600948,0.0002712564035588,0.0218622432747153,313.73383677458,9.48713162207552e-05
1060,0.0012409136317087,0.0002713529151419,0.0218862441124775,314.31469825261786,9.489182478218658e-05
1061,0.0012413343801081,0.0002714495378145,0.0219102712986112,314.8955827582014,9.491236021163316e-05
1062,0.0012417556052989,0.0002715462715832,0.0219343248619012,315.4764890253669,9.493292250185848e-05
1063,0.001242177307286,0.000271643116454,0.0219584048311638,316.05741579322586,9.495351164554074e-05
1064,0.0012425994860741,0.0002717400724333,0.0219825112352465,316.63836180495105,9.497412763530372e-05
1065,0.0012430221416677,0.000271837139527,0.0220066441030285,317.2193258072756,9.499477046373244e-05
1066,0.0012434452740712,0.0002719343177414,0.0220308034634202,317.8003065502484,9.501544012338108e-05
1067,0.0012438688832892,0.0002720316070825,0.0220549893453639,318.381302787118,9.503613660677674e-05
1068,0.0012442929693261,0.0002721290075564,0.0220792017778332,318.96231327427944,9.50568599064216e-05
1069,0.0012447175321864,0.0002722265191693,0.0221034407898336,319.54333677125413,9.507761001479392e-05
1070,0.0012451425718747,0.0002723241419274,0.0221277064104019,320.1243720406848,9.509838692434856e-05
1071,0.0012455680883958,0.0002724218758368,0.0221519986686071,320.70541784833847,9.511919062751724e-05
1072,0.0012459940817534,0.0002725197209035,0.0221763175935492,321.28647296514794,9.514002111664672e-05
1073,0.0012464205519512,0.0002726176771335,0.0222006632143604,321.8675361662098,9.51608783840296e-05
1074,0.0012468474989923,0.0002727157445326,0.0222250355602042,322.44860623028893,9.518176242191974e-05
1075,0.0012472749228802,0.0002728139231067,0.0222494346602762,323.0296819395761,9.520267322254016e-05
1076,0.0012477028236182,0.0002729122128617,0.0222738605438039,323.6107620795718,9.522361077808682e-05
1077,0.0012481312012095,0.0002730106138034,0.0222983132400463,324.191845439033,9.524457508073067e-05
1078,0.0012485600556575,0.0002731091259378,0.0223227927782948,324.77293080995133,9.52655661226187e-05
1079,0.0012489893869656,0.0002732077492708,0.0223472991878725,325.3540169875473,9.528658389587434e-05
1080,0.0012494191951374,0.0002733064838083,0.0223718324981346,325.9351027702716,9.530762839259786e-05
1081,0.0012498494801762,0.0002734053295563,0.0223963927384682,326.51618695981074,9.532869960486646e-05
1082,0.0012502802420844,0.0002735042865204,0.0224209799382923,327.0972683644361,9.534979752463165e-05
1083,0.0012507114808633,0.000273603354706,0.0224455941270577,327.67834579735216,9.537092214377004e-05
1084,0.0012511431965142,0.0002737025341187,0.0224702353342476,328.2594180758747,9.539207345410914e-05
1085,0.0012515753890381,0.0002738018247638,0.0224949035893769,328.8404840210245,9.541325144743989e-05
1086,0.001252008058436,0.0002739012266466,0.0225195989219929,329.4215424573283,9.543445611552317e-05
1087,0.001252441204709,0.0002740007397727,0.0225443213616751,330.00259221272324,9.545568745009304e-05
1088,0.0012528748278581,0.0002741003641473,0.0225690709380352,330.58363211851304,9.54769454428583e-05
1089,0.0012533089278843,0.0002742000997759,0.0225938476807173,331.16466100934946,9.54982300855034e-05
1090,0.0012537435047887,0.0002742999466639,0.0226186516193977,331.7456777232269,9.551954136968876e-05
1091,0.0012541785585725,0.0002743999048167,0.0226434827837852,332.32668110148325,9.554087928705106e-05
1092,0.001254614089235,0.0002744999742394,0.0226683412036206,332.9076699927577,9.556224382908085e-05
1093,0.001255050096775,0.0002746001549368,0.0226932269086768,333.4886432510317,9.558363498718316e-05
1094,0.0012554865811907,0.0002747004469137,0.0227181399287594,334.06959973465337,9.560505275270808e-05
1095,0.0012559235424802,0.0002748008501749,0.0227430802937061,334.65053830585254,9.56264971169658e-05
1096,0.0012563609806415,0.0002749013647251,0.0227680480333873,335.2314578305014,9.564796807123431e-05
1097,0.0012567988956726,0.000275001990569,0.0227930431777059,335.8123571779979,9.566946560676324e-05
1098,0.0012572372875715,0.0002751027277114,0.0228180657565975,336.3932352212097,9.569098971477566e-05
1099,0.001257676156336,0.0002752035761569,0.0228431158000302,336.97409083644874,9.57125403864691e-05
1100,0.0012581155019642,0.0002753045359103,0.0228681933380047,337.554922903461,9.573411761301612e-05
1101,0.001258555324454,0.0002754056069763,0.0228932984005547,338.1357303054235,9.57557213855644e-05
1102,0.0012589956238019,0.0002755067893593,0.0229184310177461,338.71651193251944,9.577735169512536e-05
1103,0.0012594364000037,0.0002756080830636,0.0229435912196773,339.29726668016497,9.579900853262945e-05
1104,0.0012598776530546,0.0002757094880933,0.0229687790364796,339.8779934481251,9.58206918889538e-05
1105,0.0012603193829497,0.0002758110044524,0.0229939944983171,340.45869114007337,9.584240175493612e-05
1106,0.0012607615896843,0.0002759126321451,0.0230192376353866,341.0393586633735,9.586413812138152e-05
1107,0.0012612042732531,0.0002760143711754,0.023044508477918,341.61999492897195,9.588590097906603e-05
1108,0.0012616474336513,0.0002761162215474,0.0230698070561739,342.2005988513449,9.590769031873828e-05
1109,0.0012620910708737,0.0002762181832651,0.02309513340045,342.7811693484734,9.592950613112035e-05
1110,0.0012625351849153,0.0002763202563326,0.023120487541075,343.3617053418316,9.595134840690832e-05
1111,0.0012629797757709,0.000276422440754,0.0231458695084107,343.94220575638224,9.597321713677226e-05
1112,0.0012634248434348,0.0002765247365332,0.0231712793328517,344.5226695224973,9.599511231129602e-05
1113,0.0012638703879004,0.0002766271436739,0.0231967170448256,345.1030955750029,9.601703392100716e-05
1114,0.0012643164091614,0.0002767296621798,0.0232221826747932,345.6834828527025,9.603898195639192e-05
1115,0.0012647629072109,0.0002768322920547,0.0232476762532484,346.2638302981387,9.606095640790268e-05
1116,0.0012652098820423,0.0002769350333022,0.0232731978107182,346.84413685747444,9.608295726596178e-05
1117,0.0012656573336486,0.0002770378859261,0.0232987473777631,347.4244014804337,9.610498452096324e-05
1118,0.0012661052620232,0.00027714084993,0.0233243249849766,348.0046231202716,9.612703816327382e-05
1119,0.001266553667159,0.0002772439253175,0.0233499306629858,348.5848007337592,9.614911818323336e-05
1120,0.0012670025490491,0.0002773471120924,0.0233755644424508,349.16493328117576,9.6171224571155e-05
1121,0.0012674519076867,0.0002774504102584,0.0234012263540654,349.7450197263039,9.619335731732536e-05
1122,0.0012679017430646,0.0002775538198189,0.0234269164285566,350.32505903674274,9.621551641199444e-05
1123,0.0012683520551757,0.0002776573407777,0.023452634696685,350.90505018374887,9.623770184538063e-05
1124,0.0012688028440125,0.0002777609731383,0.0234783811892444,351.4849921421552,9.625991360767324e-05
1125,0.0012692541095679,0.0002778647169044,0.0235041559370625,352.06488389033007,9.628215168903356e-05
1126,0.0012697058518344,0.0002779685720795,0.0235299589710003,352.6447244101549,9.630441607959552e-05
1127,0.0012701580708046,0.0002780725386671,0.0235557903219525,353.22451268701195,9.632670676946613e-05
1128,0.0012706107664711,0.0002781766166709,0.0235816500208473,353.8042477097766,9.634902374872529e-05
1129,0.0012710639388264,0.0002782808060943,0.0236075380986466,354.3839284708113,9.637136700742604e-05
1130,0.0012715175878629,0.000278385106941,0.0236334545863463,354.9635539659618,9.639373653559458e-05
1131,0.001271971713573,0.0002784895192145,0.0236593995149755,355.5431231945519,9.641613232323017e-05
1132,0.0012724263159499,0.0002785940429185,0.0236853729155977,356.1226351579356,9.643855436035112e-05
1133,0.0012728813949866,0.0002786986780567,0.02371137481931,356.70208886020947,9.646100263697204e-05
1134,0.0012733369506766,0.0002788034246328,0.0237374052572434,357.281483308567,9.648347714309244e-05
1135,0.0012737929830134,0.0002789082826507,0.0237634642605629,357.86081751347245,9.650597786869078e-05
1136,0.0012742494919902,0.0002790132521142,0.0237895518604673,358.4400904887456,9.652850480372184e-05
1137,0.0012747064776006,0.000279118333027,0.0238156680881894,359.0193012516007,9.655105793811502e-05
1138,0.0012751639398378,0.0002792235253928,0.0238418129749961,359.59844882266384,9.65736372617737e-05
1139,0.0012756218786952,0.0002793288292156,0.0238679865521881,360.17753222597764,9.659624276457486e-05
1140,0.001276080294166,0.000279434244499,0.0238941888511004,360.75655048900086,9.661887443636876e-05
1141,0.0012765391862433,0.0002795397712467,0.0239204199031018,361.3355026426048,9.66415322669789e-05
1142,0.0012769985549237,0.0002796454094633,0.0239466797395961,361.9143877135469,9.66642162464434e-05
1143,0.0012774584002052,0.0002797511591537,0.0239729683920218,362.4932047281995,9.668692636489544e-05
1144,0.0012779187220864,0.0002798570203228,0.0239992858918514,363.0719527144097,9.67096626125033e-05
1145,0.0012783795205667,0.0002799629929758,0.0240256322705921,363.6506307024252,9.673242497944048e-05
