h,A,N,c,P,raw_water,raw_fertilizer,raw_temperature,raw_radiation,delayed_water,delayed_fertilizer,delayed_temperature,delayed_radiation,cumulative_water,cumulative_fertilizer,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_fertilizer,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuF,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
0.624942104725217,0.15941679831795386,16.532646474114536,770.0241964392817,0.004113297923466105,0.023333333,0.0,27.0,175.0,0.025260525593683452,0.07445449299469327,25.87970292025929,690.7670258109514,12.329796542787559,73.07502385041016,20490.991998250283,550492.7950328377,0.29644893735845484,0.3438829035659388,0.037766939097820085,0.01591325206737242,0.41102334639246557,0.35642166677507164,0.8928573190791863,0.9534185852715908,0.006719597468155429,0.007055577341563201,0.011,0.010838449582369935,0.004613205940573928,2.015879240446629,0.3958779029326443,18.45282376229571,784.5132290998398,0.1578684678508009
0.6278433149334987,0.16008909592206616,16.551488248523338,770.177532998454,0.004131819466016379,0.023333333,0.0,28.2,390.0,0.02499520232864464,0.07450842874137344,25.898691335305077,689.9281545733274,12.355057068381242,73.14947834340485,20516.87170117054,551183.5620586486,0.297962631808442,0.3439323748538985,0.03759135328065182,0.016153881647908253,0.40916031982239653,0.3563687365525611,0.8933277233943879,0.9527301145343937,0.006718826617948799,0.007054767948846239,0.011,0.01083950992931061,0.004612754665669648,2.0156479853846396,0.3954820765165671,18.451018662678592,783.3772134602355,0.15770051029208793
0.6307514003304092,0.16076176455567848,16.5701502665842,770.3174660265436,0.004150419798366865,0.023333333,0.0,29.1,502.0,0.024731007315819554,0.07456206051983963,25.922111950981897,689.5907023476981,12.380052270709887,73.22398677214622,20542.770392505845,551873.4902132219,0.2994634924084274,0.34398120666628784,0.03741548098796308,0.016391526129766174,0.40732135727488505,0.35631649798756937,0.8937991422141339,0.9520506739885504,0.006718082145504499,0.007053986252779725,0.011,0.010840517149618737,0.004612326082779042,2.01542464365135,0.3950909128883296,18.449304331116167,782.2502812556398,0.15753440375336672
0.6336663340449454,0.16143478794346416,16.588634408058727,770.4441835007415,0.00416909931680935,0.023333333,0.0,29.6,918.0,0.024468476253309123,0.07461538422481906,25.94786485495941,690.5640569570191,12.404783278025707,73.29854883266606,20568.692504456827,552563.0809155696,0.3009506119465704,0.3440294031238321,0.037239301014137464,0.016626284250246454,0.40550731733816575,0.35626494637518347,0.8942716323407293,0.9513799704935697,0.006717363507149334,0.007053231682506801,0.011,0.01084147245648067,0.004611919663192215,2.0152090521448,0.3947045894392645,18.447678652768857,781.133168099014,0.1573702300089228
0.6365880886088462,0.16210815001977527,16.606942536015584,770.5578815048656,0.004187858418367997,0.00125,0.0,29.7,664.0,0.02412973344568735,0.0746683957622982,25.97439232618495,690.5555627360117,12.429251754279017,73.37316421689087,20594.640369311786,553253.6449725266,0.30242314243949747,0.344076968367876,0.037062787862399284,0.016858370828118172,0.40371897114959143,0.3562140769949847,0.8947452630020121,0.9507173904961336,0.00671666943343652,0.007052502905108346,0.011,0.010842378822592822,0.004611534130850734,2.0150008300309556,0.394323234860634,18.446136523402938,780.0266436681945,0.1572080551891627
0.6395166354874408,0.1627818348093941,16.625076469840018,770.6587645549944,0.004206697497673448,0.00125,0.0,29.3,640.0,0.023789350945756557,0.07472109104973265,25.999908410793438,690.3384481785461,12.453381487724704,73.44783261265317,20620.61476163797,553944.2005352626,0.3038798761090124,0.34412390656020647,0.0368859156286736,0.017087899285610837,0.401957484510361,0.3561638851111648,0.8952201052278624,0.9500625807890581,0.00671599926875475,0.0070517992321924875,0.011,0.0108432377373547,0.004611168841918053,2.014799780626425,0.3939470863148213,18.44467536767221,778.9316662115202,0.15704798794387964
0.6424519454584656,0.16345582662974242,16.6430380073355,770.7470475178282,0.004225616949620349,0.00125,0.0,28.8,210.0,0.02344769919797599,0.07477346601625671,26.02413893494035,688.4714722331399,12.47717083867046,73.52255370370291,20646.614670048766,554634.5389834411,0.3053196630185823,0.34417022188287516,0.03670866220536791,0.01731495824465671,0.40022395740895217,0.35611436597264445,0.8956962205912197,0.9494152693165284,0.006715352522541879,0.007051120148668973,0.011,0.010844050292418752,0.004610823322624739,2.0146057567625637,0.39357637896435693,18.443293290498957,777.8491402682531,0.15689013471405763
0.6453939887115058,0.16413011012011786,16.660828930406474,770.8229549846578,0.0042446171700409275,0.00125,0.0,28.4,410.0,0.023105139947183096,0.07482551660289193,26.046927309762907,687.1113477322275,12.500618537868437,73.59732716971916,20672.638808983706,555323.0104556743,0.3067414101667674,0.3442159185380192,0.03653100972132034,0.017539480391211136,0.39851940429996147,0.3560655148131923,0.8961736594965309,0.9487756105428061,0.006714729680429577,0.007050466164451057,0.011,0.010844815216153362,0.004610498104709517,2.014418904128873,0.3932113797551307,18.44199241883807,776.7798092792383,0.15673460817588045
0.648342735475467,0.1648046703942196,16.678451040672723,770.8867194871794,0.004263698559890232,0.00125,0.0,28.1,336.0,0.022762024715486676,0.07487723876275551,26.06834767356689,685.3266148867365,12.523723677815621,73.67215268632205,20698.685736293468,556010.1218034065,0.30814408056908293,0.3442610007476821,0.0363529446820243,0.017761448919058363,0.39684475636447963,0.35601732685154425,0.8966524607077501,0.9481436434625441,0.006714130926745055,0.007049837473082308,0.011,0.010845531967090056,0.004610193409758157,2.0142392780235165,0.3928523275166681,18.440773639032628,775.7244043204987,0.15658151105322782
0.651298155830842,0.16547949299198506,16.695906147986697,770.9385813135768,0.004282861524005039,0.00125,0.0,27.6,1316.0,0.02241869336777268,0.07492862846126774,26.087440132144092,686.8481022404494,12.546485702531108,73.7470299250848,20724.754083967036,556695.4484182933,0.309526692321133,0.3443054727536335,0.03617445756316397,0.017980809380136912,0.3952008648161937,0.35596979729152345,0.8971326523347709,0.9475195029982936,0.006713556645548164,0.007049234477825573,0.011,0.01084619952037376,0.0046099096652314755,2.014066993664449,0.3924994567617564,18.4396386609259,774.6835871849883,0.15643094260837503
