25.1,0,0,21.3583,0.00833333,0,168.621,0.0666667,0,1.07686,1,1.2
25.8,0,0,21.3583,0.00833333,0,168.621,0.0666667,0,1.07686,1,1.2
26.4,0,0,21.3583,0.00833333,0,168.621,0.0666667,0,1.07686,1,1.2
26.8,0,0,21.3583,0.00833333,0,168.621,0.0666667,0,1.07686,1,1.2
27,0.2,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
26.9,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
26.5,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
25.8,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
25.3,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
22.2,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
20.3,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
19.6,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
18.9,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
18.1,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
17.4,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
16.9,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
16.7,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
16.6,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
16.5,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
16.7,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
17.2,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
18.1,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
19.3,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
20.9,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
22.5,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
23.9,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
24.9,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
25.4,0,0,20.9833,0.00833333,0,189.604,0.075,0,1.09611,1,1.2
25.8,0.2,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
26,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
26.1,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
25.8,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
25.6,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
24.1,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
23.2,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.9,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.9,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.9,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.8,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.4,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.1,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
21.8,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
21.5,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
21.2,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
21.5,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
22.3,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
23.7,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
25.5,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
27,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
28.1,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
28.5,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
28.5,0,0,24.2583,0.00833333,0,213.862,0.0833333,0,0.948128,0.94529,1.2
28.3,0.2,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
28.1,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
28,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
27.7,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
27.5,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
26.6,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
25.9,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
25.1,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
24.4,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
23.7,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
23.3,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
23,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
22.8,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
22.6,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
22.3,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
22.2,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
22.7,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
23.5,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
24.4,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
25.2,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
25.9,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
26.3,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
26.6,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
26.7,0,0,25.1167,0.00833333,0,238.979,0.0916667,0,0.915727,0.907971,1.2
26.7,0.2,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
26.5,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
26.3,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
25.9,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
25.7,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
24.4,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
23.4,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
23,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
22.7,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
22.2,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
21.7,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
21.1,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
20.6,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
20,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
19.5,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
19.1,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
18.9,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
19.2,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
20,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
21.2,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
22.5,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
23.7,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
24.7,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
25.4,0,0,22.6833,0.00833333,0,261.662,0.1,0,1.01396,1,1.2
25.7,0.2,0,20.6125,0.00833333,0,282.275,0.108333,0,1.11583,1,1.2
25.6,0,0,20.6125,0.00833333,0,282.275,0.108333,0,1.11583,1,1.2
25,0,0,20.6125,0.00833333,0,282.275,0.108333,0,1.11583,1,1.2
23.6,0,0,20.6125,0.00833333,0,282.275,0.108333,0,1.11583,1,1.2
22.8,0,0,20.6125,0.00833333,0,282.275,0.108333,0,1.11583,1,1.2
