Plant Height (m),Leaf Area (m2),Canopy Biomass (kg),Fruit Biomass (kg)
0.9998306319976231,0.0014330307635558267,0.9752097799154169,5.0
0.9998608102831248,0.0015175181083706083,0.9906382050488407,5.0
0.9998857079940405,0.0015512441698258108,0.9967093842898214,5.0
0.9999062498869926,0.0015937868319737096,0.9982540848771678,5.0
0.9999231986817674,0.001637454812509089,0.9992159143132598,5.0
0.9999371834290417,0.0016770628690163816,0.9995609540547842,5.0
0.9999487229190682,0.0017202333120457654,0.9998601788832042,5.0
0.9999582449961628,0.0017654468418397923,0.9999499796114416,5.0
0.9999661024936777,0.0018033765158186413,0.9999823270785864,5.0
0.9999725863798331,0.001849842486828924,0.9999936158055863,5.0
0.999977936601953,0.0018937551619882247,0.9999952699484721,5.0
0.9999823510316267,0.001831473990297402,0.9932341300273538,4.94968778844337
0.9999859928430583,0.0017303576671962517,0.9913787834676788,4.949572551711595
0.9999889965988245,0.0016365068305469845,0.990655003099674,4.949533465192393
0.9999914732693265,0.0015838559800771114,0.9902892351910084,4.94951173026017
0.9999935143726437,0.0015483386861377501,0.9901122439308319,4.9495014726702635
0.9999951953888352,0.0015528006740712238,0.9900549847353469,4.948613770456264
0.9999965785757582,0.001532031390843163,0.9900275839680814,4.949496539300588
0.9999977152912463,0.0015322504349484629,0.9900231730396805,4.948133760309009
0.9999986479081074,0.0015009346816991474,0.9900102080840312,4.949495537526695
0.9999994113932787,0.0014423264634464113,0.990008294554287,4.949495377849121
0.9950000345551122,0.0013669883146563437,0.9900048021659946,4.949495222141681
0.8919538600595489,0.0013300598548121535,0.9900032647434185,4.949495133658589
0.8136337378026995,0.0013127052512528642,0.9900023332010119,4.948855771622679
0.7522280396065943,0.001241507717887562,0.9900020695330104,4.949495058588546
0.7029027762002967,0.00118212867025453,0.9900014459173325,4.9494950251735075
0.6625054157903899,0.0011333670876120354,0.9900007929077764,4.949494993694397
0.6288918143486604,0.0010995660987596324,0.9900004705055491,4.949494975645835
0.6005526098156033,0.0010947176392821776,0.9900003139214769,4.946138372840737
0.576394323777009,0.001116417027323192,0.9900002003525915,4.94165177552235
0.5556052355761871,0.0010696439885803598,0.990000118807474,4.949494956064768
0.5375700400668137,0.0009219425578800266,0.9900000735548146,4.949494953508831
0.5218137665055445,0.0005454244845878501,0.9900000603640672,4.9494949526053365
0.5079638837207024,0.0004871457826447709,0.9900000505866959,4.949494952170339
0.49572406233724103,0.0004489191010302903,0.9900000447520452,4.9494949518365745
0.48485561361262086,0.0004220206416403634,0.9900000409589317,4.949494951600147
0.4751641057946009,0.0004002355697960592,0.9900000381777708,4.949494951466519
0.46648954753227345,0.0003812660254010363,0.9900000325361888,4.949494951193763
0.4586990760971709,0.00036273715393896576,0.9900000289783958,4.94949495100698
0.4516814349851976,0.0003444517527095241,0.9900000265307631,4.9494949508577
0.44534274987613764,0.00032730085676722204,0.9900000223553378,4.949494950663661
0.43960326012411105,0.00030998014356642303,0.9900000210679623,4.949494950582828
0.4343947626540958,0.00029490694067651314,0.9900000195432395,4.949494950501189
0.42965859336230555,0.000279233918948005,0.9900000184172293,4.949494950455224
0.42534401853204645,0.0002634007802549287,0.9900000164577539,4.949494950338204
0.4214069422034739,0.0002498152155830115,0.9900000153191005,4.9494949502913785
0.4178088593150187,0.00023770265339655933,0.9900000149345621,4.949494950259135
0.41451600170321135,0.00022604504919803364,0.9900000141697576,4.949494950223464
0.4114986366789621,0.00021488919464772034,0.9900000131783456,4.949494950171185
0.40873048723588756,0.00020403008201522275,0.9900000119254897,4.949494950106577
0.40618824991754704,0.00019096599358204539,0.990000010842014,4.94949495005671
0.4038511916235194,0.00017269934233104842,0.990000010178583,4.949494950021426
0.4017008157951761,0.0001612843491301164,0.9900000095828626,4.949494949990112
