Time (hr),Plant Height (m),Leaf Area (m²),Number of Leaves (unitless),Spikelet Count (unitless),Fruit Biomass (kg)
4486,0.07980720943795155,0.02125708115565964,0.9125075900640383,43.24203608864162,0.0007499256608077985
4487,0.07988472783375959,0.021278500032394728,0.9134654130863105,43.28297235095826,0.000750298158243638
4488,0.07996232035092926,0.021299939875999412,0.9144241940014439,43.32394434404229,0.000750670846291439
4489,0.08003998705433414,0.021321400704716643,0.915383933665989,43.36495209632224,0.0007510437250309984
4490,0.08011772800889516,0.021342882536801205,0.9163446329370452,43.40599563624231,0.0007514167945421505
4491,0.08019554238855313,0.021364385143207525,0.9173062918979665,43.4470757063214,0.000751790048657183
4492,0.08027343025861454,0.021385908542275133,0.9182689114054371,43.488192334681955,0.0007521634874667518
4493,0.0803513916844361,0.021407452752356216,0.9192324923166908,43.52934554945971,0.0007525371110615565
4494,0.08042942673142478,0.021429017791815625,0.9201970354895114,43.57053537880369,0.0007529109195323407
4495,0.08050753546503782,0.02145060367903087,0.9211625417822323,43.61176185087619,0.0007532849129698919
4496,0.08058571795078279,0.021472210432392114,0.922129012053737,43.65302499385278,0.0007536590914650414
4497,0.08066397425421755,0.021493838070302196,0.9230964471634581,43.69432483592228,0.0007540334551086648
4498,0.08074230444095035,0.021515486611176617,0.9240648479713778,43.73566140528675,0.0007544080039916814
4499,0.08082070857663977,0.02153715607344354,0.9250342153380277,43.777034730161475,0.0007547827382050543
4500,0.0808991867269948,0.0215588464755438,0.9260045501244882,43.81844483877497,0.0007551576578397911
4501,0.08097773826273762,0.02158055764296292,0.926975852581549,43.859892316138456,0.000755532758136706
4502,0.08105636324644913,0.021602289593255428,0.9279481235671252,43.90137719302665,0.0007559080391711766
4503,0.08113506174075417,0.02162404234398665,0.9289213639396636,43.94289950023217,0.000756283501018614
4504,0.08121383380832155,0.02164581591273271,0.9298955745581424,43.98445926856555,0.0007566591437544626
4505,0.08129267951186403,0.021667610317080522,0.9308707562820708,44.026056528855214,0.0007570349674542002
4506,0.08137159891413837,0.021689425574627788,0.9318469099714893,44.067691311947485,0.0007574109721933381
4507,0.08145059207794532,0.021711261702983008,0.9328240364869689,44.10936364870656,0.0007577871580474213
4508,0.08152965906612968,0.02173311871976547,0.9338021366896113,44.151073570014525,0.0007581635250920279
4509,0.08160879994158021,0.021754996642605245,0.9347812114410488,44.19282110677134,0.0007585400734027695
4510,0.08168801476722978,0.021776895489143203,0.9357612616034436,44.234606289894835,0.0007589168030552913
4511,0.08176730306358693,0.02179881512637961,0.9367422875572217,44.27642958478828,0.0007592937103578359
4512,0.08184666488918296,0.021820755570718338,0.9377242901604683,44.31829102596568,0.0007596707953602606
4513,0.0819261003025834,0.021842716838571183,0.9387072702717743,44.36019064796649,0.0007600480581124406
4514,0.08200560936238795,0.021864698946357865,0.9396912287502351,44.40212848535567,0.0007604254986642693
4515,0.08208519212723049,0.02188670191050603,0.9406761664554515,44.44410457272364,0.0007608031170656581
4516,0.08216484865577914,0.02190872574745123,0.9416620842475281,44.48611894468631,0.000761180913366536
4517,0.08224457900673615,0.021930770473636927,0.942648982987074,44.528171635885094,0.0007615588876168505
4518,0.082324383238838,0.02195283610551449,0.9436368635352023,44.570262680986886,0.0007619370398665669
4519,0.08240426141085536,0.021974922659543178,0.9446257267535293,44.612392114684084,0.0007623153701656683
4520,0.08248421358159304,0.021997030152190147,0.9456155735041748,44.6545599716946,0.0007626938785641558
4521,0.08256423934675705,0.022019158471275987,0.9466064042331963,44.69676665768057,0.0007630725619110893
4522,0.08264433876021615,0.022041307631883517,0.947598219798214,44.73901221140122,0.0007634514202264641
4523,0.0827245118758621,0.022063477649100192,0.9485910210573231,44.78129667165028,0.0007638304535302772
4524,0.08280475874760962,0.022085668538018095,0.9495848088690929,44.823620077255995,0.0007642096618425268
4525,0.08288507942939638,0.022107880313733935,0.950579584092567,44.86598246708113,0.0007645890451832127
4526,0.08296547397518297,0.022130112991349024,0.9515753475872625,44.90838388002302,0.0007649686035723361
4527,0.08304594243895294,0.022152366585969283,0.9525721002131695,44.95082435501355,0.0007653483370298994
4528,0.08312648487471269,0.02217464111270522,0.9535698428307511,44.99330393101922,0.0007657282455759069
4529,0.08320710133649155,0.022196936586671913,0.9545685763009425,45.03582264704112,0.0007661083292303636
4530,0.08328779187834169,0.02221925302298903,0.955568301485151,45.078380542115,0.0007664885880132767
4531,0.08336855616057687,0.022241590327367215,0.9565690188868784,45.120977970713504,0.0007668690192363468
4532,0.08344939423236734,0.02226394851355768,0.9575707293631148,45.16361497588359,0.0007672496228895539
4533,0.08353030614289515,0.022286327595312985,0.9585734337712936,45.20629160071604,0.0007676303989628641
4534,0.08361129194135408,0.022308727586387016,0.9595771329692904,45.24900788834551,0.0007680113474462299
4535,0.08369235167694963,0.022331148500534994,0.960581827815423,45.291763881950544,0.0007683924683295895
4536,0.083773485398899,0.022353590351513446,0.9615875191684505,45.33455962475364,0.0007687737616028678
4537,0.08385469315643106,0.022376053153080194,0.9625942078875731,45.37739516002126,0.0007691552272559755
4538,0.08393597499878629,0.022398536918994343,0.9636018948324312,45.420270531063906,0.0007695368652788096
4539,0.08401733097521678,0.022421041663016266,0.9646105808631052,45.46318578123611,0.0007699186756612532
4540,0.08409876113498621,0.022443567398907596,0.9656202668401148,45.50614095393652,0.0007703006583931757
4541,0.08418026600288187,0.022466114272596555,0.9666309540623984,45.5491357116196,0.0007706828167191013
4542,0.08426184563380908,0.022488682299418857,0.9676426433975981,45.592170093274746,0.0007710651506626888
4543,0.08434350008269716,0.02251127149471504,0.9686553357138258,45.63524413792517,0.0007714476602476005
4544,0.08442522940449941,0.022533881873830458,0.9696690318796625,45.67835788462791,0.0007718303454975017
4545,0.08450703365419308,0.022556513452115273,0.970683732764158,45.721511372473834,0.0007722132064360614
4546,0.08458891288677939,0.02257916624492444,0.9716994392368308,45.76470464058769,0.0007725962430869516
4547,0.08467086715728343,0.022601840267617704,0.972716152167667,45.80793772812808,0.0007729794554738476
4548,0.08475289652075427,0.02262453553555959,0.9737338724271206,45.851210674287536,0.0007733628436204282
4549,0.08483500103226481,0.022647252064119387,0.9747526008861125,45.89452351829248,0.0007737464075503754
4550,0.08491718074691187,0.02266998986867114,0.9757723384160302,45.93787629940327,0.0007741301472873744
4551,0.08499943545434487,0.022692748890787828,0.9767930856413031,45.98126926964764,0.0007745140610468802
4552,0.08508176520680429,0.022715529145040107,0.9778148434309408,46.024702470678235,0.0007748981488353784
4553,0.08516417005654804,0.022738330646001514,0.9788376126544015,46.06817594418701,0.0007752824106593487
4554,0.08524665005585141,0.02276115340824844,0.9798613941815915,46.111689731905265,0.0007756668465252656
4555,0.08532920525700705,0.022783997446360123,0.9808861888828645,46.15524387560366,0.0007760514564395979
4556,0.08541183571232493,0.022806862774918637,0.9819119976290215,46.19883841709227,0.0007764362404088087
4557,0.08549454147413232,0.02282974940850888,0.9829388212913099,46.242473398220575,0.0007768211984393558
4558,0.08557732259477381,0.022852657361718553,0.9839666607414234,46.286148860877525,0.0007772063305376915
4559,0.08566017912661121,0.022875586649138167,0.9849955168515007,46.32986484699153,0.0007775916367102624
4560,0.0857431111220236,0.022898537285361006,0.986025390494126,46.37362139853053,0.0007779771169635095
4561,0.0858261188860999,0.022921509355255,0.9870562827806656,46.41741835495473,0.0007783627730166955
4562,0.08590920247392522,0.022944502874167112,0.9880881945876941,46.46125575617095,0.0007787486048919217
4563,0.08599236194060773,0.02296751785744876,0.9891211267922451,46.50513364212071,0.0007791346126112921
4564,0.0860755973412786,0.022990554320455794,0.9901550802718103,46.54905205278023,0.0007795207961969129
4565,0.08615890873109205,0.023013612278548486,0.99119005590434,46.59301102816045,0.0007799071556708929
4566,0.08624229616522527,0.023036691747091526,0.9922260545682415,46.637010608307016,0.0007802936910553431
4567,0.08632575969887843,0.02305979274145401,0.9932630771423797,46.68105083330037,0.000780680402372377
4568,0.08640929938727464,0.02308291527700942,0.9943011245060758,46.7251317432557,0.0007810672896441107
4569,0.08649291528565999,0.023106059369135637,0.9953401975391072,46.76925337832301,0.0007814543528926623
4570,0.08657660744930346,0.0231292250332149,0.9963802971217068,46.81341577868709,0.0007818415921401526
4571,0.0866603763610305,0.023152412403558982,0.9974214245426168,46.85761864180445,0.0007822290102926138
4572,0.08674422208004774,0.023175621496650093,0.9984635806876835,46.90186200481688,0.0007826166073943339
4573,0.08682814466559322,0.023198852328977223,0.99950676644323,46.94614590489405,0.0007830043834896152
4574,0.08691214417693628,0.023222104917036142,1.0005509826960561,46.990470379233564,0.0007833923386227742
4575,0.08699622067337764,0.023245379277329392,1.001596230333438,47.03483546506093,0.0007837804728381415
4576,0.08708037421424934,0.02326867542636628,1.0026425102431273,47.07924119962958,0.000784168786180062
4577,0.08716460485891477,0.023291993380662877,1.0036898233133513,47.12368762022088,0.000784557278692895
4578,0.08724891266676861,0.023315333156741988,1.0047381704328118,47.16817476414412,0.0007849459504210137
4579,0.0873332976972369,0.02333869477113317,1.0057875524906854,47.21270266873655,0.0007853348014088058
4580,0.08741776000977694,0.023362078240372716,1.0068379703766226,47.25727137136334,0.000785723831700673
4581,0.08750229998801362,0.02338548367119085,1.0078894252937678,47.30188064952443,0.0007861130435169381
4582,0.0875869176939648,0.023408911080838826,1.008941918135882,47.346530538648786,0.0007865024369157265
4583,0.08767161318968499,0.023432360486576143,1.0099954497972141,47.39122107418904,0.0007868920119551855
4584,0.08775638653726534,0.023455831905670552,1.0110500211724998,47.43595229162148,0.0007872817686934844
4585,0.0878412377988337,0.023479325355398054,1.0121056331569616,47.48072422644604,0.0007876717071888147
4586,0.08792616703655456,0.023502840853042887,1.0131622866463086,47.52553691418631,0.0007880618274993894
4587,0.0880111743126291,0.02352637841589752,1.0142199825367355,47.570390390389534,0.0007884521296834439
4588,0.08809625968929513,0.023549938061262647,1.0152787217249228,47.6152846906266,0.0007888426137992355
4589,0.08818142322882712,0.023573519806447188,1.0163385051080362,47.660219850492055,0.0007892332799050433
4590,0.0882666649935362,0.02359712366876827,1.0173993335837264,47.70519590560408,0.0007896241280591687
4591,0.08835198501139081,0.02362074965598308,1.0184612080165383,47.75021291917064,0.0007900151580902564
4592,0.08843738334453057,0.02364439778535634,1.0195241293047712,47.7952709270522,0.0007904063700553398
4593,0.08852286005513121,0.023668068074160813,1.0205880983472064,47.84036996513327,0.0007907977640114735
4594,0.08860841520540468,0.02369176053967731,1.021653116043107,47.88551006932242,0.0007911893400157334
4595,0.08869404885759896,0.023715475199194664,1.0227191832922171,47.930691275552284,0.0007915810981252165
4596,0.08877976107399824,0.02373921207000974,1.0237863009947619,47.97591361977954,0.0007919730383970409
4597,0.08886555191692277,0.02376297116942742,1.0248544700514468,48.021177137984935,0.0007923651608883463
4598,0.08895142144872899,0.023786752514760597,1.0259236913634575,48.06648186617327,0.0007927574656562934
4599,0.08903736973180941,0.02381055612333017,1.0269939658324592,48.11182784037339,0.0007931499527580641
4600,0.08912339682859267,0.023834382012465034,1.028065294360596,48.15721509663819,0.0007935426222508616
4601,0.08920950387349609,0.023858230497914863,1.0291376789100941,48.202642811502436,0.0007939354813189203
4602,0.08929569093500306,0.023882101598710966,1.0302111203924698,48.248111016335585,0.000794328530049269
4603,0.08938195808164545,0.023905995333896174,1.0312856197197522,48.293619742521656,0.0007947217685289758
4604,0.08946830538200365,0.023929911722524847,1.0323611778044848,48.33916902145924,0.0007951151968451492
4605,0.08955473290470653,0.023953850783662866,1.0334377955597238,48.38475888456148,0.0007955088150849376
4606,0.08964124071843148,0.023977812536387623,1.0345154738990385,48.43038936325604,0.000795902623335529
4607,0.08972782889190442,0.024001796999788036,1.0355942137365108,48.47606048898513,0.000796296621684152
4608,0.08981449749389982,0.02402580419296453,1.0366740159867347,48.521772293205444,0.0007966908102180746
4609,0.08990124659324071,0.024049834135029046,1.0377548815648159,48.56752480738819,0.0007970851890246051
4610,0.08998807625879872,0.02407388684510503,1.0388368113863722,48.61331806301904,0.0007974797581910919
4611,0.09007498658791747,0.024097962350242048,1.039919806395949,48.65915206881304,0.0007978745179930046
4612,0.09016197764968185,0.02412206066961943,1.0410038675103679,48.70502685619423,0.0007982694685182774
4613,0.09024904951322557,0.024146181822428076,1.042088995646962,48.750942456600896,0.0007986646098548853
4614,0.09033620224773121,0.024170325827870445,1.0431751917235752,48.796898901485605,0.0007990599420908431
4615,0.09042343592243024,0.024194492705160563,1.044262456658562,48.84289622231516,0.0007994554653142066
4616,0.09051075060660299,0.02421868247352401,1.0453507913707876,48.888934450570595,0.0007998511796130718
4617,0.09059814636957872,0.02424289515219793,1.0464401967796264,48.93501361774717,0.0008002470850755754
4618,0.0906856232807356,0.02426713076043101,1.0475306738049628,48.98113375535432,0.0008006431817898945
4619,0.09077318140950072,0.024291389317483505,1.0486222233671905,49.027294894915705,0.0008010394698442468
4620,0.09086082082535014,0.024315670842627205,1.0497148463872117,49.07349706796913,0.0008014359493268904
4621,0.09094854205372573,0.024339975482129246,1.0508085442474446,49.11973994068932,0.000801832623328693
4622,0.09103634516576065,0.024364303255727526,1.0519033178724493,49.16602354343781,0.0008022294919440892
4623,0.09112423023263996,0.0243886541831723,1.0529991681873034,49.21234790658824,0.000802626555267559
4624,0.09121219732560061,0.02441302828422618,1.0540960961176011,49.25871306052638,0.0008030238133936272
4625,0.09130024651593142,0.024437425578664136,1.0551941025894536,49.30511903565009,0.0008034212664168641
4626,0.09138837787497313,0.02446184608627349,1.0562931885294882,49.35156586236929,0.0008038189144318847
4627,0.0914765914741184,0.024486289826853913,1.0573933548648482,49.39805357110598,0.0008042167575333495
4628,0.09156488738481185,0.02451075682021743,1.0584946025231927,49.44458219229419,0.0008046147958159641
4629,0.09165326567855006,0.02453524708618841,1.0595969324326957,49.49115175637998,0.0008050130293744791
4630,0.09174172642688161,0.024559760644603572,1.0607003455220467,49.5377622938214,0.0008054114583036906
4631,0.09183027101338277,0.02458429788082038,1.0618048440620016,49.584412784097744,0.0008058100912981769
4632,0.09191889951118111,0.024608858815136015,1.062910428986812,49.63110325669184,0.0008062089284506427
4633,0.09200761199345685,0.02463344346786015,1.0640171012312531,49.67783374109856,0.0008066079698538375
4634,0.09209640853344293,0.024658051859314956,1.065124861730622,49.72460426682479,0.0008070072156005554
4635,0.09218528920442504,0.024682684009835087,1.066233711420738,49.77141486338942,0.0008074066657836355
4636,0.09227425407974156,0.02470733993976769,1.067343651237943,49.8182655603233,0.0008078063204959615
4637,0.09236330323278368,0.024732019669472388,1.0684546821190994,49.865156387169264,0.0008082061798304623
4638,0.0924524367369953,0.024756723219321295,1.0695668050015914,49.9120873734821,0.0008086062438801114
4639,0.09254165466587315,0.024781450609699003,1.0706800208233236,49.95905854882854,0.0008090065127379274
4640,0.09263095709296675,0.024806201861002575,1.0717943305227213,50.006069942787214,0.0008094069864969737
4641,0.09272034440811468,0.024830977081765,1.0729097353656152,50.05312133181833,0.0008098076673136235
4642,0.09280981668465109,0.024855776292324758,1.0740262362918598,50.100212745836885,0.0008102085552761145
4643,0.09289937399596135,0.02488059951303232,1.0751438342418274,50.147344214770996,0.0008106096504727256
4644,0.0929890164154821,0.024905446764250157,1.076262530156407,50.194515768561935,0.0008110109529917772
4645,0.09307874401670126,0.024930318066352725,1.0773823249770047,50.24172743716408,0.0008114124629216311
4646,0.09316855687315803,0.024955213439726474,1.0785032196455426,50.28897925054492,0.0008118141803506904
4647,0.09325845505844294,0.02498013290476983,1.0796252151044587,50.33627123868502,0.0008122161053673997
4648,0.0933484386461978,0.025005076481893207,1.080748312296707,50.38360343157804,0.0008126182380602451
4649,0.09343850771011573,0.025030044191518986,1.0818725121657562,50.43097585923068,0.0008130205785177539
4650,0.09352866232394125,0.025055036054081523,1.0829978156555902,50.478388551662704,0.0008134231268284952
4651,0.09361890256179735,0.02508005209011834,1.0841242237110489,50.52584153864524,0.000813825883083204
4652,0.09370922849753166,0.025105092320087844,1.0852517372771457,50.57333485022382,0.0008142288473705323
4653,0.09379964020504318,0.025130156764460412,1.086380357299408,50.620868516456994,0.0008146320197791733
4654,0.09389013775828227,0.02515524544371837,1.087510084723876,50.668442567416285,0.0008150354003978619
4655,0.0939807212312507,0.025180358378355992,1.0886409204971028,50.71605703318621,0.0008154389893153742
4656,0.09407139069800166,0.025205495588879502,1.0897728655661545,50.76371194386425,0.0008158427866205283
4657,0.09416214623263974,0.025230657095807067,1.0909059208786087,50.81140732956084,0.0008162467924021832
4658,0.09425298790932096,0.02525584291966879,1.0920400873825553,50.85914322039936,0.0008166510067492401
4659,0.09434391580225279,0.025281053081006706,1.093175366026595,50.9069196465161,0.0008170554297506413
4660,0.09443492998569417,0.02530628760037478,1.09431175775984,50.95473663806027,0.000817460061495371
4661,0.094526030534189,0.02533154649840402,1.095449263532159,51.00259422500734,0.0008178649020739643
4662,0.09461721752209926,0.025356829795672272,1.0965878842936856,51.050492437532256,0.0008182699515754873
4663,0.09470849102383844,0.02538213751276931,1.0977276209950626,51.0984313058228,0.0008186752100890475
4664,0.0947998511138715,0.025407469670296806,1.0988684745874422,51.14641086007962,0.0008190806777037943
4665,0.09489129786671492,0.02543282628886835,1.1000104460224855,51.1944311305162,0.0008194863545089182
4666,0.0949828313569367,0.025458207389109436,1.1011535362523623,51.24249214735885,0.0008198922405936519
4667,0.09507445165915637,0.025483612991657446,1.1022977462297503,51.2905939408467,0.0008202983360472695
4668,0.09516615884804501,0.025509043117161664,1.103443076907835,51.338736541231654,0.0008207046409590867
4669,0.09525795299832523,0.02553449778628326,1.104589529240309,51.38691997877841,0.000821111155418461
4670,0.09534983418477123,0.02555997701969529,1.105737104181372,51.43514428376442,0.0008215178795147916
4671,0.09544180248239487,0.02558548083813459,1.1068858026859285,51.48340948633133,0.0008219248133387168
4672,0.09553385796607348,0.02561100926229796,1.108035625709191,51.53171561678213,0.0008223319569797174
4673,0.095626000710736,0.02563656231289409,1.1091865742068776,51.58006270543253,0.000822739310527316
4674,0.09571823079136296,0.02566214001064352,1.1103386491352114,51.62845078261096,0.0008231468740710768
4675,0.09581054828298653,0.02568774237627866,1.1114918514509202,51.67687987865853,0.0008235546477006059
4676,0.0959029532606905,0.02571336943054377,1.1126461821112361,51.72535002392904,0.0008239626315055513
4677,0.09599544579961028,0.02573902119419497,1.1138016420738952,51.77386124878893,0.0008243708255756024
4678,0.09608802597493295,0.025764697688000215,1.1149582322971372,51.82241358361732,0.0008247792300004905
4679,0.09618069386189723,0.02579039893273931,1.1161159537397043,51.87100705880593,0.0008251878448699889
4680,0.09627344953579353,0.02581612494920389,1.1172748073608416,51.91964170475912,0.0008255966702739124
4681,0.09636629307214879,0.02584187575824899,1.118434794120496,51.968317551746374,0.0008260057063033019
4682,0.09645922454635668,0.025867651380689884,1.1195959149789165,52.01703463019735,0.0008264149530480535
4683,0.09655224403386255,0.025893451837353657,1.1207581708968535,52.06579297055429,0.0008268244105981054
4684,0.09664535161016345,0.025919277149079215,1.1219215628355583,52.11459260327199,0.0008272340790434375
4685,0.09673854735080818,0.025945127336717274,1.1230860917567824,52.16343355881777,0.0008276439584740716
4686,0.09683183133139726,0.025971002421130356,1.1242517586227774,52.212315867671514,0.0008280540489800712
4687,0.09692520362758295,0.02599690242319279,1.125418564396294,52.26123956032558,0.0008284643506515421
4688,0.09701866431506923,0.026022827363790687,1.1265865100405823,52.310204667284836,0.0008288748635786315
4689,0.09711221346961188,0.026048777263821963,1.1277555965193906,52.35921121906663,0.0008292855878515289
4690,0.09720585116701845,0.026074752144196314,1.1289258247969656,52.408259246200764,0.0008296965235604654
4691,0.09729957748323981,0.026100752025860763,1.1300971958381512,52.45734877915651,0.000830107670796298
4692,0.09739339249418695,0.026126776929748532,1.1312697106081888,52.50647984848865,0.0008305190296493405
4693,0.0974872962758227,0.026152826876804616,1.1324433700728167,52.55565248476438,0.0008309306002099486
4694,0.09758128890416165,0.026178901887985773,1.1336181751982692,52.604866718563294,0.0008313423825685197
4695,0.09767537045527025,0.026205001984260522,1.1347941269512765,52.65412258047738,0.0008317543768154936
4696,0.09776954100526675,0.02623112718660913,1.135971226299064,52.70342010111098,0.0008321665830413519
4697,0.09786380063032124,0.02625727751602362,1.1371494742093518,52.7527593110808,0.0008325790013366182
4698,0.09795814940665566,0.026283452993507744,1.1383288716503546,52.80214024101588,0.0008329916317918579
4699,0.09805258741054382,0.026309653640077004,1.139509419590781,52.851562921557566,0.0008334044744976789
4700,0.09814711471831135,0.02633587947675863,1.1406911189998326,52.90102738335953,0.0008338175295447308
4701,0.09824173140638108,0.02636213052460421,1.1418739708472543,52.95053365705166,0.0008342307970239926
4702,0.09833643755118238,0.026388406804664397,1.1430579761032336,53.00008177331221,0.0008346442770261975
4703,0.09843123322919647,0.026414708338001573,1.1442431357384493,53.04967176283173,0.0008350579696421204
4704,0.09852611851695653,0.026441035145689813,1.1454294507240723,53.099303656312976,0.0008354718749625786
4705,0.0986210934910476,0.026467387248814898,1.1466169220317644,53.14897748447095,0.0008358859930784312
4706,0.09871615822810666,0.026493764668474314,1.1478055506336775,53.198693278032835,0.0008363003240805796
4707,0.0988113128048226,0.026520167425777227,1.1489953375024538,53.24845106773802,0.0008367148680599675
4708,0.09890655729793627,0.0265465955418445,1.1501862836112249,53.29825088433806,0.0008371296251075802
4709,0.09900189178424046,0.026573049037808664,1.1513783899336116,53.348092758596664,0.0008375445953144456
4710,0.0990973163405799,0.026599527934813932,1.152571657443723,53.39797672128969,0.0008379597787716337
4711,0.09919283104380654,0.026626032254003694,1.1537660871161064,53.44790280324071,0.0008383751755699736
4712,0.0992884359708691,0.026652562016545502,1.1549616799258462,53.49787103524975,0.0008387907858006207
4713,0.09938413119876831,0.026679117243618572,1.156158436848514,53.54788144812892,0.000839206609554772
4714,0.09947991680455685,0.026705697956413765,1.157356358860168,53.59793407270239,0.0008396226469236669
4715,0.09957579286533945,0.02673230417613359,1.1585554469373525,53.64802893980639,0.0008400388979985871
4716,0.09967175945827278,0.026758935923992193,1.1597557020570968,53.69816608028919,0.0008404553628708566
4717,0.09976781666056557,0.02678559322121535,1.1609571251969153,53.748345525011075,0.0008408720416318413
4718,0.09986396454947856,0.02681227608904047,1.162159717334807,53.79856730484433,0.0008412889343729497
4719,0.09996020320232452,0.026838984548716565,1.163363479449255,53.84883145067324,0.0008417060411856324
4720,0.10005653269646823,0.02686571862150428,1.1645684125192248,53.899137993394035,0.0008421233621613822
4721,0.10015295310914954,0.026892478328626426,1.1657745175239669,53.94948696405566,0.0008425408973906214
4722,0.10024946451783752,0.0269192636913669,1.166981795443412,53.99987839357805,0.00084295864696493
4723,0.10034606700005334,0.026946074731021192,1.1681902472579735,54.05031231289306,0.0008433766109759305
4724,0.10044276063337022,0.02697291146889638,1.1693998739485456,54.10078875294444,0.0008437947895152879
4725,0.10053954549541348,0.02699977392631112,1.1706106764965034,54.15130774468781,0.0008442131826747094
4726,0.10063642166386051,0.027026662124595653,1.1718226558837024,54.201869319090676,0.0008446317905459443
4727,0.10073338921644079,0.027053576085091784,1.1730358130924774,54.25247350713236,0.0008450506132207848
4728,0.10083044823093591,0.027080515829152878,1.1742501491056427,54.30312033980402,0.000845469650791065
4729,0.10092759878517957,0.027107481378143863,1.1754656649064914,54.35380984810863,0.0008458889033486615
4730,0.10102484095705758,0.027134472753441212,1.176682361478794,54.40454206306096,0.0008463083709854936
4731,0.10112217473153477,0.027161489953486922,1.1779002397009302,54.45531710347674,0.0008467280532156909
4732,0.10121960018677831,0.02718853299974204,1.1791193005575953,54.50613500029414,0.000847147950133165
4733,0.10131711740100817,0.027215601913679395,1.1803395450339622,54.5569957844627,0.000847568061831871
4734,0.10141472645249719,0.027242696716783574,1.181560974115681,54.60789948694332,0.0008479883884058082
4735,0.10151242741957105,0.027269817430550927,1.1827835887888782,54.6588461387082,0.0008484089299490195
4736,0.10161022038060827,0.027296964076489558,1.1840073900401566,54.70983577074087,0.0008488296865555921
4737,0.10170810541404025,0.027324136676119323,1.1852323788565944,54.76086841403614,0.0008492506583196567
4738,0.10180608259835126,0.027351335250971814,1.1864585562257441,54.811944099600105,0.0008496718453353884
4739,0.10190415201207846,0.027378559822590357,1.1876859231356336,54.86306285845011,0.0008500932476970059
4740,0.10200231373381187,0.02740581041253001,1.1889144805747638,54.91422472161472,0.0008505148654987723
4741,0.10210056750809343,0.02743308694596533,1.190144229147547,54.965429971149895,0.0008509366967496408
4742,0.10219891341402206,0.02746038944456813,1.1913751698430486,55.01667863766833,0.0008513587415492968
4743,0.10229735153075142,0.02748771793002244,1.1926073036508087,55.06797075179228,0.0008517809999974735
4744,0.10239588193749004,0.0275150724240245,1.1938406315608423,55.11930634415354,0.0008522034721939523
4745,0.10249450471350119,0.027542452948282763,1.1950751545636378,55.170685445393424,0.0008526261582385623
4746,0.10259321993810298,0.02756985952451788,1.1963108736501569,55.22210808616273,0.0008530490582311809
4747,0.10269202769066837,0.0275972921744627,1.1975477898118343,55.27357429712171,0.0008534721722717333
4748,0.10279092805062515,0.027624750919862263,1.1987859040405766,55.32508410894009,0.0008538955004601931
4749,0.10288992109745594,0.027652235782473795,1.200025217328762,55.376637552297005,0.0008543190428965816
4750,0.10298900691069826,0.0276797467840667,1.2012657306692398,55.428234657881,0.0008547427996809684
4751,0.10308818558746327,0.027707283951316965,1.2025074450757145,55.47987544249532,0.0008551667710220996
4752,0.10318745720738395,0.027734847306014627,1.203750361542004,55.53155993686164,0.0008555909570199043
4753,0.10328682185014806,0.027762436869961844,1.2049944810623956,55.583288171711025,0.00085601535777436
4754,0.10338627959549822,0.02779005266497292,1.2062398046316452,55.63506017778392,0.0008564399733854915
4755,0.10348583052323186,0.027817694712874277,1.2074863332449766,55.68687598583013,0.0008568648039533722
4756,0.10358547471320129,0.027845363035504462,1.2087340678980811,55.73873562660878,0.0008572898495781234
4757,0.10368521224531367,0.027873057654714133,1.2099830095871174,55.79063913088832,0.0008577151103599142
4758,0.10378504319953104,0.02790077859236606,1.2112331593087098,55.842586529446486,0.0008581405863989622
4759,0.10388496765587031,0.027928525870335112,1.212484518059949,55.89457785307026,0.0008585662777955328
4760,0.10398498569440331,0.02795629951050826,1.2137370868383908,55.94661313255589,0.0008589921846499396
4761,0.10408509709787023,0.027984099451682433,1.2149908662922513,55.998692634398616,0.000859418305227079
4762,0.10418530194650243,0.02801192571577798,1.2162458574193002,56.0508163893234,0.0008598446396301676
4763,0.10428560032058706,0.02803977832472758,1.2175020612177712,56.10298442806362,0.0008602711879624722
4764,0.1043859923004671,0.028067657300476254,1.218759478686361,56.15519678136105,0.0008606979503273097
4765,0.10448647796654134,0.028095562664981345,1.2200181108242287,56.20745347996583,0.000861124926828047
4766,0.10458705739926437,0.028123494440212515,1.221277958630996,56.25975455463645,0.0008615521175681015
4767,0.10468773067914663,0.028151452648151738,1.2225390231067461,56.31210003613973,0.0008619795226509407
4768,0.10478849788675443,0.028179437310793302,1.2238013052520227,56.36448995525079,0.0008624071421800822
4769,0.1048893591027099,0.028207448450143793,1.2250648060678297,56.416924342753006,0.0008628349762590939
4770,0.10499031440769109,0.028235486088222097,1.2263295265556313,56.469403229438015,0.000863263024991594
4771,0.10509136321076551,0.02826355005932779,1.227595466918634,56.52192717806931,0.0008636912843549746
4772,0.10519250559160205,0.028291640385180627,1.2288626281561028,56.57449622024069,0.0008641197544517054
4773,0.1052937416299243,0.028319757087512304,1.2301310112677533,56.62711038755468,0.0008645484353843058
4774,0.10539507140551052,0.028347900188066467,1.2314006172537502,56.67976971162251,0.0008649773272553438
4775,0.10549649499819369,0.028376069708598704,1.2326714471147078,56.73247422406409,0.0008654064301674365
4776,0.1055980124878615,0.028404265670876533,1.2339435018516882,56.78522395650799,0.0008658357442232501
4777,0.1056996239544564,0.0284324880966794,1.2352167824662017,56.838018940591404,0.0008662652695254999
